country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2015,2,25,8,0,31.9,-79,13.9,18.8,324,445,331,655,0,960.6,21,1.1,41,,
2015,2,25,9,0,33.1,-66,13.8,17.8,366,483,425,792,0,960.2,21,2.3,28,,
2015,2,25,10,0,34,-37,35.8,17.3,486,172,157,643,0,959.5,18,3.1,17,,
2015,2,25,11,0,34.7,16,41,17.2,607,0,0,607,0,958.7,15,3.6,15,,
2015,2,25,12,0,35.3,56,47.3,17,514,0,0,514,0,957.9,12,4,23,,
2015,2,25,13,0,35.2,74,68.3,17.2,275,0,0,275,0,957.6,10,4.2,35,,
2015,2,25,14,0,34.6,83,85.3,17.5,102,0,0,102,0,957.7,8,4.3,49,,
2015,2,25,15,0,33.9,89,88.1,17.9,49,0,0,49,0,957.8,6,4.4,62,,
2015,2,25,16,0,32.9,95,72.3,18.2,39,0,0,39,0,958.1,5,4.4,76,,
2015,2,25,17,0,31.8,100,21.8,18.6,13,0,0,13,0,958.6,4,4.4,90,,
2015,2,25,18,0,30.7,107,0,19.1,0,0,0,0,0,959.2,4,4.4,104,,
2015,2,25,19,0,30.1,114,0,19.4,0,0,0,0,0,959.6,1,4.3,117,,
2015,2,25,20,0,29.9,124,0,19.7,0,0,0,0,0,959.9,356,4,129,,
2015,2,25,21,0,29.7,139,0,20,0,0,0,0,0,960.2,350,3.8,139,,
2015,2,25,22,0,29.2,161,0,20.5,0,0,0,0,0,960.2,344,3.4,146,,
2015,2,25,23,0,28.5,-173,0,21,0,0,0,0,0,960.1,338,2.8,147,,
2015,2,26,0,0,27.7,-148,0,21.5,0,0,0,0,0,959.9,329,2.3,143,,
2015,2,26,1,0,27.1,-131,0,21.9,0,0,0,0,0,959.9,319,1.9,134,,
2015,2,26,2,0,26.7,-118,0,22.1,0,0,0,0,0,959.9,307,1.6,122,,
2015,2,26,3,0,26.3,-110,0,22.2,0,0,0,0,0,960,292,1.4,110,,
2015,2,26,4,0,26.6,-103,0.3,22.2,2,3,1,2,0,960.3,303,0.7,96,,
2015,2,26,5,0,27.5,-97,10.8,22.1,65,117,24,88,0,960.7,49,0.8,83,,
2015,2,26,6,0,28.6,-92,24.1,21.9,198,116,38,236,0,961,70,2,69,,
2015,2,26,7,0,29.7,-86,21.5,21.6,285,256,158,444,0,960.9,62,2.6,55,,
2015,2,26,8,0,30.9,-78,14.2,21.1,304,467,356,660,0,960.5,47,3.1,41,,
2015,2,26,9,0,32.2,-65,8.3,20.7,279,640,565,844,0,960,36,3.7,28,,
2015,2,26,10,0,33.2,-37,12.8,20.3,412,481,453,865,0,959.3,26,3.9,17,,
2015,2,26,11,0,34.1,16,25.1,19.9,581,176,170,751,0,958.4,17,3.9,15,,
2015,2,26,12,0,34.9,55,19.7,19.6,487,299,270,757,0,957.5,7,4,23,,
2015,2,26,13,0,34.9,73,49.2,19.5,310,138,124,435,0,957.1,4,4.1,35,,
2015,2,26,14,0,34.3,82,86.1,19.5,102,0,0,102,0,957,4,4,49,,
2015,2,26,15,0,33.6,89,95.3,19.6,18,0,0,18,0,957,5,4,63,,
2015,2,26,16,0,32.6,95,84.2,19.7,18,0,0,18,0,957.1,5,3.7,76,,
2015,2,26,17,0,31.5,100,26.4,19.8,6,0,0,6,0,957.4,2,3.3,90,,
2015,2,26,18,0,30.3,106,0,20,0,0,0,0,0,957.6,358,3,104,,
2015,2,26,19,0,29.8,114,0,19.9,0,0,0,0,0,958,351,3,117,,
2015,2,26,20,0,29.7,124,0,19.7,0,0,0,0,0,958.4,343,3.3,129,,
2015,2,26,21,0,29.6,139,0,19.5,0,0,0,0,0,958.8,337,3.6,139,,
2015,2,26,22,0,29.2,161,0,19.7,0,0,0,0,0,958.9,332,3.7,146,,
2015,2,26,23,0,28.7,-172,0,20.1,0,0,0,0,0,958.8,327,3.7,148,,
2015,2,27,0,0,28.1,-148,0,20.6,0,0,0,0,0,958.6,322,3.6,143,,
2015,2,27,1,0,27.6,-130,0,20.9,0,0,0,0,0,958.7,319,3.3,134,,
2015,2,27,2,0,27.2,-118,0,21.2,0,0,0,0,0,958.9,316,2.9,123,,
2015,2,27,3,0,26.7,-109,0,21.4,0,0,0,0,0,959.2,312,2.5,110,,
2015,2,27,4,0,26.6,-103,0.9,21.5,1,0,0,1,0,959.5,305,2.2,96,,
2015,2,27,5,0,26.8,-97,32.7,21.4,54,0,0,54,0,959.8,295,2,83,,
2015,2,27,6,0,27,-91,51,21.4,155,0,0,155,0,960.2,284,1.9,69,,
2015,2,27,7,0,28.3,-85,47.7,21.1,295,0,0,295,0,960.1,291,1.7,55,,
2015,2,27,8,0,30.3,-78,39.9,20.7,461,3,3,464,0,959.9,316,1.6,41,,
2015,2,27,9,0,32.4,-65,31.5,20.2,538,106,96,634,0,959.5,339,1.9,28,,
2015,2,27,10,0,34.1,-36,30,19.5,583,132,125,708,0,958.8,351,2.5,18,,
2015,2,27,11,0,35.4,16,23.2,18.5,519,282,271,790,0,957.7,355,3.2,15,,
2015,2,27,12,0,36.6,54,17.2,17.4,428,410,374,802,0,956.7,357,3.8,23,,
2015,2,27,13,0,37,73,15.3,16.8,360,433,351,711,0,956,358,4.2,35,,
2015,2,27,14,0,36.9,82,12.3,16.4,269,463,300,568,0,955.7,358,4.3,49,,
2015,2,27,15,0,36.7,89,6.9,16.1,159,509,230,389,0,955.5,358,4.4,63,,
2015,2,27,16,0,35.8,94,1.6,16.3,73,413,105,178,0,955.9,358,4.1,77,,
2015,2,27,17,0,34.5,100,0,16.9,16,120,19,35,0,956.8,359,3.5,90,,
2015,2,27,18,0,33.1,106,0,17.6,0,0,0,0,0,957.7,359,2.9,104,,
2015,2,27,19,0,32.1,114,0,18,0,0,0,0,0,958.3,353,2.8,117,,
2015,2,27,20,0,31.5,124,0,18.1,0,0,0,0,0,958.7,345,3.1,129,,
2015,2,27,21,0,30.9,139,0,18.1,0,0,0,0,0,959.1,339,3.5,140,,
2015,2,27,22,0,30.3,161,0,18.4,0,0,0,0,0,959.1,334,3.7,147,,
2015,2,27,23,0,29.6,-172,0,18.9,0,0,0,0,0,958.9,329,3.8,148,,
2015,2,28,0,0,28.8,-148,0,19.4,0,0,0,0,0,958.7,325,3.9,143,,
2015,2,28,1,0,28.3,-130,0,19.8,0,0,0,0,0,958.8,322,3.9,134,,
2015,2,28,2,0,27.8,-118,0,20.1,0,0,0,0,0,959.1,319,3.7,123,,
2015,2,28,3,0,27.4,-109,0,20.4,0,0,0,0,0,959.5,317,3.6,110,,
2015,2,28,4,0,27.7,-102,0,20.7,1,9,2,3,0,959.9,312,3.1,97,,
2015,2,28,5,0,28.7,-97,0,21,35,336,69,104,0,960.3,302,2.4,83,,
2015,2,28,6,0,29.7,-91,0,21.3,70,661,247,318,0,960.6,286,1.8,69,,
2015,2,28,7,0,30.9,-85,0,21,90,814,466,556,0,960.6,285,1.2,55,,
2015,2,28,8,0,32.2,-77,0,20.2,101,888,662,764,0,960.2,326,0.7,42,,
2015,2,28,9,0,33.5,-64,0,19.4,111,924,808,919,0,959.8,26,1,28,,
2015,2,28,10,0,34.5,-35,0.2,18.9,127,925,877,1004,0,959.2,42,1.8,18,,
2015,2,28,11,0,35.2,16,7.6,18.7,278,691,665,944,0,958.5,47,2.6,16,,
2015,2,28,12,0,35.9,54,15.3,18.6,396,456,419,815,0,957.8,49,3.4,23,,
2015,2,28,13,0,35.9,72,14.7,18.6,348,449,361,710,0,957.4,50,3.8,36,,
2015,2,28,14,0,35.5,82,26.3,18.7,349,182,136,485,0,957.3,49,3.9,49,,
2015,2,28,15,0,35,88,41,18.8,246,11,7,252,0,957.2,49,3.9,63,,
2015,2,28,16,0,34,94,45.6,19,97,0,0,97,0,957.5,43,3.7,77,,
2015,2,28,17,0,32.6,99,15.4,19.4,18,0,0,18,0,958.1,33,3.3,91,,
2015,2,28,18,0,31.1,106,0,19.8,0,0,0,0,0,958.7,20,3,104,,
2015,2,28,19,0,30.3,113,0,20.1,0,0,0,0,0,959.1,10,2.9,117,,
2015,2,28,20,0,29.9,123,0,20.3,0,0,0,0,0,959.3,2,2.8,129,,
2015,2,28,21,0,29.5,138,0,20.6,0,0,0,0,0,959.6,355,2.8,140,,
2015,2,28,22,0,28.8,161,0,21.1,0,0,0,0,0,959.6,347,2.5,147,,
2015,2,28,23,0,27.9,-172,0,21.7,0,0,0,0,0,959.5,338,2.1,148,,
2015,3,1,0,0,26.9,-147,0,22.4,0,0,0,0,0,959.4,324,1.7,144,,
2015,3,1,1,0,26.1,-129,0,22.7,0,0,0,0,0,959.5,307,1.4,134,,
2015,3,1,2,0,25.4,-117,0,22.8,0,0,0,0,0,959.7,289,1.3,123,,
2015,3,1,3,0,24.7,-109,0.2,22.9,0,0,0,0,0,960,271,1.3,110,,
2015,3,1,4,0,24.8,-102,8.4,22.9,1,0,0,1,0,960.4,239,0.8,97,,
2015,3,1,5,0,25.3,-96,37.5,22.8,49,1,0,49,0,960.7,159,1,83,,
2015,3,1,6,0,25.9,-91,35.1,22.8,197,23,10,207,0,961.1,133,2,69,,
2015,3,1,7,0,27,-84,25.1,22.3,339,98,61,400,0,961.2,121,2.4,55,,
2015,3,1,8,0,28.4,-76,15.4,21.6,359,347,270,629,0,960.9,105,2.4,42,,
2015,3,1,9,0,29.8,-63,16.5,20.9,438,359,309,747,0,960.7,88,2.4,29,,
2015,3,1,10,0,30.7,-34,25.1,20.5,548,212,198,746,0,960,70,2.2,18,,
2015,3,1,11,0,31.2,15,14,20.3,376,523,502,878,0,959.2,44,2.1,16,,
2015,3,1,12,0,31.6,53,7.7,20.2,268,682,624,892,0,958.2,19,2.3,24,,
2015,3,1,13,0,31.7,71,23.5,20.1,389,305,262,651,0,957.7,2,2.4,36,,
2015,3,1,14,0,31.6,81,61.2,19.9,242,40,31,273,0,957.5,349,2.5,49,,
2015,3,1,15,0,31.4,88,63.6,19.8,144,0,0,144,0,957.4,337,2.6,63,,
2015,3,1,16,0,30.6,94,55.6,20,81,0,0,81,0,957.6,337,2.3,77,,
2015,3,1,17,0,29.3,99,58.8,20.4,16,0,0,16,0,958.1,347,1.7,91,,
2015,3,1,18,0,28,105,50,20.9,0,0,0,0,0,958.7,11,1.2,104,,
2015,3,1,19,0,27.1,113,48.8,21.3,0,0,0,0,0,959,28,1.1,117,,
2015,3,1,20,0,26.6,123,17.1,21.5,0,0,0,0,0,959.1,28,1.1,130,,
2015,3,1,21,0,26.1,138,0,21.8,0,0,0,0,0,959.2,26,1.2,140,,
2015,3,1,22,0,25.7,160,0,21.8,0,0,0,0,0,959.2,13,1.2,147,,
2015,3,1,23,0,25.4,-172,0,21.8,0,0,0,0,0,959,352,1.3,149,,
2015,3,2,0,0,25.1,-147,0,21.7,0,0,0,0,0,958.8,333,1.5,144,,
2015,3,2,1,0,24.8,-129,0,21.5,0,0,0,0,0,958.8,322,1.7,135,,
2015,3,2,2,0,24.6,-117,0,21.3,0,0,0,0,0,958.9,314,1.9,123,,
2015,3,2,3,0,24.3,-108,0,21.1,0,0,0,0,0,959.1,307,2.1,110,,
2015,3,2,4,0,24.8,-102,0,21,1,9,2,3,0,959.3,293,2.2,97,,
2015,3,2,5,0,25.9,-96,0.1,21,36,328,65,102,0,959.5,274,2.5,83,,
2015,3,2,6,0,27,-90,5.4,21,113,509,181,294,0,959.7,259,3,69,,
2015,3,2,7,0,28.3,-84,9.1,20.4,193,547,310,503,0,959.7,255,2.9,55,,
2015,3,2,8,0,29.7,-76,10.3,19.5,260,570,422,682,0,959.6,254,2.4,42,,
2015,3,2,9,0,31,-63,24.8,18.6,472,256,211,683,0,959.4,255,1.8,29,,
2015,3,2,10,0,32.1,-34,14.5,17.9,361,521,501,862,0,958.8,268,1.5,19,,
2015,3,2,11,0,33.1,15,2.1,17.5,185,848,813,997,0,957.8,290,1.5,16,,
2015,3,2,12,0,34,52,6.8,17.1,263,691,634,897,0,956.9,308,1.8,24,,
2015,3,2,13,0,34.5,71,10.7,16.8,298,554,446,744,0,956.3,317,2.1,36,,
2015,3,2,14,0,34.6,81,10.6,16.5,243,515,334,576,0,956.1,321,2.3,50,,
2015,3,2,15,0,34.7,87,11.4,16.3,179,412,190,369,0,955.9,324,2.5,63,,
2015,3,2,16,0,33.6,93,4,16.2,83,360,81,164,0,956.3,330,2.4,77,,
2015,3,2,17,0,31.8,99,0,16.3,15,120,18,33,0,957,340,2.1,91,,
2015,3,2,18,0,29.9,105,0,16.4,0,0,0,0,0,957.8,352,1.9,105,,
2015,3,2,19,0,29,112,0,16.6,0,0,0,0,0,958.4,348,1.8,118,,
2015,3,2,20,0,28.7,123,0,16.9,0,0,0,0,0,958.7,331,1.9,130,,
2015,3,2,21,0,28.6,138,0,17.2,0,0,0,0,0,959,315,2.2,141,,
2015,3,2,22,0,28.2,160,0,17.5,0,0,0,0,0,959,306,2.2,148,,
2015,3,2,23,0,27.6,-172,0,17.7,0,0,0,0,0,958.8,298,2.1,149,,
2015,3,3,0,0,27,-147,0,17.9,0,0,0,0,0,958.6,290,2,144,,
2015,3,3,1,0,26.5,-128,0,18.1,0,0,0,0,0,958.6,282,1.8,135,,
2015,3,3,2,0,26.1,-116,0,18.3,0,0,0,0,0,958.8,274,1.7,123,,
2015,3,3,3,0,25.8,-108,0,18.5,0,0,0,0,0,959,264,1.5,110,,
2015,3,3,4,0,26,-101,0.4,18.7,2,1,0,2,0,959.5,248,0.9,97,,
2015,3,3,5,0,26.7,-95,15,19,69,37,9,77,0,960.4,141,0.5,83,,
2015,3,3,6,0,27.5,-90,15.3,19.3,149,287,121,269,0,961.3,107,1.6,69,,
2015,3,3,7,0,28.8,-84,4.3,18.8,135,673,396,531,0,961.6,97,2.2,56,,
2015,3,3,8,0,30.4,-75,13.1,17.7,304,492,346,650,0,961.5,87,2.4,42,,
2015,3,3,9,0,32,-62,26,16.6,501,205,173,674,0,961.2,78,2.7,29,,
2015,3,3,10,0,33.3,-33,36.4,15.9,596,47,43,639,0,960.6,71,2.8,19,,
2015,3,3,11,0,34.5,15,43.2,15.5,580,2,2,582,0,959.8,65,2.9,17,,
2015,3,3,12,0,35.6,52,35.8,15.2,555,70,62,617,0,958.8,58,2.9,24,,
2015,3,3,13,0,36.1,70,23,14.8,431,268,209,640,0,958.3,54,3,36,,
2015,3,3,14,0,36.2,80,29.9,14.4,370,122,92,462,0,958.1,52,3,50,,
2015,3,3,15,0,36.3,87,43.5,14,242,2,1,243,0,958,50,3,63,,
2015,3,3,16,0,35.2,93,51.7,14.2,89,0,0,89,0,958.4,53,2.8,77,,
2015,3,3,17,0,33.4,98,18.1,15,15,0,0,15,0,959.2,61,2.4,91,,
2015,3,3,18,0,31.5,105,0,15.8,0,0,0,0,0,960.2,73,2,105,,
2015,3,3,19,0,30.5,112,0,16.2,0,0,0,0,0,960.7,83,1.8,118,,
2015,3,3,20,0,30.1,122,0,16.2,0,0,0,0,0,960.9,91,1.8,130,,
2015,3,3,21,0,29.9,137,0,16.1,0,0,0,0,0,961,98,1.8,141,,
2015,3,3,22,0,29.6,160,0.9,16.2,0,0,0,0,0,960.9,107,1.7,148,,
2015,3,3,23,0,29.1,-172,34.6,16.4,0,0,0,0,0,960.7,120,1.7,149,,
2015,3,4,0,0,28.6,-146,51.6,16.6,0,0,0,0,0,960.4,133,1.7,145,,
2015,3,4,1,0,28.4,-128,50.8,16.6,0,0,0,0,0,960.4,140,1.9,135,,
2015,3,4,2,0,28.3,-116,16.9,16.5,0,0,0,0,0,960.5,144,2.1,123,,
2015,3,4,3,0,28.3,-107,1,16.3,0,0,0,0,0,960.6,146,2.3,111,,
2015,3,4,4,0,27.6,-101,37.5,16,0,0,0,0,0,961.2,145,2.8,97,,
2015,3,4,5,0,26.5,-95,76.2,15.6,13,0,0,13,0,962,144,3.5,83,,
2015,3,4,6,0,25.3,-89,88,15.2,36,0,0,36,0,962.9,142,4.1,69,,
2015,3,4,7,0,26.2,-83,85.9,15.3,80,0,0,80,0,963.2,138,4.6,56,,
2015,3,4,8,0,28.5,-75,82.7,15.8,132,0,0,132,0,963.1,133,4.8,42,,
2015,3,4,9,0,31.1,-61,74.6,16.2,235,0,0,235,0,962.9,127,5.1,29,,
2015,3,4,10,0,32.7,-32,67.3,16.4,327,0,0,327,0,962.3,117,5.1,19,,
2015,3,4,11,0,33.5,15,65.7,16.3,347,0,0,347,0,961.5,103,5,17,,
2015,3,4,12,0,34.3,51,68.1,16.1,304,0,0,304,0,960.6,88,5.2,24,,
2015,3,4,13,0,34.5,70,62.2,16,306,0,0,306,0,960.3,84,5.4,37,,
2015,3,4,14,0,34.4,80,67.8,16,209,0,0,209,0,960.2,85,5.3,50,,
2015,3,4,15,0,34.2,87,67.9,15.9,125,0,0,125,0,960.3,87,5.1,64,,
2015,3,4,16,0,33,93,66,15.8,56,0,0,56,0,960.7,98,4.6,78,,
2015,3,4,17,0,31,98,22.3,15.8,10,0,0,10,0,961.4,118,4.4,91,,
2015,3,4,18,0,29,104,0,15.7,0,0,0,0,0,962.1,139,4.7,105,,
2015,3,4,19,0,28,112,0,15.1,0,0,0,0,0,962.6,147,5.6,118,,
2015,3,4,20,0,27.9,122,0,14.3,0,0,0,0,0,962.8,148,6.6,131,,
2015,3,4,21,0,27.8,137,0,13.4,0,0,0,0,0,963,149,7.7,141,,
2015,3,4,22,0,27.4,160,0.1,12.9,0,0,0,0,0,963,146,8.2,148,,
2015,3,4,23,0,26.8,-171,2.1,12.6,0,0,0,0,0,962.7,143,8.4,150,,
2015,3,5,0,0,26.1,-146,8.2,12.4,0,0,0,0,0,962.4,139,8.6,145,,
2015,3,5,1,0,25.7,-128,10.6,12.1,0,0,0,0,0,962.3,136,8.4,135,,
2015,3,5,2,0,25.4,-116,3.5,11.6,0,0,0,0,0,962.5,132,8.1,124,,
2015,3,5,3,0,25.2,-107,0,11.1,0,0,0,0,0,962.6,128,7.8,111,,
2015,3,5,4,0,25.4,-100,0,11,1,7,1,2,0,962.9,126,7.7,97,,
2015,3,5,5,0,26,-95,0.1,11.3,41,272,53,94,0,963.3,124,7.8,83,,
2015,3,5,6,0,26.6,-89,4.1,11.6,116,474,171,287,0,963.7,123,7.9,70,,
2015,3,5,7,0,28.2,-83,2,12,131,697,403,534,0,963.8,119,7.5,56,,
2015,3,5,8,0,30.4,-74,0,12.4,131,837,619,751,0,963.6,113,6.9,42,,
2015,3,5,9,0,32.7,-60,0,12.8,135,891,774,909,0,963.3,104,6.3,29,,
2015,3,5,10,0,34.4,-32,0,13.3,127,929,874,1001,0,962.6,92,5.7,19,,
2015,3,5,11,0,35.5,15,0.1,14,123,938,894,1017,0,961.6,76,5.3,18,,
2015,3,5,12,0,36.6,51,5.7,14.6,216,757,690,906,0,960.6,58,5.4,25,,
2015,3,5,13,0,36.6,69,29.1,15.1,401,224,198,598,0,960.2,48,5.6,37,,
2015,3,5,14,0,36,79,46.5,15.7,346,0,0,346,0,960.3,43,5.6,50,,
2015,3,5,15,0,35.2,86,47.6,16.2,213,0,0,213,0,960.4,39,5.5,64,,
2015,3,5,16,0,33.8,92,57.3,16.9,82,0,0,82,0,960.8,37,4.9,78,,
2015,3,5,17,0,31.9,98,21.1,17.9,11,0,0,11,0,961.5,37,3.8,92,,
2015,3,5,18,0,30,104,0,18.9,0,0,0,0,0,962.2,37,2.6,105,,
2015,3,5,19,0,29.2,111,0,18.9,0,0,0,0,0,962.6,33,1.8,118,,
2015,3,5,20,0,29.3,122,0,18.3,0,0,0,0,0,962.9,22,1.4,131,,
2015,3,5,21,0,29.6,137,0,17.6,0,0,0,0,0,963.1,5,1.2,142,,
2015,3,5,22,0,29.1,160,0,17.6,0,0,0,0,0,963.1,7,0.8,149,,
2015,3,5,23,0,28.2,-171,0,18.2,0,0,0,0,0,963,65,0.5,150,,
2015,3,6,0,0,27.3,-145,0,18.9,0,0,0,0,0,962.9,117,0.9,145,,
2015,3,6,1,0,26.5,-127,0,19,0,0,0,0,0,962.8,124,1.6,136,,
2015,3,6,2,0,25.8,-115,0,18.7,0,0,0,0,0,962.7,123,2.2,124,,
2015,3,6,3,0,25.2,-107,0,18.4,0,0,0,0,0,962.6,123,2.9,111,,
2015,3,6,4,0,25.2,-100,0.5,17.8,2,0,0,2,0,963,117,3.7,97,,
2015,3,6,5,0,25.6,-94,17.2,17,68,10,4,72,0,963.6,110,4.7,84,,
2015,3,6,6,0,26.1,-89,16.6,16.1,148,267,113,261,0,964.3,106,5.7,70,,
2015,3,6,7,0,27.4,-82,8.2,15.8,181,551,319,500,0,964.4,101,6.1,56,,
2015,3,6,8,0,29.2,-74,2.1,15.7,141,795,594,735,0,964.1,96,5.9,42,,
2015,3,6,9,0,31,-60,0,15.7,129,893,773,902,0,963.7,91,5.8,30,,
2015,3,6,10,0,32.4,-31,0,16.1,148,894,839,987,0,963,85,5.4,20,,
2015,3,6,11,0,33.4,15,0.1,16.8,153,890,847,1000,0,962.1,77,4.8,18,,
2015,3,6,12,0,34.4,50,2.2,17.6,184,816,737,922,0,961.1,68,4.3,25,,
2015,3,6,13,0,34.5,69,1.4,18.1,146,830,658,804,0,960.6,59,3.7,37,,
2015,3,6,14,0,34,79,9.1,18.4,195,575,384,579,0,960.4,50,3,50,,
2015,3,6,15,0,33.4,86,25.8,18.6,221,153,87,308,0,960.2,37,2.4,64,,
2015,3,6,16,0,32.4,92,33.3,19,110,4,1,112,0,960.5,32,2.3,78,,
2015,3,6,17,0,31.3,97,11.4,19.5,19,0,0,19,0,961,36,2.4,92,,
2015,3,6,18,0,30,104,0,20,0,0,0,0,0,961.5,41,2.5,105,,
2015,3,6,19,0,29.1,111,0,20.2,0,0,0,0,0,961.9,46,2.4,119,,
2015,3,6,20,0,28.5,121,0,20.4,0,0,0,0,0,962.2,52,2,131,,
2015,3,6,21,0,27.9,137,0,20.6,0,0,0,0,0,962.4,62,1.7,142,,
2015,3,6,22,0,27.1,160,1.7,20.9,0,0,0,0,0,962.5,78,1.5,149,,
2015,3,6,23,0,26.1,-171,62.1,21.5,0,0,0,0,0,962.5,96,1.4,151,,
2015,3,7,0,0,25.1,-145,90.4,22.1,0,0,0,0,0,962.4,113,1.6,145,,
2015,3,7,1,0,24.4,-127,88.2,22.2,0,0,0,0,0,962.3,123,1.7,136,,
2015,3,7,2,0,24.1,-115,75.6,22.1,0,0,0,0,0,962.3,128,1.9,124,,
2015,3,7,3,0,23.7,-106,69.2,21.9,0,0,0,0,0,962.3,132,2.1,111,,
2015,3,7,4,0,24.2,-100,66.2,21.4,1,0,0,1,0,962.6,129,2.8,97,,
2015,3,7,5,0,25.1,-94,62.4,20.7,37,0,0,37,0,963,125,3.9,84,,
2015,3,7,6,0,26.2,-88,55.9,20,137,5,3,140,0,963.4,122,5,70,,
2015,3,7,7,0,27.4,-82,32,19,268,186,118,386,0,963.3,119,5.5,56,,
2015,3,7,8,0,28.7,-73,7.1,17.8,176,688,529,705,0,963,115,5.6,42,,
2015,3,7,9,0,30.1,-59,0,16.6,116,910,787,903,0,962.6,111,5.7,30,,
2015,3,7,10,0,31.2,-30,0,16.1,134,911,853,987,0,962,107,5.3,20,,
2015,3,7,11,0,32.1,15,0.1,16.1,142,903,858,1000,0,961.3,102,4.8,18,,
2015,3,7,12,0,33,50,4.1,16.1,210,769,695,905,0,960.5,96,4.2,25,,
2015,3,7,13,0,33.3,68,7.1,16,230,666,528,759,0,960.1,93,3.6,37,,
2015,3,7,14,0,33.3,79,4.9,15.9,166,683,430,596,0,959.8,92,3,51,,
2015,3,7,15,0,33.1,86,6.2,15.8,126,556,252,378,0,959.6,91,2.4,64,,
2015,3,7,16,0,32.3,91,11,16,76,272,74,150,0,960,102,1.9,78,,
2015,3,7,17,0,30.9,97,42,16.6,18,55,7,25,0,960.7,127,1.7,92,,
2015,3,7,18,0,29.4,103,35.5,17.2,0,0,0,0,0,961.5,152,1.9,106,,
2015,3,7,19,0,28.5,111,17.7,17.1,0,0,0,0,0,962,152,2.4,119,,
2015,3,7,20,0,27.9,121,4.8,16.5,0,0,0,0,0,962.4,141,3,131,,
2015,3,7,21,0,27.5,136,0,15.8,0,0,0,0,0,962.7,133,3.8,142,,
2015,3,7,22,0,26.9,160,0,15.4,0,0,0,0,0,962.7,128,4.2,150,,
2015,3,7,23,0,26.4,-171,0,15.1,0,0,0,0,0,962.6,125,4.5,151,,
2015,3,8,0,0,25.8,-144,0,14.8,0,0,0,0,0,962.3,122,4.7,146,,
2015,3,8,1,0,25.3,-126,0,14.7,0,0,0,0,0,962.3,122,4.8,136,,
2015,3,8,2,0,24.8,-114,0,14.8,0,0,0,0,0,962.4,124,4.7,124,,
2015,3,8,3,0,24.4,-106,0,14.9,0,0,0,0,0,962.6,126,4.7,111,,
2015,3,8,4,0,24.9,-99,0,15.4,1,8,2,2,0,962.9,129,4.8,97,,
2015,3,8,5,0,25.9,-94,1.3,16.1,36,311,59,95,0,963.3,132,5,84,,
2015,3,8,6,0,27.1,-88,7.6,16.8,118,467,160,278,0,963.7,134,5.3,70,,
2015,3,8,7,0,28.4,-81,14.7,16.6,235,415,227,461,0,963.9,134,5.2,56,,
2015,3,8,8,0,29.9,-73,16.4,15.6,319,420,310,629,0,963.9,132,4.8,43,,
2015,3,8,9,0,31.3,-58,12.2,14.6,311,558,486,797,0,963.8,129,4.3,30,,
2015,3,8,10,0,32.4,-30,6.7,14.2,242,732,686,928,0,963.4,129,3.6,20,,
2015,3,8,11,0,33.1,14,1.8,14.3,145,892,845,991,0,962.8,131,2.8,19,,
2015,3,8,12,0,33.7,49,4.1,14.4,182,807,729,911,0,962.1,135,1.9,26,,
2015,3,8,13,0,33.9,68,21.9,14.4,365,335,282,647,0,961.7,150,1.6,37,,
2015,3,8,14,0,33.8,78,40.9,14.5,346,44,33,379,0,961.4,168,1.8,51,,
2015,3,8,15,0,33.6,85,48.2,14.5,206,3,0,206,0,961.2,180,2.2,64,,
2015,3,8,16,0,32.6,91,23.2,14.9,87,123,16,103,0,961.4,184,2.3,78,,
2015,3,8,17,0,31.2,97,3.4,15.6,17,61,8,25,0,961.9,186,2.2,92,,
2015,3,8,18,0,29.7,103,0,16.4,0,0,0,0,0,962.5,187,2,106,,
2015,3,8,19,0,28.8,110,0,16.6,0,0,0,0,0,962.8,190,2,119,,
2015,3,8,20,0,28.4,121,0,16.5,0,0,0,0,0,963,193,2.1,132,,
2015,3,8,21,0,28,136,0,16.4,0,0,0,0,0,963.2,196,2.3,143,,
2015,3,8,22,0,27.6,160,0,16.3,0,0,0,0,0,963.1,195,2.4,150,,
2015,3,8,23,0,27.2,-171,0,16.2,0,0,0,0,0,962.8,192,2.4,151,,
2015,3,9,0,0,26.7,-144,0,16.1,0,0,0,0,0,962.4,188,2.5,146,,
2015,3,9,1,0,26.3,-126,0,16,0,0,0,0,0,962.3,181,2.5,136,,
2015,3,9,2,0,25.9,-114,0,15.9,0,0,0,0,0,962.2,171,2.5,124,,
2015,3,9,3,0,25.5,-105,0,15.8,0,0,0,0,0,962.3,162,2.6,111,,
2015,3,9,4,0,26,-99,0.8,15.7,1,0,0,1,0,962.6,155,3.1,98,,
2015,3,9,5,0,27.1,-93,30.4,15.8,54,2,1,54,0,963.2,152,3.9,84,,
2015,3,9,6,0,28.4,-87,33.8,15.8,181,79,34,215,0,963.8,150,4.7,70,,
2015,3,9,7,0,29.8,-81,18.9,15.1,242,349,211,453,0,964,146,4.9,56,,
2015,3,9,8,0,31.3,-72,4.8,14,142,776,585,727,0,963.7,140,4.7,43,,
2015,3,9,9,0,32.9,-58,0.1,12.8,95,948,816,911,0,963.5,133,4.6,30,,
