country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-24.076559,151.281738,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2014,6,30,4,0,12.1,-75,0.0,3.5,0,0,0,0,0.0,1000.5,203,4.6,118
2014,6,30,5,0,11.8,-71,0.0,3.4,0,1,0,0,0.0,1001.0,203,4.7,105
2014,6,30,6,0,11.6,-65,0.0,3.3,6,48,6,11,0.0,1001.6,204,4.9,92
2014,6,30,7,0,12.0,-59,0.0,3.5,29,474,109,138,0.0,1001.9,205,5.0,80
2014,6,30,8,0,12.8,-50,0.0,3.8,48,778,281,329,0.0,1002.2,207,5.2,69
2014,6,30,9,0,13.8,-39,0.0,4.1,56,876,444,500,0.0,1002.4,209,5.4,60
2014,6,30,10,0,14.7,-25,0.0,4.1,60,922,564,624,0.0,1002.2,210,5.3,52
2014,6,30,11,0,15.6,-8,0.0,4.0,61,943,627,687,0.0,1001.6,213,5.1,48
2014,6,30,12,0,16.6,10,0.0,3.9,60,944,625,685,0.0,1001.0,215,4.8,49
2014,6,30,13,0,17.1,27,0.0,3.7,58,924,558,616,0.0,1000.7,216,4.7,53
2014,6,30,14,0,17.4,40,0.0,3.6,54,877,434,488,0.0,1000.5,216,4.7,60
2014,6,30,15,0,17.6,51,0.0,3.4,46,775,268,314,0.0,1000.4,215,4.7,70
2014,6,30,16,0,17.3,59,0.0,3.3,28,524,94,122,0.0,1000.7,212,4.7,81
2014,6,30,17,0,16.7,66,0.0,3.2,7,141,12,19,0.0,1001.3,207,4.8,94
2014,6,30,18,0,16.1,71,0.0,3.1,0,0,0,0,0.0,1002.0,203,5.0,106
2014,6,30,19,0,15.2,76,0.0,3.2,0,0,0,0,0.0,1002.5,199,5.2,119
2014,6,30,20,0,14.2,80,0.0,3.3,0,0,0,0,0.0,1003.0,195,5.6,133
2014,6,30,21,0,13.2,84,0.0,3.4,0,0,0,0,0.0,1003.5,192,5.9,146
2014,6,30,22,0,12.7,88,0.0,3.3,0,0,0,0,0.0,1003.7,190,6.0,160
2014,6,30,23,0,12.8,104,0.0,3.0,0,0,0,0,0.0,1003.9,189,6.0,173
2014,7,1,0,0,12.9,-110,0.0,2.7,0,0,0,0,0.0,1004.1,188,6.0,171
2014,7,1,1,0,12.7,-88,0.0,2.5,0,0,0,0,0.0,1004.2,187,5.9,159
2014,7,1,2,0,12.3,-83,0.0,2.5,0,0,0,0,0.0,1004.4,186,5.8,145
2014,7,1,3,0,11.9,-80,0.0,2.4,0,0,0,0,0.0,1004.6,185,5.8,132
2014,7,1,4,0,11.5,-75,0.0,2.3,0,0,0,0,0.0,1004.9,184,5.6,118
2014,7,1,5,0,11.1,-71,0.0,2.3,0,1,0,0,0.0,1005.4,183,5.4,105
2014,7,1,6,0,10.7,-65,0.0,2.2,5,59,7,12,0.0,1005.8,182,5.3,93
2014,7,1,7,0,11.0,-59,0.0,2.1,27,503,115,142,0.0,1006.1,181,5.0,80
2014,7,1,8,0,11.6,-50,0.0,2.1,44,809,291,335,0.0,1006.1,180,4.8,69
2014,7,1,9,0,12.4,-39,0.0,2.1,51,901,456,508,0.0,1006.2,180,4.6,60
2014,7,1,10,0,13.5,-25,0.0,2.1,54,944,577,631,0.0,1005.8,178,4.3,52
2014,7,1,11,0,14.7,-8,0.0,2.1,55,962,639,695,0.0,1005.2,175,3.9,48
2014,7,1,12,0,16.0,10,0.0,2.0,55,961,637,692,0.0,1004.6,171,3.6,48
2014,7,1,13,0,16.7,27,0.0,2.1,53,940,569,622,0.0,1004.1,167,3.3,53
2014,7,1,14,0,17.0,40,0.0,2.1,49,894,443,493,0.0,1003.9,163,3.1,60
2014,7,1,15,0,17.2,51,0.0,2.1,42,796,276,318,0.0,1003.7,157,3.0,70
2014,7,1,16,0,16.7,59,0.0,2.3,26,554,99,125,0.0,1003.8,153,3.0,81
2014,7,1,17,0,15.6,66,0.0,2.6,6,152,14,20,0.0,1004.1,151,3.1,93
2014,7,1,18,0,14.5,71,0.0,3.0,0,0,0,0,0.0,1004.5,149,3.2,106
2014,7,1,19,0,13.5,76,0.0,3.6,0,0,0,0,0.0,1005.0,148,3.2,119
2014,7,1,20,0,12.6,80,0.0,4.3,0,0,0,0,0.0,1005.5,149,3.2,133
2014,7,1,21,0,11.7,84,0.0,5.0,0,0,0,0,0.0,1006.1,151,3.2,146
2014,7,1,22,0,11.3,89,0.0,5.1,0,0,0,0,0.0,1006.4,153,3.2,160
2014,7,1,23,0,11.4,105,0.0,4.9,0,0,0,0,0.0,1006.3,157,3.3,173
2014,7,2,0,0,11.5,-111,0.0,4.7,0,0,0,0,0.0,1006.3,161,3.4,171
2014,7,2,1,0,11.4,-88,0.0,4.3,0,0,0,0,0.0,1006.2,163,3.5,159
2014,7,2,2,0,11.4,-84,0.0,3.9,0,0,0,0,0.0,1006.0,165,3.7,145
2014,7,2,3,0,11.3,-80,0.0,3.5,0,0,0,0,0.0,1005.8,166,3.8,132
2014,7,2,4,0,11.2,-76,0.0,3.3,0,0,0,0,0.0,1005.7,167,4.0,118
2014,7,2,5,0,11.1,-71,0.0,3.3,0,1,0,0,0.0,1005.7,167,4.1,105
2014,7,2,6,0,11.1,-65,0.0,3.3,5,52,6,12,0.0,1005.7,168,4.2,93
2014,7,2,7,0,11.5,-59,0.0,3.4,29,482,110,139,0.0,1005.7,167,4.2,80
2014,7,2,8,0,12.3,-50,0.0,3.7,47,782,282,329,0.0,1005.6,165,4.2,69
2014,7,2,9,0,13.1,-40,0.0,4.0,56,874,443,499,0.0,1005.6,163,4.2,60
2014,7,2,10,0,14.4,-26,0.0,4.3,61,914,559,620,0.0,1005.1,158,4.1,52
2014,7,2,11,0,16.0,-8,0.1,4.6,65,926,617,682,0.0,1004.4,151,3.9,48
2014,7,2,12,0,17.6,10,2.7,4.9,104,838,557,661,0.0,1003.7,142,3.7,48
2014,7,2,13,0,18.4,27,4.1,5.5,118,770,467,584,0.0,1003.3,135,3.6,53
2014,7,2,14,0,18.6,40,1.4,6.1,78,803,396,473,0.0,1003.3,129,3.4,60
2014,7,2,15,0,18.7,51,0.0,6.8,52,737,257,309,0.0,1003.2,122,3.2,70
2014,7,2,16,0,18.1,59,0.0,7.4,31,479,89,120,0.0,1003.4,120,3.2,81
2014,7,2,17,0,17.1,66,0.0,8.0,8,125,11,19,0.0,1003.7,122,3.3,93
2014,7,2,18,0,16.0,71,0.0,8.7,0,0,0,0,0.0,1004.1,123,3.4,106
2014,7,2,19,0,15.3,76,0.0,9.2,0,0,0,0,0.0,1004.4,123,3.4,119
2014,7,2,20,0,14.7,80,0.0,9.7,0,0,0,0,0.0,1004.7,122,3.4,133
2014,7,2,21,0,14.2,84,0.0,10.2,0,0,0,0,0.0,1005.0,120,3.4,146
2014,7,2,22,0,14.1,89,0.0,10.4,0,0,0,0,0.0,1005.1,120,3.4,160
2014,7,2,23,0,14.2,106,0.0,10.4,0,0,0,0,0.0,1005.0,121,3.5,173
2014,7,3,0,0,14.4,-112,0.0,10.3,0,0,0,0,0.0,1004.8,123,3.6,171
2014,7,3,1,0,14.5,-88,0.0,10.4,0,0,0,0,0.0,1004.6,125,3.7,159
2014,7,3,2,0,14.5,-84,0.0,10.4,0,0,0,0,0.0,1004.4,128,3.8,145
2014,7,3,3,0,14.5,-80,0.0,10.5,0,0,0,0,0.0,1004.2,131,4.0,132
2014,7,3,4,0,14.5,-76,0.0,10.5,0,0,0,0,0.0,1004.3,133,4.2,118
2014,7,3,5,0,14.5,-71,0.0,10.5,0,1,0,0,0.0,1004.5,135,4.4,105
2014,7,3,6,0,14.5,-66,0.0,10.4,6,38,5,11,0.0,1004.8,136,4.6,93
2014,7,3,7,0,14.8,-59,0.0,10.2,33,433,100,133,0.0,1005.0,136,4.7,80
2014,7,3,8,0,15.3,-51,0.0,9.8,56,729,264,320,0.0,1005.2,135,4.8,69
2014,7,3,9,0,15.8,-40,0.0,9.4,67,831,422,489,0.0,1005.4,134,4.9,60
2014,7,3,10,0,16.7,-26,0.0,9.3,72,879,538,611,0.0,1005.1,131,4.8,52
2014,7,3,11,0,17.9,-9,0.1,9.3,77,895,596,673,0.0,1004.4,128,4.8,48
2014,7,3,12,0,19.0,10,3.0,9.4,117,802,534,651,0.0,1003.7,125,4.7,48
2014,7,3,13,0,19.5,27,15.9,9.4,234,444,277,510,0.0,1003.3,122,4.6,53
2014,7,3,14,0,19.6,40,10.5,9.5,166,536,255,421,0.0,1003.1,119,4.5,60
2014,7,3,15,0,19.6,51,1.6,9.6,69,671,230,299,0.0,1002.9,117,4.4,70
2014,7,3,16,0,19.3,59,0.0,9.8,32,468,87,120,0.0,1003.0,115,4.2,81
2014,7,3,17,0,18.7,66,0.0,10.2,8,122,11,19,0.0,1003.3,114,4.0,93
2014,7,3,18,0,18.0,71,0.0,10.5,0,0,0,0,0.0,1003.7,112,3.7,106
2014,7,3,19,0,17.6,76,0.0,10.9,0,0,0,0,0.0,1003.8,111,3.8,119
2014,7,3,20,0,17.2,80,0.0,11.2,0,0,0,0,0.0,1003.8,110,4.0,133
2014,7,3,21,0,16.9,84,0.0,11.6,0,0,0,0,0.0,1003.8,110,4.2,146
2014,7,3,22,0,16.9,89,0.0,11.8,0,0,0,0,0.0,1003.7,110,4.4,160
2014,7,3,23,0,17.1,106,0.0,11.8,0,0,0,0,0.0,1003.4,109,4.5,173
2014,7,4,0,0,17.3,-113,0.0,11.8,0,0,0,0,0.0,1003.2,109,4.6,171
2014,7,4,1,0,17.3,-88,0.0,12.0,0,0,0,0,0.0,1003.0,110,4.6,159
2014,7,4,2,0,17.3,-84,0.0,12.3,0,0,0,0,0.0,1002.8,111,4.5,145
2014,7,4,3,0,17.3,-80,0.0,12.5,0,0,0,0,0.0,1002.6,112,4.3,132
2014,7,4,4,0,17.2,-76,0.0,12.8,0,0,0,0,0.0,1002.6,114,4.1,118
2014,7,4,5,0,17.1,-71,0.0,13.0,0,0,0,0,0.0,1002.8,115,3.9,105
2014,7,4,6,0,17.0,-66,0.9,13.2,7,13,1,8,0.0,1003.0,116,3.8,93
2014,7,4,7,0,17.0,-59,34.0,13.4,63,7,1,63,0.0,1003.2,113,3.6,80
2014,7,4,8,0,17.2,-51,41.5,13.6,182,2,1,183,0.0,1003.4,106,3.6,69
2014,7,4,9,0,17.4,-40,32.4,13.8,284,62,34,318,0.0,1003.6,98,3.6,60
2014,7,4,10,0,17.9,-26,32.6,13.7,358,61,37,395,0.0,1003.3,92,3.5,52
2014,7,4,11,0,18.4,-9,34.2,13.4,398,42,28,426,0.0,1002.7,87,3.3,48
2014,7,4,12,0,19.0,10,35.2,13.1,400,28,19,419,0.0,1002.0,81,3.1,48
2014,7,4,13,0,19.2,27,34.4,13.1,352,53,32,383,0.0,1001.5,79,2.9,53
2014,7,4,14,0,19.1,40,68.0,13.2,150,23,14,163,0.0,1001.2,80,2.6,60
2014,7,4,15,0,19.0,51,69.1,13.4,80,0,0,80,0.0,1001.0,82,2.3,70
2014,7,4,16,0,18.6,59,44.7,13.6,53,0,0,53,0.0,1001.0,88,2.1,81
2014,7,4,17,0,18.0,66,12.3,13.8,11,0,0,11,0.0,1001.4,99,1.9,93
2014,7,4,18,0,17.3,71,0.0,14.0,0,0,0,0,0.0,1001.7,111,1.8,106
2014,7,4,19,0,16.9,76,0.0,14.2,0,0,0,0,0.0,1001.9,118,1.9,119
2014,7,4,20,0,16.6,80,0.0,14.5,0,0,0,0,0.0,1001.9,121,2.0,133
2014,7,4,21,0,16.4,84,0.0,14.7,0,0,0,0,0.0,1001.9,123,2.0,146
2014,7,4,22,0,16.1,89,0.0,14.7,0,0,0,0,0.0,1001.7,126,1.9,160
2014,7,4,23,0,15.8,107,0.0,14.4,0,0,0,0,0.0,1001.4,129,1.7,173
2014,7,5,0,0,15.5,-114,0.0,14.1,0,0,0,0,0.0,1001.0,134,1.5,171
2014,7,5,1,0,15.2,-89,0.0,14.0,0,0,0,0,0.0,1000.7,144,1.4,159
2014,7,5,2,0,15.0,-84,0.0,14.0,0,0,0,0,0.0,1000.5,159,1.3,145
2014,7,5,3,0,14.8,-80,0.0,14.0,0,0,0,0,0.0,1000.2,173,1.4,132
2014,7,5,4,0,14.7,-76,0.0,14.0,0,0,0,0,0.0,1000.1,178,1.6,118
2014,7,5,5,0,14.6,-71,0.0,13.9,0,0,0,0,0.0,1000.2,178,1.8,105
2014,7,5,6,0,14.5,-66,0.0,13.9,6,28,4,10,0.0,1000.2,178,2.0,93
2014,7,5,7,0,15.0,-59,0.0,14.0,35,396,92,127,0.0,1000.2,182,2.1,80
2014,7,5,8,0,15.8,-51,0.0,14.1,58,693,252,310,0.0,1000.3,190,2.2,69
2014,7,5,9,0,16.8,-40,0.0,14.2,67,806,410,478,0.0,1000.3,197,2.4,60
2014,7,5,10,0,17.9,-26,0.0,13.9,73,858,527,599,0.0,999.9,200,2.5,52
2014,7,5,11,0,19.1,-9,0.0,13.5,74,883,590,664,0.0,999.1,201,2.6,48
2014,7,5,12,0,20.2,10,0.3,12.9,75,880,587,663,0.0,998.3,202,2.7,48
2014,7,5,13,0,20.9,27,9.4,12.3,171,604,375,545,0.0,997.8,201,2.6,52
2014,7,5,14,0,21.1,40,5.9,11.7,115,676,330,445,0.0,997.5,199,2.5,60
2014,7,5,15,0,21.2,51,44.8,11.1,75,262,121,196,0.0,997.2,197,2.5,70
2014,7,5,16,0,20.6,60,48.4,11.0,50,0,0,50,0.0,997.3,194,2.4,81
2014,7,5,17,0,19.4,66,13.2,11.3,12,0,0,12,0.0,997.6,192,2.3,93
2014,7,5,18,0,18.1,71,0.0,11.6,0,0,0,0,0.0,998.0,189,2.3,106
2014,7,5,19,0,17.0,76,0.0,11.9,0,0,0,0,0.0,998.3,194,2.1,119
2014,7,5,20,0,16.0,80,0.0,12.4,0,0,0,0,0.0,998.5,206,1.9,132
2014,7,5,21,0,15.0,84,0.0,12.8,0,0,0,0,0.0,998.7,220,1.9,146
2014,7,5,22,0,14.7,89,0.0,12.6,0,0,0,0,0.0,998.7,225,1.9,160
2014,7,5,23,0,14.7,108,0.0,12.2,0,0,0,0,0.0,998.4,222,1.9,173
2014,7,6,0,0,14.9,-116,0.0,11.6,0,0,0,0,0.0,998.2,218,1.9,171
2014,7,6,1,0,14.9,-89,0.0,10.8,0,0,0,0,0.0,998.0,213,2.2,159
2014,7,6,2,0,14.9,-84,0.0,9.8,0,0,0,0,0.0,997.9,208,2.6,145
2014,7,6,3,0,14.8,-80,0.0,8.9,0,0,0,0,0.0,997.9,204,3.1,132
2014,7,6,4,0,14.6,-76,0.0,7.9,0,0,0,0,0.0,997.9,202,3.5,118
2014,7,6,5,0,14.2,-71,0.0,6.8,0,1,0,0,0.0,998.1,200,3.8,105
2014,7,6,6,0,13.8,-66,0.0,5.8,5,44,6,11,0.0,998.3,198,4.0,93
2014,7,6,7,0,14.1,-59,0.0,5.5,30,463,107,137,0.0,998.5,198,4.1,80
2014,7,6,8,0,14.8,-51,0.0,5.6,49,768,278,327,0.0,998.7,200,4.1,69
2014,7,6,9,0,15.6,-40,0.0,5.8,57,869,442,499,0.0,998.9,201,4.1,59
2014,7,6,10,0,16.6,-26,0.0,5.4,60,918,565,625,0.0,998.5,205,3.9,52
2014,7,6,11,0,17.7,-9,0.0,4.6,61,942,630,691,0.0,997.7,209,3.7,48
2014,7,6,12,0,18.8,10,0.1,3.8,61,943,630,691,0.0,996.8,215,3.5,48
2014,7,6,13,0,19.4,27,2.4,3.3,88,853,523,611,0.0,996.2,221,3.3,52
2014,7,6,14,0,19.5,41,1.2,3.0,68,849,423,492,0.0,995.7,227,2.9,60
2014,7,6,15,0,19.6,51,0.0,2.7,45,794,280,325,0.0,995.3,235,2.6,70
2014,7,6,16,0,18.9,60,0.0,2.9,28,560,103,131,0.0,995.3,238,2.5,81
2014,7,6,17,0,17.6,66,0.0,3.3,7,155,15,22,0.0,995.7,235,2.5,93
2014,7,6,18,0,16.3,72,0.0,3.8,0,0,0,0,0.0,996.1,231,2.6,106
2014,7,6,19,0,15.3,76,0.0,4.2,0,0,0,0,0.0,996.5,226,2.7,119
2014,7,6,20,0,14.5,80,0.0,4.6,0,0,0,0,0.0,996.8,219,2.8,132
2014,7,6,21,0,13.7,84,0.0,4.9,0,0,0,0,0.0,997.2,213,2.9,146
2014,7,6,22,0,13.3,90,0.0,4.6,0,0,0,0,0.0,997.3,208,3.3,160
2014,7,6,23,0,13.1,109,0.0,3.7,0,0,0,0,0.0,997.3,204,3.7,173
2014,7,7,0,0,13.0,-117,0.0,2.8,0,0,0,0,0.0,997.2,202,4.2,171
2014,7,7,1,0,12.7,-89,0.0,2.2,0,0,0,0,0.0,997.3,200,4.6,159
2014,7,7,2,0,12.3,-84,0.0,2.0,0,0,0,0,0.0,997.4,200,4.9,145
2014,7,7,3,0,11.8,-80,0.0,1.8,0,0,0,0,0.0,997.5,199,5.2,132
2014,7,7,4,0,11.4,-76,0.0,1.7,0,0,0,0,0.0,997.7,199,5.3,118
2014,7,7,5,0,11.0,-71,0.0,1.7,0,1,0,0,0.0,998.0,200,5.2,105
2014,7,7,6,0,10.6,-66,0.0,1.6,5,54,7,12,0.0,998.3,201,5.2,93
2014,7,7,7,0,11.0,-59,0.0,1.8,28,495,114,142,0.0,998.5,202,5.3,80
2014,7,7,8,0,11.9,-51,0.0,2.0,45,803,290,336,0.0,998.7,204,5.4,69
2014,7,7,9,0,12.8,-40,0.0,2.3,53,895,456,509,0.0,998.8,205,5.5,59
2014,7,7,10,0,13.8,-26,0.0,2.5,57,938,577,634,0.0,998.3,206,5.5,52
2014,7,7,11,0,14.8,-9,0.0,2.6,58,957,642,700,0.0,997.3,205,5.2,48
2014,7,7,12,0,15.8,10,0.0,2.7,58,958,641,699,0.0,996.2,204,5.0,48
2014,7,7,13,0,16.4,27,0.0,2.8,57,938,575,631,0.0,995.6,201,4.7,52
2014,7,7,14,0,16.8,41,0.0,2.7,53,893,450,503,0.0,995.4,197,4.4,60
2014,7,7,15,0,17.2,51,0.0,2.6,46,796,282,327,0.0,995.2,193,4.0,70
2014,7,7,16,0,16.8,60,0.0,2.7,29,558,104,133,0.0,995.5,190,3.7,81
2014,7,7,17,0,15.9,66,0.0,2.8,7,154,15,22,0.0,996.1,188,3.3,93
2014,7,7,18,0,14.9,72,0.0,2.9,0,0,0,0,0.0,996.8,186,3.0,106
2014,7,7,19,0,13.9,76,0.0,3.3,0,0,0,0,0.0,997.4,186,2.8,119
2014,7,7,20,0,13.0,80,0.0,3.9,0,0,0,0,0.0,997.9,188,2.8,132
2014,7,7,21,0,12.0,85,0.0,4.5,0,0,0,0,0.0,998.5,189,2.9,146
2014,7,7,22,0,11.5,90,0.0,4.4,0,0,0,0,0.0,998.6,190,2.9,160
2014,7,7,23,0,11.3,110,0.0,3.8,0,0,0,0,0.0,998.5,189,3.0,173
2014,7,8,0,0,11.1,-118,0.0,3.1,0,0,0,0,0.0,998.3,189,3.1,171
2014,7,8,1,0,10.9,-90,0.0,2.9,0,0,0,0,0.0,998.1,188,3.2,159
2014,7,8,2,0,10.5,-84,0.0,2.8,0,0,0,0,0.0,997.9,186,3.2,145
2014,7,8,3,0,10.2,-80,0.0,2.9,0,0,0,0,0.0,997.8,185,3.2,132
2014,7,8,4,0,9.9,-76,0.0,2.9,0,0,0,0,0.0,997.9,184,3.2,118
2014,7,8,5,0,9.6,-71,0.0,3.0,0,1,0,0,0.0,998.1,183,3.1,105
2014,7,8,6,0,9.4,-66,0.0,3.0,5,55,7,12,0.0,998.4,183,2.9,93
2014,7,8,7,0,9.9,-59,0.0,3.3,28,502,116,143,0.0,998.6,183,2.6,80
2014,7,8,8,0,11.2,-51,0.0,3.6,46,811,294,339,0.0,998.9,185,2.1,69
2014,7,8,9,0,12.5,-40,0.1,3.9,54,901,460,514,0.0,999.1,187,1.6,59
2014,7,8,10,0,13.9,-26,2.9,3.6,99,851,522,621,0.0,998.7,191,1.2,52
2014,7,8,11,0,15.4,-9,5.0,2.8,133,801,538,671,0.0,997.9,199,0.8,48
2014,7,8,12,0,16.9,10,5.2,2.0,136,794,532,668,0.0,997.0,221,0.4,48
2014,7,8,13,0,17.6,27,1.7,1.9,82,888,542,625,0.0,996.4,257,0.2,52
2014,7,8,14,0,17.7,41,0.0,2.3,53,899,455,508,0.0,996.1,14,0.1,60
2014,7,8,15,0,17.7,51,0.0,2.7,45,803,286,331,0.0,995.9,39,0.4,70
2014,7,8,16,0,17.0,60,0.0,3.3,29,568,106,135,0.0,996.0,34,0.9,81
2014,7,8,17,0,15.6,66,0.0,4.1,7,158,15,23,0.0,996.3,29,1.5,93
2014,7,8,18,0,14.1,72,0.0,4.9,0,0,0,0,0.0,996.6,26,2.2,106
2014,7,8,19,0,13.0,76,0.0,5.7,0,0,0,0,0.0,996.9,21,2.6,119
2014,7,8,20,0,12.2,81,0.0,6.6,0,0,0,0,0.0,997.1,14,2.8,132
2014,7,8,21,0,11.5,85,0.0,7.5,0,0,0,0,0.0,997.3,8,3.1,146
2014,7,8,22,0,11.2,90,0.0,8.1,0,0,0,0,0.0,997.2,1,3.1,160
2014,7,8,23,0,11.2,111,0.0,8.3,0,0,0,0,0.0,997.1,352,3.2,173
2014,7,9,0,0,11.2,-119,0.0,8.5,0,0,0,0,0.0,996.9,343,3.2,171
2014,7,9,1,0,11.3,-90,0.0,8.8,0,0,0,0,0.0,996.7,336,3.2,159
2014,7,9,2,0,11.3,-85,0.0,9.1,0,0,0,0,0.0,996.4,329,3.1,145
2014,7,9,3,0,11.3,-80,0.0,9.4,0,0,0,0,0.0,996.0,323,3.0,132
2014,7,9,4,0,11.4,-76,0.0,9.6,0,0,0,0,0.0,995.9,319,3.0,118
2014,7,9,5,0,11.5,-72,0.0,9.7,0,1,0,0,0.0,996.0,316,2.9,105
2014,7,9,6,0,11.6,-66,0.0,9.8,6,46,6,11,0.0,996.0,314,2.9,93
2014,7,9,7,0,12.4,-60,0.0,9.9,31,465,108,138,0.0,996.2,313,3.0,80
2014,7,9,8,0,13.7,-51,0.0,10.1,51,766,278,329,0.0,996.5,313,3.3,69
2014,7,9,9,0,15.0,-40,0.0,10.2,61,861,440,500,0.0,996.7,313,3.7,59
2014,7,9,10,0,16.2,-26,0.0,9.9,67,901,557,624,0.0,996.4,313,3.9,52
2014,7,9,11,0,17.3,-9,0.0,9.5,71,917,616,688,0.0,995.6,313,4.0,48
2014,7,9,12,0,18.4,10,0.0,9.0,71,916,615,686,0.0,994.7,312,4.1,48
2014,7,9,13,0,19.0,27,0.0,8.7,66,900,554,620,0.0,994.1,313,4.0,52
2014,7,9,14,0,19.2,41,0.0,8.7,61,853,433,493,0.0,993.8,315,3.8,60
2014,7,9,15,0,19.4,51,0.0,8.8,52,751,269,320,0.0,993.4,317,3.6,69
2014,7,9,16,0,18.9,60,0.0,9.1,32,505,97,129,0.0,993.4,322,3.4,81
2014,7,9,17,0,17.9,66,0.0,9.7,8,135,13,22,0.0,993.6,330,3.2,93
2014,7,9,18,0,16.8,72,0.0,10.3,0,0,0,0,0.0,993.8,338,3.1,106
2014,7,9,19,0,16.0,76,0.0,10.8,0,0,0,0,0.0,994.0,342,3.2,119
2014,7,9,20,0,15.5,81,0.0,11.2,0,0,0,0,0.0,994.0,341,3.4,132
2014,7,9,21,0,15.0,85,0.0,11.6,0,0,0,0,0.0,994.1,340,3.7,146
2014,7,9,22,0,14.8,91,0.0,12.0,0,0,0,0,0.0,994.1,338,3.8,159
2014,7,9,23,0,14.9,112,0.0,12.3,0,0,0,0,0.0,994.0,333,3.8,173
2014,7,10,0,0,14.9,-121,0.0,12.6,0,0,0,0,0.0,993.8,329,3.8,171
2014,7,10,1,0,14.8,-90,0.0,12.7,0,0,0,0,0.0,993.7,324,3.7,159
2014,7,10,2,0,14.5,-85,0.0,12.7,0,0,0,0,0.0,993.6,318,3.6,145
2014,7,10,3,0,14.3,-81,0.0,12.6,0,0,0,0,0.0,993.4,311,3.5,132
2014,7,10,4,0,13.8,-76,0.0,12.1,0,0,0,0,0.0,993.8,300,3.2,118
2014,7,10,5,0,13.3,-72,0.0,11.4,0,1,0,0,0.0,994.4,283,3.0,105
2014,7,10,6,0,12.8,-66,0.0,10.5,6,38,5,11,0.0,995.1,265,3.0,93
2014,7,10,7,0,13.3,-60,0.0,9.1,34,441,103,136,0.0,995.6,248,3.2,80
2014,7,10,8,0,14.5,-51,0.0,7.3,56,744,272,328,0.0,996.1,234,3.7,69
2014,7,10,9,0,15.8,-40,0.0,5.4,64,855,438,503,0.0,996.5,224,4.3,59
2014,7,10,10,0,16.9,-26,0.0,3.9,65,915,567,632,0.0,996.4,223,4.6,52
2014,7,10,11,0,17.8,-9,0.0,2.8,65,942,635,700,0.0,995.9,226,4.6,48
2014,7,10,12,0,18.7,10,0.0,1.7,64,945,636,700,0.0,995.4,230,4.5,48
2014,7,10,13,0,19.2,27,0.0,1.0,61,929,573,633,0.0,995.1,233,4.4,52
2014,7,10,14,0,19.3,41,0.0,0.5,56,886,451,507,0.0,995.1,234,4.3,59
2014,7,10,15,0,19.3,52,0.0,0.2,47,794,285,332,0.0,995.0,234,4.2,69
2014,7,10,16,0,18.8,60,0.0,-0.1,30,562,107,137,0.0,995.5,230,4.1,81
2014,7,10,17,0,17.8,66,0.0,-0.2,8,156,16,23,0.0,996.4,221,4.0,93
2014,7,10,18,0,16.8,72,0.0,-0.4,0,0,0,0,0.0,997.3,212,4.1,106
2014,7,10,19,0,15.8,77,0.0,-0.3,0,0,0,0,0.0,998.1,204,4.3,119
2014,7,10,20,0,14.6,81,0.0,-0.2,0,0,0,0,0.0,998.8,197,4.5,132
2014,7,10,21,0,13.5,85,0.0,-0.1,0,0,0,0,0.0,999.4,191,4.8,146
2014,7,10,22,0,12.9,91,0.0,-0.1,0,0,0,0,0.0,999.8,189,4.9,159
2014,7,10,23,0,12.7,114,0.0,-0.4,0,0,0,0,0.0,999.9,190,4.8,172
2014,7,11,0,0,12.5,-122,0.0,-0.7,0,0,0,0,0.0,999.9,191,4.7,171
2014,7,11,1,0,12.2,-91,0.0,-0.8,0,0,0,0,0.0,1000.0,192,4.7,159
2014,7,11,2,0,11.8,-85,0.0,-0.9,0,0,0,0,0.0,1000.1,193,4.7,145
2014,7,11,3,0,11.4,-81,0.0,-0.9,0,0,0,0,0.0,1000.3,193,4.8,132
2014,7,11,4,0,11.0,-77,0.0,-0.9,0,0,0,0,0.0,1000.6,193,4.8,118
2014,7,11,5,0,10.7,-72,0.0,-0.8,0,1,0,0,0.0,1001.0,191,4.7,105
2014,7,11,6,0,10.4,-66,0.0,-0.7,5,62,7,12,0.0,1001.5,189,4.7,93
2014,7,11,7,0,10.8,-60,0.0,-0.4,26,521,120,146,0.0,1001.9,188,4.4,80
2014,7,11,8,0,11.7,-51,0.0,0.1,42,832,303,344,0.0,1002.3,187,4.1,69
2014,7,11,9,0,12.8,-41,0.1,0.6,50,916,469,520,0.0,1002.7,187,3.7,59
2014,7,11,10,0,14.0,-26,3.1,0.8,100,853,525,625,0.0,1002.4,185,3.3,52
2014,7,11,11,0,15.4,-9,4.2,0.8,121,831,562,682,0.0,1001.7,181,2.9,48
2014,7,11,12,0,16.9,9,5.5,0.8,139,791,534,673,0.0,1001.0,177,2.4,48
