country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2015,1,2,14,0,22.6,89,20.4,14.3,311,394,314,626,0,997.4,206,7.1,43,,
2015,1,2,15,0,22.4,97,11.4,14.1,205,569,290,495,0,997.4,205,7.6,55,,
2015,1,2,16,0,21.7,104,0.4,13.7,70,742,287,358,0,997.8,202,7.6,68,,
2015,1,2,17,0,20.6,111,19.9,13.1,54,249,77,130,0,998.5,198,7.3,80,,
2015,1,2,18,0,19.5,119,11.1,12.5,17,0,0,17,0,999.2,193,7,91,,
2015,1,2,19,0,18.8,128,0,12.1,0,0,0,0,0,999.8,186,6.9,102,,
2015,1,2,20,0,18.4,139,0,11.7,0,0,0,0,0,1000.3,179,7.2,111,,
2015,1,2,21,0,18,151,0,11.4,0,0,0,0,0,1000.9,172,7.5,118,,
2015,1,2,22,0,17.5,167,0,11.2,0,0,0,0,0,1001.1,166,7.7,123,,
2015,1,2,23,0,17,-177,0.6,11,0,0,0,0,0,1001.2,161,7.6,124,,
2015,1,3,0,0,16.4,-161,33.2,10.9,0,0,0,0,0,1001.2,155,7.6,122,,
2015,1,3,1,0,16,-147,50.8,10.8,0,0,0,0,0,1001.6,151,7.5,116,,
2015,1,3,2,0,15.6,-135,18.2,10.7,0,0,0,0,0,1002.1,147,7.3,108,,
2015,1,3,3,0,15.3,-124,0,10.7,0,5,1,1,0,1002.8,143,7.1,98,,
2015,1,3,4,0,15.8,-116,0,10.6,22,265,32,54,0,1003.2,139,6.9,87,,
2015,1,3,5,0,17,-108,0,10.5,52,621,169,221,0,1003.6,135,6.6,76,,
2015,1,3,6,0,18.3,-102,0,10.4,71,832,376,447,0,1003.9,131,6.3,64,,
2015,1,3,7,0,19.3,-94,0,10,81,934,586,667,0,1003.9,130,6,51,,
2015,1,3,8,0,20.2,-86,0,9.6,86,991,772,858,0,1003.6,131,5.7,39,,
2015,1,3,9,0,21,-74,0,9.1,87,1025,915,1003,0,1003.2,134,5.3,26,,
2015,1,3,10,0,22,-47,0,8.8,88,1040,1000,1088,0,1002.7,138,5,15,,
2015,1,3,11,0,23.1,13,0,8.6,87,1044,1022,1108,0,1002,145,4.8,12,,
2015,1,3,12,0,24.2,59,1,8.5,107,1002,946,1053,0,1001.3,153,4.6,19,,
2015,1,3,13,0,24.8,79,0.6,8.6,95,996,854,949,0,1000.8,162,4.7,30,,
2015,1,3,14,0,25.1,89,0,9,78,977,715,793,0,1000.5,170,5.1,43,,
2015,1,3,15,0,25.3,97,0,9.4,71,914,520,590,0,1000.1,176,5.6,55,,
2015,1,3,16,0,24.5,104,0,9.9,58,799,308,366,0,1000.2,178,5.8,68,,
2015,1,3,17,0,23,111,0,10.6,37,547,113,150,0,1000.5,177,5.6,80,,
2015,1,3,18,0,21.4,119,0,11.3,10,156,17,27,0,1000.8,176,5.4,91,,
2015,1,3,19,0,20.7,128,0,11.3,0,0,0,0,0,1001,170,5.3,102,,
2015,1,3,20,0,20.7,138,0,10.8,0,0,0,0,0,1001,160,5.4,111,,
2015,1,3,21,0,20.8,151,0,10.2,0,0,0,0,0,1001,150,5.7,118,,
2015,1,3,22,0,20.5,166,0,9.9,0,0,0,0,0,1000.9,142,5.8,123,,
2015,1,3,23,0,20.1,-177,0,9.8,0,0,0,0,0,1000.7,135,5.7,124,,
2015,1,4,0,0,19.6,-161,0,9.8,0,0,0,0,0,1000.5,127,5.7,122,,
2015,1,4,1,0,19.1,-147,0,9.8,0,0,0,0,0,1000.6,122,5.6,116,,
2015,1,4,2,0,18.7,-135,0,9.9,0,0,0,0,0,1000.7,119,5.5,108,,
2015,1,4,3,0,18.2,-124,0,10,0,6,1,1,0,1000.9,115,5.3,98,,
2015,1,4,4,0,18.8,-116,0,10.3,19,301,35,54,0,1001.2,112,5.1,88,,
2015,1,4,5,0,20,-108,0,10.8,45,657,175,220,0,1001.4,109,4.7,76,,
2015,1,4,6,0,21.4,-101,0,11.3,63,848,380,443,0,1001.7,106,4.4,64,,
2015,1,4,7,0,22.6,-94,0,11.8,74,939,587,661,0,1001.6,109,4.1,51,,
2015,1,4,8,0,23.9,-86,0,12.2,81,991,770,851,0,1001.1,119,3.8,39,,
2015,1,4,9,0,25.1,-74,0,12.6,85,1019,909,995,0,1000.6,130,3.7,26,,
2015,1,4,10,0,26.2,-47,0,12.7,89,1032,991,1080,0,1000,142,3.6,15,,
2015,1,4,11,0,27.2,12,0,12.7,91,1033,1011,1101,0,999.4,154,3.7,12,,
2015,1,4,12,0,28.2,58,0,12.7,91,1024,966,1057,0,998.8,166,3.9,19,,
2015,1,4,13,0,28.7,79,0,12.7,90,999,859,949,0,998.4,173,4.2,30,,
2015,1,4,14,0,28.9,89,0,12.8,86,958,702,788,0,998.1,177,4.5,43,,
2015,1,4,15,0,29,97,0,12.9,79,890,507,586,0,997.9,181,4.8,55,,
2015,1,4,16,0,28.4,104,0,13,66,765,296,362,0,997.8,179,5.2,68,,
2015,1,4,17,0,27.2,111,0,13.1,42,498,105,147,0,997.7,175,5.6,80,,
2015,1,4,18,0,26,119,0,13.1,11,137,15,26,0,997.7,170,6.1,91,,
2015,1,4,19,0,25.4,128,0,12.9,0,0,0,0,0,997.7,161,6.3,102,,
2015,1,4,20,0,25.2,138,0,12.4,0,0,0,0,0,997.7,148,6.5,111,,
2015,1,4,21,0,25.1,151,0,11.9,0,0,0,0,0,997.7,136,6.9,118,,
2015,1,4,22,0,24.8,166,0,11.8,0,0,0,0,0,997.5,127,7.1,123,,
2015,1,4,23,0,24.3,-177,0,11.9,0,0,0,0,0,997.1,118,7.1,124,,
2015,1,5,0,0,23.8,-161,0,12.1,0,0,0,0,0,996.8,110,7.1,122,,
2015,1,5,1,0,23.5,-147,0,12.2,0,0,0,0,0,996.7,104,7,116,,
2015,1,5,2,0,23.3,-135,0,12.3,0,0,0,0,0,996.8,101,6.8,108,,
2015,1,5,3,0,23.1,-124,0,12.4,0,5,1,1,0,997,97,6.6,99,,
2015,1,5,4,0,24,-116,0,12.7,21,246,28,49,0,997.1,90,6.4,88,,
2015,1,5,5,0,25.5,-108,0,13,53,579,155,208,0,997.1,82,6.3,76,,
2015,1,5,6,0,27.1,-101,0,13.4,78,777,347,426,0,997.1,73,6.4,64,,
2015,1,5,7,0,28.7,-94,0,13.8,96,868,542,638,0,996.9,66,6,51,,
2015,1,5,8,0,30.2,-86,0,14.3,114,913,709,822,0,996.6,59,5.1,39,,
2015,1,5,9,0,31.6,-74,0,14.8,122,944,841,963,0,996.2,49,4.3,26,,
2015,1,5,10,0,32.5,-47,0,14.9,113,977,938,1051,0,995.8,36,2.7,16,,
2015,1,5,11,0,32.9,12,0,14.8,109,985,963,1072,0,995.3,340,1.1,12,,
2015,1,5,12,0,33.3,58,0,14.6,111,970,916,1028,0,994.8,263,2.4,19,,
2015,1,5,13,0,33.1,78,0,14.7,109,945,813,923,0,994.5,247,3.5,30,,
2015,1,5,14,0,32.5,89,0.1,15.2,106,896,658,764,0,994.3,235,4.1,43,,
2015,1,5,15,0,31.9,97,7.7,15.7,165,612,365,530,0,994.2,226,4.6,55,,
2015,1,5,16,0,30.7,104,20.1,16.2,179,238,106,286,0,994.2,223,4.7,68,,
2015,1,5,17,0,29.1,111,13.1,16.6,87,175,27,114,0,994.5,224,4.3,80,,
2015,1,5,18,0,27.5,118,2.4,17,15,76,8,23,0,994.8,225,3.9,91,,
2015,1,5,19,0,26.2,127,0,17.2,0,0,0,0,0,995,225,3.6,102,,
2015,1,5,20,0,25.2,138,0,17.3,0,0,0,0,0,995.2,222,3.4,111,,
2015,1,5,21,0,24.2,151,0,17.4,0,0,0,0,0,995.4,220,3.3,118,,
2015,1,5,22,0,23.5,166,0,17.5,0,0,0,0,0,995.2,217,3.1,123,,
2015,1,5,23,0,22.9,-177,0,17.7,0,0,0,0,0,994.8,214,3,124,,
2015,1,6,0,0,22.3,-161,0,17.9,0,0,0,0,0,994.3,210,2.8,122,,
2015,1,6,1,0,21.9,-147,0,18,0,0,0,0,0,994.2,205,2.6,116,,
2015,1,6,2,0,21.4,-135,0,18.2,0,0,0,0,0,994.4,197,2.4,108,,
2015,1,6,3,0,21.1,-124,0,18.3,0,3,0,1,0,994.5,189,2.3,99,,
2015,1,6,4,0,21.4,-116,0.2,18.6,25,156,17,42,0,995,188,2.2,88,,
2015,1,6,5,0,22.3,-108,11.4,18.9,113,209,47,160,0,995.7,192,2.3,76,,
2015,1,6,6,0,23.3,-101,46.4,19.3,171,69,21,192,0,996.4,198,2.3,64,,
2015,1,6,7,0,24.3,-94,57.8,19.1,255,11,9,264,0,996.8,205,2.7,52,,
2015,1,6,8,0,25.2,-86,19.9,18.6,200,561,463,662,0,996.8,211,3.3,39,,
2015,1,6,9,0,26.2,-74,0.2,18.1,155,880,783,938,0,996.7,215,3.9,27,,
2015,1,6,10,0,26.8,-47,9.2,17.7,340,618,588,928,0,996.5,215,4.6,16,,
2015,1,6,11,0,27.3,11,9.1,17.5,340,625,612,952,0,996.2,214,5.2,12,,
2015,1,6,12,0,27.8,57,36.7,17.2,392,258,253,645,0,995.9,213,5.9,19,,
2015,1,6,13,0,27.8,78,50.5,17,450,0,0,450,0,995.7,211,6.4,30,,
2015,1,6,14,0,27.6,89,42.7,16.7,429,3,1,431,0,995.5,208,6.8,43,,
2015,1,6,15,0,27.3,96,29.6,16.5,325,130,66,391,0,995.4,206,7.2,55,,
2015,1,6,16,0,26.3,103,50.2,16.4,158,73,37,195,0,995.6,201,7.4,68,,
2015,1,6,17,0,24.9,111,85.2,16.4,36,0,0,36,0,996.1,194,7.5,80,,
2015,1,6,18,0,23.5,118,34.9,16.5,1,0,0,1,0,996.6,187,7.7,91,,
2015,1,6,19,0,22.5,127,0,16.1,0,0,0,0,0,997,181,7.8,102,,
2015,1,6,20,0,21.9,138,0,15.5,0,0,0,0,0,997.3,175,7.8,111,,
2015,1,6,21,0,21.4,151,0,14.8,0,0,0,0,0,997.6,169,7.8,118,,
2015,1,6,22,0,20.8,166,0,14.4,0,0,0,0,0,997.7,166,7.9,123,,
2015,1,6,23,0,20.1,-178,0,14.3,0,0,0,0,0,997.7,164,8,124,,
2015,1,7,0,0,19.4,-161,0,14.1,0,0,0,0,0,997.6,162,8,122,,
2015,1,7,1,0,18.9,-147,0,14,0,0,0,0,0,997.9,160,8.1,117,,
2015,1,7,2,0,18.5,-135,0,13.8,0,0,0,0,0,998.3,158,8.1,109,,
2015,1,7,3,0,18.1,-124,0,13.7,0,4,0,1,0,998.7,156,8.2,99,,
2015,1,7,4,0,18.5,-116,0,13.8,21,220,24,45,0,999.2,154,8.2,88,,
2015,1,7,5,0,19.4,-108,0,14,54,557,148,202,0,999.7,151,8.2,76,,
2015,1,7,6,0,20.5,-101,0,14.2,77,780,346,423,0,1000.2,149,8.1,64,,
2015,1,7,7,0,21.4,-94,0,14.1,87,892,554,642,0,1000.3,149,8.1,52,,
2015,1,7,8,0,22.3,-86,0,13.8,92,956,740,832,0,1000.1,150,8,39,,
2015,1,7,9,0,23.2,-74,0,13.5,95,993,883,978,0,999.9,152,7.9,27,,
2015,1,7,10,0,24.1,-47,0,13.3,96,1012,970,1066,0,999.6,155,7.9,16,,
2015,1,7,11,0,25,11,0,13.4,96,1017,994,1090,0,999.4,158,8,12,,
2015,1,7,12,0,26,57,0,13.4,94,1011,954,1048,0,999.1,161,8.1,19,,
2015,1,7,13,0,26.4,78,0,13.4,89,993,854,944,0,999,163,8.3,30,,
2015,1,7,14,0,26.3,88,0,13.4,83,959,703,786,0,998.8,164,8.5,43,,
2015,1,7,15,0,26.2,96,0,13.3,73,899,514,587,0,998.7,165,8.8,55,,
2015,1,7,16,0,25.6,103,0.1,13,60,788,306,365,0,999,162,9,68,,
2015,1,7,17,0,24.6,110,4.2,12.5,43,461,104,147,0,999.6,156,9.2,80,,
2015,1,7,18,0,23.5,118,2.4,12,13,110,12,25,0,1000.2,151,9.4,91,,
2015,1,7,19,0,22.3,127,0,11.5,0,0,0,0,0,1000.9,145,9.6,102,,
2015,1,7,20,0,21,138,0,11.1,0,0,0,0,0,1001.6,139,9.9,111,,
2015,1,7,21,0,19.8,151,0,10.6,0,0,0,0,0,1002.2,134,10.2,118,,
2015,1,7,22,0,18.7,166,0,10.3,0,0,0,0,0,1002.6,130,10.3,123,,
2015,1,7,23,0,17.6,-178,0,10,0,0,0,0,0,1002.7,127,10.2,124,,
2015,1,8,0,0,16.6,-161,0,9.8,0,0,0,0,0,1002.9,125,10,122,,
2015,1,8,1,0,15.9,-147,0,9.5,0,0,0,0,0,1003.1,124,9.9,117,,
2015,1,8,2,0,15.5,-135,0,9.3,0,0,0,0,0,1003.4,124,9.7,109,,
2015,1,8,3,0,15.1,-124,0,9,0,5,1,1,0,1003.8,124,9.6,99,,
2015,1,8,4,0,15.5,-116,0,8.8,19,278,30,48,0,1004.1,124,9.4,88,,
2015,1,8,5,0,16.5,-108,0,8.6,45,647,168,213,0,1004.5,123,9.3,76,,
2015,1,8,6,0,17.6,-101,0,8.3,61,861,380,440,0,1004.9,123,9.1,64,,
2015,1,8,7,0,18.6,-94,0,8.1,69,961,594,663,0,1004.8,123,9,52,,
2015,1,8,8,0,19.5,-86,0,8,73,1015,784,856,0,1004.3,124,8.8,39,,
2015,1,8,9,0,20.4,-74,0,7.9,77,1043,926,1003,0,1003.7,126,8.6,27,,
2015,1,8,10,0,21.6,-47,0,7.9,83,1052,1008,1091,0,1003.1,128,8.4,16,,
2015,1,8,11,0,23,10,0,7.9,84,1053,1029,1113,0,1002.4,132,8.2,12,,
2015,1,8,12,0,24.5,56,0,7.9,84,1044,986,1070,0,1001.7,136,8.1,19,,
2015,1,8,13,0,25.2,77,0,8.1,83,1021,880,963,0,1001.2,140,8.1,30,,
2015,1,8,14,0,25.5,88,0,8.3,80,981,720,800,0,1000.8,143,8.2,43,,
2015,1,8,15,0,25.7,96,0,8.6,75,912,522,597,0,1000.4,146,8.4,55,,
2015,1,8,16,0,25.1,103,0.3,8.4,65,781,305,370,0,1000.6,146,8.7,68,,
2015,1,8,17,0,24.1,110,13.2,8.1,56,291,85,141,0,1001.1,142,9,80,,
2015,1,8,18,0,22.9,118,7.4,7.7,19,17,2,21,0,1001.8,138,9.4,91,,
2015,1,8,19,0,21.7,127,0,7.6,0,0,0,0,0,1002.4,135,9.7,102,,
2015,1,8,20,0,20.3,138,0,7.7,0,0,0,0,0,1003,131,9.9,111,,
2015,1,8,21,0,18.9,151,0,7.9,0,0,0,0,0,1003.6,127,10.2,119,,
2015,1,8,22,0,17.8,166,0,8.1,0,0,0,0,0,1004,125,10.3,123,,
2015,1,8,23,0,16.8,-178,0,8.3,0,0,0,0,0,1004.2,123,10.1,125,,
2015,1,9,0,0,16,-162,0,8.5,0,0,0,0,0,1004.4,122,9.9,122,,
2015,1,9,1,0,15.4,-147,0,8.7,0,0,0,0,0,1004.5,120,9.7,117,,
2015,1,9,2,0,15.1,-135,0,8.9,0,0,0,0,0,1004.7,119,9.4,109,,
2015,1,9,3,0,14.8,-124,0,9.1,0,6,1,1,0,1004.9,118,9.1,99,,
2015,1,9,4,0,15.3,-116,0,9.4,17,297,31,47,0,1005.1,119,8.9,88,,
2015,1,9,5,0,16.4,-108,0.1,9.8,42,657,167,209,0,1005.3,121,8.9,77,,
2015,1,9,6,0,17.5,-101,3,10.2,92,759,326,418,0,1005.5,122,8.9,64,,
2015,1,9,7,0,18.5,-94,8.7,10.4,190,667,403,593,0,1005.4,124,8.8,52,,
2015,1,9,8,0,19.5,-86,11.8,10.3,275,609,468,743,0,1004.9,126,8.7,39,,
2015,1,9,9,0,20.4,-74,8.4,10.2,248,739,660,908,0,1004.4,128,8.5,27,,
2015,1,9,10,0,21.5,-47,2.2,10.1,137,954,916,1053,0,1003.8,130,8.4,16,,
2015,1,9,11,0,22.8,10,0,10.1,91,1031,1007,1098,0,1003.1,132,8.3,12,,
2015,1,9,12,0,24,56,0,10,92,1020,963,1055,0,1002.3,134,8.2,19,,
2015,1,9,13,0,24.7,77,0,10,90,997,859,949,0,1001.7,136,8.1,30,,
2015,1,9,14,0,25,88,0,10,87,957,703,790,0,1001.2,138,8.1,43,,
2015,1,9,15,0,25.3,96,0,10,78,892,511,589,0,1000.6,140,8.1,55,,
2015,1,9,16,0,25,103,0,9.8,63,781,304,367,0,1000.7,139,8.2,68,,
2015,1,9,17,0,24.2,110,0,9.5,39,547,113,152,0,1001.1,136,8.4,80,,
2015,1,9,18,0,23.4,118,0,9.2,10,159,17,28,0,1001.6,133,8.6,91,,
2015,1,9,19,0,22.3,127,0,9.1,0,0,0,0,0,1002.1,128,8.9,102,,
2015,1,9,20,0,21.1,137,0,9.4,0,0,0,0,0,1002.6,123,9.3,111,,
2015,1,9,21,0,19.8,150,0,9.6,0,0,0,0,0,1003.1,117,9.8,119,,
2015,1,9,22,0,18.8,166,0,9.8,0,0,0,0,0,1003.4,113,9.9,123,,
2015,1,9,23,0,17.8,-178,0,9.9,0,0,0,0,0,1003.5,110,9.7,125,,
2015,1,10,0,0,16.9,-162,0,10,0,0,0,0,0,1003.6,107,9.5,122,,
2015,1,10,1,0,16.4,-147,0,10.1,0,0,0,0,0,1003.7,105,9.3,117,,
2015,1,10,2,0,16,-135,0,10.2,0,0,0,0,0,1003.9,103,9,109,,
2015,1,10,3,0,15.7,-124,0,10.2,0,6,1,1,0,1004.1,101,8.7,99,,
2015,1,10,4,0,16.3,-116,0,10.4,15,312,32,47,0,1004.4,100,8.6,88,,
2015,1,10,5,0,17.4,-108,0,10.6,39,679,171,209,0,1004.7,99,8.5,77,,
2015,1,10,6,0,18.6,-101,0.1,10.8,57,868,377,434,0,1005,98,8.5,64,,
2015,1,10,7,0,19.6,-94,6.1,10.7,155,763,457,611,0,1004.8,98,8.4,52,,
2015,1,10,8,0,20.5,-86,9.9,10.2,240,683,525,765,0,1004.3,99,8.1,39,,
2015,1,10,9,0,21.3,-73,3.7,9.7,143,917,820,963,0,1003.7,101,7.9,27,,
2015,1,10,10,0,22.4,-47,0,9.3,79,1051,1005,1084,0,1003,103,7.5,16,,
2015,1,10,11,0,23.6,9,0,9.1,80,1053,1028,1108,0,1002.1,106,7.1,12,,
2015,1,10,12,0,24.8,55,0,8.9,81,1043,985,1066,0,1001.2,109,6.7,19,,
2015,1,10,13,0,25.5,77,0,9,83,1016,876,958,0,1000.5,113,6.3,30,,
2015,1,10,14,0,25.8,88,0,9.2,83,970,713,796,0,999.8,119,6,42,,
2015,1,10,15,0,26.1,96,0,9.5,79,896,514,592,0,999.1,125,5.7,55,,
2015,1,10,16,0,25.9,103,0,9.5,68,766,299,367,0,999,126,5.6,68,,
2015,1,10,17,0,25.3,110,0,9.2,43,499,106,149,0,999.2,125,5.7,80,,
2015,1,10,18,0,24.6,118,0,9,12,137,15,27,0,999.4,123,5.7,91,,
2015,1,10,19,0,23.8,127,0,8.9,0,0,0,0,0,999.7,118,6,102,,
2015,1,10,20,0,23,137,0,8.9,0,0,0,0,0,1000,113,6.6,111,,
2015,1,10,21,0,22.2,150,0,9,0,0,0,0,0,1000.2,108,7.2,119,,
2015,1,10,22,0,21.3,165,0,9.1,0,0,0,0,0,1000.2,104,7.5,123,,
2015,1,10,23,0,20.5,-178,0,9.4,0,0,0,0,0,1000.1,101,7.5,125,,
2015,1,11,0,0,19.6,-162,0,9.6,0,0,0,0,0,999.9,98,7.6,123,,
2015,1,11,1,0,18.9,-147,0,9.8,0,0,0,0,0,999.7,96,7.5,117,,
2015,1,11,2,0,18.4,-135,0,9.9,0,0,0,0,0,999.7,94,7.3,109,,
2015,1,11,3,0,17.9,-124,0,10.1,0,5,0,1,0,999.6,93,7.2,99,,
2015,1,11,4,0,18.2,-116,0,10.1,17,273,27,44,0,999.7,91,7,89,,
2015,1,11,5,0,19.1,-108,0,10.1,43,632,159,202,0,999.9,88,6.8,77,,
2015,1,11,6,0,20.2,-101,0.1,10.2,63,835,361,425,0,1000,86,6.5,65,,
2015,1,11,7,0,21.3,-94,4.7,10.2,143,779,468,611,0,999.9,84,5.9,52,,
2015,1,11,8,0,22.5,-85,7,10.2,201,752,578,779,0,999.4,84,5.1,40,,
2015,1,11,9,0,23.7,-73,6.4,10.2,217,796,704,922,0,998.9,85,4.2,27,,
2015,1,11,10,0,24.6,-47,2.2,10.2,138,952,913,1051,0,998.3,93,3.1,16,,
2015,1,11,11,0,25.4,9,0,10.2,92,1032,1007,1099,0,997.7,116,2.2,12,,
2015,1,11,12,0,26.1,55,0,10.2,92,1023,966,1058,0,997,157,2,19,,
2015,1,11,13,0,26.4,76,0,10.3,89,1002,863,953,0,996.5,182,2.6,30,,
2015,1,11,14,0,26.4,87,0,10.4,84,965,709,793,0,996.1,191,3.5,42,,
2015,1,11,15,0,26.4,95,0,10.6,75,902,517,592,0,995.7,197,4.3,55,,
2015,1,11,16,0,25.6,103,0,10.8,62,788,307,369,0,995.7,199,4.7,68,,
2015,1,11,17,0,24.3,110,0,11.2,39,539,113,152,0,996,200,4.8,80,,
2015,1,11,18,0,22.9,117,0,11.6,10,154,17,27,0,996.4,201,4.8,91,,
2015,1,11,19,0,22,126,0,11.6,0,0,0,0,0,996.5,197,4.5,102,,
2015,1,11,20,0,21.6,137,0,11.3,0,0,0,0,0,996.4,189,4.2,111,,
2015,1,11,21,0,21.3,150,0,11.1,0,0,0,0,0,996.3,179,4,119,,
2015,1,11,22,0,20.9,165,0,10.6,0,0,0,0,0,996,167,3.7,124,,
2015,1,11,23,0,20.5,-178,0,10,0,0,0,0,0,995.7,152,3.4,125,,
2015,1,12,0,0,20.1,-162,0,9.5,0,0,0,0,0,995.3,135,3.3,123,,
2015,1,12,1,0,19.8,-147,0,9,0,0,0,0,0,995.2,123,3.4,117,,
2015,1,12,2,0,19.5,-135,0,8.8,0,0,0,0,0,995.3,114,3.4,109,,
2015,1,12,3,0,19.2,-124,0,8.5,0,5,0,1,0,995.3,106,3.5,100,,
2015,1,12,4,0,20,-116,0,8.6,17,258,25,42,0,995.6,97,3.6,89,,
2015,1,12,5,0,21.7,-108,0,8.8,44,615,154,199,0,995.8,88,3.8,77,,
2015,1,12,6,0,23.5,-101,0,9.1,64,828,358,422,0,996.1,80,4,65,,
2015,1,12,7,0,24.8,-94,0,8.9,76,927,566,642,0,996.2,74,3.6,52,,
2015,1,12,8,0,25.9,-85,0,8.2,83,981,751,835,0,996.1,68,2.7,40,,
2015,1,12,9,0,27,-73,0,7.5,90,1011,892,982,0,996,56,1.8,27,,
2015,1,12,10,0,27.6,-47,0,7.6,96,1022,976,1072,0,995.7,42,0.7,17,,
2015,1,12,11,0,27.9,8,0,8.3,99,1023,998,1097,0,995.3,237,0.8,13,,
2015,1,12,12,0,28.2,54,0,9,97,1017,960,1057,0,995,231,2.2,19,,
2015,1,12,13,0,28.3,76,0,9.6,89,1004,865,954,0,994.7,227,3.2,30,,
2015,1,12,14,0,28.1,87,0,10.1,82,971,714,796,0,994.6,222,3.9,42,,
2015,1,12,15,0,27.8,95,0,10.5,74,909,521,595,0,994.4,219,4.5,55,,
2015,1,12,16,0,27,102,0,10.8,61,794,309,371,0,994.5,214,4.8,67,,
2015,1,12,17,0,25.8,110,0,11.1,39,545,114,153,0,994.9,209,4.8,80,,
2015,1,12,18,0,24.5,117,0,11.3,10,156,17,28,0,995.2,203,4.9,91,,
