country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-24.327077,151.951904,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2014,6,28,7,0,19.9,-58,31.1,15.5,71,13,1,72,0.0,1005.6,2,4.5,80
2014,6,28,8,0,19.9,-50,63.3,15.8,102,0,0,102,0.0,1005.7,359,4.6,69
2014,6,28,9,0,19.9,-39,74.3,16.1,119,0,0,119,0.0,1005.7,357,4.7,59
2014,6,28,10,0,20.2,-24,58.3,16.1,240,13,9,248,0.0,1005.2,354,4.8,52
2014,6,28,11,0,20.6,-7,19.9,16.0,202,462,311,513,0.0,1004.1,351,4.8,49
2014,6,28,12,0,21.0,11,21.3,15.9,294,304,202,497,0.0,1003.0,348,4.8,49
2014,6,28,13,0,21.2,27,22.7,15.9,295,236,136,431,0.0,1002.2,344,4.8,53
2014,6,28,14,0,21.3,41,6.5,15.9,136,579,267,404,0.0,1001.7,340,4.8,61
2014,6,28,15,0,21.3,51,0.0,16.0,63,620,209,272,0.0,1001.2,337,4.8,71
2014,6,28,16,0,21.1,60,0.0,16.2,35,309,62,97,0.0,1001.1,334,4.7,82
2014,6,28,17,0,20.9,66,0.0,16.4,8,60,5,13,0.0,1001.4,331,4.6,94
2014,6,28,18,0,20.6,71,0.0,16.7,0,0,0,0,0.0,1001.8,328,4.5,107
2014,6,28,19,0,20.3,76,0.0,17.0,0,0,0,0,0.0,1001.9,324,4.5,120
2014,6,28,20,0,20.1,80,0.0,17.4,0,0,0,0,0.0,1002.0,320,4.8,134
2014,6,28,21,0,19.9,84,0.0,17.8,0,0,0,0,0.0,1002.0,317,5.0,147
2014,6,28,22,0,19.8,89,0.0,17.8,0,0,0,0,0.0,1001.9,312,5.1,161
2014,6,28,23,0,19.8,114,0.0,17.5,0,0,0,0,0.0,1001.8,305,5.1,174
2014,6,29,0,0,19.8,-117,0.0,17.2,0,0,0,0,0.0,1001.7,299,5.2,171
2014,6,29,1,0,19.6,-88,0.0,16.5,0,0,0,0,0.0,1001.7,287,4.9,158
2014,6,29,2,0,19.2,-83,0.0,15.4,0,0,0,0,0.0,1001.7,270,4.8,145
2014,6,29,3,0,18.9,-79,0.0,14.3,0,0,0,0,0.0,1001.8,253,5.0,131
2014,6,29,4,0,18.4,-75,0.0,12.6,0,0,0,0,0.0,1002.1,239,5.4,118
2014,6,29,5,0,17.8,-71,0.0,10.4,0,1,0,0,0.0,1002.6,229,5.9,105
2014,6,29,6,0,17.2,-65,0.0,8.2,8,52,6,14,0.0,1003.2,220,6.6,92
2014,6,29,7,0,16.9,-58,0.0,6.9,35,454,107,142,0.0,1003.7,216,6.8,80
2014,6,29,8,0,16.8,-50,0.0,6.3,55,755,277,331,0.0,1004.1,216,6.6,69
2014,6,29,9,0,16.8,-39,0.0,5.8,61,864,441,502,0.0,1004.6,216,6.3,59
2014,6,29,10,0,17.2,-24,0.0,5.4,63,919,562,625,0.0,1004.4,218,5.8,52
2014,6,29,11,0,17.9,-7,0.0,5.0,64,941,623,687,0.0,1003.9,223,5.3,49
2014,6,29,12,0,18.7,11,1.7,4.6,87,889,584,671,0.0,1003.4,229,4.8,49
2014,6,29,13,0,19.2,27,0.8,4.2,75,893,531,606,0.0,1003.1,234,4.4,53
2014,6,29,14,0,19.4,41,0.0,3.9,59,867,421,480,0.0,1002.9,237,4.1,61
2014,6,29,15,0,19.6,51,0.0,3.7,50,755,253,304,0.0,1002.9,241,3.8,71
2014,6,29,16,0,19.4,60,0.0,4.1,29,443,83,112,0.0,1003.1,241,3.7,82
2014,6,29,17,0,18.8,66,0.0,5.0,7,103,9,16,0.0,1003.7,237,3.7,94
2014,6,29,18,0,18.2,71,0.0,5.9,0,0,0,0,0.0,1004.2,234,3.8,107
2014,6,29,19,0,17.4,76,0.0,6.4,0,0,0,0,0.0,1004.9,230,3.9,120
2014,6,29,20,0,16.5,80,0.0,6.5,0,0,0,0,0.0,1005.6,225,4.0,133
2014,6,29,21,0,15.6,84,0.0,6.5,0,0,0,0,0.0,1006.3,221,4.2,147
2014,6,29,22,0,15.2,89,0.0,6.7,0,0,0,0,0.0,1006.7,218,4.4,161
2014,6,29,23,0,15.3,115,0.0,6.9,0,0,0,0,0.0,1006.9,215,4.7,174
2014,6,30,0,0,15.4,-117,0.0,7.2,0,0,0,0,0.0,1007.1,212,5.0,171
2014,6,30,1,0,15.3,-88,0.0,7.2,0,0,0,0,0.0,1007.4,210,5.4,158
2014,6,30,2,0,15.0,-84,0.0,7.0,0,0,0,0,0.0,1007.7,209,5.8,145
2014,6,30,3,0,14.7,-79,0.0,6.8,0,0,0,0,0.0,1008.0,208,6.2,131
2014,6,30,4,0,14.4,-75,0.0,6.6,0,0,0,0,0.0,1008.4,208,6.4,118
2014,6,30,5,0,14.1,-71,0.0,6.4,0,2,0,0,0.0,1008.9,208,6.5,105
2014,6,30,6,0,13.9,-65,0.0,6.3,7,68,8,15,0.0,1009.4,208,6.6,92
2014,6,30,7,0,13.9,-58,0.0,6.1,31,492,115,145,0.0,1009.8,208,6.6,80
2014,6,30,8,0,14.3,-50,0.0,5.8,48,788,288,336,0.0,1010.0,209,6.6,69
2014,6,30,9,0,14.7,-39,0.0,5.6,56,881,449,505,0.0,1010.3,210,6.5,59
2014,6,30,10,0,15.3,-25,0.0,5.5,60,924,565,625,0.0,1010.0,212,6.2,52
2014,6,30,11,0,16.0,-8,0.0,5.6,61,943,625,686,0.0,1009.5,214,5.8,49
2014,6,30,12,0,16.8,11,0.0,5.7,60,944,621,681,0.0,1008.9,216,5.3,49
2014,6,30,13,0,17.3,27,0.0,5.6,58,924,552,610,0.0,1008.6,217,5.2,53
2014,6,30,14,0,17.7,41,0.0,5.5,54,875,426,479,0.0,1008.4,218,5.3,61
2014,6,30,15,0,18.0,51,0.0,5.3,45,768,258,304,0.0,1008.4,218,5.3,71
2014,6,30,16,0,18.0,60,0.0,5.4,27,468,86,113,0.0,1008.7,215,5.6,82
2014,6,30,17,0,17.8,66,0.0,5.6,6,114,10,16,0.0,1009.3,211,5.9,94
2014,6,30,18,0,17.5,71,0.0,5.9,0,0,0,0,0.0,1010.0,206,6.3,107
2014,6,30,19,0,16.8,76,0.0,5.9,0,0,0,0,0.0,1010.5,203,6.8,120
2014,6,30,20,0,15.9,80,0.0,5.8,0,0,0,0,0.0,1011.0,200,7.3,133
2014,6,30,21,0,14.9,84,0.0,5.7,0,0,0,0,0.0,1011.5,197,7.8,147
2014,6,30,22,0,14.5,90,0.0,5.6,0,0,0,0,0.0,1011.8,195,8.1,161
2014,6,30,23,0,14.5,115,0.0,5.7,0,0,0,0,0.0,1011.9,194,8.1,174
2014,7,1,0,0,14.6,-118,0.0,5.7,0,0,0,0,0.0,1012.0,193,8.1,171
2014,7,1,1,0,14.3,-88,0.0,5.7,0,0,0,0,0.0,1012.2,192,8.1,158
2014,7,1,2,0,14.0,-84,0.0,5.7,0,0,0,0,0.0,1012.4,190,8.0,145
2014,7,1,3,0,13.6,-80,0.0,5.6,0,0,0,0,0.0,1012.6,189,7.9,131
2014,7,1,4,0,13.2,-75,0.0,5.5,0,0,0,0,0.0,1012.9,188,7.8,118
2014,7,1,5,0,12.8,-71,0.0,5.4,0,2,0,0,0.0,1013.4,186,7.5,105
2014,7,1,6,0,12.5,-65,0.0,5.3,7,80,9,15,0.0,1013.8,183,7.3,92
2014,7,1,7,0,12.5,-58,0.0,4.9,29,519,120,149,0.0,1014.1,182,6.9,80
2014,7,1,8,0,12.6,-50,0.0,4.3,45,815,297,342,0.0,1014.1,180,6.4,69
2014,7,1,9,0,12.9,-39,0.0,3.7,52,903,460,512,0.0,1014.1,178,5.9,59
2014,7,1,10,0,13.6,-25,0.0,3.7,55,944,578,633,0.0,1013.8,175,5.5,52
2014,7,1,11,0,14.7,-8,0.0,3.9,57,959,636,693,0.0,1013.3,172,5.1,48
2014,7,1,12,0,15.9,11,1.7,4.3,81,903,595,676,0.0,1012.7,169,4.7,49
2014,7,1,13,0,16.6,27,0.8,4.3,67,910,543,610,0.0,1012.4,165,4.4,53
2014,7,1,14,0,17.0,41,0.0,4.1,51,890,434,484,0.0,1012.2,161,4.2,61
2014,7,1,15,0,17.3,51,0.0,3.9,43,788,265,308,0.0,1012.0,157,4.1,71
2014,7,1,16,0,17.3,60,0.0,4.1,25,498,90,116,0.0,1012.1,153,4.1,82
2014,7,1,17,0,16.9,66,0.0,4.5,6,125,11,17,0.0,1012.4,150,4.4,94
2014,7,1,18,0,16.5,72,0.0,5.0,0,0,0,0,0.0,1012.8,147,4.7,107
2014,7,1,19,0,16.0,76,0.0,5.8,0,0,0,0,0.0,1013.3,146,4.8,120
2014,7,1,20,0,15.3,80,0.0,6.8,0,0,0,0,0.0,1013.8,146,4.8,133
2014,7,1,21,0,14.6,84,0.0,7.8,0,0,0,0,0.0,1014.3,146,4.7,147
2014,7,1,22,0,14.4,90,0.0,8.2,0,0,0,0,0.0,1014.5,148,4.7,161
2014,7,1,23,0,14.3,115,0.0,8.4,0,0,0,0,0.0,1014.5,151,4.7,174
2014,7,2,0,0,14.4,-118,0.0,8.4,0,0,0,0,0.0,1014.4,155,4.7,171
2014,7,2,1,0,14.3,-88,0.0,8.3,0,0,0,0,0.0,1014.3,158,4.7,158
2014,7,2,2,0,14.2,-84,0.0,8.1,0,0,0,0,0.0,1014.1,160,4.8,145
2014,7,2,3,0,14.1,-80,0.0,7.9,0,0,0,0,0.0,1013.9,161,4.8,131
2014,7,2,4,0,14.0,-75,0.0,7.8,0,0,0,0,0.0,1013.8,163,4.9,118
2014,7,2,5,0,14.0,-71,0.0,7.7,0,1,0,0,0.0,1013.8,164,5.0,105
2014,7,2,6,0,14.0,-65,0.0,7.6,7,65,7,14,0.0,1013.8,165,5.1,92
2014,7,2,7,0,14.0,-59,0.0,7.3,32,478,111,143,0.0,1013.8,165,5.2,80
2014,7,2,8,0,14.2,-50,0.0,6.8,51,765,280,331,0.0,1013.7,164,5.2,69
2014,7,2,9,0,14.4,-39,0.0,6.4,62,853,435,497,0.0,1013.7,163,5.3,59
2014,7,2,10,0,15.3,-25,0.0,6.5,70,890,545,614,0.0,1013.3,159,5.2,52
2014,7,2,11,0,16.7,-8,0.0,7.0,75,902,598,673,0.0,1012.6,154,5.0,48
2014,7,2,12,0,18.2,11,0.0,7.6,75,898,592,667,0.0,1011.8,147,4.9,49
2014,7,2,13,0,19.0,27,0.0,8.0,72,878,526,598,0.0,1011.5,141,4.7,53
2014,7,2,14,0,19.2,41,0.0,8.4,66,825,404,469,0.0,1011.4,135,4.5,61
2014,7,2,15,0,19.4,52,0.0,8.7,55,712,242,296,0.0,1011.4,129,4.3,71
2014,7,2,16,0,19.2,60,0.0,9.2,31,417,79,110,0.0,1011.6,126,4.3,82
2014,7,2,17,0,18.8,66,0.0,10.0,7,98,9,16,0.0,1011.9,127,4.3,94
2014,7,2,18,0,18.3,72,0.0,10.7,0,0,0,0,0.0,1012.3,127,4.4,107
2014,7,2,19,0,17.8,76,0.0,11.3,0,0,0,0,0.0,1012.6,126,4.6,120
2014,7,2,20,0,17.2,80,0.0,11.9,0,0,0,0,0.0,1013.0,125,4.8,133
2014,7,2,21,0,16.7,85,0.0,12.4,0,0,0,0,0.0,1013.3,123,5.0,147
2014,7,2,22,0,16.5,90,0.0,12.5,0,0,0,0,0.0,1013.4,123,5.1,160
2014,7,2,23,0,16.6,116,0.0,12.2,0,0,0,0,0.0,1013.3,124,5.1,173
2014,7,3,0,0,16.7,-119,0.0,11.9,0,0,0,0,0.0,1013.1,126,5.1,171
2014,7,3,1,0,16.7,-89,0.0,11.9,0,0,0,0,0.0,1013.0,128,5.2,158
2014,7,3,2,0,16.6,-84,0.0,11.9,0,0,0,0,0.0,1012.8,131,5.2,145
2014,7,3,3,0,16.5,-80,0.0,12.0,0,0,0,0,0.0,1012.6,135,5.3,131
2014,7,3,4,0,16.4,-76,0.0,12.0,0,0,0,0,0.0,1012.6,138,5.4,118
2014,7,3,5,0,16.4,-71,0.0,12.0,0,1,0,0,0.0,1012.8,140,5.6,105
2014,7,3,6,0,16.3,-65,0.0,11.9,7,49,6,13,0.0,1013.1,142,5.7,92
2014,7,3,7,0,16.4,-59,0.0,11.5,36,436,102,139,0.0,1013.3,142,5.9,80
2014,7,3,8,0,16.6,-50,0.0,11.0,59,724,266,325,0.0,1013.5,141,6.0,69
2014,7,3,9,0,16.8,-39,0.4,10.3,75,814,415,489,0.0,1013.7,139,6.0,59
2014,7,3,10,0,17.4,-25,14.2,10.2,232,487,288,520,0.0,1013.4,138,6.0,52
2014,7,3,11,0,18.4,-8,10.8,10.4,210,581,389,599,0.0,1012.7,136,5.9,48
2014,7,3,12,0,19.3,11,1.9,10.7,104,832,548,652,0.0,1012.0,135,5.8,49
2014,7,3,13,0,19.8,27,0.0,10.8,73,871,523,596,0.0,1011.6,132,5.8,53
2014,7,3,14,0,20.0,41,0.0,10.9,66,820,402,468,0.0,1011.3,129,5.8,61
2014,7,3,15,0,20.2,52,0.0,11.0,54,711,242,296,0.0,1011.1,126,5.8,71
2014,7,3,16,0,20.1,60,0.0,11.3,31,425,80,110,0.0,1011.2,123,5.6,82
2014,7,3,17,0,19.7,66,0.0,11.7,7,102,9,16,0.0,1011.5,122,5.4,94
2014,7,3,18,0,19.4,72,0.0,12.2,0,0,0,0,0.0,1011.8,120,5.2,107
2014,7,3,19,0,19.0,76,0.0,12.6,0,0,0,0,0.0,1012.0,118,5.3,120
2014,7,3,20,0,18.6,80,0.0,13.0,0,0,0,0,0.0,1012.0,116,5.5,133
2014,7,3,21,0,18.1,85,0.0,13.3,0,0,0,0,0.0,1012.1,114,5.7,147
2014,7,3,22,0,18.1,90,0.0,13.4,0,0,0,0,0.0,1011.9,113,5.8,160
2014,7,3,23,0,18.4,116,0.0,13.3,0,0,0,0,0.0,1011.7,113,5.8,173
2014,7,4,0,0,18.7,-120,0.0,13.2,0,0,0,0,0.0,1011.4,112,5.8,171
2014,7,4,1,0,18.8,-89,0.0,13.2,0,0,0,0,0.0,1011.2,112,5.7,158
2014,7,4,2,0,18.8,-84,0.0,13.4,0,0,0,0,0.0,1010.9,113,5.5,145
2014,7,4,3,0,18.8,-80,0.0,13.5,0,0,0,0,0.0,1010.7,114,5.4,131
2014,7,4,4,0,18.8,-76,0.0,13.6,0,0,0,0,0.0,1010.7,114,5.2,118
2014,7,4,5,0,18.7,-71,0.0,13.7,0,1,0,0,0.0,1010.9,115,5.0,105
2014,7,4,6,0,18.7,-65,0.9,13.8,9,24,2,11,0.0,1011.1,115,4.8,92
2014,7,4,7,0,18.6,-59,31.8,14.0,70,12,1,71,0.0,1011.3,112,4.7,80
2014,7,4,8,0,18.5,-50,62.0,14.2,109,0,0,109,0.0,1011.4,105,4.5,69
2014,7,4,9,0,18.4,-39,61.6,14.5,187,0,0,187,0.0,1011.6,97,4.5,59
2014,7,4,10,0,18.7,-25,65.8,14.3,200,0,0,200,0.0,1011.3,91,4.2,52
2014,7,4,11,0,19.4,-8,65.3,13.9,227,0,0,227,0.0,1010.8,86,3.9,48
2014,7,4,12,0,20.1,10,68.9,13.4,201,0,0,201,0.0,1010.1,81,3.6,49
2014,7,4,13,0,20.3,27,53.7,13.2,264,0,0,264,0.0,1009.7,77,3.2,53
2014,7,4,14,0,20.3,41,61.6,13.2,183,0,0,183,0.0,1009.4,76,2.9,61
2014,7,4,15,0,20.2,52,63.6,13.2,99,0,0,99,0.0,1009.2,75,2.6,70
2014,7,4,16,0,19.9,60,35.8,13.4,53,0,0,53,0.0,1009.3,78,2.5,82
2014,7,4,17,0,19.4,66,7.9,13.8,12,0,0,12,0.0,1009.6,86,2.4,94
2014,7,4,18,0,18.8,72,0.0,14.2,0,0,0,0,0.0,1010.0,94,2.4,107
2014,7,4,19,0,18.3,76,0.0,14.5,0,0,0,0,0.0,1010.2,98,2.4,120
2014,7,4,20,0,17.9,81,0.0,14.9,0,0,0,0,0.0,1010.2,99,2.5,133
2014,7,4,21,0,17.4,85,0.0,15.2,0,0,0,0,0.0,1010.2,99,2.6,147
2014,7,4,22,0,17.2,90,0.0,15.3,0,0,0,0,0.0,1009.9,99,2.5,160
2014,7,4,23,0,17.2,117,0.0,15.3,0,0,0,0,0.0,1009.5,98,2.1,173
2014,7,5,0,0,17.2,-120,0.0,15.2,0,0,0,0,0.0,1009.1,96,1.7,171
2014,7,5,1,0,17.1,-89,0.0,15.2,0,0,0,0,0.0,1008.8,106,1.2,158
2014,7,5,2,0,16.9,-84,0.0,15.2,0,0,0,0,0.0,1008.6,143,0.8,145
2014,7,5,3,0,16.7,-80,0.0,15.1,0,0,0,0,0.0,1008.3,190,1.0,131
2014,7,5,4,0,16.5,-76,0.0,15.2,0,0,0,0,0.0,1008.3,199,1.5,118
2014,7,5,5,0,16.4,-71,0.0,15.2,0,1,0,0,0.0,1008.3,196,1.9,105
2014,7,5,6,0,16.3,-65,0.0,15.2,7,45,6,13,0.0,1008.4,193,2.4,92
2014,7,5,7,0,16.7,-59,0.1,15.3,36,418,98,133,0.0,1008.4,193,2.8,80
2014,7,5,8,0,17.3,-50,5.3,15.3,95,566,202,297,0.0,1008.3,196,3.3,69
2014,7,5,9,0,17.9,-39,2.6,15.2,86,740,386,471,0.0,1008.3,197,3.8,59
2014,7,5,10,0,18.7,-25,0.1,15.0,74,854,524,599,0.0,1007.8,198,3.8,52
2014,7,5,11,0,19.4,-8,1.9,14.7,102,820,546,648,0.0,1007.0,198,3.5,48
2014,7,5,12,0,20.1,10,2.7,14.3,111,801,530,641,0.0,1006.2,198,3.2,49
2014,7,5,13,0,20.6,27,5.0,13.9,129,717,434,563,0.0,1005.7,197,2.9,53
2014,7,5,14,0,20.9,41,2.3,13.4,88,752,366,454,0.0,1005.4,195,2.8,61
2014,7,5,15,0,21.2,52,8.7,12.9,90,506,186,276,0.0,1005.2,192,2.7,70
2014,7,5,16,0,21.0,60,4.3,12.9,49,340,53,102,0.0,1005.3,191,2.6,82
2014,7,5,17,0,20.4,66,0.0,13.2,7,110,10,17,0.0,1005.6,191,2.4,94
2014,7,5,18,0,19.8,72,0.0,13.6,0,0,0,0,0.0,1006.0,192,2.1,107
2014,7,5,19,0,19.0,76,0.0,13.9,0,0,0,0,0.0,1006.2,197,1.8,120
2014,7,5,20,0,18.1,81,0.0,14.3,0,0,0,0,0.0,1006.4,211,1.4,133
2014,7,5,21,0,17.1,85,0.0,14.6,0,0,0,0,0.0,1006.6,235,1.1,147
2014,7,5,22,0,16.9,91,0.0,14.6,0,0,0,0,0.0,1006.5,244,1.3,160
2014,7,5,23,0,17.1,118,0.0,14.5,0,0,0,0,0.0,1006.3,239,1.7,173
2014,7,6,0,0,17.3,-121,0.0,14.3,0,0,0,0,0.0,1006.1,235,2.1,171
2014,7,6,1,0,17.3,-89,0.0,13.6,0,0,0,0,0.0,1005.9,226,2.7,158
2014,7,6,2,0,17.1,-84,0.0,12.5,0,0,0,0,0.0,1005.8,217,3.4,145
2014,7,6,3,0,16.9,-80,0.0,11.4,0,0,0,0,0.0,1005.7,212,4.3,131
2014,7,6,4,0,16.6,-76,0.0,10.3,0,0,0,0,0.0,1005.8,208,4.8,118
2014,7,6,5,0,16.1,-71,0.0,9.3,0,1,0,0,0.0,1006.0,205,5.3,105
2014,7,6,6,0,15.7,-66,0.0,8.3,7,62,7,14,0.0,1006.2,202,5.6,92
2014,7,6,7,0,15.6,-59,0.0,7.6,31,480,112,144,0.0,1006.3,202,5.7,80
2014,7,6,8,0,15.9,-50,0.0,7.1,50,777,285,335,0.0,1006.5,203,5.6,69
2014,7,6,9,0,16.1,-39,0.0,6.7,57,875,448,505,0.0,1006.7,204,5.4,59
2014,7,6,10,0,16.8,-25,0.0,6.3,60,923,568,629,0.0,1006.3,206,5.1,52
2014,7,6,11,0,17.7,-8,0.0,5.9,61,946,631,692,0.0,1005.5,210,4.6,48
2014,7,6,12,0,18.7,10,0.0,5.5,60,950,630,690,0.0,1004.7,214,4.2,48
2014,7,6,13,0,19.3,27,0.0,5.0,57,934,564,621,0.0,1004.0,220,3.7,53
2014,7,6,14,0,19.5,41,0.0,4.5,52,891,440,492,0.0,1003.6,228,3.4,60
2014,7,6,15,0,19.7,52,0.0,4.0,44,796,273,317,0.0,1003.1,238,3.1,70
2014,7,6,16,0,19.4,60,0.0,4.4,26,538,96,122,0.0,1003.2,242,3.1,82
2014,7,6,17,0,18.8,66,0.0,5.4,6,143,12,19,0.0,1003.6,241,3.2,94
2014,7,6,18,0,18.1,72,0.0,6.6,0,0,0,0,0.0,1004.0,239,3.4,107
2014,7,6,19,0,17.4,76,0.0,7.1,0,0,0,0,0.0,1004.3,235,3.6,120
2014,7,6,20,0,16.6,81,0.0,7.1,0,0,0,0,0.0,1004.7,228,4.0,133
2014,7,6,21,0,15.9,85,0.0,7.1,0,0,0,0,0.0,1005.0,223,4.4,147
2014,7,6,22,0,15.5,91,0.0,6.8,0,0,0,0,0.0,1005.1,218,4.9,160
2014,7,6,23,0,15.3,119,0.0,6.4,0,0,0,0,0.0,1005.1,214,5.6,173
2014,7,7,0,0,15.1,-122,0.0,6.0,0,0,0,0,0.0,1005.1,211,6.2,171
2014,7,7,1,0,14.7,-90,0.0,5.6,0,0,0,0,0.0,1005.1,209,6.7,158
2014,7,7,2,0,14.1,-84,0.0,5.3,0,0,0,0,0.0,1005.2,207,6.9,145
2014,7,7,3,0,13.6,-80,0.0,5.0,0,0,0,0,0.0,1005.3,206,7.2,131
2014,7,7,4,0,13.1,-76,0.0,4.8,0,0,0,0,0.0,1005.5,205,7.2,118
2014,7,7,5,0,12.7,-71,0.0,4.8,0,2,0,0,0.0,1005.8,205,7.1,105
2014,7,7,6,0,12.3,-66,0.0,4.7,7,73,8,15,0.0,1006.1,206,7.0,92
2014,7,7,7,0,12.4,-59,0.0,4.4,30,510,119,148,0.0,1006.3,207,7.0,80
2014,7,7,8,0,12.8,-50,0.0,4.0,47,806,295,342,0.0,1006.4,208,6.9,69
2014,7,7,9,0,13.3,-39,0.0,3.7,54,896,459,513,0.0,1006.6,209,6.9,59
2014,7,7,10,0,13.9,-25,0.1,3.7,60,934,575,635,0.0,1006.1,209,6.7,52
2014,7,7,11,0,14.8,-8,1.8,4.2,90,892,595,685,0.0,1005.2,207,6.3,48
2014,7,7,12,0,15.7,10,1.0,4.7,76,921,611,687,0.0,1004.2,204,6.0,48
2014,7,7,13,0,16.4,27,2.0,4.8,85,868,527,613,0.0,1003.6,201,5.7,53
2014,7,7,14,0,16.9,41,1.0,4.7,68,854,420,488,0.0,1003.4,196,5.4,60
2014,7,7,15,0,17.5,52,0.0,4.6,47,787,271,318,0.0,1003.2,191,5.1,70
2014,7,7,16,0,17.5,60,0.0,4.7,28,531,95,123,0.0,1003.5,187,4.9,82
2014,7,7,17,0,17.1,66,0.0,5.1,7,142,12,19,0.0,1004.1,185,4.6,94
2014,7,7,18,0,16.7,72,0.0,5.6,0,0,0,0,0.0,1004.7,182,4.3,106
2014,7,7,19,0,16.1,77,0.0,6.0,0,0,0,0,0.0,1005.3,183,4.2,120
2014,7,7,20,0,15.3,81,0.0,6.5,0,0,0,0,0.0,1005.9,185,4.2,133
2014,7,7,21,0,14.5,85,0.0,6.9,0,0,0,0,0.0,1006.4,187,4.3,147
2014,7,7,22,0,14.1,91,0.0,7.0,0,0,0,0,0.0,1006.5,188,4.3,160
2014,7,7,23,0,14.0,120,0.0,6.8,0,0,0,0,0.0,1006.4,189,4.2,173
2014,7,8,0,0,14.0,-123,0.0,6.5,0,0,0,0,0.0,1006.2,190,4.2,171
2014,7,8,1,0,13.7,-90,0.0,6.5,0,0,0,0,0.0,1006.1,190,4.2,158
2014,7,8,2,0,13.4,-85,0.0,6.5,0,0,0,0,0.0,1006.0,190,4.1,145
2014,7,8,3,0,13.1,-80,0.0,6.7,0,0,0,0,0.0,1005.8,190,4.1,131
2014,7,8,4,0,12.9,-76,0.0,6.8,0,0,0,0,0.0,1005.9,189,4.0,118
2014,7,8,5,0,12.6,-71,0.0,6.9,0,2,0,0,0.0,1006.2,188,3.9,105
2014,7,8,6,0,12.4,-66,0.0,7.0,7,75,8,15,0.0,1006.4,187,3.8,92
2014,7,8,7,0,12.7,-59,0.0,6.8,30,514,120,150,0.0,1006.7,188,3.4,80
2014,7,8,8,0,13.3,-51,0.0,6.4,47,811,297,345,0.0,1006.9,190,2.8,69
2014,7,8,9,0,14.0,-40,0.0,5.9,55,900,462,517,0.0,1007.1,194,2.2,59
2014,7,8,10,0,14.9,-25,0.0,5.4,60,940,580,640,0.0,1006.8,199,1.7,52
2014,7,8,11,0,15.9,-8,0.0,4.8,63,955,639,702,0.0,1006.0,205,1.3,48
2014,7,8,12,0,17.0,10,0.0,4.3,64,952,634,698,0.0,1005.2,214,1.0,48
2014,7,8,13,0,17.5,27,0.0,4.0,61,934,567,628,0.0,1004.7,222,0.6,53
2014,7,8,14,0,17.7,41,0.0,3.9,57,886,440,497,0.0,1004.4,238,0.2,60
2014,7,8,15,0,17.9,52,0.1,3.9,49,784,271,320,0.0,1004.2,21,0.3,70
2014,7,8,16,0,17.6,60,2.5,4.3,32,483,91,123,0.0,1004.3,24,0.7,81
2014,7,8,17,0,17.0,67,1.2,5.1,9,118,10,19,0.0,1004.6,22,1.2,94
2014,7,8,18,0,16.4,72,0.0,5.9,0,0,0,0,0.0,1004.9,20,1.6,106
2014,7,8,19,0,15.8,77,0.0,7.0,0,0,0,0,0.0,1005.1,15,1.9,120
2014,7,8,20,0,15.1,81,0.0,8.4,0,0,0,0,0.0,1005.3,9,2.1,133
2014,7,8,21,0,14.4,85,0.0,9.9,0,0,0,0,0.0,1005.5,4,2.3,147
2014,7,8,22,0,14.2,91,0.0,10.7,0,0,0,0,0.0,1005.4,357,2.5,160
2014,7,8,23,0,14.4,120,0.0,11.2,0,0,0,0,0.0,1005.2,348,2.6,173
2014,7,9,0,0,14.6,-123,0.0,11.6,0,0,0,0,0.0,1005.0,340,2.8,171
2014,7,9,1,0,14.7,-90,0.0,11.7,0,0,0,0,0.0,1004.8,333,3.0,158
2014,7,9,2,0,14.7,-85,0.0,11.8,0,0,0,0,0.0,1004.4,326,3.2,145
2014,7,9,3,0,14.7,-81,0.0,11.8,0,0,0,0,0.0,1004.1,320,3.5,131
2014,7,9,4,0,14.7,-76,0.0,11.9,0,0,0,0,0.0,1004.0,317,3.6,118
2014,7,9,5,0,14.7,-71,0.0,12.0,0,2,0,0,0.0,1004.1,314,3.8,105
2014,7,9,6,0,14.7,-66,0.0,12.1,7,68,8,15,0.0,1004.2,312,3.9,92
2014,7,9,7,0,15.1,-59,0.0,11.9,31,486,114,145,0.0,1004.3,311,4.2,80
2014,7,9,8,0,15.9,-51,0.0,11.5,50,775,285,335,0.0,1004.5,311,4.5,69
2014,7,9,9,0,16.7,-40,0.0,11.1,60,863,444,504,0.0,1004.7,311,4.9,59
2014,7,9,10,0,17.4,-25,0.0,10.9,68,900,556,624,0.0,1004.4,311,5.1,52
2014,7,9,11,0,18.0,-8,0.0,10.7,72,914,613,684,0.0,1003.6,310,5.2,48
2014,7,9,12,0,18.6,10,0.0,10.6,71,912,609,680,0.0,1002.8,310,5.3,48
2014,7,9,13,0,19.0,27,0.0,10.5,67,897,545,612,0.0,1002.3,310,5.2,53
