country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-23.938314,151.167618,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2014,2,23,20,0,25.0,117,0.0,18.9,0,0,0,0,0.0,997.6,122,7.6,116
2014,2,23,21,0,24.6,127,0.0,19.1,0,0,0,0,0.0,998.1,124,7.9,128
2014,2,23,22,0,24.2,143,0.0,19.1,0,0,0,0,0.0,998.2,126,7.9,138
2014,2,23,23,0,23.7,164,0.0,19.0,0,0,0,0,0.0,997.9,129,7.7,144
2014,2,24,0,0,23.2,-171,0.0,18.9,0,0,0,0,0.0,997.6,132,7.6,145
2014,2,24,1,0,22.8,-148,0.0,18.7,0,0,0,0,0.0,997.5,134,7.5,140
2014,2,24,2,0,22.5,-131,0.0,18.5,0,0,0,0,0.0,997.4,135,7.4,131
2014,2,24,3,0,22.3,-119,0.0,18.2,0,0,0,0,0.0,997.3,137,7.4,120
2014,2,24,4,0,22.2,-110,0.0,18.1,0,0,0,0,0.0,997.5,138,7.3,108
2014,2,24,5,0,22.1,-103,0.0,18.0,1,8,2,3,0.0,997.8,138,7.3,94
2014,2,24,6,0,22.1,-97,0.0,17.9,46,302,71,117,0.0,998.2,138,7.2,81
2014,2,24,7,0,22.7,-91,0.0,17.9,90,611,246,337,0.0,998.4,137,7.2,67
2014,2,24,8,0,23.7,-85,0.0,17.8,113,772,459,572,0.0,998.5,135,7.1,54
2014,2,24,9,0,24.8,-76,0.0,17.8,120,864,658,778,0.0,998.5,133,7.0,40
2014,2,24,10,0,25.3,-62,0.3,17.6,121,915,808,929,0.0,998.2,132,7.0,27
2014,2,24,11,0,25.6,-31,10.8,17.2,321,619,583,905,0.0,997.7,131,6.8,18
2014,2,24,12,0,25.7,19,5.5,16.8,226,776,743,969,0.0,997.1,129,6.7,16
2014,2,24,13,0,25.8,55,4.1,16.7,203,787,719,922,0.0,996.6,128,6.7,24
2014,2,24,14,0,25.9,73,25.2,16.7,406,252,220,626,0.0,996.2,126,6.7,37
2014,2,24,15,0,25.9,83,15.6,16.8,286,402,234,520,0.0,995.8,124,6.7,50
2014,2,24,16,0,25.7,89,2.0,16.9,125,602,267,392,0.0,995.8,122,6.6,64
2014,2,24,17,0,25.2,95,0.0,17.2,64,388,104,168,0.0,996.0,121,6.5,77
2014,2,24,18,0,24.7,101,0.0,17.5,16,94,14,30,0.0,996.4,119,6.4,91
2014,2,24,19,0,24.5,108,0.0,17.7,0,0,0,0,0.0,996.7,118,6.5,104
2014,2,24,20,0,24.4,116,0.0,17.9,0,0,0,0,0.0,997.1,119,6.7,117
2014,2,24,21,0,24.3,127,0.0,18.1,0,0,0,0,0.0,997.5,119,6.9,128
2014,2,24,22,0,24.0,143,0.0,18.1,0,0,0,0,0.0,997.6,121,6.8,138
2014,2,24,23,0,23.5,164,0.0,18.0,0,0,0,0,0.0,997.4,123,6.6,144
2014,2,25,0,0,23.0,-171,0.0,17.8,0,0,0,0,0.0,997.1,126,6.3,145
2014,2,25,1,0,22.7,-148,0.0,17.8,0,0,0,0,0.0,996.9,129,6.1,140
2014,2,25,2,0,22.3,-131,0.0,17.7,0,0,0,0,0.0,996.7,133,5.9,131
2014,2,25,3,0,22.1,-119,0.0,17.7,0,0,0,0,0.0,996.5,137,5.7,120
2014,2,25,4,0,21.9,-110,0.0,17.7,0,0,0,0,0.0,996.6,139,5.6,108
2014,2,25,5,0,21.9,-103,0.0,17.8,1,10,2,3,0.0,997.0,140,5.6,95
2014,2,25,6,0,21.9,-97,0.0,17.8,38,370,87,125,0.0,997.4,142,5.6,81
2014,2,25,7,0,22.6,-91,0.0,18.0,73,698,277,350,0.0,997.6,138,5.6,68
2014,2,25,8,0,23.7,-84,0.0,18.1,93,833,492,585,0.0,997.6,132,5.6,54
2014,2,25,9,0,24.9,-76,0.4,18.2,112,888,672,784,0.0,997.5,125,5.7,40
2014,2,25,10,0,25.5,-61,15.5,18.0,364,496,422,786,0.0,997.2,120,5.7,28
2014,2,25,11,0,25.8,-31,31.9,17.6,580,123,113,693,0.0,996.6,118,5.6,18
2014,2,25,12,0,26.0,19,44.7,17.1,548,23,21,569,0.0,996.1,115,5.5,17
2014,2,25,13,0,26.1,55,24.4,17.0,386,380,334,721,0.0,995.6,112,5.6,25
2014,2,25,14,0,26.0,72,4.3,17.0,181,778,611,792,0.0,995.3,110,5.6,37
2014,2,25,15,0,25.8,82,7.9,17.1,185,616,408,593,0.0,994.9,108,5.7,50
2014,2,25,16,0,25.5,89,4.0,17.4,128,604,258,386,0.0,995.0,106,5.8,64
2014,2,25,17,0,24.9,95,0.0,17.8,55,455,117,173,0.0,995.2,104,5.8,77
2014,2,25,18,0,24.4,101,0.0,18.1,15,117,17,32,0.0,995.6,102,5.9,91
2014,2,25,19,0,24.1,108,0.0,18.5,0,0,0,0,0.0,995.9,102,6.0,104
2014,2,25,20,0,24.1,116,0.0,18.9,0,0,0,0,0.0,996.3,103,6.1,117
2014,2,25,21,0,24.0,127,0.0,19.2,0,0,0,0,0.0,996.7,104,6.2,129
2014,2,25,22,0,23.8,142,0.0,19.2,0,0,0,0,0.0,996.7,105,6.1,138
2014,2,25,23,0,23.5,164,0.0,19.0,0,0,0,0,0.0,996.5,105,5.9,145
2014,2,26,0,0,23.1,-171,0.0,18.7,0,0,0,0,0.0,996.2,106,5.7,145
2014,2,26,1,0,22.8,-148,0.0,18.5,0,0,0,0,0.0,996.1,107,5.3,141
2014,2,26,2,0,22.5,-131,0.0,18.4,0,0,0,0,0.0,996.0,109,4.9,132
2014,2,26,3,0,22.3,-118,0.0,18.3,0,0,0,0,0.0,996.0,112,4.5,120
2014,2,26,4,0,22.2,-110,0.0,18.3,0,0,0,0,0.0,996.2,116,4.3,108
2014,2,26,5,0,22.2,-103,0.1,18.4,1,9,2,3,0.0,996.7,121,4.2,95
2014,2,26,6,0,22.3,-97,2.3,18.5,41,352,82,123,0.0,997.3,126,4.1,81
2014,2,26,7,0,23.0,-91,1.2,18.5,67,713,284,351,0.0,997.5,125,4.1,68
2014,2,26,8,0,24.2,-84,3.5,18.4,123,768,446,569,0.0,997.6,119,4.0,54
2014,2,26,9,0,25.5,-75,4.9,18.3,164,784,593,758,0.0,997.6,113,4.1,41
2014,2,26,10,0,26.2,-61,12.4,17.8,318,586,507,825,0.0,997.2,109,4.1,28
2014,2,26,11,0,26.5,-30,17.6,17.1,425,446,422,847,0.0,996.6,108,4.0,18
2014,2,26,12,0,26.8,19,6.1,16.4,214,796,759,973,0.0,996.0,106,4.0,17
2014,2,26,13,0,27.0,54,0.0,16.1,101,962,870,971,0.0,995.4,104,4.0,25
2014,2,26,14,0,27.0,72,0.0,16.1,101,923,735,836,0.0,995.0,101,4.1,37
2014,2,26,15,0,27.0,82,0.0,16.2,95,856,547,643,0.0,994.5,98,4.2,50
2014,2,26,16,0,26.7,89,0.0,16.5,81,737,330,411,0.0,994.6,95,4.3,64
2014,2,26,17,0,26.0,95,0.0,16.9,52,483,122,174,0.0,995.0,91,4.6,78
2014,2,26,18,0,25.4,101,0.0,17.3,14,127,18,32,0.0,995.5,88,4.8,91
2014,2,26,19,0,24.9,107,0.0,17.6,0,0,0,0,0.0,995.9,88,5.0,104
2014,2,26,20,0,24.7,116,0.0,17.8,0,0,0,0,0.0,996.3,89,5.2,117
2014,2,26,21,0,24.5,126,0.0,18.0,0,0,0,0,0.0,996.7,91,5.4,129
2014,2,26,22,0,24.1,142,0.0,18.1,0,0,0,0,0.0,996.7,92,5.3,139
2014,2,26,23,0,23.7,164,0.0,18.1,0,0,0,0,0.0,996.6,92,5.1,145
2014,2,27,0,0,23.2,-171,0.0,18.1,0,0,0,0,0.0,996.4,93,4.8,146
2014,2,27,1,0,22.9,-147,0.0,18.1,0,0,0,0,0.0,996.3,94,4.3,141
2014,2,27,2,0,22.6,-130,0.0,18.1,0,0,0,0,0.0,996.3,96,3.8,132
2014,2,27,3,0,22.4,-118,0.0,18.2,0,0,0,0,0.0,996.2,99,3.4,121
2014,2,27,4,0,22.3,-109,0.0,18.3,0,0,0,0,0.0,996.5,106,3.2,108
2014,2,27,5,0,22.4,-102,0.0,18.4,1,10,2,3,0.0,997.0,114,3.2,95
2014,2,27,6,0,22.5,-96,0.0,18.6,36,383,88,124,0.0,997.5,122,3.4,81
2014,2,27,7,0,23.2,-90,0.3,18.6,71,707,276,347,0.0,997.8,122,3.7,68
2014,2,27,8,0,24.4,-83,10.7,18.4,212,549,303,515,0.0,998.0,119,4.1,54
2014,2,27,9,0,25.7,-75,23.5,18.3,401,277,201,601,0.0,998.2,116,4.6,41
2014,2,27,10,0,26.4,-60,22.4,17.9,450,319,284,734,0.0,997.9,113,4.9,28
2014,2,27,11,0,26.6,-29,14.2,17.5,368,542,515,883,0.0,997.3,111,4.9,18
2014,2,27,12,0,26.9,18,11.3,17.0,326,624,595,921,0.0,996.7,109,5.0,17
2014,2,27,13,0,27.0,53,3.8,16.8,172,850,761,933,0.0,996.2,107,5.1,25
2014,2,27,14,0,27.0,71,0.0,16.8,91,941,747,838,0.0,995.7,103,5.3,37
2014,2,27,15,0,26.9,81,0.0,16.9,84,884,562,646,0.0,995.3,100,5.4,50
2014,2,27,16,0,26.5,88,0.0,17.1,71,771,343,414,0.0,995.4,98,5.5,64
2014,2,27,17,0,25.9,94,0.0,17.3,47,519,128,175,0.0,995.7,96,5.5,78
2014,2,27,18,0,25.2,100,0.0,17.6,13,139,19,32,0.0,996.2,94,5.5,91
2014,2,27,19,0,24.8,107,0.0,17.9,0,0,0,0,0.0,996.7,96,5.6,105
2014,2,27,20,0,24.6,115,0.0,18.1,0,0,0,0,0.0,997.2,99,5.7,117
2014,2,27,21,0,24.4,126,0.0,18.4,0,0,0,0,0.0,997.8,103,5.9,129
2014,2,27,22,0,24.1,142,0.0,18.4,0,0,0,0,0.0,997.9,106,5.9,139
2014,2,27,23,0,23.6,164,0.0,18.3,0,0,0,0,0.0,997.7,109,5.8,145
2014,2,28,0,0,23.1,-170,0.0,18.1,0,0,0,0,0.0,997.5,111,5.7,146
2014,2,28,1,0,22.8,-147,0.0,18.0,0,0,0,0,0.0,997.3,114,5.5,141
2014,2,28,2,0,22.5,-130,0.0,18.0,0,0,0,0,0.0,997.1,118,5.3,132
2014,2,28,3,0,22.3,-118,0.0,18.0,0,0,0,0,0.0,997.0,121,5.1,121
2014,2,28,4,0,22.3,-109,0.0,18.0,0,0,0,0,0.0,997.1,123,5.2,108
2014,2,28,5,0,22.4,-102,0.3,18.0,2,4,1,3,0.0,997.4,124,5.3,95
2014,2,28,6,0,22.6,-96,10.5,18.0,70,126,28,98,0.0,997.8,124,5.5,82
2014,2,28,7,0,23.3,-90,29.2,18.2,211,67,16,227,0.0,998.0,121,5.8,68
2014,2,28,8,0,24.4,-83,28.0,18.4,323,148,96,419,0.0,998.0,116,6.1,54
2014,2,28,9,0,25.6,-74,17.0,18.6,330,411,320,650,0.0,998.1,112,6.4,41
2014,2,28,10,0,26.2,-59,12.4,18.4,327,553,487,814,0.0,997.9,110,6.6,28
2014,2,28,11,0,26.3,-29,4.0,18.0,184,831,789,973,0.0,997.4,110,6.6,19
2014,2,28,12,0,26.3,18,0.0,17.5,110,957,911,1021,0.0,997.0,110,6.6,18
2014,2,28,13,0,26.3,53,0.0,17.3,109,942,848,957,0.0,996.5,110,6.5,25
2014,2,28,14,0,26.3,71,0.0,17.3,105,908,719,824,0.0,996.2,109,6.5,37
2014,2,28,15,0,26.3,81,0.0,17.3,97,844,536,633,0.0,995.8,109,6.5,51
2014,2,28,16,0,26.0,88,0.0,17.4,83,719,319,402,0.0,995.8,109,6.4,64
2014,2,28,17,0,25.5,94,0.0,17.7,53,444,112,165,0.0,996.2,108,6.3,78
2014,2,28,18,0,25.0,100,0.0,17.9,14,111,15,29,0.0,996.6,108,6.2,92
2014,2,28,19,0,24.7,107,0.0,18.2,0,0,0,0,0.0,997.1,108,6.3,105
2014,2,28,20,0,24.6,115,0.0,18.5,0,0,0,0,0.0,997.7,109,6.4,118
2014,2,28,21,0,24.5,126,0.0,18.8,0,0,0,0,0.0,998.3,110,6.5,129
2014,2,28,22,0,24.2,141,0.0,18.7,0,0,0,0,0.0,998.4,112,6.4,139
2014,2,28,23,0,23.7,164,0.0,18.5,0,0,0,0,0.0,998.1,115,6.2,146
2014,3,1,0,0,23.3,-170,0.0,18.1,0,0,0,0,0.0,997.7,117,5.9,146
2014,3,1,1,0,22.9,-147,0.0,18.0,0,0,0,0,0.0,997.3,121,5.7,141
2014,3,1,2,0,22.6,-129,0.0,18.0,0,0,0,0,0.0,996.9,124,5.4,132
2014,3,1,3,0,22.3,-117,0.0,18.0,0,0,0,0,0.0,996.5,128,5.3,121
2014,3,1,4,0,22.3,-109,0.0,18.0,0,0,0,0,0.0,996.5,130,5.2,108
2014,3,1,5,0,22.3,-102,0.1,18.0,1,7,1,3,0.0,996.7,131,5.3,95
2014,3,1,6,0,22.4,-95,4.1,18.1,51,256,59,110,0.0,997.0,131,5.4,82
2014,3,1,7,0,23.1,-89,2.0,18.1,81,625,252,333,0.0,997.1,128,5.4,68
2014,3,1,8,0,24.0,-83,0.1,18.1,94,817,478,572,0.0,997.1,122,5.4,54
2014,3,1,9,0,25.1,-74,4.0,18.1,174,764,567,742,0.0,997.1,116,5.5,41
2014,3,1,10,0,25.8,-59,14.6,17.8,367,486,417,784,0.0,996.8,113,5.5,28
2014,3,1,11,0,26.3,-28,11.4,17.4,336,583,553,889,0.0,996.3,111,5.3,19
2014,3,1,12,0,26.8,18,21.4,16.9,467,344,328,795,0.0,995.7,109,5.2,18
2014,3,1,13,0,27.0,52,9.6,16.8,266,666,585,851,0.0,995.3,108,5.2,26
2014,3,1,14,0,27.0,70,0.0,16.9,114,886,700,813,0.0,995.0,107,5.2,38
2014,3,1,15,0,26.9,80,0.0,17.1,105,818,517,622,0.0,994.7,106,5.3,51
2014,3,1,16,0,26.5,88,0.0,17.4,87,693,306,393,0.0,994.8,105,5.3,64
2014,3,1,17,0,25.9,94,0.0,17.7,54,427,106,160,0.0,995.2,104,5.4,78
2014,3,1,18,0,25.3,100,0.0,18.1,14,106,14,28,0.0,995.7,104,5.4,92
2014,3,1,19,0,25.0,106,0.0,18.4,0,0,0,0,0.0,996.0,104,5.6,105
2014,3,1,20,0,24.8,115,0.0,18.7,0,0,0,0,0.0,996.4,103,5.8,118
2014,3,1,21,0,24.6,125,0.0,19.0,0,0,0,0,0.0,996.6,103,6.0,130
2014,3,1,22,0,24.3,141,0.0,19.0,0,0,0,0,0.0,996.6,104,6.0,140
2014,3,1,23,0,23.8,164,0.0,18.8,0,0,0,0,0.0,996.3,107,5.9,146
2014,3,2,0,0,23.4,-170,0.0,18.6,0,0,0,0,0.0,996.0,110,5.7,147
2014,3,2,1,0,23.0,-146,0.0,18.5,0,0,0,0,0.0,995.8,113,5.5,142
2014,3,2,2,0,22.8,-129,0.0,18.5,0,0,0,0,0.0,995.7,116,5.3,133
2014,3,2,3,0,22.6,-117,0.0,18.6,0,0,0,0,0.0,995.6,120,5.0,121
2014,3,2,4,0,22.5,-108,0.0,18.6,0,0,0,0,0.0,995.8,124,4.9,108
2014,3,2,5,0,22.5,-101,0.0,18.6,1,10,2,3,0.0,996.2,127,4.9,95
2014,3,2,6,0,22.6,-95,0.0,18.7,35,371,83,119,0.0,996.7,130,4.9,82
2014,3,2,7,0,23.2,-89,0.0,18.7,67,701,272,339,0.0,997.1,129,4.9,68
2014,3,2,8,0,24.2,-82,0.2,18.7,84,840,489,573,0.0,997.4,125,4.8,54
2014,3,2,9,0,25.3,-73,6.6,18.8,200,710,522,722,0.0,997.7,120,4.8,41
2014,3,2,10,0,26.2,-58,14.4,18.5,348,511,441,790,0.0,997.5,116,4.8,29
2014,3,2,11,0,26.8,-28,32.5,18.0,529,162,148,677,0.0,997.1,112,4.9,19
2014,3,2,12,0,27.3,18,21.9,17.4,429,385,363,793,0.0,996.5,109,5.0,18
2014,3,2,13,0,27.6,52,4.2,17.2,180,820,728,908,0.0,996.1,107,5.2,26
2014,3,2,14,0,27.6,70,0.0,17.3,93,921,724,817,0.0,995.6,105,5.5,38
2014,3,2,15,0,27.6,80,0.0,17.4,84,863,543,626,0.0,995.2,103,5.8,51
2014,3,2,16,0,27.2,87,0.0,17.7,70,750,327,397,0.0,995.3,103,6.0,65
2014,3,2,17,0,26.5,93,0.0,18.2,45,488,117,163,0.0,995.7,102,6.1,78
2014,3,2,18,0,25.8,99,0.0,18.7,12,127,17,28,0.0,996.1,102,6.3,92
2014,3,2,19,0,25.3,106,0.0,19.2,0,0,0,0,0.0,996.7,103,6.5,105
2014,3,2,20,0,25.1,114,0.0,19.6,0,0,0,0,0.0,997.3,105,6.9,118
2014,3,2,21,0,24.8,125,0.0,20.1,0,0,0,0,0.0,997.9,107,7.3,130
2014,3,2,22,0,24.4,141,0.0,20.1,0,0,0,0,0.0,998.1,109,7.4,140
2014,3,2,23,0,23.9,163,0.0,19.9,0,0,0,0,0.0,998.1,112,7.3,146
2014,3,3,0,0,23.5,-170,0.0,19.6,0,0,0,0,0.0,998.0,114,7.2,147
2014,3,3,1,0,23.2,-146,0.0,19.4,0,0,0,0,0.0,998.0,116,7.1,142
2014,3,3,2,0,23.0,-129,0.0,19.3,0,0,0,0,0.0,998.1,118,6.9,133
2014,3,3,3,0,22.8,-117,0.0,19.2,0,0,0,0,0.0,998.1,120,6.8,121
2014,3,3,4,0,22.8,-108,0.0,19.2,0,0,0,0,0.0,998.4,120,6.7,109
2014,3,3,5,0,22.8,-101,0.0,19.1,1,9,2,3,0.0,998.9,120,6.6,95
2014,3,3,6,0,22.9,-95,0.0,19.1,40,324,72,112,0.0,999.5,119,6.6,82
2014,3,3,7,0,23.5,-89,0.3,19.2,79,636,246,325,0.0,999.9,116,6.8,68
2014,3,3,8,0,24.4,-82,11.9,19.3,226,478,258,485,0.0,1000.2,111,7.2,55
2014,3,3,9,0,25.4,-72,26.1,19.5,412,207,146,557,0.0,1000.5,107,7.6,41
2014,3,3,10,0,25.9,-57,46.0,19.3,444,49,40,484,0.0,1000.4,105,7.8,29
2014,3,3,11,0,26.0,-27,32.2,19.0,463,224,214,676,0.0,1000.1,106,7.8,20
2014,3,3,12,0,26.1,18,10.2,18.6,301,630,595,896,0.0,999.7,107,7.8,19
2014,3,3,13,0,26.0,51,12.0,18.4,322,554,501,823,0.0,999.5,108,7.8,26
2014,3,3,14,0,25.9,69,13.2,18.5,317,481,374,691,0.0,999.2,109,7.9,38
2014,3,3,15,0,25.8,80,4.0,18.5,167,675,410,577,0.0,999.0,109,8.0,51
2014,3,3,16,0,25.5,87,0.0,18.6,92,659,288,379,0.0,999.1,110,7.9,65
2014,3,3,17,0,25.1,93,0.0,18.8,55,382,95,150,0.0,999.5,111,7.8,78
2014,3,3,18,0,24.6,99,0.0,19.0,14,90,11,25,0.0,1000.0,111,7.8,92
2014,3,3,19,0,24.4,106,0.0,19.1,0,0,0,0,0.0,1000.5,113,7.8,105
2014,3,3,20,0,24.4,114,0.0,19.2,0,0,0,0,0.0,1001.1,114,8.0,118
2014,3,3,21,0,24.4,125,0.0,19.3,0,0,0,0,0.0,1001.7,116,8.3,130
2014,3,3,22,0,24.2,141,0.0,19.2,0,0,0,0,0.0,1001.9,118,8.3,140
2014,3,3,23,0,23.8,163,0.0,19.0,0,0,0,0,0.0,1001.7,119,8.2,147
2014,3,4,0,0,23.3,-170,0.0,18.8,0,0,0,0,0.0,1001.5,121,8.0,147
2014,3,4,1,0,23.0,-146,0.0,18.7,0,0,0,0,0.0,1001.3,123,7.9,142
2014,3,4,2,0,22.8,-128,0.0,18.6,0,0,0,0,0.0,1001.0,124,7.7,133
2014,3,4,3,0,22.6,-116,0.0,18.6,0,0,0,0,0.0,1000.8,125,7.6,121
2014,3,4,4,0,22.5,-107,0.0,18.6,0,0,0,0,0.0,1001.0,126,7.6,109
2014,3,4,5,0,22.5,-101,0.3,18.5,2,3,1,2,0.0,1001.4,127,7.6,96
2014,3,4,6,0,22.5,-94,10.1,18.5,69,94,20,89,0.0,1001.9,128,7.6,82
2014,3,4,7,0,23.0,-88,31.7,18.5,192,47,10,202,0.0,1002.2,125,7.7,68
2014,3,4,8,0,23.9,-81,45.2,18.4,296,0,0,296,0.0,1002.3,121,7.8,55
2014,3,4,9,0,24.8,-72,48.4,18.4,386,0,0,386,0.0,1002.4,117,8.0,41
2014,3,4,10,0,25.3,-57,42.3,18.2,518,1,1,519,0.0,1002.2,114,8.1,29
2014,3,4,11,0,25.6,-26,35.3,17.9,604,29,28,632,0.0,1001.8,113,8.0,20
2014,3,4,12,0,25.8,17,32.6,17.6,608,59,56,664,0.0,1001.3,112,7.9,19
2014,3,4,13,0,25.9,51,31.2,17.5,558,89,78,636,0.0,1000.9,111,7.9,27
2014,3,4,14,0,25.8,69,20.7,17.5,400,301,226,625,0.0,1000.4,110,7.9,38
2014,3,4,15,0,25.7,79,11.2,17.5,245,476,290,535,0.0,1000.0,109,7.9,51
2014,3,4,16,0,25.3,86,3.0,17.6,123,576,239,362,0.0,1000.0,109,7.9,65
2014,3,4,17,0,24.8,93,0.0,17.8,55,380,94,148,0.0,1000.2,108,7.8,79
2014,3,4,18,0,24.2,99,0.0,18.0,13,89,11,24,0.0,1000.5,108,7.7,92
2014,3,4,19,0,23.8,105,0.0,18.0,0,0,0,0,0.0,1000.8,109,7.6,106
2014,3,4,20,0,23.6,114,0.0,18.0,0,0,0,0,0.0,1001.2,110,7.4,119
2014,3,4,21,0,23.5,124,0.0,17.9,0,0,0,0,0.0,1001.6,112,7.2,131
2014,3,4,22,0,23.1,140,0.0,17.8,0,0,0,0,0.0,1001.5,113,6.9,141
2014,3,4,23,0,22.7,163,0.0,17.6,0,0,0,0,0.0,1001.1,115,6.6,147
2014,3,5,0,0,22.3,-169,0.0,17.3,0,0,0,0,0.0,1000.7,116,6.2,148
2014,3,5,1,0,22.0,-145,0.0,17.2,0,0,0,0,0.0,1000.3,118,5.9,143
2014,3,5,2,0,21.8,-128,0.0,17.2,0,0,0,0,0.0,999.9,121,5.6,133
2014,3,5,3,0,21.6,-116,0.0,17.1,0,0,0,0,0.0,999.5,123,5.3,122
2014,3,5,4,0,21.5,-107,0.0,17.2,0,0,0,0,0.0,999.5,125,5.2,109
2014,3,5,5,0,21.6,-100,0.1,17.3,1,7,1,3,0.0,999.7,125,5.2,96
2014,3,5,6,0,21.7,-94,3.4,17.4,50,247,55,104,0.0,1000.0,125,5.3,82
2014,3,5,7,0,22.3,-88,3.6,17.5,99,547,215,314,0.0,1000.1,123,5.4,68
2014,3,5,8,0,23.3,-81,1.0,17.8,106,766,448,554,0.0,1000.2,120,5.5,55
2014,3,5,9,0,24.3,-71,1.4,18.0,130,834,621,751,0.0,1000.2,116,5.7,42
2014,3,5,10,0,24.9,-56,3.5,17.8,169,821,711,880,0.0,999.9,114,5.7,29
2014,3,5,11,0,25.2,-26,25.7,17.3,469,294,266,735,0.0,999.3,113,5.7,20
2014,3,5,12,0,25.4,17,35.6,16.7,604,43,40,644,0.0,998.8,111,5.7,19
2014,3,5,13,0,25.4,50,32.8,16.5,553,84,72,625,0.0,998.3,110,5.7,27
2014,3,5,14,0,25.2,68,13.7,16.7,296,513,382,678,0.0,998.0,110,5.7,39
2014,3,5,15,0,25.0,79,23.4,16.9,286,264,191,477,0.0,997.6,109,5.8,52
2014,3,5,16,0,24.6,86,39.4,17.2,226,11,6,232,0.0,997.6,109,5.8,65
2014,3,5,17,0,24.2,92,32.1,17.5,91,0,0,91,0.0,997.9,109,5.8,79
2014,3,5,18,0,23.7,98,9.0,17.9,17,0,0,17,0.0,998.2,109,5.8,93
2014,3,5,19,0,23.4,105,0.0,18.2,0,0,0,0,0.0,998.5,109,5.9,106
2014,3,5,20,0,23.2,113,0.0,18.4,0,0,0,0,0.0,998.8,109,6.1,119
2014,3,5,21,0,23.0,124,0.0,18.5,0,0,0,0,0.0,999.1,109,6.2,131
2014,3,5,22,0,22.8,140,0.0,18.5,0,0,0,0,0.0,999.1,110,6.2,141
2014,3,5,23,0,22.5,163,0.0,18.4,0,0,0,0,0.0,998.8,111,6.0,147
2014,3,6,0,0,22.2,-169,0.0,18.2,0,0,0,0,0.0,998.5,113,5.7,148
2014,3,6,1,0,22.0,-145,0.0,18.1,0,0,0,0,0.0,998.2,115,5.5,143
2014,3,6,2,0,21.9,-127,0.0,18.0,0,0,0,0,0.0,997.9,117,5.2,133
2014,3,6,3,0,21.8,-115,0.0,17.9,0,0,0,0,0.0,997.6,121,5.0,122
2014,3,6,4,0,21.7,-107,0.0,17.8,0,0,0,0,0.0,997.8,124,5.0,109
2014,3,6,5,0,21.8,-100,0.0,17.8,1,10,2,3,0.0,998.2,126,5.0,96
2014,3,6,6,0,21.9,-94,0.0,17.7,32,381,83,115,0.0,998.7,129,5.1,82
2014,3,6,7,0,22.5,-87,0.0,17.8,62,712,271,333,0.0,999.0,127,5.3,68
2014,3,6,8,0,23.6,-80,0.2,18.0,81,845,486,567,0.0,999.2,121,5.7,55
2014,3,6,9,0,24.7,-71,6.5,18.2,194,715,521,715,0.0,999.3,117,6.1,42
2014,3,6,10,0,25.4,-55,28.2,17.8,473,221,176,650,0.0,999.1,114,6.4,29
2014,3,6,11,0,25.8,-25,32.4,17.0,574,106,101,675,0.0,998.7,111,6.5,21
2014,3,6,12,0,26.2,17,20.5,16.1,454,367,344,798,0.0,998.2,110,6.6,20
2014,3,6,13,0,26.3,50,5.3,15.9,199,784,687,886,0.0,997.8,108,6.6,27
2014,3,6,14,0,26.2,68,0.0,16.0,95,914,710,804,0.0,997.4,107,6.7,39
2014,3,6,15,0,26.1,78,0.0,16.2,86,853,527,613,0.0,997.1,107,6.7,52
2014,3,6,16,0,25.7,86,0.0,16.4,70,738,313,383,0.0,997.3,106,6.7,65
2014,3,6,17,0,25.2,92,0.0,16.8,43,472,108,151,0.0,997.7,106,6.5,79
2014,3,6,18,0,24.6,98,0.0,17.2,11,121,14,25,0.0,998.2,106,6.4,93
2014,3,6,19,0,24.2,105,0.0,17.5,0,0,0,0,0.0,998.6,107,6.4,106
2014,3,6,20,0,24.0,113,0.0,17.8,0,0,0,0,0.0,999.0,108,6.5,119
2014,3,6,21,0,23.9,124,0.0,18.1,0,0,0,0,0.0,999.3,110,6.6,131
2014,3,6,22,0,23.6,140,0.0,18.2,0,0,0,0,0.0,999.3,111,6.7,141
2014,3,6,23,0,23.2,163,0.0,18.1,0,0,0,0,0.0,999.0,112,6.6,148
2014,3,7,0,0,22.9,-169,0.0,17.9,0,0,0,0,0.0,998.7,113,6.5,149
2014,3,7,1,0,22.6,-144,0.0,17.8,0,0,0,0,0.0,998.4,114,6.4,143
2014,3,7,2,0,22.4,-127,0.0,17.9,0,0,0,0,0.0,998.1,116,6.3,134
2014,3,7,3,0,22.2,-115,0.0,17.9,0,0,0,0,0.0,997.9,118,6.2,122
2014,3,7,4,0,22.2,-106,0.0,17.9,0,0,0,0,0.0,998.1,120,6.1,109
2014,3,7,5,0,22.2,-99,0.1,18.0,1,6,1,3,0.0,998.6,122,6.2,96
2014,3,7,6,0,22.3,-93,5.3,18.0,53,223,48,101,0.0,999.1,123,6.3,82
2014,3,7,7,0,22.9,-87,11.7,18.2,145,369,138,283,0.0,999.4,121,6.4,69
