country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2015,1,4,0,0,18.9,-171,0,16.3,0,0,0,0,0,998.6,177,6.4,122,,
2015,1,4,1,0,18.5,-155,0,16.2,0,0,0,0,0,998.7,173,6.2,119,,
2015,1,4,2,0,18.1,-142,0,16,0,0,0,0,0,998.8,168,6.1,112,,
2015,1,4,3,0,17.9,-131,0,15.8,0,0,0,0,0,999.1,163,6.1,104,,
2015,1,4,4,0,17.9,-121,0.8,15.5,1,0,0,1,0,999.6,158,6.2,94,,
2015,1,4,5,0,17.9,-113,40,15.2,35,0,0,35,0,1000.1,154,6.3,83,,
2015,1,4,6,0,18.7,-105,71.2,14.9,74,0,0,74,0,1000.3,151,6.2,71,,
2015,1,4,7,0,20.1,-98,57.8,14.6,222,7,5,227,0,1000.4,148,6.1,59,,
2015,1,4,8,0,21.5,-90,22.6,14.3,304,347,259,563,0,1000.3,146,5.9,46,,
2015,1,4,9,0,23,-81,3.2,14.1,238,729,611,849,0,1000.1,146,5.9,34,,
2015,1,4,10,0,24.4,-64,1.2,13.8,232,815,751,982,0,999.6,150,5.9,22,,
2015,1,4,11,0,25.8,-25,0.7,13.5,207,873,848,1055,0,999.1,153,5.9,13,,
2015,1,4,12,0,26.7,31,0,13.3,148,953,923,1071,0,998.7,156,6.1,14,,
2015,1,4,13,0,27.2,66,0,13.2,126,965,882,1008,0,998.4,159,6.5,23,,
2015,1,4,14,0,27.6,82,0,13,120,935,761,881,0,998.1,162,6.9,35,,
2015,1,4,15,0,27.2,91,0,12.9,112,883,594,705,0,998.1,163,7.3,48,,
2015,1,4,16,0,26.2,99,0,12.8,98,792,399,497,0,998.3,165,7.5,60,,
2015,1,4,17,0,25.1,106,1.6,12.8,81,583,191,272,0,998.6,166,7.7,72,,
2015,1,4,18,0,23.4,114,0.9,12.6,36,203,44,79,0,999.1,167,7.4,84,,
2015,1,4,19,0,21.4,122,0,12.4,5,16,1,6,0,999.6,169,6.8,95,,
2015,1,4,20,0,19.3,132,0,12.2,0,0,0,0,0,1000.2,172,6.1,105,,
2015,1,4,21,0,18.4,143,0,12.4,0,0,0,0,0,1000.3,172,5.6,113,,
2015,1,4,22,0,18.4,157,0,13,0,0,0,0,0,1000.2,170,5.3,120,,
2015,1,4,23,0,18.5,173,0,13.6,0,0,0,0,0,1000,167,5.1,123,,
2015,1,5,0,0,18.4,-171,0,13.9,0,0,0,0,0,999.8,165,4.9,123,,
2015,1,5,1,0,18.1,-156,0,14,0,0,0,0,0,999.5,163,4.6,119,,
2015,1,5,2,0,17.8,-142,0,14,0,0,0,0,0,999.3,160,4.4,113,,
2015,1,5,3,0,17.8,-131,0,14.1,0,0,0,0,0,999.5,157,4.4,104,,
2015,1,5,4,0,18,-121,0.1,14.2,1,2,0,2,0,999.9,155,4.5,94,,
2015,1,5,5,0,18.3,-113,6,14.2,59,113,23,82,0,1000.3,153,4.7,83,,
2015,1,5,6,0,19.5,-105,7.4,14.3,137,338,122,259,0,1000.5,152,4.5,71,,
2015,1,5,7,0,21.5,-98,2.3,14.2,158,615,330,488,0,1000.6,152,4.3,59,,
2015,1,5,8,0,23.6,-90,0,14.1,160,788,545,705,0,1000.6,153,3.9,46,,
2015,1,5,9,0,25.6,-81,0.1,14,150,887,733,883,0,1000.3,153,3.9,34,,
2015,1,5,10,0,27.5,-64,3.8,13.9,223,816,748,971,0,999.8,152,4,22,,
2015,1,5,11,0,29.4,-25,3.6,13.8,221,839,815,1036,0,999.3,151,4.2,14,,
2015,1,5,12,0,30.5,31,0.8,13.8,157,937,906,1063,0,998.8,153,4.6,14,,
2015,1,5,13,0,30.9,66,0,13.9,132,954,873,1005,0,998.3,156,5.2,23,,
2015,1,5,14,0,31.3,81,1.2,14.1,142,893,728,870,0,997.8,159,5.8,35,,
2015,1,5,15,0,30.8,91,1.9,14.2,134,830,559,693,0,997.6,160,6.4,48,,
2015,1,5,16,0,29.7,99,2.4,14.3,114,738,373,487,0,997.8,161,6.9,60,,
2015,1,5,17,0,28.6,106,2.5,14.4,83,582,187,270,0,998,161,7.3,72,,
2015,1,5,18,0,26.9,113,0.9,14.3,34,222,47,81,0,998.2,160,7.2,84,,
2015,1,5,19,0,24.8,122,0,13.9,5,20,2,7,0,998.6,158,6.7,95,,
2015,1,5,20,0,22.7,132,0,13.6,0,0,0,0,0,998.9,154,6.1,105,,
2015,1,5,21,0,21.9,143,0,13.5,0,0,0,0,0,999,152,5.6,113,,
2015,1,5,22,0,21.9,157,0,13.6,0,0,0,0,0,998.9,150,5,120,,
2015,1,5,23,0,22.1,173,0,13.7,0,0,0,0,0,998.7,147,4.5,123,,
2015,1,6,0,0,21.9,-171,0,13.8,0,0,0,0,0,998.5,145,4.1,123,,
2015,1,6,1,0,21.6,-156,0,13.9,0,0,0,0,0,998.3,144,3.7,119,,
2015,1,6,2,0,21.3,-142,0,14,0,0,0,0,0,998,142,3.4,113,,
2015,1,6,3,0,21.3,-131,0,14.1,0,0,0,0,0,998.1,141,3.2,104,,
2015,1,6,4,0,21.4,-121,0,14.2,1,5,1,2,0,998.5,140,3.3,94,,
2015,1,6,5,0,21.7,-113,1.4,14.3,42,271,53,95,0,998.9,140,3.3,83,,
2015,1,6,6,0,23.3,-105,0.8,14.3,83,600,206,290,0,999.1,132,3.2,71,,
2015,1,6,7,0,25.9,-98,2.1,14.2,130,717,369,499,0,999.1,117,3.1,59,,
2015,1,6,8,0,28.7,-90,1.2,14.1,128,844,585,713,0,999.1,102,3.2,47,,
2015,1,6,9,0,30.9,-80,0,13.9,108,954,787,895,0,998.8,94,3.4,34,,
2015,1,6,10,0,32.5,-64,0.1,13.8,110,986,907,1017,0,998.4,91,3.5,22,,
2015,1,6,11,0,34.1,-25,7.4,13.7,269,756,730,999,0,997.9,88,3.6,14,,
2015,1,6,12,0,35,30,17.2,13.4,447,457,443,890,0,997.3,94,3.7,14,,
2015,1,6,13,0,35.3,65,7.4,13,252,750,676,928,0,996.6,104,3.9,23,,
2015,1,6,14,0,35.6,81,0,12.6,110,947,771,881,0,996,114,4.2,35,,
2015,1,6,15,0,35.2,91,0.8,12.5,113,870,588,701,0,995.6,122,4.5,48,,
2015,1,6,16,0,34.5,99,2.1,12.8,111,745,377,488,0,995.5,128,4.7,60,,
2015,1,6,17,0,33.7,106,2.5,13,85,568,184,269,0,995.3,133,5,72,,
2015,1,6,18,0,32.4,113,0.9,13.2,35,207,45,80,0,995.3,133,5.2,84,,
2015,1,6,19,0,30.8,122,0,13.3,5,16,1,6,0,995.3,129,5.5,95,,
2015,1,6,20,0,29.1,131,0,13.4,0,0,0,0,0,995.4,126,5.7,105,,
2015,1,6,21,0,28.2,143,0,13.5,0,0,0,0,0,995.3,121,5.4,113,,
2015,1,6,22,0,28,157,0,13.5,0,0,0,0,0,995.1,115,4.8,120,,
2015,1,6,23,0,27.9,172,0,13.5,0,0,0,0,0,994.9,106,4.2,123,,
2015,1,7,0,0,27.8,-171,0,13.6,0,0,0,0,0,994.8,91,3.6,123,,
2015,1,7,1,0,27.6,-156,0,13.7,0,0,0,0,0,994.7,71,3.3,119,,
2015,1,7,2,0,27.5,-142,0,13.9,0,0,0,0,0,994.7,49,3.5,113,,
2015,1,7,3,0,27.5,-131,0,14.2,0,0,0,0,0,994.9,34,3.8,104,,
2015,1,7,4,0,27.6,-121,0.2,14.5,1,2,0,2,0,995.3,23,4,94,,
2015,1,7,5,0,27.7,-113,10.9,14.9,59,116,23,82,0,995.7,13,4.3,83,,
2015,1,7,6,0,29.1,-105,16.4,15,148,278,96,244,0,995.8,6,4.3,71,,
2015,1,7,7,0,31.4,-98,15.9,14.8,229,384,200,430,0,995.7,358,4.2,59,,
2015,1,7,8,0,33.8,-90,10.7,14.7,238,576,404,642,0,995.6,350,4.1,47,,
2015,1,7,9,0,35.2,-80,2.9,14.4,155,849,706,860,0,995.3,348,4,34,,
2015,1,7,10,0,35.8,-64,2.7,14,174,875,802,976,0,994.7,351,3.8,23,,
2015,1,7,11,0,36.3,-26,22.9,13.6,482,354,337,819,0,994.1,355,3.6,14,,
2015,1,7,12,0,36.7,30,50.2,13.1,501,30,29,530,0,993.6,360,3.4,14,,
2015,1,7,13,0,37,65,65.7,12.6,342,0,0,342,0,993.1,6,3.1,23,,
2015,1,7,14,0,37.2,81,51.2,12.2,413,0,0,413,0,992.6,14,2.8,35,,
2015,1,7,15,0,37,91,45,12.4,383,0,0,383,0,992.3,19,2.3,47,,
2015,1,7,16,0,36.3,98,49.1,13.3,248,0,0,248,0,992.1,23,1.6,60,,
2015,1,7,17,0,35.5,106,70.6,14.2,92,0,0,92,0,991.9,32,0.9,72,,
2015,1,7,18,0,33.6,113,30.5,15.5,20,16,1,21,0,992.2,106,0.5,84,,
2015,1,7,19,0,30.8,122,20.3,17.2,5,9,1,6,0,992.9,157,1.3,95,,
2015,1,7,20,0,28,131,42.3,18.9,0,0,0,0,0,993.6,165,2.3,105,,
2015,1,7,21,0,26.4,143,49.8,19.8,0,0,0,0,0,994,161,2.4,113,,
2015,1,7,22,0,25.7,157,18.2,20.2,0,0,0,0,0,994,148,2.1,120,,
2015,1,7,23,0,25.2,172,0,20.4,0,0,0,0,0,994,128,1.8,123,,
2015,1,8,0,0,25,-171,0,20,0,0,0,0,0,993.7,97,1.7,123,,
2015,1,8,1,0,25.3,-156,0,19.1,0,0,0,0,0,993.4,69,2.1,119,,
2015,1,8,2,0,25.5,-142,0,18.1,0,0,0,0,0,993,51,2.8,113,,
2015,1,8,3,0,25.9,-131,0,17.5,0,0,0,0,0,992.9,40,3.4,104,,
2015,1,8,4,0,26.3,-121,0.8,17,0,0,0,0,0,993,30,3.8,94,,
2015,1,8,5,0,26.7,-113,42.4,16.6,24,0,0,24,0,993.2,22,4.3,83,,
2015,1,8,6,0,27.2,-105,75.5,16.8,51,0,0,51,0,993.3,14,3.5,71,,
2015,1,8,7,0,27.7,-98,88,17.5,48,0,0,48,0,993.5,353,2,59,,
2015,1,8,8,0,28.3,-90,94.3,18.2,36,0,0,36,0,993.7,285,1.4,47,,
2015,1,8,9,0,28.6,-80,96,18.8,33,0,0,33,0,993.7,269,1.8,34,,
2015,1,8,10,0,28.8,-64,96.8,19.2,33,0,0,33,0,993.4,284,1.7,23,,
2015,1,8,11,0,28.9,-26,87.1,19.6,135,0,0,135,0,993.2,304,1.7,14,,
2015,1,8,12,0,29,29,77.6,19.8,230,0,0,230,0,992.9,302,1.7,14,,
2015,1,8,13,0,28.9,65,49.5,19.8,471,7,6,477,0,992.5,283,1.7,23,,
2015,1,8,14,0,28.8,81,17.8,19.8,391,374,289,681,0,992.1,265,1.9,35,,
2015,1,8,15,0,28.2,90,50.5,19.9,197,209,162,359,0,991.9,234,2,47,,
2015,1,8,16,0,27.1,98,83.9,20.1,82,0,0,82,0,991.9,201,2.7,60,,
2015,1,8,17,0,26.1,106,87.6,20.3,27,0,0,27,0,992,184,4,72,,
2015,1,8,18,0,24.6,113,31.4,20.1,16,8,1,17,0,992,177,4.5,84,,
2015,1,8,19,0,22.9,121,5.6,19.7,5,4,0,5,0,992.1,171,4.4,95,,
2015,1,8,20,0,21.2,131,10.6,19.2,0,0,0,0,0,992.2,166,4.3,105,,
2015,1,8,21,0,20.6,143,9.6,19.2,0,0,0,0,0,992.1,165,4.2,113,,
2015,1,8,22,0,20.8,156,3,19.4,0,0,0,0,0,992,167,4.1,120,,
2015,1,8,23,0,21.1,172,0,19.7,0,0,0,0,0,991.9,170,4,123,,
2015,1,9,0,0,21,-171,0.5,19.7,0,0,0,0,0,991.7,174,4.1,123,,
2015,1,9,1,0,20.5,-156,25.1,19.5,0,0,0,0,0,991.5,177,4.4,120,,
2015,1,9,2,0,19.9,-142,42.7,19.2,0,0,0,0,0,991.2,179,4.7,113,,
2015,1,9,3,0,19.5,-131,42.9,19,0,0,0,0,0,991.4,179,5,105,,
2015,1,9,4,0,19.2,-121,36.7,18.8,0,0,0,0,0,991.9,177,5.3,94,,
2015,1,9,5,0,18.9,-113,64.6,18.5,13,0,0,13,0,992.4,175,5.5,83,,
2015,1,9,6,0,18.7,-105,82.4,18.4,44,0,0,44,0,992.7,173,5.4,72,,
2015,1,9,7,0,18.7,-98,71.8,18.3,139,0,0,139,0,992.8,170,5,59,,
2015,1,9,8,0,18.6,-90,74.2,18.2,166,0,0,166,0,993,167,4.5,47,,
2015,1,9,9,0,19.1,-80,75.6,18.3,207,0,0,207,0,992.8,166,4.5,35,,
2015,1,9,10,0,19.8,-64,75.1,18.5,240,0,0,240,0,992.5,167,4.8,23,,
2015,1,9,11,0,20.6,-26,77.8,18.7,227,0,0,227,0,992.1,169,5.2,14,,
2015,1,9,12,0,20.5,29,80.4,18.7,201,0,0,201,0,991.8,170,5.7,15,,
2015,1,9,13,0,19.8,64,84.3,18.6,151,0,0,151,0,991.5,170,6.3,23,,
2015,1,9,14,0,19,80,89,18.4,94,0,0,94,0,991.3,170,7,35,,
2015,1,9,15,0,18.5,90,89,18.1,73,0,0,73,0,991.3,169,7.3,47,,
2015,1,9,16,0,18.2,98,90.3,17.8,47,0,0,47,0,991.4,166,7.3,60,,
2015,1,9,17,0,17.9,105,89.2,17.4,25,0,0,25,0,991.6,164,7.4,72,,
2015,1,9,18,0,17.5,113,65.9,16.7,12,0,0,12,0,991.9,162,7.4,84,,
2015,1,9,19,0,17,121,61.6,15.9,3,0,0,3,0,992.4,162,7.3,95,,
2015,1,9,20,0,16.5,131,76.5,15.1,0,0,0,0,0,992.9,162,7.2,105,,
2015,1,9,21,0,16.3,143,83.7,14.9,0,0,0,0,0,993,162,7.1,114,,
2015,1,9,22,0,16.3,156,85.8,15.3,0,0,0,0,0,992.8,161,7.1,120,,
2015,1,9,23,0,16.4,172,87,15.8,0,0,0,0,0,992.7,161,7.1,123,,
2015,1,10,0,0,16.4,-171,86.9,15.9,0,0,0,0,0,992.5,160,7.1,123,,
2015,1,10,1,0,16.4,-156,86,15.8,0,0,0,0,0,992.3,159,7.2,120,,
2015,1,10,2,0,16.3,-142,85.4,15.7,0,0,0,0,0,992.2,157,7.3,113,,
2015,1,10,3,0,16.3,-131,89.2,15.7,0,0,0,0,0,992.4,154,7.3,105,,
2015,1,10,4,0,16.4,-121,94.4,15.8,0,0,0,0,0,992.8,151,7.3,95,,
2015,1,10,5,0,16.4,-113,87.4,15.8,14,0,0,14,0,993.3,148,7.3,83,,
2015,1,10,6,0,16.5,-105,84.8,15.7,38,0,0,38,0,993.6,147,7.5,72,,
2015,1,10,7,0,16.6,-98,91.7,15.5,36,0,0,36,0,993.7,147,7.8,59,,
2015,1,10,8,0,16.8,-90,90.5,15.2,68,0,0,68,0,993.8,147,8.1,47,,
2015,1,10,9,0,17.1,-80,89.9,15.3,86,0,0,86,0,993.8,145,8.3,35,,
2015,1,10,10,0,17.6,-64,87.7,15.6,122,0,0,122,0,993.6,143,8.3,23,,
2015,1,10,11,0,18.1,-26,89.5,16,110,0,0,110,0,993.4,141,8.4,14,,
2015,1,10,12,0,18.7,28,90.5,16.2,99,0,0,99,0,993.3,139,8.4,15,,
2015,1,10,13,0,19.3,64,81.3,16.2,181,0,0,181,0,993.1,136,8.2,23,,
2015,1,10,14,0,20,80,81.4,16.2,162,0,0,162,0,993,134,8.1,35,,
2015,1,10,15,0,20.3,90,82.7,16.2,118,0,0,118,0,993.1,134,7.9,47,,
2015,1,10,16,0,20.3,98,88.4,16.2,61,0,0,61,0,993.2,134,7.6,60,,
2015,1,10,17,0,20.4,105,86.2,16.3,32,0,0,32,0,993.4,134,7.4,72,,
2015,1,10,18,0,20,113,70.4,16,15,0,0,15,0,993.8,135,7.1,84,,
2015,1,10,19,0,19.3,121,71.1,15.7,2,0,0,2,0,994.5,137,6.7,95,,
2015,1,10,20,0,18.6,131,77.7,15.2,0,0,0,0,0,995.1,138,6.4,105,,
2015,1,10,21,0,18.5,142,87.4,15.3,0,0,0,0,0,995.4,139,6.3,114,,
2015,1,10,22,0,18.7,156,87.7,15.8,0,0,0,0,0,995.3,138,6.2,120,,
2015,1,10,23,0,19.1,172,79.8,16.2,0,0,0,0,0,995.2,137,6.2,123,,
2015,1,11,0,0,19.2,-172,84.2,16.4,0,0,0,0,0,995.2,137,6.2,123,,
2015,1,11,1,0,19.2,-156,70.5,16.5,0,0,0,0,0,995.2,137,6.2,120,,
2015,1,11,2,0,19.3,-142,66.8,16.5,0,0,0,0,0,995.2,138,6.2,113,,
2015,1,11,3,0,19.2,-131,70.5,16.4,0,0,0,0,0,995.5,137,6.2,105,,
2015,1,11,4,0,19.2,-121,71.2,16.3,0,0,0,0,0,996,136,6.2,95,,
2015,1,11,5,0,19.2,-113,73.4,16.2,22,0,0,22,0,996.5,135,6.2,84,,
2015,1,11,6,0,19.3,-105,80.3,16.1,49,0,0,49,0,996.7,133,6.3,72,,
2015,1,11,7,0,19.5,-98,84.5,16,75,0,0,75,0,996.7,130,6.6,60,,
2015,1,11,8,0,19.7,-90,88,15.9,81,0,0,81,0,996.6,127,6.9,47,,
2015,1,11,9,0,20.3,-80,92.4,16,64,0,0,64,0,996.3,126,6.9,35,,
2015,1,11,10,0,21.1,-64,81.8,16.2,184,0,0,184,0,995.9,125,6.6,23,,
2015,1,11,11,0,22,-26,58.8,16.4,429,5,5,434,0,995.4,125,6.3,14,,
2015,1,11,12,0,22.6,28,29.6,16.7,488,257,247,735,0,994.9,126,5.9,15,,
2015,1,11,13,0,22.9,63,28.1,17.1,537,182,172,709,0,994.5,127,5.4,23,,
2015,1,11,14,0,23.2,80,22.3,17.5,432,295,230,661,0,994.1,129,5,35,,
2015,1,11,15,0,23.3,90,5.7,17.6,192,692,451,643,0,993.8,132,4.7,47,,
2015,1,11,16,0,23.3,98,0,17.7,92,782,396,487,0,993.6,135,4.6,60,,
2015,1,11,17,0,23.2,105,0.5,17.7,68,629,203,272,0,993.5,139,4.4,72,,
2015,1,11,18,0,22.5,113,27.6,17.6,28,203,49,77,0,993.5,140,4.4,84,,
2015,1,11,19,0,21.5,121,42.5,17.3,4,0,0,4,0,993.7,139,4.3,95,,
2015,1,11,20,0,20.4,131,42.5,17.1,0,0,0,0,0,994,138,4.3,105,,
2015,1,11,21,0,20.2,142,48.3,17.1,0,0,0,0,0,993.9,137,4,114,,
2015,1,11,22,0,20.7,156,45.9,17.3,0,0,0,0,0,993.6,136,3.5,120,,
2015,1,11,23,0,21.2,172,42.4,17.5,0,0,0,0,0,993.3,134,3.1,124,,
2015,1,12,0,0,21.4,-172,48,17.7,0,0,0,0,0,992.9,133,2.7,123,,
2015,1,12,1,0,21.4,-156,55.2,17.9,0,0,0,0,0,992.6,133,2.5,120,,
2015,1,12,2,0,21.4,-142,57.1,18.1,0,0,0,0,0,992.3,133,2.3,114,,
2015,1,12,3,0,21.4,-131,56.3,18.3,0,0,0,0,0,992.2,133,2.2,105,,
2015,1,12,4,0,21.4,-121,58.1,18.6,1,0,0,1,0,992.5,133,2.1,95,,
2015,1,12,5,0,21.3,-112,63.4,18.8,30,0,0,30,0,992.7,132,2.1,84,,
2015,1,12,6,0,21.7,-105,75.3,19.1,60,0,0,60,0,992.5,119,2,72,,
2015,1,12,7,0,22.4,-98,80.5,19.4,95,0,0,95,0,992,98,2.1,60,,
2015,1,12,8,0,23.1,-90,82.4,19.7,120,0,0,120,0,991.5,80,2.5,47,,
2015,1,12,9,0,23.5,-80,73.9,20.1,229,0,0,229,0,991,66,2.4,35,,
2015,1,12,10,0,23.6,-63,71.3,20.4,279,0,0,279,0,990.5,47,2.1,23,,
2015,1,12,11,0,23.8,-26,79.7,20.7,210,0,0,210,0,990,23,2,15,,
2015,1,12,12,0,23.6,27,84.2,21,164,0,0,164,0,989.5,1,1.8,15,,
2015,1,12,13,0,23.4,63,81.3,21.3,182,0,0,182,0,989.1,332,1.5,23,,
2015,1,12,14,0,23.1,80,81.6,21.5,158,0,0,158,0,988.6,300,1.7,35,,
2015,1,12,15,0,22.8,90,84,21.6,111,0,0,111,0,988.4,279,2.1,47,,
2015,1,12,16,0,22.5,97,81,21.6,89,0,0,89,0,988.3,263,2.5,60,,
