country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.886005,145.252991,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,3,2,0,20.5,-137,16.7,13.1,0,0,0,0,0,997.5,345,4.8,102,,
2015,1,3,3,0,20.6,-126,1,13.1,0,0,0,0,0,997.8,334,4.8,94,,
2015,1,3,4,0,20.6,-116,50,13.5,17,0,0,17,0,998.4,329,4.7,84,,
2015,1,3,5,0,20.5,-107,48.1,13.8,138,3,2,140,0,999,324,4.6,74,,
2015,1,3,6,0,21.7,-98,23,14,250,166,88,337,0,999.3,322,4.6,63,,
2015,1,3,7,0,23.6,-88,7.5,14.1,203,585,383,586,0,999.4,323,4.7,51,,
2015,1,3,8,0,25.6,-76,1,14.2,162,820,625,787,0,999.4,324,4.9,40,,
2015,1,3,9,0,26.3,-60,23.7,14,440,312,252,692,0,999.1,321,4.8,30,,
2015,1,3,10,0,26,-33,21.3,13.6,496,302,286,782,0,998.6,314,4.6,22,,
2015,1,3,11,0,25.5,6,4.6,13.1,291,709,671,961,0,998,307,4.5,19,,
2015,1,3,12,0,25.2,42,0.1,13,202,837,767,969,0,997.5,298,3.9,23,,
2015,1,3,13,0,24.9,65,4.1,13.1,248,696,591,839,0,996.9,284,3.1,32,,
2015,1,3,14,0,24.7,80,55.5,13.3,171,224,181,353,0,996.3,261,2.6,43,,
2015,1,3,15,0,23.9,91,93.3,13.5,50,0,0,50,0,996.1,244,2.8,54,,
2015,1,3,16,0,22.8,100,97.8,13.9,10,0,0,10,0,996.3,236,3.3,66,,
2015,1,3,17,0,21.6,109,85.7,14.2,14,0,0,14,0,996.5,231,4,77,,
2015,1,3,18,0,20.6,118,57.3,14.3,6,0,0,6,0,997.1,236,3.8,87,,
2015,1,3,19,0,19.7,128,69.2,14.1,0,0,0,0,0,998.1,251,3.1,96,,
2015,1,3,20,0,18.8,140,83,13.8,0,0,0,0,0,999,273,2.8,104,,
2015,1,3,21,0,18.1,153,82.6,13.5,0,0,0,0,0,999.5,284,3.4,111,,
2015,1,3,22,0,17.6,167,62.2,13,0,0,0,0,0,999.7,285,4.4,115,,
2015,1,3,23,0,17,-178,50.8,12.6,0,0,0,0,0,999.8,285,5.5,116,,
2015,1,4,0,0,16.4,-163,51,12.5,0,0,0,0,0,1000.1,278,6,114,,
2015,1,4,1,0,15.7,-149,56.5,12.6,0,0,0,0,0,1000.6,266,6.3,109,,
2015,1,4,2,0,15.1,-137,53.6,12.8,0,0,0,0,0,1001.2,254,6.8,103,,
2015,1,4,3,0,14.7,-126,50.9,12.6,0,0,0,0,0,1002.1,246,7,94,,
2015,1,4,4,0,14.5,-116,62.8,12.2,23,10,3,27,0,1003.4,240,6.9,84,,
2015,1,4,5,0,14.3,-107,25,11.8,51,510,175,226,0,1004.7,234,6.8,74,,
2015,1,4,6,0,14.9,-98,1.9,11.1,84,812,372,456,0,1005.5,230,6.7,63,,
2015,1,4,7,0,16.1,-88,1,10.3,79,932,584,663,0,1006.1,227,6.4,51,,
