country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2014,1,1,20,0,25.2,130,0,21.4,0,0,0,0,0,994.2,96.7,6.734,111,,
2014,1,1,21,0,25.2,140,0,21.5,0,0,0,0,0,994.5,89.4,6.874,121,,
2014,1,1,22,0,24.9,155,0,21.5,0,0,0,0,0,994.4,95.7,6.74,128,,
2014,1,1,23,0,24.4,172,0,21.4,0,0,0,0,0,994,93.7,5.855,132,,
2014,1,2,0,0,23.9,-170,0,21.2,0,0,0,0,0,993.7,95.6,6.629,132,,
2014,1,2,1,0,23.5,-153,0.9,21.2,0,0,0,0,0,993.5,95.3,5.637,127,,
2014,1,2,2,0,23.3,-139,34.9,21.1,0,0,0,0,0,993.3,91.1,5.499,120,,
2014,1,2,3,0,23.1,-129,51.5,21.1,0,0,0,0,0,993.2,91.1,5.303,110,,
2014,1,2,4,0,23.2,-120,50.1,21.1,1,6,1,1,0,993.4,87.4,4.441,99,,
2014,1,2,5,0,23.4,-114,16.7,21,29,213,29,58,0,993.8,85.7,4.579,86,,
2014,1,2,6,0,23.7,-109,3.2,20.9,88,455,137,226,0,994.2,70.5,2.946,74,,
2014,1,2,7,0,24.6,-104,8.3,21,174,519,254,428,0,994.2,70.5,2.41,61,,
2014,1,2,8,0,25.9,-100,3.4,21,144,762,530,674,0,993.9,17.3,3.215,47,,
2014,1,2,9,0,27.3,-96,0,21.1,120,914,757,877,0,993.4,4.6,3.389,34,,
2014,1,2,10,0,28.3,-91,0.3,20.6,140,924,861,1001,0,992.9,0.1,3.398,20,,
2014,1,2,11,0,29,-73,11.1,19.8,358,600,588,946,0,992.3,5.3,3.263,7,,
2014,1,2,12,0,29.6,66,5.6,18.9,256,757,743,999,0,991.6,8.8,3.676,9,,
2014,1,2,13,0,29.9,92,1.9,18.6,189,835,777,965,0,990.9,10.9,4.029,21,,
2014,1,2,14,0,29.9,96,13.3,19,335,478,403,737,0,990.2,20.9,4.578,35,,
2014,1,2,15,0,29.9,100,6.5,19.3,225,595,379,604,0,989.6,29.4,5.166,48,,
2014,1,2,16,0,29.2,104,11.6,19.8,184,386,205,390,0,989.4,31.9,5.662,62,,
2014,1,2,17,0,28.1,109,5.8,20.4,111,299,72,183,0,989.7,32.3,5.708,75,,
2014,1,2,18,0,27,114,0,21,21,116,22,43,0,990,20,5.839,88,,
2014,1,2,19,0,26.2,121,0,21.5,0,0,0,0,0,990.4,15.2,5.989,100,,
2014,1,2,20,0,25.8,129,0,22.1,0,0,0,0,0,990.9,18.1,5.41,111,,
2014,1,2,21,0,25.5,140,0,22.6,0,0,0,0,0,991.4,12.8,4.82,121,,
2014,1,2,22,0,25,154,0,22.6,0,0,0,0,0,991.4,13,4.654,128,,
2014,1,2,23,0,24.4,172,0,22.3,0,0,0,0,0,991,357.6,4.677,132,,
2014,1,3,0,0,23.7,-170,0,21.9,0,0,0,0,0,990.7,343.4,4.739,132,,
2014,1,3,1,0,23.4,-153,0,21.7,0,0,0,0,0,990.3,325.2,5.056,127,,
2014,1,3,2,0,23.2,-139,0,21.6,0,0,0,0,0,990,320.9,4.25,120,,
2014,1,3,3,0,23.1,-129,0,21.6,0,0,0,0,0,989.7,323,3.932,110,,
2014,1,3,4,0,23.3,-120,0.3,21.6,1,1,0,1,0,989.7,317.2,4.279,99,,
2014,1,3,5,0,23.7,-114,10.6,21.6,42,23,4,46,0,990,315.1,5.252,87,,
2014,1,3,6,0,24.2,-109,15.9,21.5,134,161,55,189,0,990.3,310.6,5.397,74,,
2014,1,3,7,0,25.2,-104,10.8,21.4,191,418,217,408,0,990.3,303.9,3.505,61,,
2014,1,3,8,0,26.6,-100,5.7,21.3,204,631,432,636,0,990,320.2,4.511,47,,
2014,1,3,9,0,28.1,-96,1.5,21.2,172,807,672,844,0,989.6,329.3,5.037,34,,
2014,1,3,10,0,29.4,-91,0,20.8,169,873,813,982,0,989.2,342,5.148,20,,
2014,1,3,11,0,30.6,-72,0,20.2,180,878,867,1047,0,988.7,348.3,5.037,7,,
2014,1,3,12,0,31.8,65,0,19.6,181,877,864,1044,0,988.1,3,5.838,9,,
2014,1,3,13,0,32.2,91,0,19.5,173,864,801,974,0,987.7,4,6.523,21,,
2014,1,3,14,0,32.1,96,0,19.8,162,826,676,838,0,987.2,10.4,7.897,35,,
2014,1,3,15,0,32,100,0,20.2,147,756,504,650,0,986.8,10.9,8.069,48,,
2014,1,3,16,0,31.2,104,0,20.7,120,640,309,429,0,986.6,12,7.637,62,,
2014,1,3,17,0,30,109,0,21.3,78,428,126,204,0,986.7,9.4,6.885,75,,
2014,1,3,18,0,28.7,114,0,21.9,21,115,22,43,0,986.8,6.9,6.532,87,,
2014,1,3,19,0,27.8,121,0.6,22.3,0,0,0,0,0,987,2.7,6.83,100,,
2014,1,3,20,0,27.1,129,22.7,22.6,0,0,0,0,0,987.2,356.8,6.601,111,,
2014,1,3,21,0,26.5,140,30.3,22.9,0,0,0,0,0,987.4,346.9,6.008,121,,
2014,1,3,22,0,26,154,46.9,22.8,0,0,0,0,0,987.3,341,6.127,128,,
2014,1,3,23,0,25.5,171,18.9,22.5,0,0,0,0,0,986.8,340.5,6.415,132,,
2014,1,4,0,0,25,-170,0,22.2,0,0,0,0,0,986.4,332.7,6.44,132,,
2014,1,4,1,0,24.7,-153,0,21.9,0,0,0,0,0,986,328.8,5.809,128,,
2014,1,4,2,0,24.6,-139,0,21.8,0,0,0,0,0,985.8,330.3,6.792,120,,
2014,1,4,3,0,24.5,-129,0,21.7,0,0,0,0,0,985.6,336.4,7.066,110,,
2014,1,4,4,0,24.6,-120,0.1,21.7,1,2,0,1,0,985.8,330.8,7.395,99,,
2014,1,4,5,0,25,-114,3.1,21.8,36,55,7,43,0,986.4,330.3,7.532,87,,
2014,1,4,6,0,25.3,-108,22.3,21.8,138,39,10,147,0,987,326,7.091,74,,
2014,1,4,7,0,26.2,-104,10.5,21.8,168,418,232,399,0,987.2,318,7.476,61,,
2014,1,4,8,0,27.5,-100,0,21.8,179,690,468,646,0,987.2,320.8,7.594,47,,
2014,1,4,9,0,28.8,-96,0,21.9,191,775,641,833,0,987.1,324.6,7.183,34,,
2014,1,4,10,0,30,-91,0,21.6,184,841,785,969,0,986.6,335.3,7.632,20,,
2014,1,4,11,0,31.2,-72,0,21.1,182,868,856,1038,0,985.9,352.7,8.416,7,,
2014,1,4,12,0,32.3,64,0,20.6,181,869,856,1037,0,985.2,357.1,8.197,9,,
2014,1,4,13,0,32.8,91,0.2,20.6,179,846,786,965,0,984.5,1.9,8.486,21,,
2014,1,4,14,0,32.9,96,9,20.9,293,560,470,763,0,983.9,1.9,8.895,35,,
2014,1,4,15,0,33,100,10.4,21.3,280,453,298,577,0,983.4,1.2,8.742,48,,
2014,1,4,16,0,32.2,104,3,21.7,159,534,249,408,0,983.3,360,8.796,62,,
2014,1,4,17,0,31,109,0,22.3,83,384,116,199,0,983.5,359.6,8.521,75,,
2014,1,4,18,0,29.7,114,0,22.8,22,98,19,42,0,983.8,359.5,8.451,87,,
2014,1,4,19,0,28.8,121,0,23.2,0,0,0,0,0,984.1,356.2,8.946,100,,
2014,1,4,20,0,28.1,129,0,23.4,0,0,0,0,0,984.5,354.2,7.647,111,,
2014,1,4,21,0,27.5,140,0,23.6,0,0,0,0,0,984.8,353.4,6.885,121,,
2014,1,4,22,0,26.9,154,0,23.6,0,0,0,0,0,985,344.4,6.532,128,,
2014,1,4,23,0,26.3,171,0,23.5,0,0,0,0,0,985.1,340,6.32,132,,
2014,1,5,0,0,25.7,-170,0,23.4,0,0,0,0,0,985.2,337.7,6.243,132,,
2014,1,5,1,0,25.3,-153,0,23.3,0,0,0,0,0,985.4,324.9,5.736,128,,
2014,1,5,2,0,25.1,-139,0,23.2,0,0,0,0,0,985.7,325.8,5.55,120,,
2014,1,5,3,0,25,-129,0,23.2,0,0,0,0,0,985.9,309.6,5.327,110,,
2014,1,5,4,0,25.1,-120,0.6,23.1,1,0,0,1,0,986.5,292.1,6.183,99,,
2014,1,5,5,0,25.4,-114,21.2,23.1,29,0,0,29,0,987.2,314.5,7.712,87,,
2014,1,5,6,0,25.8,-108,32.2,23.1,126,7,4,130,0,988,300.3,6.187,74,,
2014,1,5,7,0,26.5,-104,15.4,23,217,260,144,361,0,988.3,296,7.227,61,,
2014,1,5,8,0,27.5,-100,8.6,22.9,305,402,270,574,0,988.3,312.5,6.239,48,,
2014,1,5,9,0,28.5,-95,14.8,22.7,445,299,241,686,0,988.3,318.2,5.302,34,,
2014,1,5,10,0,29.5,-90,8,22.6,415,464,439,854,0,988.1,338.6,5.436,20,,
2014,1,5,11,0,30.5,-71,3.7,22.4,388,571,563,951,0,987.8,359.6,5.839,7,,
2014,1,5,12,0,31.4,63,1.3,22.2,346,637,627,972,0,987.5,8.6,6.613,9,,
2014,1,5,13,0,31.6,91,0,22.2,314,646,600,914,0,987.3,11.4,7.32,21,,
2014,1,5,14,0,31.4,96,0,22.3,303,572,471,774,0,987.1,14.1,8.027,35,,
2014,1,5,15,0,31,100,0,22.4,273,453,306,579,0,986.9,13,8.1,48,,
2014,1,5,16,0,30.3,104,0.1,22.7,208,300,151,358,0,987.1,12.2,7.83,61,,
2014,1,5,17,0,29.4,109,4,23,118,90,36,154,0,987.7,10.9,7.478,75,,
2014,1,5,18,0,28.4,114,2,23.4,29,4,1,30,0,988.4,8,7.327,87,,
2014,1,5,19,0,27.7,121,0,23.5,0,0,0,0,0,988.9,4.7,7.833,100,,
2014,1,5,20,0,27.1,129,0,23.5,0,0,0,0,0,989.4,359.3,7.643,111,,
2014,1,5,21,0,26.6,140,0,23.5,0,0,0,0,0,989.8,357.4,7.684,121,,
2014,1,5,22,0,26.1,154,0,23.4,0,0,0,0,0,989.9,358.3,7.924,128,,
2014,1,5,23,0,25.7,171,0,23.3,0,0,0,0,0,989.7,354.4,7.404,132,,
2014,1,6,0,0,25.2,-170,0,23.2,0,0,0,0,0,989.5,352.4,7.057,132,,
2014,1,6,1,0,25,-153,0,23.1,0,0,0,0,0,989.3,342.3,6.725,128,,
2014,1,6,2,0,24.9,-139,0,23.1,0,0,0,0,0,989.1,340.7,6.524,120,,
2014,1,6,3,0,24.8,-129,0,23.1,0,0,0,0,0,988.9,340.8,6.21,110,,
2014,1,6,4,0,24.9,-120,0.2,23,1,0,0,1,0,989.2,338.8,5.013,99,,
2014,1,6,5,0,25.1,-114,8.8,22.9,34,5,2,36,0,989.8,305.3,3.81,87,,
2014,1,6,6,0,25.3,-108,7.6,22.8,115,190,65,181,0,990.5,310.4,3.887,74,,
2014,1,6,7,0,26.1,-104,8,22.7,220,323,159,379,0,990.6,321.7,2.883,61,,
2014,1,6,8,0,27.3,-100,3.4,22.4,221,576,400,620,0,990.4,329.3,4.335,48,,
2014,1,6,9,0,28.5,-95,3.9,22.2,270,638,521,792,0,990.2,339.4,4.768,34,,
2014,1,6,10,0,29.4,-90,6.1,21.9,308,642,599,906,0,989.9,348.5,5.781,21,,
2014,1,6,11,0,30.1,-70,2.1,21.6,231,792,783,1014,0,989.5,354.8,6.04,7,,
2014,1,6,12,0,30.8,62,0,21.3,197,848,835,1032,0,989.1,359.7,6.146,9,,
2014,1,6,13,0,31.1,90,0.1,21.1,207,806,750,956,0,988.9,3.8,6.736,21,,
2014,1,6,14,0,31.1,95,4.4,21,265,630,522,788,0,988.7,9.1,6.49,34,,
2014,1,6,15,0,31,100,2.2,20.9,213,616,406,619,0,988.5,13.2,7.45,48,,
2014,1,6,16,0,30.5,104,0,21,147,545,267,414,0,988.7,14.3,7.083,61,,
2014,1,6,17,0,29.6,108,0,21.4,93,317,98,191,0,989.2,12.2,7.185,75,,
2014,1,6,18,0,28.6,114,0,21.8,24,77,15,39,0,989.7,5.8,7.006,87,,
2014,1,6,19,0,27.8,120,0,22,0,0,0,0,0,990,4.6,7.281,100,,
2014,1,6,20,0,27.1,129,0,22.2,0,0,0,0,0,990.3,356.1,6.6,111,,
2014,1,6,21,0,26.4,140,0,22.3,0,0,0,0,0,990.5,352.6,6.067,121,,
2014,1,6,22,0,25.8,154,0,22.4,0,0,0,0,0,990.6,343.7,5.972,128,,
2014,1,6,23,0,25.2,171,0,22.5,0,0,0,0,0,990.4,337.3,5.746,132,,
2014,1,7,0,0,24.7,-171,0,22.7,0,0,0,0,0,990.3,329.7,5.169,132,,
2014,1,7,1,0,24.4,-153,0,22.7,0,0,0,0,0,990.2,322.7,4.993,128,,
2014,1,7,2,0,24.2,-139,0,22.7,0,0,0,0,0,990,322.8,4.962,120,,
2014,1,7,3,0,24.1,-129,0,22.7,0,0,0,0,0,989.9,320.7,5.249,111,,
2014,1,7,4,0,24.1,-120,1.4,22.8,0,0,0,0,0,990.2,318.6,5.073,99,,
2014,1,7,5,0,24.3,-114,52.8,23.1,9,0,0,9,0,990.8,292.9,3.561,87,,
2014,1,7,6,0,24.5,-108,77.8,23.3,46,0,0,46,0,991.4,281.6,4.397,74,,
2014,1,7,7,0,25,-104,65,23.7,159,0,0,159,0,991.7,305.4,3.021,61,,
2014,1,7,8,0,25.9,-99,54,24.1,301,0,0,301,0,991.8,295.4,3.465,48,,
2014,1,7,9,0,26.8,-95,43,24.6,478,0,0,478,0,991.8,309,1.712,34,,
2014,1,7,10,0,27.2,-90,46.5,24.4,502,8,8,510,0,991.7,32.9,3.836,21,,
2014,1,7,11,0,27.1,-69,26,23.7,468,296,296,763,0,991.5,38,3.575,8,,
2014,1,7,12,0,26.9,60,8.2,23,370,578,569,939,0,991.3,19,4.093,9,,
2014,1,7,13,0,26.6,90,22.5,22.9,515,230,224,740,0,991.2,31.9,5.314,21,,
2014,1,7,14,0,26.2,95,42.8,23.2,463,6,6,469,0,991.1,35,5.84,34,,
2014,1,7,15,0,25.7,99,46.2,23.7,330,3,1,332,0,991.1,28.9,6.301,48,,
2014,1,7,16,0,25.2,104,23.3,23.7,241,122,51,292,0,991.4,37.1,5.961,61,,
2014,1,7,17,0,24.8,108,17,23.4,129,61,25,155,0,991.9,57,7.393,75,,
2014,1,7,18,0,24.3,114,6.5,23.1,30,0,0,30,0,992.5,61.1,6.243,87,,
2014,1,7,19,0,24.2,120,0,22.9,0,0,0,0,0,992.9,75.2,8.745,99,,
2014,1,7,20,0,24.4,129,0,22.9,0,0,0,0,0,993.1,92.5,9.169,111,,
2014,1,7,21,0,24.5,140,0,22.9,0,0,0,0,0,993.4,91.3,8.222,121,,
2014,1,7,22,0,24.2,154,0,22.6,0,0,0,0,0,993.4,95.2,8.246,128,,
2014,1,7,23,0,23.7,171,0,22.1,0,0,0,0,0,993.1,98,6.402,132,,
2014,1,8,0,0,23.1,-171,0,21.5,0,0,0,0,0,992.9,101.9,8.262,132,,
2014,1,8,1,0,22.9,-154,1,21.2,0,0,0,0,0,992.7,107.3,8.592,128,,
2014,1,8,2,0,22.9,-139,35,21,0,0,0,0,0,992.7,109.2,7.629,121,,
2014,1,8,3,0,22.9,-129,51.9,20.8,0,0,0,0,0,992.7,115.8,8.02,111,,
2014,1,8,4,0,23.1,-120,49.7,20.7,1,0,0,1,0,993,114.6,7.765,99,,
2014,1,8,5,0,23.3,-114,34.4,20.6,23,0,0,23,0,993.6,114.3,7.4,87,,
2014,1,8,6,0,23.5,-108,67.4,20.6,30,0,0,30,0,994.2,120.6,7.707,74,,
2014,1,8,7,0,23.9,-104,92.6,20.8,24,0,0,24,0,994.6,123.5,5.848,61,,
2014,1,8,8,0,24.5,-99,95.6,21.1,27,0,0,27,0,995,110.4,7.14,48,,
2014,1,8,9,0,25,-95,92.2,21.4,65,0,0,65,0,995.4,101.7,7.935,34,,
2014,1,8,10,0,25,-89,95,21.7,49,0,0,49,0,995.4,93.6,9.158,21,,
2014,1,8,11,0,24.5,-69,91.4,22,90,0,0,90,0,995.1,90.5,9.619,8,,
2014,1,8,12,0,24,59,93,22.3,71,0,0,71,0,994.9,89.2,10.478,9,,
2014,1,8,13,0,23.6,89,89,22.4,103,0,0,103,0,994.6,94,11.247,21,,
2014,1,8,14,0,23.4,95,86,22.3,115,0,0,115,0,994.3,95.9,12.571,34,,
2014,1,8,15,0,23.2,99,80,22.3,123,0,0,123,0,994.1,99,13.501,48,,
2014,1,8,16,0,23,103,67.5,22.1,127,0,0,127,0,994.2,99.1,13.841,61,,
2014,1,8,17,0,22.8,108,42.1,21.8,94,0,0,94,0,994.7,101,12.965,74,,
2014,1,8,18,0,22.6,114,26.2,21.5,27,0,0,27,0,995.1,100.3,11.261,87,,
2014,1,8,19,0,22.8,120,7.9,21.2,0,0,0,0,0,995.5,104.3,10.275,99,,
2014,1,8,20,0,23.3,128,0,20.9,0,0,0,0,0,995.8,102.8,11,111,,
2014,1,8,21,0,23.8,139,0,20.6,0,0,0,0,0,996.1,105.3,11.406,121,,
2014,1,8,22,0,23.8,153,0,20.3,0,0,0,0,0,996.1,105.5,11.171,128,,
2014,1,8,23,0,23.4,171,0,20,0,0,0,0,0,996,106.3,11.763,132,,
2014,1,9,0,0,23,-171,0,19.7,0,0,0,0,0,995.8,107.7,11.437,132,,
2014,1,9,1,0,22.8,-154,0,19.5,0,0,0,0,0,995.7,109.8,10.743,128,,
2014,1,9,2,0,22.7,-139,0,19.5,0,0,0,0,0,995.6,115.7,10.363,121,,
2014,1,9,3,0,22.6,-129,0,19.5,0,0,0,0,0,995.5,122.8,8.509,111,,
2014,1,9,4,0,22.6,-120,1.4,19.5,0,0,0,0,0,995.8,120.7,9.546,100,,
2014,1,9,5,0,22.7,-114,49.9,19.4,11,0,0,11,0,996.4,120.9,9.442,87,,
2014,1,9,6,0,22.8,-108,61.9,19.4,81,0,0,81,0,997,124.8,10.247,75,,
2014,1,9,7,0,23.4,-103,40.7,19.3,254,0,0,254,0,997.4,123.9,8.216,61,,
2014,1,9,8,0,24.3,-99,52.4,19.1,286,0,0,286,0,997.7,110,11.362,48,,
2014,1,9,9,0,25.3,-95,76.7,18.9,182,0,0,182,0,997.9,102.4,11.494,34,,
2014,1,9,10,0,25.8,-89,78.9,18.6,204,0,0,204,0,997.9,97.8,11.463,21,,
2014,1,9,11,0,26.1,-68,80.6,18.3,199,0,0,199,0,997.6,97.4,11.496,8,,
2014,1,9,12,0,26.3,58,67,18,339,0,0,339,0,997.3,96.7,11.238,9,,
2014,1,9,13,0,26.3,89,66,17.9,330,0,0,330,0,997,96.5,11.57,21,,
2014,1,9,14,0,26.1,95,67.8,17.9,267,0,0,267,0,996.6,97.1,11.801,34,,
2014,1,9,15,0,25.9,99,52.5,17.9,300,0,0,300,0,996.2,97.5,11.784,48,,
2014,1,9,16,0,25.5,103,59.4,17.9,186,0,0,186,0,996.3,97.7,11.558,61,,
2014,1,9,17,0,25,108,39.7,18,104,0,0,104,0,996.6,101.3,11.38,74,,
2014,1,9,18,0,24.4,113,8.8,18,33,0,0,33,0,997,103.9,10.045,87,,
2014,1,9,19,0,24.2,120,0,18,0,0,0,0,0,997.4,108.5,9.188,99,,
2014,1,9,20,0,24.2,128,0,18.1,0,0,0,0,0,997.8,112.5,8.35,111,,
2014,1,9,21,0,24.2,139,0,18.2,0,0,0,0,0,998.2,113.3,7.849,121,,
2014,1,9,22,0,24,153,0,18.2,0,0,0,0,0,998.1,112.3,8.981,128,,
2014,1,9,23,0,23.6,170,0,18.2,0,0,0,0,0,997.7,117,8.075,133,,
2014,1,10,0,0,23.2,-171,0,18.2,0,0,0,0,0,997.3,128.4,7.562,133,,
2014,1,10,1,0,22.9,-154,0,18.2,0,0,0,0,0,997,138.6,9.045,128,,
2014,1,10,2,0,22.7,-139,0,18.2,0,0,0,0,0,996.7,142.5,10.194,121,,
2014,1,10,3,0,22.6,-129,0,18.1,0,0,0,0,0,996.4,143.3,9.697,111,,
2014,1,10,4,0,22.6,-120,0.7,18.2,1,0,0,1,0,996.6,140,9.145,100,,
2014,1,10,5,0,22.9,-113,26,18.3,27,0,0,27,0,997.1,139.1,9.613,88,,
2014,1,10,6,0,23.1,-108,49.1,18.4,99,0,0,99,0,997.6,140.1,9.526,75,,
2014,1,10,7,0,23.6,-103,57.6,18.7,183,0,0,183,0,997.9,137.6,6.527,62,,
2014,1,10,8,0,24.2,-99,52.5,19.1,316,0,0,316,0,998,114.8,7.889,48,,
2014,1,10,9,0,24.8,-95,56.2,19.6,363,0,0,363,0,998.1,101,8.516,35,,
2014,1,10,10,0,25.1,-89,65.2,19.9,335,0,0,335,0,998,93.6,8.794,21,,
2014,1,10,11,0,25.2,-67,57.2,20.1,446,0,0,446,0,997.7,93.1,8.935,8,,
2014,1,10,12,0,25.1,57,59.7,20.3,419,0,0,419,0,997.4,91.7,9.055,9,,
2014,1,10,13,0,24.8,88,77.9,20.6,219,0,0,219,0,997.1,88.7,9.121,21,,
2014,1,10,14,0,24.4,94,82.3,20.9,146,0,0,146,0,996.9,85.2,9.322,34,,
2014,1,10,15,0,23.8,99,70.3,21.3,184,3,1,186,0,996.6,80.4,9.31,48,,
2014,1,10,16,0,23.4,103,36.6,21.3,213,106,44,257,0,996.7,86.1,9.792,61,,
2014,1,10,17,0,23.1,108,46.5,21.2,109,53,22,131,0,997,90.2,9.618,74,,
2014,1,10,18,0,22.7,113,19.7,21,18,0,0,18,0,997.4,96.1,8.549,87,,
2014,1,10,19,0,22.7,120,0,20.8,0,0,0,0,0,997.7,102.2,8.128,99,,
2014,1,10,20,0,22.8,128,1.6,20.7,0,0,0,0,0,998.1,110.9,7.36,111,,
2014,1,10,21,0,23,139,0.8,20.5,0,0,0,0,0,998.4,116.5,6.634,121,,
2014,1,10,22,0,22.8,153,0,20.4,0,0,0,0,0,998.2,118.3,7.178,128,,
2014,1,10,23,0,22.5,170,0,20.2,0,0,0,0,0,997.8,120.2,8.029,133,,
2014,1,11,0,0,22.1,-171,0,20.1,0,0,0,0,0,997.2,121.5,8.339,133,,
2014,1,11,1,0,21.9,-154,0,20,0,0,0,0,0,996.9,133.7,7.429,129,,
2014,1,11,2,0,21.7,-139,0,19.9,0,0,0,0,0,996.6,139.1,8.535,121,,
2014,1,11,3,0,21.6,-128,0,19.8,0,0,0,0,0,996.4,144.8,9.529,111,,
2014,1,11,4,0,21.7,-120,0.5,19.7,1,0,0,1,0,996.6,147.4,10.201,100,,
2014,1,11,5,0,22,-113,17.5,19.8,34,0,0,34,0,997.1,146.9,9.873,88,,
2014,1,11,6,0,22.2,-108,42,19.8,112,0,0,112,0,997.6,146.6,9.442,75,,
2014,1,11,7,0,22.9,-103,51.7,19.7,212,1,1,213,0,997.8,147.2,6.643,62,,
2014,1,11,8,0,23.9,-99,38.6,19.5,378,54,40,419,0,997.8,137.1,6.885,48,,
2014,1,11,9,0,24.9,-94,21,19.3,394,332,283,676,0,997.8,128.8,7.283,35,,
2014,1,11,10,0,25.5,-88,42.6,18.9,419,156,135,554,0,997.5,118.3,7.701,21,,
2014,1,11,11,0,25.8,-66,39.5,18.4,566,73,73,639,0,997,104.4,8.813,8,,
2014,1,11,12,0,26,55,28.7,17.8,598,155,152,751,0,996.5,94.8,9.699,9,,
2014,1,11,13,0,26.1,88,17.9,17.7,438,404,370,808,0,996.1,91.2,9.905,20,,
2014,1,11,14,0,25.9,94,10.8,17.7,304,561,458,762,0,995.7,89.8,9.794,34,,
2014,1,11,15,0,25.8,99,3.4,17.8,165,728,479,644,0,995.3,88.2,9.842,48,,
2014,1,11,16,0,25.4,103,6.6,18,141,557,284,425,0,995.3,88.2,9.056,61,,
2014,1,11,17,0,24.9,108,5,18.1,95,396,111,205,0,995.6,94.1,9.086,74,,
2014,1,11,18,0,24.4,113,0.9,18.3,21,127,26,47,0,995.9,100.8,8.751,87,,
2014,1,11,19,0,24.1,120,0,18.6,0,0,0,0,0,996.1,106.6,8.365,99,,
2014,1,11,20,0,23.9,128,0,18.9,0,0,0,0,0,996.3,112,8.417,111,,
2014,1,11,21,0,23.8,139,0,19.2,0,0,0,0,0,996.5,115.6,7.764,121,,
2014,1,11,22,0,23.5,153,0,19.2,0,0,0,0,0,996.3,119,7.468,128,,
2014,1,11,23,0,23,170,0,18.9,0,0,0,0,0,995.8,120.1,7.371,133,,
2014,1,12,0,0,22.6,-171,0,18.6,0,0,0,0,0,995.3,133.2,7.193,133,,
2014,1,12,1,0,22.2,-154,0,18.4,0,0,0,0,0,995,134.7,7.809,129,,
2014,1,12,2,0,22,-139,0,18.3,0,0,0,0,0,994.7,136,7.349,121,,
2014,1,12,3,0,21.7,-128,0,18.3,0,0,0,0,0,994.5,132.3,6.866,111,,
2014,1,12,4,0,21.8,-120,0.1,18.3,1,5,0,1,0,994.7,129.1,6.399,100,,
2014,1,12,5,0,22,-113,3,18.3,25,181,22,47,0,995.2,133.6,6.264,88,,
2014,1,12,6,0,22.2,-108,1.5,18.4,55,555,165,220,0,995.8,137.1,5.874,75,,
2014,1,12,7,0,23,-103,0.2,18.5,78,790,376,454,0,996,147.8,4.499,62,,
2014,1,12,8,0,24.2,-99,7.7,18.6,199,660,424,623,0,996,132.7,4.038,48,,
