country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Tom_Price,10,-22.69,117.79,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2059,6,10,19,0,16.5,78,0.0,3.5,0,0,0,0,0,955.9,104,3.9,130
2059,6,10,20,0,15.7,82,0.0,3.0,0,0,0,0,0,956.1,101,4.0,144
2059,6,10,21,0,15.0,85,0.0,2.6,0,0,0,0,0,956.3,98,4.2,158
2059,6,10,22,0,14.5,86,0.0,2.4,0,0,0,0,0,956.3,96,4.3,171
2059,6,10,23,0,14.1,-80,0.0,2.6,0,0,0,0,0,956.2,95,4.4,172
2059,6,11,0,0,13.7,-85,0.0,2.8,0,0,0,0,0,956.2,94,4.5,161
2059,6,11,1,0,13.4,-82,0.0,2.9,0,0,0,0,0,956.1,93,4.7,147
2059,6,11,2,0,13.0,-79,0.0,3.1,0,0,0,0,0,956.0,93,4.8,134
2059,6,11,3,0,12.8,-76,0.0,3.2,0,0,0,0,0,956.0,92,4.9,120
2059,6,11,4,0,13.3,-72,0.3,3.5,0,0,0,0,0,956.1,91,5.2,107
2059,6,11,5,0,14.4,-67,9.6,4.1,2,2,0,3,0,956.2,88,5.6,94
2059,6,11,6,0,15.6,-60,21.6,4.7,71,80,19,91,0,956.3,86,6.0,82
2059,6,11,7,0,16.8,-53,9.2,4.5,77,576,223,301,0,956.2,85,6.3,70
2059,6,11,8,0,18.0,-42,25.8,3.8,234,268,109,343,0,956.0,84,6.5,60
2059,6,11,9,0,19.1,-29,21.9,3.0,261,337,220,481,0,955.7,83,6.7,52
2059,6,11,10,0,20.1,-12,4.6,2.4,132,788,541,673,0,955.2,83,6.6,47
2059,6,11,11,0,20.9,7,0.6,2.0,83,904,622,705,0,954.4,84,6.1,47
2059,6,11,12,0,21.7,25,22.9,1.7,260,337,228,488,0,953.6,86,5.6,50
2059,6,11,13,0,21.8,39,57.4,1.5,213,24,15,228,0,953.4,88,4.8,58
2059,6,11,14,0,21.4,50,73.1,1.3,94,0,0,94,0,953.7,90,3.9,67
2059,6,11,15,0,20.9,59,54.6,1.3,57,0,0,57,0,954.0,94,3.1,79
2059,6,11,16,0,20.2,65,48.7,1.6,17,0,0,17,0,954.5,101,2.7,91
2059,6,11,17,0,19.4,70,51.0,2.4,0,0,0,0,0,955.2,110,2.8,104
2059,6,11,18,0,18.5,75,51.0,3.1,0,0,0,0,0,955.8,117,3.0,117
2059,6,11,19,0,17.9,78,51.3,3.1,0,0,0,0,0,956.1,116,3.2,130
2059,6,11,20,0,17.4,82,63.1,2.4,0,0,0,0,0,956.3,111,3.4,144
2059,6,11,21,0,16.9,84,69.0,1.8,0,0,0,0,0,956.3,105,3.6,158
2059,6,11,22,0,16.5,85,69.3,1.8,0,0,0,0,0,956.3,99,3.7,171
2059,6,11,23,0,16.1,-78,78.4,2.4,0,0,0,0,0,956.2,93,3.8,172
2059,6,12,0,0,15.8,-85,83.0,3.1,0,0,0,0,0,956.1,87,3.9,161
2059,6,12,1,0,15.6,-82,81.5,3.3,0,0,0,0,0,955.6,81,4.2,147
2059,6,12,2,0,15.6,-79,27.1,3.2,0,0,0,0,0,955.0,76,4.5,134
2059,6,12,3,0,15.6,-76,0.0,3.2,0,0,0,0,0,954.3,72,4.8,120
2059,6,12,4,0,16.0,-71,0.4,3.5,0,0,0,0,0,954.3,71,5.0,107
2059,6,12,5,0,16.6,-66,15.8,4.2,2,0,0,2,0,954.7,73,5.1,94
2059,6,12,6,0,17.2,-60,35.2,4.9,67,0,0,67,0,955.1,75,5.2,82
2059,6,12,7,0,18.0,-53,43.7,4.6,163,0,0,163,0,955.3,76,5.2,70
2059,6,12,8,0,19.1,-42,46.1,3.4,248,1,1,248,0,955.3,77,5.2,60
2059,6,12,9,0,20.1,-29,38.6,2.2,338,38,25,363,0,955.3,78,5.1,52
2059,6,12,10,0,21.0,-12,23.6,1.6,312,275,191,502,0,954.9,79,4.9,47
2059,6,12,11,0,21.8,7,44.9,1.3,276,129,90,367,0,954.1,80,4.5,47
2059,6,12,12,0,22.5,25,67.8,1.2,195,6,3,197,0,953.4,82,4.0,50
2059,6,12,13,0,22.6,39,37.7,1.1,194,200,100,293,0,953.1,83,3.6,58
2059,6,12,14,0,22.2,50,44.6,1.0,151,100,50,201,0,953.1,85,3.2,67
2059,6,12,15,0,21.7,59,59.0,1.0,64,0,0,64,0,953.1,88,2.7,79
2059,6,12,16,0,21.1,65,59.8,1.8,12,0,0,12,0,953.5,91,2.5,91
2059,6,12,17,0,20.4,70,53.9,3.2,0,0,0,0,0,954.1,95,2.6,104
2059,6,12,18,0,19.7,75,51.0,4.7,0,0,0,0,0,954.7,97,2.6,117
2059,6,12,19,0,19.1,78,50.3,4.7,0,0,0,0,0,954.9,95,2.8,130
2059,6,12,20,0,18.5,81,26.1,3.6,0,0,0,0,0,954.9,90,3.1,144
2059,6,12,21,0,17.9,84,14.7,2.4,0,0,0,0,0,954.8,86,3.4,158
2059,6,12,22,0,17.4,84,38.9,1.8,0,0,0,0,0,954.7,83,3.7,171
2059,6,12,23,0,16.8,-76,52.2,1.6,0,0,0,0,0,954.6,80,3.9,172
2059,6,13,0,0,16.3,-85,69.0,1.6,0,0,0,0,0,954.5,78,4.0,161
2059,6,13,1,0,15.9,-82,57.6,1.5,0,0,0,0,0,954.3,77,4.2,147
2059,6,13,2,0,15.6,-79,16.0,1.5,0,0,0,0,0,954.0,77,4.5,134
2059,6,13,3,0,15.3,-76,0.0,1.5,0,0,0,0,0,953.8,77,4.8,120
2059,6,13,4,0,15.6,-71,0.6,2.0,0,0,0,0,0,953.8,77,5.0,107
2059,6,13,5,0,16.4,-66,23.0,2.9,2,0,0,2,0,954.0,78,5.3,94
2059,6,13,6,0,17.3,-60,38.8,3.7,66,0,0,66,0,954.3,78,5.5,82
2059,6,13,7,0,18.2,-52,44.2,3.7,154,15,8,162,0,954.3,77,5.7,70
2059,6,13,8,0,19.2,-42,15.4,3.1,101,555,304,405,0,954.3,74,6.0,60
2059,6,13,9,0,20.1,-29,0.0,2.5,68,877,540,608,0,954.2,70,6.3,52
2059,6,13,10,0,21.1,-12,0.0,2.2,76,889,603,679,0,953.7,68,6.2,47
2059,6,13,11,0,22.0,7,0.0,2.3,77,889,610,687,0,952.9,65,5.8,47
2059,6,13,12,0,22.9,24,0.0,2.4,74,875,557,631,0,952.1,61,5.4,50
2059,6,13,13,0,23.1,39,0.0,2.4,68,836,448,514,0,951.9,59,4.9,58
2059,6,13,14,0,22.8,50,0.0,2.5,58,749,292,350,0,952.1,57,4.2,67
2059,6,13,15,0,22.4,58,0.0,2.6,40,540,120,160,0,952.3,55,3.6,79
2059,6,13,16,0,21.5,65,0.0,3.0,11,152,20,32,0,952.7,55,3.2,91
2059,6,13,17,0,20.3,70,0.0,3.6,0,0,0,0,0,953.2,57,3.0,104
2059,6,13,18,0,19.1,74,0.0,4.2,0,0,0,0,0,953.6,60,2.8,117
2059,6,13,19,0,18.1,78,0.0,4.0,0,0,0,0,0,953.9,62,2.8,130
2059,6,13,20,0,17.1,81,0.0,3.2,0,0,0,0,0,954.1,63,2.8,144
2059,6,13,21,0,16.2,84,0.0,2.3,0,0,0,0,0,954.2,65,2.8,157
2059,6,13,22,0,15.6,84,0.0,1.8,0,0,0,0,0,954.3,66,2.9,171
2059,6,13,23,0,15.2,-75,0.0,1.6,0,0,0,0,0,954.2,67,3.0,172
2059,6,14,0,0,14.8,-84,0.0,1.5,0,0,0,0,0,954.1,68,3.2,161
2059,6,14,1,0,14.5,-82,0.0,1.3,0,0,0,0,0,954.0,68,3.2,147
2059,6,14,2,0,14.1,-79,0.0,1.1,0,0,0,0,0,953.8,68,3.3,134
2059,6,14,3,0,13.9,-75,0.0,1.0,0,0,0,0,0,953.7,67,3.3,120
2059,6,14,4,0,14.6,-71,0.0,1.2,0,0,0,0,0,953.8,67,3.6,107
2059,6,14,5,0,16.0,-66,0.0,1.7,1,11,2,3,0,954.1,67,4.0,94
2059,6,14,6,0,17.5,-60,0.0,2.1,28,428,92,119,0,954.3,67,4.4,82
2059,6,14,7,0,18.9,-52,0.0,1.9,50,750,260,309,0,954.4,65,4.9,70
2059,6,14,8,0,20.1,-42,0.0,1.1,59,857,429,487,0,954.3,62,5.3,60
2059,6,14,9,0,21.3,-29,0.0,0.2,64,907,557,621,0,954.2,59,5.7,52
2059,6,14,10,0,22.4,-12,0.0,0.1,66,929,629,695,0,953.6,55,5.7,47
2059,6,14,11,0,23.4,7,0.0,0.6,66,931,637,704,0,952.8,51,5.4,47
2059,6,14,12,0,24.4,24,0.0,1.1,65,914,582,646,0,952.0,47,5.1,50
2059,6,14,13,0,24.5,39,0.0,1.4,60,874,468,528,0,951.6,43,4.7,58
2059,6,14,14,0,24.1,50,0.0,1.7,52,789,307,360,0,951.6,41,4.1,67
2059,6,14,15,0,23.5,58,0.0,1.9,36,589,129,166,0,951.6,37,3.5,79
2059,6,14,16,0,22.5,65,0.0,2.5,10,169,23,33,0,951.8,36,3.2,91
2059,6,14,17,0,21.0,70,0.0,3.4,0,0,0,0,0,952.0,38,3.1,104
2059,6,14,18,0,19.5,74,0.0,4.2,0,0,0,0,0,952.3,40,3.1,117
2059,6,14,19,0,18.4,78,0.0,4.1,0,0,0,0,0,952.4,41,3.1,130
2059,6,14,20,0,17.6,81,0.0,3.3,0,0,0,0,0,952.6,42,3.1,144
2059,6,14,21,0,17.0,84,0.0,2.4,0,0,0,0,0,952.6,42,3.1,157
2059,6,14,22,0,16.5,83,0.0,1.9,0,0,0,0,0,952.6,42,3.2,171
2059,6,14,23,0,16.1,-73,0.0,1.8,0,0,0,0,0,952.4,43,3.3,172
2059,6,15,0,0,15.8,-84,0.0,1.7,0,0,0,0,0,952.3,43,3.5,161
2059,6,15,1,0,15.6,-82,0.0,1.6,0,0,0,0,0,952.1,43,3.6,147
2059,6,15,2,0,15.4,-79,0.0,1.5,0,0,0,0,0,951.9,42,3.6,134
2059,6,15,3,0,15.2,-75,0.0,1.5,0,0,0,0,0,951.8,42,3.7,120
2059,6,15,4,0,16.0,-71,0.0,1.8,0,0,0,0,0,951.9,43,3.9,107
2059,6,15,5,0,17.4,-66,0.0,2.6,1,11,2,3,0,952.1,45,4.2,94
2059,6,15,6,0,18.9,-60,0.0,3.3,27,422,90,117,0,952.4,46,4.5,82
2059,6,15,7,0,20.2,-52,0.0,3.1,51,733,253,303,0,952.4,43,4.9,70
2059,6,15,8,0,21.4,-42,0.0,2.2,62,835,417,478,0,952.2,38,5.4,60
2059,6,15,9,0,22.5,-29,0.0,1.3,69,882,541,610,0,952.1,34,5.9,52
2059,6,15,10,0,23.6,-12,0.0,1.2,74,899,608,682,0,951.6,28,6.0,47
2059,6,15,11,0,24.5,7,0.0,1.7,76,899,615,691,0,951.0,19,5.7,47
2059,6,15,12,0,25.4,24,0.0,2.2,74,882,561,635,0,950.3,10,5.5,51
2059,6,15,13,0,25.5,39,0.0,2.6,68,842,450,517,0,950.0,4,5.1,58
2059,6,15,14,0,25.1,50,0.0,2.9,58,756,295,353,0,950.0,359,4.3,67
2059,6,15,15,0,24.5,58,0.0,3.2,40,552,122,162,0,950.0,352,3.6,79
2059,6,15,16,0,23.5,65,0.0,3.8,11,156,21,33,0,950.3,347,3.3,91
2059,6,15,17,0,22.0,70,0.0,4.7,0,0,0,0,0,950.7,343,3.3,103
2059,6,15,18,0,20.5,74,0.0,5.5,0,0,0,0,0,951.2,340,3.3,117
2059,6,15,19,0,19.4,78,0.0,5.9,0,0,0,0,0,951.4,339,3.2,130
2059,6,15,20,0,18.6,81,0.0,5.9,0,0,0,0,0,951.6,338,3.1,144
2059,6,15,21,0,17.9,84,0.0,5.8,0,0,0,0,0,951.6,337,2.9,157
2059,6,15,22,0,17.3,82,0.0,6.1,0,0,0,0,0,951.6,341,2.7,171
2059,6,15,23,0,16.7,-72,0.0,6.5,0,0,0,0,0,951.5,347,2.5,172
2059,6,16,0,0,16.2,-84,0.0,7.0,0,0,0,0,0,951.4,356,2.4,161
2059,6,16,1,0,15.8,-82,0.0,7.3,0,0,0,0,0,951.3,3,2.3,147
2059,6,16,2,0,15.4,-79,0.0,7.6,0,0,0,0,0,951.1,9,2.2,134
2059,6,16,3,0,15.2,-75,0.0,7.9,0,0,0,0,0,951.1,15,2.2,120
2059,6,16,4,0,15.9,-71,0.3,8.3,0,0,0,0,0,951.3,21,2.1,107
2059,6,16,5,0,17.4,-66,11.7,9.0,2,0,0,2,0,951.8,28,1.8,94
2059,6,16,6,0,18.9,-60,26.6,9.6,73,0,0,73,0,952.2,37,1.6,82
2059,6,16,7,0,20.4,-52,37.0,9.4,166,14,8,175,0,952.5,30,1.5,70
2059,6,16,8,0,21.8,-42,14.5,8.8,119,508,275,393,0,952.5,14,1.7,60
2059,6,16,9,0,23.1,-29,41.4,8.1,175,263,144,320,0,952.5,360,1.9,52
2059,6,16,10,0,24.2,-12,25.3,7.9,195,419,289,484,0,952.2,347,2.0,47
2059,6,16,11,0,25.1,7,8.9,8.1,205,598,409,615,0,951.6,333,2.0,47
2059,6,16,12,0,26.0,24,27.8,8.3,300,199,133,433,0,951.0,319,2.1,51
2059,6,16,13,0,26.1,39,12.4,8.6,166,501,247,413,0,950.8,308,2.0,58
2059,6,16,14,0,25.7,50,0.6,9.0,68,691,273,341,0,951.0,296,1.8,67
2059,6,16,15,0,25.2,58,20.3,9.4,61,211,70,131,0,951.1,281,1.7,79
2059,6,16,16,0,24.3,65,11.1,10.2,20,0,0,20,0,951.4,259,1.7,91
2059,6,16,17,0,23.0,70,34.3,11.2,0,0,0,0,0,951.9,234,1.9,103
2059,6,16,18,0,21.7,74,51.0,12.2,0,0,0,0,0,952.3,216,2.3,117
2059,6,16,19,0,20.7,78,51.0,12.4,0,0,0,0,0,952.6,205,2.5,130
2059,6,16,20,0,20.0,81,51.9,12.0,0,0,0,0,0,952.9,195,2.3,144
2059,6,16,21,0,19.4,83,35.3,11.6,0,0,0,0,0,953.1,183,2.2,157
2059,6,16,22,0,18.9,82,43.5,11.4,0,0,0,0,0,953.2,173,2.1,171
2059,6,16,23,0,18.5,-71,52.0,11.5,0,0,0,0,0,953.3,163,1.9,172
2059,6,17,0,0,18.2,-84,51.5,11.5,0,0,0,0,0,953.3,151,1.7,161
2059,6,17,1,0,17.9,-82,33.0,11.5,0,0,0,0,0,953.3,138,1.6,148
2059,6,17,2,0,17.6,-79,42.5,11.4,0,0,0,0,0,953.2,124,1.4,134
2059,6,17,3,0,17.4,-75,52.0,11.3,0,0,0,0,0,953.1,107,1.4,120
2059,6,17,4,0,18.1,-71,51.6,11.8,0,0,0,0,0,953.3,97,1.3,107
2059,6,17,5,0,19.4,-66,36.6,12.7,1,9,2,3,0,953.5,90,1.1,94
2059,6,17,6,0,20.7,-60,10.1,13.5,35,325,67,102,0,953.8,82,1.0,82
2059,6,17,7,0,22.2,-52,11.1,13.5,127,353,111,237,0,953.9,73,0.8,70
2059,6,17,8,0,23.7,-42,5.6,12.9,116,618,322,437,0,954.0,56,0.5,60
2059,6,17,9,0,25.2,-29,0.5,12.2,101,786,479,581,0,954.0,22,0.4,52
2059,6,17,10,0,26.4,-12,18.3,11.8,282,350,230,511,0,953.7,330,0.5,48
2059,6,17,11,0,27.2,7,9.1,11.8,200,593,403,604,0,953.1,301,0.8,47
2059,6,17,12,0,28.0,24,1.2,11.8,99,796,508,606,0,952.6,290,1.2,51
2059,6,17,13,0,28.0,39,44.8,11.9,127,254,157,284,0,952.4,278,1.4,58
2059,6,17,14,0,27.5,50,56.3,12.2,135,1,0,135,0,952.6,264,1.5,67
2059,6,17,15,0,27.0,58,30.3,12.4,84,43,6,90,0,952.8,252,1.7,79
2059,6,17,16,0,25.9,65,38.6,12.9,20,21,3,23,0,953.2,233,1.8,91
2059,6,17,17,0,24.4,70,50.0,13.6,0,0,0,0,0,953.7,211,2.0,103
2059,6,17,18,0,23.0,74,51.0,14.3,0,0,0,0,0,954.1,194,2.5,117
2059,6,17,19,0,22.0,78,51.7,14.4,0,0,0,0,0,954.4,184,2.8,130
2059,6,17,20,0,21.4,81,51.3,14.0,0,0,0,0,0,954.6,176,2.8,144
2059,6,17,21,0,20.9,83,51.0,13.5,0,0,0,0,0,954.7,168,2.9,157
2059,6,17,22,0,20.4,82,51.0,13.3,0,0,0,0,0,954.7,161,2.8,171
2059,6,17,23,0,20.0,-71,51.7,13.2,0,0,0,0,0,954.6,154,2.8,172
2059,6,18,0,0,19.7,-84,51.3,13.1,0,0,0,0,0,954.5,147,2.7,161
2059,6,18,1,0,19.3,-82,51.7,13.1,0,0,0,0,0,954.4,142,2.6,148
2059,6,18,2,0,18.9,-79,52.0,13.0,0,0,0,0,0,954.3,137,2.5,134
2059,6,18,3,0,18.6,-75,52.0,12.9,0,0,0,0,0,954.3,131,2.5,120
2059,6,18,4,0,19.1,-71,51.3,13.4,0,0,0,0,0,954.5,126,2.5,107
2059,6,18,5,0,20.3,-66,50.1,14.2,1,9,2,3,0,954.8,121,2.7,94
2059,6,18,6,0,21.6,-60,16.7,15.0,33,332,70,103,0,955.1,118,2.9,82
2059,6,18,7,0,22.8,-52,0.4,14.4,68,626,214,282,0,955.3,118,3.0,71
2059,6,18,8,0,24.1,-42,14.4,13.0,194,379,173,368,0,955.2,121,3.0,60
2059,6,18,9,0,25.3,-29,7.2,11.4,152,628,397,548,0,955.2,125,3.0,52
2059,6,18,10,0,26.3,-12,0.0,10.7,98,829,560,658,0,954.9,128,2.9,48
2059,6,18,11,0,27.1,7,0.0,10.5,100,830,567,667,0,954.4,130,2.6,47
2059,6,18,12,0,27.9,24,0.5,10.4,100,801,511,609,0,953.9,133,2.4,51
2059,6,18,13,0,27.9,39,18.2,10.5,204,336,197,400,0,953.6,135,2.2,58
2059,6,18,14,0,27.5,50,27.8,10.6,201,83,34,235,0,953.5,137,2.1,67
2059,6,18,15,0,26.9,58,31.4,10.7,96,21,7,103,0,953.5,138,1.9,79
2059,6,18,16,0,25.8,65,11.1,11.1,19,0,0,19,0,953.7,137,2.0,91
2059,6,18,17,0,24.2,70,0.0,11.9,0,0,0,0,0,953.9,134,2.3,103
2059,6,18,18,0,22.6,74,0.0,12.6,0,0,0,0,0,954.2,132,2.6,117
2059,6,18,19,0,21.7,78,0.0,12.3,0,0,0,0,0,954.3,127,2.8,130
2059,6,18,20,0,21.3,81,0.0,11.4,0,0,0,0,0,954.5,121,2.9,144
2059,6,18,21,0,21.0,83,0.0,10.3,0,0,0,0,0,954.5,116,3.0,157
2059,6,18,22,0,20.6,81,0.0,9.7,0,0,0,0,0,954.5,110,3.0,171
2059,6,18,23,0,20.1,-70,0.0,9.2,0,0,0,0,0,954.4,104,3.0,172
2059,6,19,0,0,19.7,-83,0.0,8.9,0,0,0,0,0,954.4,97,3.0,161
2059,6,19,1,0,19.3,-82,0.0,8.6,0,0,0,0,0,954.3,91,3.0,148
2059,6,19,2,0,18.9,-79,0.3,8.3,0,0,0,0,0,954.2,86,3.1,134
2059,6,19,3,0,18.6,-75,13.1,8.0,0,0,0,0,0,954.2,82,3.2,121
2059,6,19,4,0,19.1,-71,30.7,8.3,0,0,0,0,0,954.4,79,3.4,107
2059,6,19,5,0,20.3,-66,45.2,8.8,1,9,2,3,0,954.8,78,3.5,94
2059,6,19,6,0,21.5,-60,16.7,9.4,31,356,74,105,0,955.2,77,3.7,82
2059,6,19,7,0,22.7,-52,0.0,9.2,60,671,230,290,0,955.3,73,4.0,71
2059,6,19,8,0,23.8,-42,0.0,8.6,73,788,390,463,0,955.1,68,4.4,60
2059,6,19,9,0,24.9,-29,0.2,7.9,86,831,507,592,0,955.0,64,4.7,52
2059,6,19,10,0,26.0,-12,5.9,7.2,175,669,448,623,0,954.6,59,4.7,48
2059,6,19,11,0,27.1,6,4.2,6.6,143,732,500,643,0,954.0,53,4.4,47
2059,6,19,12,0,28.1,24,46.2,6.0,148,265,181,329,0,953.4,46,4.1,51
2059,6,19,13,0,28.1,38,35.8,5.8,212,164,81,293,0,953.2,42,3.7,58
2059,6,19,14,0,27.4,50,22.6,5.9,191,142,61,251,0,953.3,40,3.1,67
2059,6,19,15,0,26.7,58,34.3,6.0,91,31,10,101,0,953.4,37,2.5,78
2059,6,19,16,0,25.6,65,47.8,6.5,16,0,0,16,0,953.5,33,2.4,91
2059,6,19,17,0,24.2,70,52.0,7.1,0,0,0,0,0,953.8,27,2.5,103
2059,6,19,18,0,22.9,74,52.0,7.8,0,0,0,0,0,954.1,22,2.8,117
2059,6,19,19,0,21.9,78,52.0,7.8,0,0,0,0,0,954.2,20,2.8,130
2059,6,19,20,0,21.2,81,51.3,7.4,0,0,0,0,0,954.3,19,2.6,144
2059,6,19,21,0,20.5,83,51.7,7.0,0,0,0,0,0,954.3,18,2.5,157
2059,6,19,22,0,20.1,81,51.3,6.8,0,0,0,0,0,954.3,18,2.4,171
2059,6,19,23,0,19.7,-69,51.7,6.8,0,0,0,0,0,954.2,19,2.3,172
2059,6,20,0,0,19.4,-83,51.3,6.8,0,0,0,0,0,954.2,21,2.2,161
2059,6,20,1,0,18.9,-82,49.5,6.8,0,0,0,0,0,954.2,26,2.2,148
2059,6,20,2,0,18.4,-79,43.6,6.8,0,0,0,0,0,954.3,32,2.2,134
2059,6,20,3,0,17.9,-75,41.0,6.8,0,0,0,0,0,954.3,38,2.2,121
2059,6,20,4,0,18.3,-71,39.0,6.9,0,0,0,0,0,954.5,44,2.2,107
2059,6,20,5,0,19.4,-66,16.0,7.1,2,0,0,2,0,954.8,51,2.1,94
2059,6,20,6,0,20.6,-60,22.9,7.3,67,13,5,72,0,955.1,58,2.0,82
2059,6,20,7,0,22.1,-52,10.8,6.7,76,481,189,265,0,955.3,53,2.1,71
2059,6,20,8,0,23.7,-42,0.0,5.6,73,795,393,466,0,955.2,42,2.4,60
2059,6,20,9,0,25.4,-29,0.0,4.5,82,848,517,597,0,955.2,32,2.8,52
2059,6,20,10,0,26.4,-12,0.0,3.9,87,867,585,672,0,954.8,24,3.1,48
2059,6,20,11,0,27.0,6,0.0,3.6,89,867,592,682,0,954.2,15,3.3,47
2059,6,20,12,0,27.5,24,0.0,3.5,89,845,537,626,0,953.5,7,3.5,51
2059,6,20,13,0,27.4,38,0.0,3.6,86,787,422,508,0,953.3,3,3.3,58
2059,6,20,14,0,26.8,50,0.0,3.9,76,679,267,343,0,953.3,360,2.9,67
2059,6,20,15,0,26.2,58,0.0,4.2,51,452,104,155,0,953.4,357,2.4,78
2059,6,20,16,0,25.0,65,0.0,5.0,13,120,16,31,0,953.6,357,2.3,91
2059,6,20,17,0,23.4,70,0.0,6.2,0,0,0,0,0,953.9,359,2.5,103
2059,6,20,18,0,21.7,74,0.0,7.4,0,0,0,0,0,954.2,1,2.7,116
2059,6,20,19,0,20.8,78,0.0,7.6,0,0,0,0,0,954.4,4,2.8,130
2059,6,20,20,0,20.4,81,0.0,7.1,0,0,0,0,0,954.5,6,2.7,143
2059,6,20,21,0,20.1,83,0.0,6.6,0,0,0,0,0,954.5,9,2.7,157
2059,6,20,22,0,19.6,81,0.0,6.6,0,0,0,0,0,954.4,11,2.7,171
2059,6,20,23,0,19.0,-69,0.0,7.0,0,0,0,0,0,954.3,11,2.6,172
2059,6,21,0,0,18.5,-83,0.0,7.4,0,0,0,0,0,954.3,11,2.6,161
2059,6,21,1,0,18.0,-82,0.0,7.8,0,0,0,0,0,954.3,13,2.6,148
2059,6,21,2,0,17.5,-79,0.0,8.3,0,0,0,0,0,954.5,17,2.6,134
2059,6,21,3,0,17.1,-75,0.0,8.8,0,0,0,0,0,954.7,21,2.6,121
2059,6,21,4,0,17.8,-71,0.0,9.2,0,0,0,0,0,955.1,26,2.5,107
2059,6,21,5,0,19.4,-66,0.0,9.7,1,10,2,3,0,955.7,32,2.3,95
2059,6,21,6,0,21.1,-60,0.0,10.1,31,377,78,109,0,956.3,39,2.1,82
2059,6,21,7,0,22.4,-52,0.0,9.8,58,683,233,291,0,956.5,36,2.4,71
2059,6,21,8,0,23.4,-42,0.0,8.8,70,802,396,466,0,956.5,30,3.1,61
2059,6,21,9,0,24.3,-29,0.0,7.7,75,860,524,598,0,956.4,25,3.9,52
2059,6,21,10,0,25.2,-12,0.0,7.0,77,889,598,675,0,956.0,22,4.1,48
2059,6,21,11,0,26.0,6,0.0,6.4,76,895,611,687,0,955.4,18,4.0,47
2059,6,21,12,0,26.7,24,0.0,5.9,73,884,561,633,0,954.8,14,3.8,51
2059,6,21,13,0,26.7,38,0.0,5.6,66,847,453,519,0,954.7,12,3.4,58
2059,6,21,14,0,26.2,49,0.0,5.4,56,767,300,356,0,954.9,12,2.9,67
2059,6,21,15,0,25.6,58,0.0,5.3,39,571,127,166,0,955.1,12,2.3,78
2059,6,21,16,0,24.3,64,0.0,5.6,10,164,23,34,0,955.4,13,2.0,91
2059,6,21,17,0,22.6,70,0.0,6.3,0,0,0,0,0,955.9,14,2.1,103
2059,6,21,18,0,20.9,74,0.0,6.9,0,0,0,0,0,956.3,15,2.2,116
2059,6,21,19,0,19.6,78,0.0,6.8,0,0,0,0,0,956.5,21,2.2,130
2059,6,21,20,0,18.6,81,0.0,6.2,0,0,0,0,0,956.4,31,2.3,143
2059,6,21,21,0,17.7,83,0.0,5.5,0,0,0,0,0,956.4,40,2.3,157
2059,6,21,22,0,16.9,81,0.0,4.9,0,0,0,0,0,956.3,47,2.4,171
2059,6,21,23,0,16.3,-69,0.0,4.3,0,0,0,0,0,956.1,52,2.5,172
2059,6,22,0,0,15.8,-83,0.0,3.8,0,0,0,0,0,956.0,57,2.5,162
2059,6,22,1,0,15.2,-82,0.0,3.2,0,0,0,0,0,955.9,60,2.6,148
2059,6,22,2,0,14.7,-79,0.0,2.5,0,0,0,0,0,956.0,61,2.6,134
2059,6,22,3,0,14.3,-75,0.0,1.9,0,0,0,0,0,956.0,63,2.7,121
2059,6,22,4,0,15.0,-71,0.0,1.4,0,0,0,0,0,956.1,64,2.7,107
2059,6,22,5,0,16.7,-66,0.0,1.2,1,11,2,3,0,956.4,66,2.7,95
2059,6,22,6,0,18.4,-60,0.0,1.1,27,424,88,114,0,956.7,68,2.8,82
2059,6,22,7,0,20.1,-52,0.0,0.1,51,744,253,302,0,956.7,67,3.0,71
2059,6,22,8,0,21.7,-42,0.0,-1.5,61,853,420,481,0,956.6,65,3.4,61
2059,6,22,9,0,23.3,-29,0.0,-3.1,69,897,546,615,0,956.5,63,3.8,53
2059,6,22,10,0,24.5,-12,0.0,-3.8,78,909,611,689,0,956.2,62,3.9,48
2059,6,22,11,0,25.5,6,0.0,-3.8,79,911,621,700,0,955.6,62,3.7,47
2059,6,22,12,0,26.4,24,0.0,-3.7,74,902,573,646,0,955.1,63,3.4,51
2059,6,22,13,0,26.3,38,0.0,-3.0,64,876,468,532,0,954.8,64,3.1,58
2059,6,22,14,0,25.4,49,0.0,-1.9,54,800,312,366,0,954.8,67,2.9,67
2059,6,22,15,0,24.4,58,0.0,-0.7,38,604,134,171,0,954.8,71,2.6,78
2059,6,22,16,0,23.0,64,0.0,0.0,10,175,24,35,0,955.0,71,2.4,90
2059,6,22,17,0,21.4,70,0.0,0.5,0,0,0,0,0,955.5,66,2.2,103
2059,6,22,18,0,19.8,74,0.0,0.8,0,0,0,0,0,955.9,60,2.1,116
