country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-24.327077,151.951904,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2014,1,3,9,0,27.9,-95,0,22.3,146,865,720,866,0,997.5,323.2,8.271,33,,
2014,1,3,10,0,28.6,-90,0,22.2,159,890,833,992,0,997.1,326.6,8.378,20,,
2014,1,3,11,0,29,-62,0,21.8,167,899,888,1055,0,996.7,329.1,8.199,7,,
2014,1,3,12,0,29.3,59,0,21.4,168,895,880,1049,0,996.3,337.8,8.024,9,,
2014,1,3,13,0,29.4,91,0,21.3,164,877,810,974,0,995.8,345.1,8.145,22,,
2014,1,3,14,0,29.3,96,0.1,21.6,157,836,679,836,0,995.4,350.2,8.585,35,,
2014,1,3,15,0,29.1,100,3.2,21.8,177,678,452,629,0,995,354,9.169,49,,
2014,1,3,16,0,28.7,104,1.6,22.1,134,606,282,417,0,994.8,351.6,9.126,62,,
2014,1,3,17,0,28,109,0,22.4,76,431,124,199,0,994.8,352.5,9.08,75,,
2014,1,3,18,0,27.3,115,0,22.7,20,115,21,42,0,994.9,353.3,9.104,88,,
2014,1,3,19,0,26.8,121,0,22.9,0,0,0,0,0,995,354.7,9.366,100,,
2014,1,3,20,0,26.6,130,0.5,23.1,0,0,0,0,0,995.2,352.8,9.397,111,,
2014,1,3,21,0,26.3,141,16.3,23.2,0,0,0,0,0,995.3,351.7,8.988,121,,
2014,1,3,22,0,26,155,8.2,23.2,0,0,0,0,0,995.1,348.4,9.182,128,,
2014,1,3,23,0,25.8,172,0,23.1,0,0,0,0,0,994.7,348.4,9.929,132,,
2014,1,4,0,0,25.5,-169,0,23,0,0,0,0,0,994.2,345.5,10.08,131,,
2014,1,4,1,0,25.3,-153,0,22.9,0,0,0,0,0,993.8,338.2,10.069,127,,
2014,1,4,2,0,25.3,-139,0,22.8,0,0,0,0,0,993.5,338.1,11.027,119,,
2014,1,4,3,0,25.3,-128,0,22.8,0,0,0,0,0,993.3,335.5,11.717,110,,
2014,1,4,4,0,25.4,-120,0.6,22.7,1,0,0,1,0,993.5,336.7,11.857,98,,
2014,1,4,5,0,25.6,-114,21.1,22.7,36,5,2,37,0,994.1,333.1,12.073,86,,
2014,1,4,6,0,25.9,-108,16.9,22.6,128,173,63,191,0,994.7,330,12.01,73,,
2014,1,4,7,0,26.5,-104,3.2,22.6,166,500,264,430,0,995,326.2,12.369,60,,
2014,1,4,8,0,27.4,-99,0,22.7,185,686,470,655,0,995,322.7,12.117,47,,
2014,1,4,9,0,28.3,-95,0,22.8,200,765,637,838,0,995,319.7,11.894,33,,
2014,1,4,10,0,29,-89,0,22.7,195,829,776,971,0,994.6,326,11.541,20,,
2014,1,4,11,0,29.4,-62,0,22.3,192,857,846,1038,0,993.9,329.1,12.041,7,,
2014,1,4,12,0,29.9,59,0,22,189,860,846,1035,0,993.3,331.3,11.667,9,,
2014,1,4,13,0,30,90,0,22,177,852,787,964,0,992.7,335.8,11.319,22,,
2014,1,4,14,0,30,96,0.1,22.3,167,812,661,828,0,992.1,337.8,10.933,35,,
2014,1,4,15,0,29.9,100,4.4,22.7,198,621,418,616,0,991.6,342.5,10.943,49,,
2014,1,4,16,0,29.5,104,5.8,23.1,171,473,225,395,0,991.4,344.4,11.151,62,,
2014,1,4,17,0,28.8,109,1.8,23.4,92,349,97,189,0,991.6,344.4,11.15,75,,
2014,1,4,18,0,28.1,114,0,23.7,21,102,19,40,0,991.9,346,10.99,88,,
2014,1,4,19,0,27.6,121,0,23.8,0,0,0,0,0,992.2,345.8,11.404,100,,
2014,1,4,20,0,27.2,130,0,23.7,0,0,0,0,0,992.5,342.3,11.068,111,,
2014,1,4,21,0,26.8,141,0,23.6,0,0,0,0,0,992.8,341.4,11.008,121,,
2014,1,4,22,0,26.5,155,0,23.7,0,0,0,0,0,992.9,339,10.642,128,,
2014,1,4,23,0,26.2,172,0,23.8,0,0,0,0,0,993,336,10.606,132,,
2014,1,5,0,0,26,-170,0,24,0,0,0,0,0,993.1,335.9,10.525,132,,
2014,1,5,1,0,25.8,-153,0,24,0,0,0,0,0,993.3,335.3,10.704,127,,
2014,1,5,2,0,25.7,-139,0,23.9,0,0,0,0,0,993.6,332.9,11.131,120,,
2014,1,5,3,0,25.7,-128,0,23.8,0,0,0,0,0,993.8,331.3,10.816,110,,
2014,1,5,4,0,25.8,-120,0.6,23.8,1,0,0,1,0,994.4,316.1,9.815,98,,
2014,1,5,5,0,26,-114,21.3,23.7,33,0,0,33,0,995.2,316.1,9.59,86,,
2014,1,5,6,0,26.2,-108,26,23.7,154,0,0,154,0,996,319.1,11.228,73,,
2014,1,5,7,0,26.7,-103,30.2,23.6,284,10,7,291,0,996.4,315.6,11.11,60,,
2014,1,5,8,0,27.3,-99,14.4,23.5,292,368,272,564,0,996.4,318.5,9.605,47,,
2014,1,5,9,0,28,-95,1.6,23.4,263,650,544,807,0,996.5,322.3,9.025,33,,
2014,1,5,10,0,28.5,-89,3.2,23.3,350,594,551,901,0,996.4,329,7.92,20,,
2014,1,5,11,0,28.8,-62,2,23.2,346,634,627,973,0,996.3,340.5,7.632,7,,
2014,1,5,12,0,29.1,58,16.5,23.1,540,292,290,830,0,996.1,350.1,8.634,9,,
2014,1,5,13,0,29.1,90,24.9,23.1,619,78,73,692,0,995.9,355.3,9.005,21,,
2014,1,5,14,0,29,95,22.5,23.1,529,97,78,607,0,995.6,358.5,8.964,35,,
2014,1,5,15,0,28.8,100,16.2,23.2,392,161,103,495,0,995.4,0.9,9.194,49,,
2014,1,5,16,0,28.4,104,13.8,23.3,262,120,61,323,0,995.6,0.9,9.079,62,,
2014,1,5,17,0,27.9,109,18.4,23.5,126,29,12,137,0,996.1,3.8,9.207,75,,
2014,1,5,18,0,27.3,114,7,23.7,26,0,0,26,0,996.7,2,9.388,88,,
2014,1,5,19,0,27,121,0,23.7,0,0,0,0,0,997.2,356.3,9.519,100,,
2014,1,5,20,0,26.7,129,0,23.7,0,0,0,0,0,997.6,354.6,9.71,111,,
2014,1,5,21,0,26.4,140,0,23.6,0,0,0,0,0,998,353.5,9.938,121,,
2014,1,5,22,0,26.2,155,0,23.5,0,0,0,0,0,998,353.7,9.85,128,,
2014,1,5,23,0,26,172,0,23.3,0,0,0,0,0,997.8,352.4,9.52,132,,
2014,1,6,0,0,25.9,-170,0,23.2,0,0,0,0,0,997.6,353.7,9.797,132,,
2014,1,6,1,0,25.8,-153,0,23.1,0,0,0,0,0,997.4,349.3,8.993,127,,
2014,1,6,2,0,25.7,-139,0,23.1,0,0,0,0,0,997.1,343.8,8.749,120,,
2014,1,6,3,0,25.7,-128,0,23.1,0,0,0,0,0,996.9,344.8,8.552,110,,
2014,1,6,4,0,25.8,-120,0.4,23.1,1,0,0,1,0,997.1,344.9,8.859,99,,
2014,1,6,5,0,25.9,-113,15.8,23,36,7,2,38,0,997.7,339.4,7.973,86,,
2014,1,6,6,0,26,-108,9.8,23,109,254,90,199,0,998.4,331.8,7.76,74,,
2014,1,6,7,0,26.5,-103,4.6,22.9,191,442,222,413,0,998.6,328.8,7.193,60,,
2014,1,6,8,0,27.2,-99,3.7,22.9,230,581,400,630,0,998.4,338.1,7.013,47,,
2014,1,6,9,0,27.9,-95,3.2,22.8,254,670,557,811,0,998.3,336.8,7.099,33,,
2014,1,6,10,0,28.4,-89,1.1,22.7,210,803,753,963,0,998,336.5,7.651,20,,
2014,1,6,11,0,28.8,-61,0,22.4,188,863,852,1040,0,997.7,341.4,8.485,7,,
2014,1,6,12,0,29.1,57,0,22.2,195,853,839,1034,0,997.4,343,8.481,9,,
2014,1,6,13,0,29.2,90,0,22.2,200,819,758,958,0,997.1,342.4,7.85,21,,
2014,1,6,14,0,29.1,95,0,22.3,192,771,629,821,0,996.9,348,8.759,35,,
2014,1,6,15,0,29,100,0.3,22.5,174,689,458,632,0,996.7,355.2,9.845,49,,
2014,1,6,16,0,28.7,104,12.3,22.7,201,314,171,372,0,996.9,359,9.784,62,,
2014,1,6,17,0,28.3,109,30,23,121,47,19,141,0,997.3,359.9,9.536,75,,
2014,1,6,18,0,27.8,114,12.1,23.3,24,0,0,24,0,997.7,0.2,9.56,88,,
2014,1,6,19,0,27.2,121,0,23.3,0,0,0,0,0,998.1,358.2,8.937,100,,
2014,1,6,20,0,26.6,129,0,23.2,0,0,0,0,0,998.5,354.4,7.985,111,,
2014,1,6,21,0,25.9,140,0,23.1,0,0,0,0,0,998.8,351.9,7.762,121,,
2014,1,6,22,0,25.6,155,0,22.9,0,0,0,0,0,998.8,347.2,8.467,128,,
2014,1,6,23,0,25.5,172,0,22.8,0,0,0,0,0,998.6,338.6,7.81,132,,
2014,1,7,0,0,25.4,-170,0,22.7,0,0,0,0,0,998.4,337.3,8.06,132,,
2014,1,7,1,0,25.3,-153,0,22.6,0,0,0,0,0,998.2,334.4,8.337,127,,
2014,1,7,2,0,25.2,-139,0,22.7,0,0,0,0,0,998,331.9,8.696,120,,
2014,1,7,3,0,25.2,-128,0,22.8,0,0,0,0,0,997.9,326.4,9.107,110,,
2014,1,7,4,0,25.2,-120,1.1,22.8,1,0,0,1,0,998.2,327.9,8.7,99,,
2014,1,7,5,0,25.3,-113,39.7,22.8,21,0,0,21,0,998.8,314.4,7.316,86,,
2014,1,7,6,0,25.4,-108,60.8,22.8,84,0,0,84,0,999.5,307.6,5.27,74,,
2014,1,7,7,0,25.7,-103,75.7,22.9,96,0,0,96,0,999.8,297.2,4.357,61,,
2014,1,7,8,0,26.3,-99,81.3,23,125,0,0,125,0,999.9,90.8,2.583,47,,
2014,1,7,9,0,26.8,-95,71.3,23.2,247,0,0,247,0,1000,25.8,0.93,34,,
2014,1,7,10,0,27,-89,57.3,23.2,409,6,6,415,0,999.9,22.2,1.659,20,,
2014,1,7,11,0,26.8,-61,29.5,23,506,223,223,729,0,999.8,22.7,2.245,7,,
