country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2015,1,3,6,0,17.7,-101,0.1,9.6,72,819,368,440,0,1001.4,136.7,8.579,64,,
2015,1,3,7,0,18.9,-94,6.3,9.3,171,723,441,612,0,1001.3,140.6,7.372,51,,
2015,1,3,8,0,19.9,-86,7.5,8.8,209,738,577,786,0,1001,140.8,7.155,39,,
2015,1,3,9,0,20.9,-73,5.3,8.3,195,835,745,939,0,1000.7,139.4,6.318,26,,
2015,1,3,10,0,22,-46,7.8,8.1,257,766,733,990,0,1000.2,138.7,5.244,16,,
2015,1,3,11,0,23.3,12,35.1,8,452,265,259,711,0,999.5,158.8,4.047,12,,
2015,1,3,12,0,24.6,57,26,8,414,388,358,773,0,998.8,209.6,6.032,19,,
2015,1,3,13,0,25.3,78,4.6,8,179,848,720,899,0,998.3,214.8,6.983,30,,
2015,1,3,14,0,25.5,89,3.2,8.1,130,857,634,764,0,998,224.1,8.529,43,,
2015,1,3,15,0,25.6,96,5.7,8.2,140,723,414,555,0,997.7,225.5,9.979,55,,
2015,1,3,16,0,24.6,104,2.2,8.6,82,722,273,355,0,997.7,222,10.969,67,,
2015,1,3,17,0,22.6,111,0,9.3,38,547,115,153,0,998.1,216.3,11.61,79,,
2015,1,3,18,0,20.6,119,0,10,10,158,18,28,0,998.4,191.5,14.46,91,,
2015,1,3,19,0,19.7,128,0,10,0,0,0,0,0,998.6,181.6,14.569,101,,
2015,1,3,20,0,19.4,138,0,9.4,0,0,0,0,0,998.7,169.4,14.217,111,,
2015,1,3,21,0,19.3,151,0,8.7,0,0,0,0,0,998.8,152.7,12.85,118,,
2015,1,3,22,0,18.9,166,0,8.4,0,0,0,0,0,998.8,133.9,12.868,122,,
2015,1,3,23,0,18.3,-177,0,8.5,0,0,0,0,0,998.6,109.3,13.533,124,,
2015,1,4,0,0,17.7,-161,0,8.5,0,0,0,0,0,998.4,97.8,12.553,121,,
2015,1,4,1,0,17.1,-147,0,8.6,0,0,0,0,0,998.4,90.3,12.528,116,,
2015,1,4,2,0,16.6,-135,0,8.7,0,0,0,0,0,998.6,85.3,13.621,108,,
2015,1,4,3,0,16.1,-125,0,8.9,0,6,1,1,0,998.8,83,13.477,98,,
2015,1,4,4,0,16.8,-116,0,9.3,19,292,34,53,0,999,78.8,11.007,87,,
2015,1,4,5,0,18.6,-108,0,10.1,46,642,171,217,0,999.2,72.6,8.901,76,,
2015,1,4,6,0,20.5,-101,0.1,10.8,66,830,371,437,0,999.4,72.9,6.018,64,,
2015,1,4,7,0,22.2,-94,6.3,11.2,166,728,443,609,0,999.2,91.7,3.367,51,,
2015,1,4,8,0,24,-86,3.6,11.3,134,868,683,817,0,998.7,108,2.617,39,,
2015,1,4,9,0,25.7,-73,3.2,11.4,155,902,799,954,0,998.2,144.3,2.07,27,,
2015,1,4,10,0,27.1,-47,4.4,11.2,187,875,840,1027,0,997.6,192.6,3.906,16,,
2015,1,4,11,0,28.4,11,3.4,10.9,168,911,890,1059,0,996.9,203.1,5.533,12,,
2015,1,4,12,0,29.6,56,1.1,10.6,114,984,927,1041,0,996.3,208,7.154,19,,
2015,1,4,13,0,30.2,78,0,10.5,87,999,860,947,0,995.9,210.6,8.288,30,,
2015,1,4,14,0,30.4,88,0.1,10.5,85,956,702,787,0,995.7,209.1,9.16,43,,
2015,1,4,15,0,30.4,96,3.9,10.6,118,769,449,567,0,995.5,208,10.065,55,,
2015,1,4,16,0,29.5,103,2.3,10.8,88,700,266,354,0,995.4,206.2,10.619,67,,
2015,1,4,17,0,27.9,111,3.2,11.1,46,451,103,149,0,995.5,200.9,12.905,79,,
2015,1,4,18,0,26.2,118,1.8,11.4,14,109,12,26,0,995.6,183.2,14.016,91,,
2015,1,4,19,0,25.1,127,0,11.4,0,0,0,0,0,995.6,172.2,14.873,101,,
2015,1,4,20,0,24.6,138,0,11.2,0,0,0,0,0,995.7,160.1,15.515,111,,
2015,1,4,21,0,24.1,151,0,10.9,0,0,0,0,0,995.8,135,14.317,118,,
2015,1,4,22,0,23.5,166,0,10.9,0,0,0,0,0,995.6,119.6,15.992,122,,
2015,1,4,23,0,22.7,-178,0,11.1,0,0,0,0,0,995.3,96.6,17.721,124,,
2015,1,5,0,0,22,-162,0,11.3,0,0,0,0,0,994.9,91.4,17.223,121,,
2015,1,5,1,0,21.5,-147,0,11.4,0,0,0,0,0,994.8,88.2,17.336,116,,
2015,1,5,2,0,21.2,-135,0,11.5,0,0,0,0,0,995,84.5,17.377,108,,
2015,1,5,3,0,21,-125,0,11.6,0,5,1,1,0,995.2,81.2,17.937,98,,
2015,1,5,4,0,22,-116,0,11.9,21,244,28,49,0,995.2,77.6,18.036,88,,
2015,1,5,5,0,24,-108,0,12.3,53,577,154,207,0,995.1,74.5,17.313,76,,
2015,1,5,6,0,26.2,-101,0.1,12.8,78,775,345,423,0,995.1,69.7,14.17,64,,
2015,1,5,7,0,28.5,-94,3.8,13.2,148,752,461,609,0,994.8,67.3,10.19,52,,
2015,1,5,8,0,30.8,-86,4.4,13.6,180,778,604,785,0,994.4,65.2,7.802,39,,
2015,1,5,9,0,33.2,-73,4.3,13.9,202,809,718,919,0,993.9,64.6,6.736,27,,
2015,1,5,10,0,34.6,-47,4.7,13.8,216,817,782,998,0,993.4,72.3,4.988,16,,
2015,1,5,11,0,35.5,11,4.2,13.4,209,834,814,1023,0,992.8,79.3,1.515,12,,
2015,1,5,12,0,36.2,56,3.2,13.1,183,858,809,992,0,992.2,187.3,1.886,19,,
2015,1,5,13,0,36.3,77,1,13.1,128,913,784,912,0,991.8,197.9,4.611,30,,
2015,1,5,14,0,35.8,88,0,13.4,100,908,667,767,0,991.5,210,6.22,43,,
2015,1,5,15,0,35.3,96,0,13.7,90,839,482,571,0,991.3,211,7.613,55,,
2015,1,5,16,0,33.9,103,0,14.3,73,717,281,354,0,991.3,206.8,8.019,67,,
2015,1,5,17,0,31.7,110,0,15.1,45,464,101,146,0,991.4,201.6,8.846,79,,
2015,1,5,18,0,29.4,118,0,15.9,12,127,14,26,0,991.6,198.1,10.027,91,,
2015,1,5,19,0,27.7,127,0,16.3,0,0,0,0,0,991.8,175.5,9.551,101,,
2015,1,5,20,0,26.4,138,0,16.5,0,0,0,0,0,992,153.8,10.157,111,,
2015,1,5,21,0,25.2,151,0,16.7,0,0,0,0,0,992.1,110.8,8.199,118,,
2015,1,5,22,0,24.2,166,0,16.9,0,0,0,0,0,992,90.4,16.804,122,,
2015,1,5,23,0,23.3,-178,0,17.1,0,0,0,0,0,991.6,88.7,15.475,124,,
2015,1,6,0,0,22.4,-162,0,17.4,0,0,0,0,0,991.2,83.1,15.379,121,,
2015,1,6,1,0,21.7,-147,0,17.6,0,0,0,0,0,991.1,77.1,15.659,116,,
2015,1,6,2,0,21.1,-135,0,17.8,0,0,0,0,0,991.3,69.7,15.918,108,,
2015,1,6,3,0,20.5,-125,0.1,18,1,1,0,1,0,991.5,55.3,13.832,99,,
2015,1,6,4,0,21,-116,6.3,18.4,30,72,8,37,0,992,44.6,13.268,88,,
2015,1,6,5,0,22.2,-108,36.2,18.8,98,40,4,102,0,992.7,37.1,15.457,76,,
2015,1,6,6,0,23.5,-101,50.7,19.2,195,4,3,197,0,993.5,23.6,16.999,64,,
2015,1,6,7,0,24.8,-94,29.4,18.9,301,211,144,445,0,993.8,13.8,14.731,52,,
2015,1,6,8,0,26.2,-86,10.8,18.3,294,526,416,710,0,993.8,357.2,14.637,39,,
2015,1,6,9,0,27.6,-73,5.7,17.6,249,708,630,879,0,993.7,344.1,15.804,27,,
2015,1,6,10,0,28.5,-47,42.5,16.9,327,270,249,576,0,993.5,333,13.391,16,,
2015,1,6,11,0,29.3,10,54.4,16.4,471,5,4,475,0,993.2,272.2,6.006,12,,
2015,1,6,12,0,29.9,56,29.7,15.9,480,241,224,703,0,992.9,266.1,4.513,19,,
2015,1,6,13,0,29.9,77,41.1,15.5,422,135,125,547,0,992.7,223.3,8.083,30,,
2015,1,6,14,0,29.4,88,70.2,15.3,237,0,0,237,0,992.6,214.2,7.812,42,,
2015,1,6,15,0,28.7,96,84.6,15,91,0,0,91,0,992.6,215.4,8.209,55,,
2015,1,6,16,0,27.2,103,90.6,15,35,0,0,35,0,992.9,202.2,15.532,67,,
2015,1,6,17,0,25,110,76.1,15.1,22,0,0,22,0,993.6,180.4,13.453,79,,
2015,1,6,18,0,22.8,118,24.2,15.3,8,0,0,8,0,994.3,187,14.07,91,,
2015,1,6,19,0,21.3,127,0,15,0,0,0,0,0,994.8,182.8,13.855,101,,
2015,1,6,20,0,20.4,138,0,14.4,0,0,0,0,0,995.2,172.6,13.528,111,,
2015,1,6,21,0,19.6,151,0,13.8,0,0,0,0,0,995.5,165.8,14.067,118,,
2015,1,6,22,0,18.9,166,0.3,13.5,0,0,0,0,0,995.7,166.9,14.425,123,,
2015,1,6,23,0,18.3,-178,12.9,13.4,0,0,0,0,0,995.6,165.6,13.711,124,,
2015,1,7,0,0,17.7,-162,19.9,13.2,0,0,0,0,0,995.6,166,13.006,122,,
2015,1,7,1,0,17.2,-147,7.2,13.1,0,0,0,0,0,995.8,165.5,13.385,116,,
2015,1,7,2,0,16.9,-135,0,13.1,0,0,0,0,0,996.2,160.3,12.494,108,,
2015,1,7,3,0,16.6,-125,0.3,13,1,0,0,1,0,996.6,151.8,11.795,99,,
2015,1,7,4,0,17.1,-116,17.1,13.1,33,0,0,33,0,997.1,153.5,12.377,88,,
2015,1,7,5,0,18.3,-108,42,13.4,106,0,0,106,0,997.7,156.3,12.937,76,,
2015,1,7,6,0,19.5,-101,47.4,13.7,225,0,0,225,0,998.2,150.6,11.839,64,,
2015,1,7,7,0,20.6,-94,53.7,13.5,289,1,1,290,0,998.4,143.8,12.576,52,,
2015,1,7,8,0,21.6,-85,43.5,13.1,443,42,36,479,0,998.1,141.7,12.44,39,,
2015,1,7,9,0,22.5,-73,17.2,12.7,344,513,471,815,0,997.9,138.9,12.364,27,,
2015,1,7,10,0,23.5,-47,5.1,12.5,206,835,801,1007,0,997.7,136.9,11.683,16,,
2015,1,7,11,0,24.4,10,1.4,12.4,128,964,941,1069,0,997.5,139.2,11.468,12,,
2015,1,7,12,0,25.4,55,0,12.3,93,1007,951,1043,0,997.3,140.2,11.646,19,,
2015,1,7,13,0,25.7,77,0,12.1,89,989,852,941,0,997.2,139.5,11.657,30,,
2015,1,7,14,0,25.6,88,0,11.9,82,955,702,785,0,997.1,140.6,12.095,42,,
2015,1,7,15,0,25.4,96,0,11.7,73,895,514,587,0,997,137.8,12.858,55,,
2015,1,7,16,0,24.4,103,0.4,11.3,61,778,307,367,0,997.5,135.9,13.674,67,,
2015,1,7,17,0,22.9,110,18.5,10.7,56,262,83,139,0,998.2,134.4,14.515,79,,
2015,1,7,18,0,21.3,118,10.4,10.2,20,0,0,20,0,999,135.8,14.702,91,,
2015,1,7,19,0,19.9,127,0,9.7,0,0,0,0,0,999.6,137.8,14.27,101,,
2015,1,7,20,0,18.6,138,0,9.3,0,0,0,0,0,1000.3,135.9,13.591,111,,
2015,1,7,21,0,17.3,151,0,8.9,0,0,0,0,0,1000.9,132.8,14.597,118,,
2015,1,7,22,0,16.4,166,0,8.6,0,0,0,0,0,1001.2,133,15.094,123,,
2015,1,7,23,0,15.6,-178,0,8.4,0,0,0,0,0,1001.2,132.2,13.911,124,,
2015,1,8,0,0,14.9,-162,0,8.2,0,0,0,0,0,1001.3,132.2,13.646,122,,
2015,1,8,1,0,14.4,-147,0,8,0,0,0,0,0,1001.5,135.1,13.08,116,,
2015,1,8,2,0,14.1,-135,0,7.8,0,0,0,0,0,1001.8,132.3,12.601,108,,
2015,1,8,3,0,13.9,-125,0,7.6,0,5,1,1,0,1002.1,133.6,12.296,99,,
2015,1,8,4,0,14.5,-116,0,7.4,19,276,30,48,0,1002.4,133.3,11.671,88,,
2015,1,8,5,0,15.7,-108,0,7.4,45,644,167,212,0,1002.7,133,11.195,76,,
2015,1,8,6,0,17.1,-101,0,7.3,61,859,378,438,0,1003,127.4,12.154,64,,
2015,1,8,7,0,18.3,-94,0,7.1,69,959,591,660,0,1002.8,119.5,12.873,52,,
2015,1,8,8,0,19.3,-85,2.3,6.8,117,935,716,833,0,1002.3,121.8,13.006,39,,
2015,1,8,9,0,20.4,-73,1.3,6.6,101,999,888,989,0,1001.7,123.7,12.835,27,,
2015,1,8,10,0,21.7,-47,0.1,6.5,82,1052,1005,1088,0,1001.1,124.3,12.664,16,,
2015,1,8,11,0,23.2,9,2.6,6.5,145,961,938,1083,0,1000.4,125.4,11.977,13,,
2015,1,8,12,0,24.7,55,3.6,6.5,166,916,864,1030,0,999.7,126.4,11.983,19,,
2015,1,8,13,0,25.4,76,1.3,6.6,110,977,840,949,0,999.2,127.3,12.345,30,,
2015,1,8,14,0,25.4,87,3.2,6.7,129,873,648,778,0,998.9,129,12.498,42,,
2015,1,8,15,0,25.4,96,6.1,6.8,148,718,415,563,0,998.6,130,13.556,55,,
2015,1,8,16,0,24.4,103,2.8,6.8,90,704,270,360,0,998.9,132.3,14.599,67,,
2015,1,8,17,0,22.9,110,19.7,6.7,57,261,83,139,0,999.6,134,15.341,79,,
2015,1,8,18,0,21.2,118,11,6.7,20,0,0,20,0,1000.3,136,14.525,91,,
2015,1,8,19,0,19.7,127,0,6.8,0,0,0,0,0,1000.9,136.1,15.73,101,,
2015,1,8,20,0,18.4,138,0,7,0,0,0,0,0,1001.5,135.3,14.383,111,,
2015,1,8,21,0,17.2,150,0,7.2,0,0,0,0,0,1002.1,136,13.634,118,,
2015,1,8,22,0,16.2,166,0,7.5,0,0,0,0,0,1002.4,133.6,13.319,123,,
2015,1,8,23,0,15.6,-178,0,7.7,0,0,0,0,0,1002.5,130.6,12.835,124,,
2015,1,9,0,0,15,-162,0,7.9,0,0,0,0,0,1002.6,129.5,12.25,122,,
2015,1,9,1,0,14.6,-147,0,8.1,0,0,0,0,0,1002.7,127.1,12.147,116,,
2015,1,9,2,0,14.4,-135,0,8.2,0,0,0,0,0,1002.8,126.8,11.144,109,,
2015,1,9,3,0,14.2,-125,0,8.4,0,4,0,1,0,1002.9,122.2,11.398,99,,
2015,1,9,4,0,14.8,-116,2.6,8.7,22,227,23,44,0,1003,138.1,10.096,88,,
2015,1,9,5,0,15.9,-108,15.4,9.2,111,266,55,165,0,1003.2,135.7,10.7,77,,
2015,1,9,6,0,17.1,-101,29.8,9.8,255,108,39,294,0,1003.4,135.9,9.203,64,,
2015,1,9,7,0,18.4,-94,22.1,9.8,293,327,219,512,0,1003.2,130.8,10.212,52,,
2015,1,9,8,0,19.6,-85,11.7,9.6,269,605,470,739,0,1002.7,125.8,10.887,40,,
2015,1,9,9,0,20.8,-73,7.1,9.3,229,767,682,911,0,1002.2,125.9,10.422,27,,
2015,1,9,10,0,22,-47,4.8,9.2,201,853,815,1016,0,1001.5,127.3,10.402,17,,
2015,1,9,11,0,23.3,9,3.7,9.1,182,889,868,1050,0,1000.8,131.1,10.738,13,,
2015,1,9,12,0,24.5,54,1.2,9,126,965,909,1035,0,1000.2,132.9,10.8,19,,
2015,1,9,13,0,25.1,76,0,8.9,98,982,846,944,0,999.6,130.3,10.954,30,,
2015,1,9,14,0,25.3,87,0,8.8,95,939,691,786,0,999.1,132.2,10.663,42,,
2015,1,9,15,0,25.4,95,0,8.8,86,871,502,587,0,998.7,124.1,10.863,55,,
2015,1,9,16,0,24.7,103,0,8.8,69,759,298,367,0,998.8,129.8,11.944,67,,
2015,1,9,17,0,23.4,110,0,8.7,42,528,112,154,0,999.3,128.9,13.869,79,,
2015,1,9,18,0,22,118,0,8.7,11,153,18,29,0,1000,130.6,14.387,91,,
2015,1,9,19,0,20.7,127,0,8.8,0,0,0,0,0,1000.5,130.5,14.046,101,,
2015,1,9,20,0,19.4,137,0,8.9,0,0,0,0,0,1001,128.3,12.233,111,,
2015,1,9,21,0,18.1,150,0,9.2,0,0,0,0,0,1001.5,122.3,13.091,118,,
2015,1,9,22,0,17.1,165,0,9.3,0,0,0,0,0,1001.7,119.5,13.682,123,,
2015,1,9,23,0,16.3,-178,0,9.4,0,0,0,0,0,1001.7,118.2,12.55,124,,
2015,1,10,0,0,15.6,-162,0,9.5,0,0,0,0,0,1001.7,118.3,12.736,122,,
2015,1,10,1,0,15.1,-147,0,9.6,0,0,0,0,0,1001.8,119.3,13.506,117,,
2015,1,10,2,0,14.8,-135,0,9.7,0,0,0,0,0,1001.9,118.5,14.418,109,,
2015,1,10,3,0,14.6,-125,0,9.7,0,6,1,1,0,1002.1,112.4,15.666,99,,
2015,1,10,4,0,15.3,-116,0.1,10,16,297,30,46,0,1002.3,106.5,15.097,88,,
2015,1,10,5,0,16.7,-108,3.3,10.3,58,566,138,196,0,1002.6,102.9,13.489,77,,
2015,1,10,6,0,18.1,-101,2,10.6,69,799,353,422,0,1002.8,108,9.821,65,,
2015,1,10,7,0,19.4,-94,7.8,10.5,176,701,415,590,0,1002.6,102.5,10.523,52,,
2015,1,10,8,0,20.6,-85,8.6,9.9,213,718,556,769,0,1002.1,98.5,8.595,40,,
2015,1,10,9,0,21.7,-73,8.3,9.4,246,746,657,903,0,1001.4,95,8.654,27,,
2015,1,10,10,0,22.9,-47,8.6,9,270,744,711,981,0,1000.7,99.7,7.012,17,,
2015,1,10,11,0,24.2,8,3,8.7,151,937,914,1065,0,999.8,93.2,6.495,13,,
2015,1,10,12,0,25.5,54,0,8.5,85,1029,971,1056,0,998.9,103.8,5.424,19,,
2015,1,10,13,0,26.2,76,0.1,8.4,86,1002,865,951,0,998.1,88.9,6.044,30,,
2015,1,10,14,0,26.5,87,2.9,8.5,130,863,641,771,0,997.5,100.7,7.244,42,,
2015,1,10,15,0,26.7,95,6.2,8.6,155,688,400,555,0,996.8,98.6,8.177,55,,
2015,1,10,16,0,26.2,102,2.8,8.5,98,670,256,354,0,996.7,99.7,8.31,67,,
2015,1,10,17,0,25.1,110,7.3,8.4,54,363,92,147,0,997,92.8,8.548,79,,
2015,1,10,18,0,24,118,4.1,8.3,17,64,7,25,0,997.3,97.5,8.841,91,,
2015,1,10,19,0,22.9,127,0,8.2,0,0,0,0,0,997.6,114.9,8.848,101,,
2015,1,10,20,0,21.8,137,0,8.1,0,0,0,0,0,997.9,113.7,15.6,111,,
2015,1,10,21,0,20.8,150,0,8,0,0,0,0,0,998.2,107.7,15.724,118,,
2015,1,10,22,0,19.8,165,0,8.1,0,0,0,0,0,998.2,101.6,16.011,123,,
2015,1,10,23,0,18.8,-178,0,8.5,0,0,0,0,0,998,94.1,16.948,124,,
2015,1,11,0,0,17.7,-162,0,8.9,0,0,0,0,0,997.9,90.3,16.377,122,,
2015,1,11,1,0,17,-147,0,9.2,0,0,0,0,0,997.7,85.6,16.072,117,,
2015,1,11,2,0,16.4,-135,0,9.3,0,0,0,0,0,997.6,80.6,16.053,109,,
2015,1,11,3,0,15.9,-125,0,9.5,0,5,0,1,0,997.6,77.9,15.386,99,,
2015,1,11,4,0,16.5,-116,0,9.7,17,263,26,43,0,997.6,77.5,13.675,88,,
2015,1,11,5,0,17.8,-108,2.4,9.8,57,553,136,194,0,997.7,79.4,12.533,77,,
2015,1,11,6,0,19.2,-101,4,10,98,710,307,405,0,997.9,79.1,8.004,65,,
2015,1,11,7,0,20.7,-94,8.8,9.9,191,652,390,580,0,997.6,77.9,5.986,52,,
2015,1,11,8,0,22.2,-85,9.6,9.7,238,669,515,753,0,997,75.1,4.853,40,,
2015,1,11,9,0,23.8,-72,6.7,9.5,219,786,696,914,0,996.4,77.4,2.851,28,,
2015,1,11,10,0,25,-47,4.5,9.2,191,868,829,1020,0,995.8,225.3,1.169,17,,
2015,1,11,11,0,26,8,1.4,8.9,123,979,955,1078,0,995.1,228.8,3.542,13,,
2015,1,11,12,0,27,53,0.1,8.7,91,1019,962,1052,0,994.4,229.6,5.482,19,,
2015,1,11,13,0,27.5,75,3,8.5,144,900,779,923,0,993.8,228.8,7.367,30,,
2015,1,11,14,0,27.6,87,1.7,8.3,114,905,662,777,0,993.4,229.1,8.038,42,,
2015,1,11,15,0,27.6,95,4.2,8.2,117,773,454,571,0,993,227,8.467,55,,
2015,1,11,16,0,26.7,102,2.3,8.5,85,717,274,359,0,992.9,228.5,11.421,67,,
2015,1,11,17,0,25,110,0,9,39,548,117,156,0,993.2,223.1,11.947,79,,
2015,1,11,18,0,23.2,117,0,9.6,11,159,18,29,0,993.5,216,11.572,91,,
2015,1,11,19,0,22.1,126,0,9.4,0,0,0,0,0,993.6,203.1,11.231,101,,
2015,1,11,20,0,21.6,137,0,8.8,0,0,0,0,0,993.6,184.5,8.512,111,,
2015,1,11,21,0,21,150,0,8.1,0,0,0,0,0,993.5,149.4,7.16,118,,
2015,1,11,22,0,20.5,165,0,7.6,0,0,0,0,0,993.4,103.6,7.504,123,,
2015,1,11,23,0,20,-178,0,7.3,0,0,0,0,0,993.1,108.2,10.182,124,,
2015,1,12,0,0,19.4,-162,0,7.1,0,0,0,0,0,992.8,90.7,14.097,122,,
2015,1,12,1,0,18.9,-147,0,7,0,0,0,0,0,992.7,80.4,15.249,117,,
2015,1,12,2,0,18.3,-135,0,7.1,0,0,0,0,0,992.8,78.8,14.629,109,,
2015,1,12,3,0,17.9,-124,0,7.3,0,5,0,1,0,992.9,77.6,13.858,99,,
2015,1,12,4,0,18.8,-116,0,7.6,17,258,25,42,0,993.1,74.6,13.226,89,,
2015,1,12,5,0,20.7,-108,0,8.2,43,612,153,197,0,993.3,69.5,12.271,77,,
2015,1,12,6,0,22.8,-101,0,8.8,63,823,354,417,0,993.5,66.5,9.892,65,,
