country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,10,-41.05,145.91,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith
2059,6,28,4,0,5.3,-79,4.6,3.6,0,0,0,0,0,1010.2,221,2.7,114
2059,6,28,5,0,5.3,-70,4.3,3.3,0,0,0,0,0,1010.6,221,2.6,103
2059,6,28,6,0,5.3,-61,4.3,3.2,2,12,2,4,0,1011.0,216,2.2,93
2059,6,28,7,0,5.4,-51,3.3,3.3,26,312,52,78,0,1011.6,208,1.8,84
2059,6,28,8,0,5.5,-39,2.6,3.4,50,572,146,197,0,1012.0,190,1.4,76
2059,6,28,9,0,6.4,-26,3.3,3.7,61,664,234,295,0,1012.1,180,1.2,69
2059,6,28,10,0,7.7,-12,2.8,4.0,67,709,291,359,0,1011.8,183,1.0,66
2059,6,28,11,0,9.1,3,2.4,4.3,69,720,306,375,0,1011.6,200,0.7,65
2059,6,28,12,0,9.7,18,2.1,4.5,64,707,278,342,0,1011.4,199,0.7,67
2059,6,28,13,0,9.7,32,3.2,4.8,55,649,207,261,0,1011.5,168,0.7,72
2059,6,28,14,0,9.6,44,1.4,4.9,38,543,114,152,0,1011.4,155,0.9,78
2059,6,28,15,0,9.1,55,0.0,4.9,11,181,28,40,0,1011.6,123,1.1,87
2059,6,28,16,0,8.3,65,0.0,4.8,0,0,0,0,0,1012.0,106,1.7,97
2059,6,28,17,0,7.4,74,0.0,4.7,0,0,0,0,0,1012.3,100,2.3,107
2059,6,28,18,0,7.0,83,0.1,4.8,0,0,0,0,0,1012.7,98,2.8,118
2059,6,28,19,0,6.8,92,4.2,5.1,0,0,0,0,0,1012.9,96,3.1,129
2059,6,28,20,0,6.8,104,6.5,5.4,0,0,0,0,0,1013.1,95,3.5,141
2059,6,28,21,0,6.8,121,6.7,5.6,0,0,0,0,0,1013.3,91,3.7,151
2059,6,28,22,0,7.1,149,5.2,5.7,0,0,0,0,0,1013.3,86,3.7,159
2059,6,28,23,0,7.3,-172,4.2,5.7,0,0,0,0,0,1013.3,81,3.9,161
2059,6,29,0,0,7.4,-136,4.2,5.7,0,0,0,0,0,1013.3,77,3.9,156
2059,6,29,1,0,7.4,-114,1.5,5.8,0,0,0,0,0,1013.3,73,3.9,147
2059,6,29,2,0,7.5,-99,0.0,5.8,0,0,0,0,0,1013.3,70,3.9,136
2059,6,29,3,0,7.5,-89,0.0,5.8,0,0,0,0,0,1013.4,69,3.8,125
2059,6,29,4,0,7.4,-79,0.0,5.9,0,0,0,0,0,1013.6,70,3.7,114
2059,6,29,5,0,7.4,-70,0.0,6.0,0,0,0,0,0,1013.7,71,3.6,103
2059,6,29,6,0,7.6,-61,0.4,6.2,3,4,0,3,0,1013.9,72,3.7,93
2059,6,29,7,0,7.9,-51,17.8,6.5,52,20,4,56,0,1014.2,72,4.1,84
2059,6,29,8,0,8.2,-39,26.7,6.9,119,86,23,144,0,1014.4,72,4.6,76
2059,6,29,9,0,9.0,-26,43.2,7.1,147,55,18,164,0,1014.4,68,4.8,69
2059,6,29,10,0,10.2,-12,46.7,7.2,191,7,3,195,0,1014.1,62,5.0,66
2059,6,29,11,0,11.3,3,39.8,7.3,220,19,8,227,0,1013.8,56,5.2,65
2059,6,29,12,0,11.8,18,46.8,7.4,165,48,19,184,0,1013.6,56,5.1,67
2059,6,29,13,0,11.6,31,42.5,7.6,135,43,14,150,0,1013.3,60,4.6,71
2059,6,29,14,0,11.4,44,55.3,7.8,68,38,8,76,0,1013.0,64,4.2,78
2059,6,29,15,0,11.0,55,23.7,8.0,11,14,2,13,0,1013.2,69,4.0,87
2059,6,29,16,0,10.3,65,0.1,8.1,0,0,0,0,0,1013.5,73,3.9,97
2059,6,29,17,0,9.7,74,2.8,8.3,0,0,0,0,0,1013.8,77,3.8,107
2059,6,29,18,0,9.3,83,4.3,8.3,0,0,0,0,0,1014.0,79,3.7,118
2059,6,29,19,0,9.1,92,4.3,8.1,0,0,0,0,0,1014.0,79,3.6,129
2059,6,29,20,0,8.9,104,4.3,7.9,0,0,0,0,0,1014.1,79,3.5,141
2059,6,29,21,0,8.8,121,4.3,7.8,0,0,0,0,0,1014.0,78,3.4,151
2059,6,29,22,0,8.8,148,5.2,7.9,0,0,0,0,0,1013.7,77,3.2,159
2059,6,29,23,0,8.8,-172,5.7,7.9,0,0,0,0,0,1013.5,77,3.1,161
2059,6,30,0,0,8.8,-137,5.8,7.9,0,0,0,0,0,1013.3,78,2.9,156
2059,6,30,1,0,8.7,-114,6.5,7.8,0,0,0,0,0,1013.1,80,2.7,147
2059,6,30,2,0,8.6,-99,7.5,7.7,0,0,0,0,0,1013.0,83,2.6,136
2059,6,30,3,0,8.5,-89,7.7,7.6,0,0,0,0,0,1012.9,85,2.4,125
2059,6,30,4,0,8.3,-79,5.3,7.5,0,0,0,0,0,1012.8,86,2.3,114
2059,6,30,5,0,8.2,-70,3.8,7.4,0,0,0,0,0,1012.7,88,2.2,103
2059,6,30,6,0,8.3,-61,3.9,7.4,3,5,0,3,0,1012.7,93,2.3,93
2059,6,30,7,0,8.7,-51,18.9,7.6,53,15,2,55,0,1012.9,98,2.5,84
2059,6,30,8,0,9.0,-39,30.6,7.8,119,48,14,133,0,1012.9,103,2.7,76
2059,6,30,9,0,9.7,-27,14.6,8.0,95,429,163,259,0,1012.7,100,2.7,69
2059,6,30,10,0,10.7,-12,3.2,8.3,75,659,271,346,0,1012.1,63,2.5,66
2059,6,30,11,0,11.7,3,1.8,8.6,75,685,292,367,0,1011.6,55,2.4,65
2059,6,30,12,0,12.0,18,1.6,8.8,69,672,265,335,0,1011.1,51,2.3,67
2059,6,30,13,0,11.9,31,3.5,8.9,59,604,194,254,0,1010.8,50,2.2,71
2059,6,30,14,0,11.8,44,2.3,9.0,42,497,105,147,0,1010.5,51,2.1,78
2059,6,30,15,0,11.2,55,30.2,8.9,13,165,26,39,0,1010.4,55,2.2,87
2059,6,30,16,0,10.3,65,17.5,8.6,0,0,0,0,0,1010.4,60,2.3,97
2059,6,30,17,0,9.4,74,30.2,8.2,0,0,0,0,0,1010.4,64,2.5,107
2059,6,30,18,0,8.7,83,17.5,7.8,0,0,0,0,0,1010.4,68,2.7,118
2059,6,30,19,0,8.1,92,30.2,7.3,0,0,0,0,0,1010.4,72,2.8,129
2059,6,30,20,0,7.5,104,46.8,6.9,0,0,0,0,0,1010.4,75,3.1,140
2059,6,30,21,0,7.3,121,46.8,6.6,0,0,0,0,0,1010.2,75,3.2,151
2059,6,30,22,0,7.4,148,47.3,6.4,0,0,0,0,0,1009.9,73,3.2,159
2059,6,30,23,0,7.6,-172,47.7,6.4,0,0,0,0,0,1009.7,70,3.3,161
2059,7,1,0,0,6.8,-137,0.0,5.6,0,0,0,0,0,1003.3,270,3.1,156
2059,7,1,1,0,7.1,-114,0.0,5.9,0,0,0,0,0,1002.8,274,3.2,147
2059,7,1,2,0,7.4,-99,0.0,6.2,0,0,0,0,0,1002.4,277,3.3,136
2059,7,1,3,0,7.6,-89,0.0,6.4,0,0,0,0,0,1002.1,279,3.6,125
2059,7,1,4,0,7.8,-79,0.0,6.6,0,0,0,0,0,1001.8,280,4.0,114
2059,7,1,5,0,8.0,-70,0.0,6.8,0,0,0,0,0,1001.5,281,4.5,103
2059,7,1,6,0,8.3,-61,0.7,6.8,3,4,0,3,0,1001.3,283,5.1,93
2059,7,1,7,0,8.7,-51,34.7,6.7,37,2,0,37,0,1001.0,286,5.8,84
2059,7,1,8,0,9.0,-40,38.4,6.7,119,35,11,130,0,1000.7,289,6.5,76
2059,7,1,9,0,9.4,-27,11.0,6.8,96,475,181,276,0,1000.0,291,7.1,69
2059,7,1,10,0,9.7,-12,14.2,7.2,151,407,163,312,0,998.9,293,7.7,66
2059,7,1,11,0,10.0,3,7.9,7.5,115,553,237,352,0,997.8,296,8.2,65
2059,7,1,12,0,10.2,18,0.0,7.6,67,704,279,346,0,996.7,297,8.6,67
2059,7,1,13,0,10.2,31,0.3,7.6,63,622,202,264,0,995.8,297,8.8,71
2059,7,1,14,0,10.2,44,16.1,7.5,71,222,62,133,0,994.9,297,9.0,78
2059,7,1,15,0,10.3,55,53.5,7.4,28,6,1,29,0,994.0,297,9.2,87
2059,7,1,16,0,10.4,65,59.0,7.3,0,0,0,0,0,993.1,298,9.4,96
2059,7,1,17,0,10.5,74,51.7,7.3,0,0,0,0,0,992.2,299,9.6,107
2059,7,1,18,0,10.3,83,51.0,7.3,0,0,0,0,0,991.4,295,9.9,118
2059,7,1,19,0,9.9,92,49.8,7.6,0,0,0,0,0,990.6,288,10.2,129
2059,7,1,20,0,9.5,104,48.7,7.8,0,0,0,0,0,989.8,281,10.7,140
2059,7,1,21,0,9.0,121,49.5,7.4,0,0,0,0,0,989.5,275,10.4,151
2059,7,1,22,0,8.3,148,18.1,6.7,0,0,0,0,0,989.7,268,9.5,159
2059,7,1,23,0,7.7,-172,0.0,5.9,0,0,0,0,0,989.8,261,8.7,161
2059,7,2,0,0,7.2,-137,0.0,5.3,0,0,0,0,0,990.1,256,8.3,156
2059,7,2,1,0,6.7,-114,0.0,4.8,0,0,0,0,0,990.4,255,8.1,147
2059,7,2,2,0,6.3,-100,0.0,4.3,0,0,0,0,0,990.7,255,8.0,136
2059,7,2,3,0,6.0,-89,0.0,4.1,0,0,0,0,0,991.1,252,8.0,125
2059,7,2,4,0,5.7,-79,0.0,3.9,0,0,0,0,0,991.6,249,8.2,114
2059,7,2,5,0,5.4,-70,0.0,3.8,0,0,0,0,0,992.1,245,8.4,103
2059,7,2,6,0,5.5,-61,0.0,3.7,2,6,1,3,0,992.8,241,8.2,93
2059,7,2,7,0,5.8,-51,0.8,3.6,36,199,34,70,0,993.6,236,7.7,84
2059,7,2,8,0,6.1,-40,0.5,3.5,61,493,132,193,0,994.3,230,7.3,76
2059,7,2,9,0,6.4,-27,0.0,3.2,63,683,243,307,0,995.0,225,7.3,69
2059,7,2,10,0,6.9,-12,0.0,2.6,63,754,312,375,0,995.6,223,7.7,66
2059,7,2,11,0,7.4,3,0.0,2.1,63,771,330,393,0,996.1,221,8.1,65
2059,7,2,12,0,7.5,18,1.1,1.7,58,751,299,357,0,996.8,222,8.2,67
2059,7,2,13,0,7.4,31,54.3,1.4,44,267,102,146,0,997.6,224,7.9,71
2059,7,2,14,0,7.3,44,52.1,1.2,58,27,4,62,0,998.4,227,7.6,78
2059,7,2,15,0,7.0,55,12.4,0.9,26,16,2,28,0,999.2,228,7.3,87
2059,7,2,16,0,6.5,65,0.0,0.6,0,1,0,0,0,1000.1,228,7.0,96
2059,7,2,17,0,6.0,74,0.0,0.3,0,0,0,0,0,1001.0,228,6.7,107
2059,7,2,18,0,5.5,83,0.0,0.3,0,0,0,0,0,1001.7,227,6.3,118
2059,7,2,19,0,5.0,92,0.0,0.5,0,0,0,0,0,1002.4,226,5.8,129
2059,7,2,20,0,4.6,104,0.0,0.8,0,0,0,0,0,1003.0,226,5.3,140
2059,7,2,21,0,4.7,121,0.0,0.9,0,0,0,0,0,1003.3,225,5.1,151
2059,7,2,22,0,5.2,148,0.0,0.8,0,0,0,0,0,1003.4,224,5.0,159
2059,7,2,23,0,5.6,-172,0.0,0.8,0,0,0,0,0,1003.5,223,4.9,161
2059,7,3,0,0,5.9,-137,0.0,0.8,0,0,0,0,0,1003.4,223,4.7,156
2059,7,3,1,0,6.0,-114,0.0,0.9,0,0,0,0,0,1003.3,223,4.4,147
2059,7,3,2,0,6.1,-100,0.0,1.0,0,0,0,0,0,1003.2,223,4.1,136
2059,7,3,3,0,6.0,-89,0.0,1.1,0,0,0,0,0,1003.1,225,3.7,125
2059,7,3,4,0,5.9,-80,0.0,1.2,0,0,0,0,0,1003.2,229,3.3,114
2059,7,3,5,0,5.8,-71,0.0,1.3,0,0,0,0,0,1003.3,234,2.8,103
2059,7,3,6,0,6.0,-61,0.0,1.7,2,12,2,4,0,1003.3,241,2.8,93
2059,7,3,7,0,6.4,-51,0.0,2.4,26,327,55,81,0,1003.4,246,3.0,83
2059,7,3,8,0,6.8,-40,0.0,3.0,45,609,158,203,0,1003.4,251,3.3,75
2059,7,3,9,0,7.4,-27,0.0,3.1,53,718,255,309,0,1003.0,257,3.9,69
2059,7,3,10,0,8.2,-12,0.8,2.8,58,753,312,370,0,1002.3,262,4.8,66
2059,7,3,11,0,9.0,3,42.0,2.6,108,273,118,226,0,1001.6,266,5.6,65
2059,7,3,12,0,9.3,18,50.1,2.5,172,8,2,174,0,1001.0,268,6.0,67
2059,7,3,13,0,9.3,31,15.0,2.6,101,427,124,225,0,1000.4,271,5.9,71
2059,7,3,14,0,9.2,44,0.0,2.7,41,545,119,160,0,999.9,273,5.8,78
2059,7,3,15,0,9.1,55,0.6,2.8,14,176,29,42,0,999.6,275,5.8,87
2059,7,3,16,0,8.9,65,32.9,3.0,1,1,0,1,0,999.5,277,5.9,96
2059,7,3,17,0,8.8,74,51.1,3.1,0,0,0,0,0,999.4,279,6.0,107
2059,7,3,18,0,8.7,83,53.7,3.4,0,0,0,0,0,999.1,280,6.1,118
2059,7,3,19,0,8.7,92,64.6,4.0,0,0,0,0,0,998.5,280,6.2,129
2059,7,3,20,0,8.7,104,70.0,4.6,0,0,0,0,0,997.9,281,6.3,140
2059,7,3,21,0,8.8,121,69.8,5.0,0,0,0,0,0,997.3,282,6.3,151
2059,7,3,22,0,9.1,148,57.7,5.2,0,0,0,0,0,996.6,283,6.4,159
2059,7,3,23,0,9.4,-172,51.0,5.4,0,0,0,0,0,996.0,284,6.5,161
2059,7,4,0,0,9.5,-137,51.0,5.9,0,0,0,0,0,995.5,284,6.6,156
2059,7,4,1,0,9.7,-114,51.0,6.5,0,0,0,0,0,995.0,283,6.7,147
2059,7,4,2,0,9.8,-100,51.0,7.2,0,0,0,0,0,994.5,283,6.8,136
2059,7,4,3,0,9.8,-89,51.0,7.7,0,0,0,0,0,994.3,282,6.7,125
2059,7,4,4,0,9.9,-80,51.0,8.3,0,0,0,0,0,994.3,281,6.6,114
2059,7,4,5,0,9.9,-71,51.6,8.8,0,0,0,0,0,994.3,280,6.4,103
2059,7,4,6,0,10.2,-61,51.7,9.2,2,0,0,2,0,994.3,277,6.5,93
2059,7,4,7,0,10.7,-51,36.4,9.7,54,2,0,54,0,994.2,272,7.0,83
2059,7,4,8,0,11.1,-40,34.6,10.1,122,10,3,125,0,994.1,269,7.4,75
2059,7,4,9,0,11.3,-27,13.9,10.1,90,458,177,266,0,994.0,266,7.4,69
2059,7,4,10,0,11.1,-13,0.0,9.8,61,730,303,364,0,993.9,263,7.0,65
2059,7,4,11,0,11.0,3,0.6,9.5,64,729,314,379,0,993.9,261,6.5,65
2059,7,4,12,0,10.7,18,31.7,9.1,127,268,115,242,0,993.9,258,6.2,66
2059,7,4,13,0,10.4,31,17.8,8.7,95,396,115,209,0,994.1,255,5.9,71
2059,7,4,14,0,10.1,44,1.0,8.3,44,504,110,155,0,994.3,252,5.6,78
2059,7,4,15,0,9.7,55,52.3,7.8,14,160,27,40,0,994.6,250,5.3,87
2059,7,4,16,0,9.4,65,81.8,7.1,0,0,0,0,0,995.0,248,5.0,96
2059,7,4,17,0,9.1,74,92.1,6.5,0,0,0,0,0,995.4,246,4.7,107
2059,7,4,18,0,8.9,83,88.4,6.1,0,0,0,0,0,995.5,247,4.3,118
2059,7,4,19,0,8.8,92,87.5,5.9,0,0,0,0,0,995.3,251,3.9,129
2059,7,4,20,0,8.7,104,90.0,5.8,0,0,0,0,0,995.2,256,3.4,140
2059,7,4,21,0,8.7,121,90.2,6.1,0,0,0,0,0,995.0,261,3.2,151
2059,7,4,22,0,8.8,148,92.0,6.7,0,0,0,0,0,994.7,265,3.1,158
2059,7,4,23,0,8.8,-173,93.0,7.3,0,0,0,0,0,994.5,268,3.0,161
2059,7,5,0,0,8.7,-137,93.1,7.6,0,0,0,0,0,994.3,270,2.9,156
2059,7,5,1,0,8.6,-114,96.9,7.8,0,0,0,0,0,994.0,271,2.6,147
2059,7,5,2,0,8.5,-100,99.0,7.9,0,0,0,0,0,993.8,272,2.3,136
2059,7,5,3,0,8.4,-89,99.0,8.0,0,0,0,0,0,993.7,274,2.3,125
2059,7,5,4,0,8.4,-80,98.4,8.0,0,0,0,0,0,993.6,277,2.5,114
2059,7,5,5,0,8.4,-71,98.0,8.0,0,0,0,0,0,993.5,279,2.7,103
2059,7,5,6,0,8.8,-61,97.7,8.3,0,0,0,0,0,993.5,282,3.3,93
2059,7,5,7,0,9.4,-51,81.3,8.8,22,0,0,22,0,993.4,285,4.1,83
2059,7,5,8,0,10.0,-40,80.9,9.3,34,0,0,34,0,993.3,286,5.1,75
2059,7,5,9,0,10.4,-27,89.7,9.7,30,0,0,30,0,993.0,287,5.6,69
2059,7,5,10,0,10.7,-13,75.4,10.1,92,0,0,92,0,992.5,288,5.9,65
2059,7,5,11,0,10.9,3,78.2,10.4,82,0,0,82,0,992.0,289,6.1,64
2059,7,5,12,0,11.0,18,82.4,10.6,60,0,0,60,0,991.7,290,6.1,66
2059,7,5,13,0,10.9,31,77.6,10.5,58,0,0,58,0,991.4,289,6.1,71
2059,7,5,14,0,10.9,44,61.0,10.5,54,0,0,54,0,991.1,288,6.1,78
2059,7,5,15,0,10.9,55,81.4,10.5,20,0,0,20,0,991.1,288,5.9,86
2059,7,5,16,0,10.8,65,89.7,10.4,0,0,0,0,0,991.1,287,5.6,96
2059,7,5,17,0,10.7,74,90.2,10.3,0,0,0,0,0,991.2,286,5.3,107
2059,7,5,18,0,10.7,83,93.0,10.3,0,0,0,0,0,991.3,289,4.9,118
2059,7,5,19,0,10.6,93,93.0,10.2,0,0,0,0,0,991.6,295,4.5,129
2059,7,5,20,0,10.6,104,93.0,10.2,0,0,0,0,0,991.9,302,4.1,140
2059,7,5,21,0,10.4,121,92.2,10.0,0,0,0,0,0,991.9,303,3.7,150
2059,7,5,22,0,10.1,148,86.2,9.7,0,0,0,0,0,991.7,297,3.3,158
2059,7,5,23,0,9.9,-173,83.0,9.4,0,0,0,0,0,991.5,288,2.8,161
2059,7,6,0,0,9.7,-138,83.0,9.3,0,0,0,0,0,991.3,282,2.6,156
2059,7,6,1,0,9.6,-115,82.7,9.3,0,0,0,0,0,991.2,277,2.4,147
2059,7,6,2,0,9.6,-100,66.5,9.4,0,0,0,0,0,991.1,273,2.3,136
2059,7,6,3,0,9.5,-89,73.6,9.3,0,0,0,0,0,991.1,268,1.9,125
2059,7,6,4,0,9.4,-80,75.2,9.2,0,0,0,0,0,991.2,262,1.4,114
2059,7,6,5,0,9.4,-71,71.2,9.1,0,0,0,0,0,991.3,249,0.9,103
2059,7,6,6,0,9.3,-61,78.4,9.0,1,0,0,1,0,991.6,177,0.6,93
2059,7,6,7,0,9.4,-51,63.8,8.8,35,0,0,35,0,992.1,129,1.5,83
2059,7,6,8,0,9.4,-40,65.6,8.7,61,0,0,61,0,992.5,120,2.7,75
2059,7,6,9,0,9.2,-27,61.8,8.1,117,0,0,117,0,992.8,117,3.5,69
2059,7,6,10,0,8.7,-13,41.9,7.2,210,9,4,214,0,992.8,116,4.1,65
2059,7,6,11,0,8.3,3,13.8,6.3,144,430,187,330,0,992.8,116,4.6,64
2059,7,6,12,0,8.1,17,33.7,5.8,135,240,105,239,0,992.9,114,4.9,66
2059,7,6,13,0,8.1,31,62.2,5.5,106,3,0,107,0,993.2,111,5.0,71
2059,7,6,14,0,8.1,44,33.4,5.3,67,149,25,92,0,993.5,108,5.1,78
2059,7,6,15,0,8.0,55,36.9,4.8,24,84,14,38,0,994.0,108,5.2,86
2059,7,6,16,0,7.7,65,18.1,4.2,1,0,0,1,0,994.8,109,5.3,96
2059,7,6,17,0,7.5,74,0.0,3.5,0,0,0,0,0,995.5,111,5.3,107
2059,7,6,18,0,6.9,83,0.0,2.8,0,0,0,0,0,996.3,111,5.2,118
2059,7,6,19,0,6.0,93,0.0,2.1,0,0,0,0,0,997.0,111,5.0,129
2059,7,6,20,0,5.1,104,0.0,1.4,0,0,0,0,0,997.7,110,4.7,140
2059,7,6,21,0,4.7,121,0.0,1.0,0,0,0,0,0,998.2,112,4.5,150
2059,7,6,22,0,4.9,148,0.0,0.8,0,0,0,0,0,998.5,116,4.3,158
2059,7,6,23,0,5.0,-173,0.0,0.7,0,0,0,0,0,998.8,120,4.1,161
2059,7,7,0,0,4.9,-138,0.0,0.5,0,0,0,0,0,999.2,123,4.0,156
2059,7,7,1,0,4.6,-115,0.0,0.3,0,0,0,0,0,999.7,125,3.8,147
2059,7,7,2,0,4.3,-100,0.0,0.2,0,0,0,0,0,1000.1,126,3.6,136
2059,7,7,3,0,4.0,-89,0.0,0.1,0,0,0,0,0,1000.6,127,3.4,125
2059,7,7,4,0,3.7,-80,0.0,0.1,0,0,0,0,0,1001.2,129,3.3,114
2059,7,7,5,0,3.4,-71,0.0,0.1,0,0,0,0,0,1001.7,130,3.1,103
2059,7,7,6,0,3.6,-62,0.0,0.5,3,25,3,5,0,1002.3,131,3.1,93
2059,7,7,7,0,4.3,-51,0.0,1.1,20,405,69,90,0,1002.8,131,3.2,83
2059,7,7,8,0,5.0,-40,0.0,1.7,36,701,182,218,0,1003.3,130,3.2,75
2059,7,7,9,0,5.8,-27,0.0,1.9,44,789,283,326,0,1003.5,127,3.1,69
2059,7,7,10,0,6.7,-13,0.0,1.8,47,827,347,393,0,1003.4,120,3.0,65
2059,7,7,11,0,7.6,2,0.0,1.7,48,834,363,410,0,1003.4,113,2.8,64
2059,7,7,12,0,7.9,17,0.0,1.7,47,815,329,375,0,1003.4,108,2.6,66
2059,7,7,13,0,7.7,31,0.0,1.9,43,758,250,294,0,1003.6,105,2.4,71
2059,7,7,14,0,7.6,44,0.0,2.0,34,631,140,175,0,1003.7,102,2.2,78
2059,7,7,15,0,6.9,55,0.0,2.0,13,219,36,49,0,1004.1,99,2.2,86
2059,7,7,16,0,5.8,65,0.0,1.8,1,7,1,2,0,1004.5,96,2.4,96
2059,7,7,17,0,4.7,74,0.0,1.6,0,0,0,0,0,1005.0,93,2.5,107
2059,7,7,18,0,3.8,83,0.0,1.4,0,0,0,0,0,1005.3,89,2.6,118
2059,7,7,19,0,2.9,93,0.0,1.1,0,0,0,0,0,1005.5,85,2.8,129
2059,7,7,20,0,2.1,104,0.0,0.8,0,0,0,0,0,1005.7,80,2.9,140
2059,7,7,21,0,2.0,121,0.0,0.6,0,0,0,0,0,1005.8,78,3.0,150
2059,7,7,22,0,2.3,148,0.0,0.4,0,0,0,0,0,1005.9,77,3.2,158
2059,7,7,23,0,2.7,-173,0.0,0.3,0,0,0,0,0,1005.9,77,3.3,161
2059,7,8,0,0,2.9,-138,0.0,0.2,0,0,0,0,0,1005.9,74,3.4,156
2059,7,8,1,0,3.0,-115,0.0,0.3,0,0,0,0,0,1006.0,71,3.4,147
2059,7,8,2,0,3.1,-100,0.0,0.3,0,0,0,0,0,1006.0,68,3.5,136
2059,7,8,3,0,3.2,-89,0.0,0.4,0,0,0,0,0,1006.1,65,3.5,125
2059,7,8,4,0,3.4,-80,0.0,0.5,0,0,0,0,0,1006.2,63,3.6,114
2059,7,8,5,0,3.5,-71,0.0,0.6,0,0,0,0,0,1006.3,61,3.7,103
2059,7,8,6,0,4.2,-62,0.0,1.1,3,16,2,5,0,1006.5,57,3.6,93
2059,7,8,7,0,5.2,-52,1.4,2.0,27,334,57,84,0,1006.8,52,3.3,83
2059,7,8,8,0,6.2,-40,11.7,2.9,92,381,92,183,0,1007.0,46,3.1,75
2059,7,8,9,0,7.1,-27,6.9,3.5,79,593,222,300,0,1007.0,37,3.3,69
2059,7,8,10,0,8.0,-13,36.7,3.9,132,272,106,238,0,1006.6,29,3.8,65
2059,7,8,11,0,8.8,2,55.9,4.2,174,10,4,178,0,1006.2,23,4.5,64
2059,7,8,12,0,9.1,17,20.0,4.5,98,490,190,288,0,1005.9,22,4.4,66
2059,7,8,13,0,9.0,31,0.4,4.7,52,705,235,287,0,1005.7,24,3.9,71
2059,7,8,14,0,8.9,44,16.2,4.9,69,288,80,150,0,1005.5,28,3.3,78
2059,7,8,15,0,8.5,55,9.1,5.0,31,35,5,37,0,1005.5,33,3.0,86
2059,7,8,16,0,7.7,65,0.0,4.9,1,5,0,2,0,1005.7,38,2.9,96
2059,7,8,17,0,7.0,74,0.0,4.8,0,0,0,0,0,1005.8,44,2.9,106
2059,7,8,18,0,6.5,83,0.0,4.8,0,0,0,0,0,1005.9,42,3.0,117
2059,7,8,19,0,6.2,93,0.0,4.9,0,0,0,0,0,1006.1,35,3.3,129
2059,7,8,20,0,5.9,104,0.0,4.9,0,0,0,0,0,1006.1,29,3.6,140
2059,7,8,21,0,6.0,121,0.0,5.0,0,0,0,0,0,1006.1,26,3.7,150
2059,7,8,22,0,6.3,148,0.0,5.1,0,0,0,0,0,1005.9,25,3.5,158
2059,7,8,23,0,6.6,-173,0.0,5.2,0,0,0,0,0,1005.8,25,3.3,160
2059,7,9,0,0,6.9,-138,0.0,5.4,0,0,0,0,0,1005.6,22,3.1,156
2059,7,9,1,0,7.1,-115,0.0,5.7,0,0,0,0,0,1005.4,17,3.1,147
2059,7,9,2,0,7.3,-101,0.0,6.0,0,0,0,0,0,1005.3,12,3.0,136
2059,7,9,3,0,7.5,-90,0.0,6.2,0,0,0,0,0,1005.2,9,3.0,125
2059,7,9,4,0,7.6,-80,0.0,6.4,0,0,0,0,0,1005.2,7,3.0,114
2059,7,9,5,0,7.7,-71,0.0,6.5,0,0,0,0,0,1005.1,5,2.9,103
2059,7,9,6,0,8.1,-62,0.8,6.9,3,8,1,4,0,1005.1,5,3.0,93
2059,7,9,7,0,8.6,-52,39.4,7.5,33,4,0,33,0,1005.2,6,3.1,83
2059,7,9,8,0,9.1,-40,69.5,8.0,60,0,0,60,0,1005.2,8,3.3,75
2059,7,9,9,0,9.5,-27,74.3,8.3,77,10,4,81,0,1004.8,7,3.5,69
2059,7,9,10,0,9.8,-13,27.5,8.5,70,490,215,285,0,1004.1,5,3.8,65
2059,7,9,11,0,10.1,2,35.5,8.5,133,283,124,256,0,1003.4,4,4.1,64
2059,7,9,12,0,10.1,17,41.7,8.6,203,16,6,210,0,1002.8,4,4.1,66
2059,7,9,13,0,9.9,31,38.9,8.5,170,13,4,174,0,1002.2,5,4.0,71
2059,7,9,14,0,9.8,44,15.6,8.4,76,316,54,130,0,1001.8,7,3.9,77
2059,7,9,15,0,9.6,55,31.7,8.3,16,176,31,46,0,1001.5,10,3.7,86
2059,7,9,16,0,9.4,65,54.3,8.2,1,0,0,1,0,1001.3,16,3.5,96
2059,7,9,17,0,9.2,74,57.1,8.1,0,0,0,0,0,1001.2,22,3.4,106
2059,7,9,18,0,9.1,83,56.6,8.1,0,0,0,0,0,1000.9,22,3.3,117
2059,7,9,19,0,9.2,93,64.4,8.2,0,0,0,0,0,1000.5,19,3.4,129
2059,7,9,20,0,9.3,105,69.0,8.2,0,0,0,0,0,1000.2,15,3.5,140
2059,7,9,21,0,9.3,121,68.8,8.2,0,0,0,0,0,999.7,12,3.7,150
2059,7,9,22,0,9.2,148,58.0,8.1,0,0,0,0,0,999.0,9,4.0,158
2059,7,9,23,0,9.2,-173,52.0,8.0,0,0,0,0,0,998.4,7,4.3,160
2059,7,10,0,0,9.2,-138,52.0,7.9,0,0,0,0,0,997.8,8,4.4,156
