country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,1,3,5,0,28.5,-110,11,8.3,82,344,86,167,0,946.3,156.1,8.036,77,,
2019,1,3,6,0,30.6,-106,8.4,8.4,148,563,242,390,0,946.6,150.5,7.629,64,,
2019,1,3,7,0,32.6,-102,12.6,7.3,248,529,329,577,0,946.6,174.3,3.875,51,,
2019,1,3,8,0,34.7,-99,4.1,5.2,175,825,653,829,0,946.5,165.8,4.559,37,,
2019,1,3,9,0,36.8,-96,12,3.1,341,606,551,893,0,946.3,163.9,4.116,24,,
2019,1,3,10,0,38.4,-95,12.6,2.1,368,607,596,964,0,946,177.9,3.675,10,,
2019,1,3,11,0,39.4,105,10.6,2.2,344,658,655,999,0,945.5,200.4,3.977,5,,
2019,1,3,12,0,40.5,95,13,2.3,365,587,555,920,0,945,207.5,4.212,18,,
2019,1,3,13,0,40.9,97,9,2.5,271,680,578,849,0,944.5,191.4,3.552,32,,
2019,1,3,14,0,40.9,101,18.6,2.7,319,408,295,614,0,944.1,223.4,4.291,45,,
2019,1,3,15,0,40.8,104,52,2.9,255,1,0,255,0,943.7,229.6,5.535,59,,
2019,1,3,16,0,40,108,47.1,3.9,141,14,6,146,0,943.8,234.1,5.86,72,,
2019,1,3,17,0,38.4,113,26.5,5.8,32,28,2,35,0,944.4,238.2,5.612,85,,
2019,1,3,18,0,36.9,119,0,7.6,0,0,0,0,0,944.9,218.2,8.608,98,,
2019,1,3,19,0,35.2,127,4.7,8.4,0,0,0,0,0,945.4,311.3,12.983,109,,
2019,1,3,20,0,33.5,137,4.6,8.2,0,0,0,0,0,945.8,307,13.151,120,,
2019,1,3,21,0,31.7,150,6.7,8,0,0,0,0,0,946.2,291.3,13.451,128,,
2019,1,3,22,0,30.3,167,0.4,8,0,0,0,0,0,946.3,270.2,11.995,133,,
2019,1,3,23,0,29.2,-174,0,8.3,0,0,0,0,0,946,240.8,8.672,134,,
2019,1,4,0,0,28.1,-156,0,8.6,0,0,0,0,0,945.7,215.2,8.939,131,,
2019,1,4,1,0,27.3,-141,0,8.7,0,0,0,0,0,945.8,185,9.617,123,,
2019,1,4,2,0,26.8,-130,0,8.6,0,0,0,0,0,946.1,176.1,10.573,114,,
2019,1,4,3,0,26.3,-122,0,8.6,0,0,0,0,0,946.5,166.2,11.045,102,,
2019,1,4,4,0,27.2,-115,7.1,8.3,10,18,2,12,0,946.8,160.4,11.185,90,,
2019,1,4,5,0,29.3,-110,45.1,7.8,100,0,0,100,0,947.1,150.5,13.852,78,,
2019,1,4,6,0,31.5,-106,40.1,7.3,237,46,24,261,0,947.4,150.1,12.266,64,,
2019,1,4,7,0,33.6,-102,4.9,6.7,152,756,476,627,0,947.5,135.5,9.194,51,,
2019,1,4,8,0,35.7,-99,0.6,6,107,944,750,857,0,947.2,128.1,10.022,37,,
2019,1,4,9,0,37.8,-96,0,5.2,104,994,908,1013,0,946.9,124.6,8.997,24,,
2019,1,4,10,0,39.3,-94,0.9,4.8,129,978,962,1090,0,946.5,140.4,6.414,10,,
2019,1,4,11,0,40.3,102,0.1,4.8,111,1009,1004,1114,0,945.8,148.7,4.867,5,,
2019,1,4,12,0,41.2,95,0,4.7,108,1000,949,1057,0,945.2,147.9,4.646,18,,
2019,1,4,13,0,41.6,97,3.2,4.6,160,870,743,904,0,944.7,164.3,5.615,32,,
2019,1,4,14,0,41.5,100,24.6,4.6,370,274,199,568,0,944.4,160.2,4.971,45,,
2019,1,4,15,0,41.3,104,26.2,4.6,275,217,106,382,0,944.1,143.4,5.012,59,,
2019,1,4,16,0,40.4,108,41.2,5.4,161,27,11,172,0,944.3,154.4,5.45,72,,
2019,1,4,17,0,38.6,113,23.2,6.8,41,18,2,43,0,945,156.5,5.825,85,,
2019,1,4,18,0,36.9,119,7.3,8.3,0,0,0,0,0,945.7,174.8,8.043,98,,
2019,1,4,19,0,35.3,126,0,9.2,0,0,0,0,0,946.3,315.3,5.937,109,,
2019,1,4,20,0,33.7,136,0,9.4,0,0,0,0,0,947,315.5,8.763,120,,
2019,1,4,21,0,32.2,150,0,9.7,0,0,0,0,0,947.7,297.1,5.906,128,,
2019,1,4,22,0,31.1,167,0,10.1,0,0,0,0,0,947.8,301.5,5.306,133,,
2019,1,4,23,0,30.3,-174,0,10.8,0,0,0,0,0,947.5,299.8,6.213,134,,
2019,1,5,0,0,29.4,-156,0,11.4,0,0,0,0,0,947.1,312.3,6.741,131,,
2019,1,5,1,0,28.6,-142,0,11.7,0,0,0,0,0,947,328.9,6.579,123,,
2019,1,5,2,0,27.7,-130,0,11.5,0,0,0,0,0,947.2,348.1,6.364,114,,
2019,1,5,3,0,26.7,-122,0,11.4,0,0,0,0,0,947.3,348.4,7.3,103,,
2019,1,5,4,0,27.1,-115,0,11.6,9,48,4,13,0,947.8,5.1,7.829,90,,
2019,1,5,5,0,28.8,-110,5.6,12.2,82,349,77,159,0,948.7,6.5,7.227,78,,
2019,1,5,6,0,30.5,-105,0.3,12.7,100,706,307,408,0,949.5,4.4,7.815,64,,
2019,1,5,7,0,32.3,-102,0,12.7,122,827,519,641,0,949.8,17.1,7.516,51,,
2019,1,5,8,0,34.1,-98,0,11.9,136,891,706,842,0,949.5,6.5,6.287,37,,
2019,1,5,9,0,36,-95,0,11.2,144,929,849,992,0,949.2,0.1,6.239,24,,
2019,1,5,10,0,37.4,-93,0,10.8,139,958,942,1081,0,948.7,12.2,6.446,10,,
2019,1,5,11,0,38.4,99,0,10.8,138,962,958,1096,0,948,357.2,6.61,5,,
2019,1,5,12,0,39.4,94,0.3,10.8,140,943,896,1036,0,947.3,11.2,6.869,18,,
2019,1,5,13,0,39.8,97,2.6,10.8,175,842,715,890,0,946.8,8.8,6.5,32,,
2019,1,5,14,0,39.6,100,7.6,10.8,222,647,456,678,0,946.5,359.9,6.02,45,,
2019,1,5,15,0,39.4,104,1,10.8,108,763,398,506,0,946.3,348.9,5.57,59,,
2019,1,5,16,0,38.5,108,40.4,11.5,112,160,61,174,0,946.4,346.5,5.394,72,,
2019,1,5,17,0,36.8,113,42.5,12.8,27,0,0,27,0,946.9,344.6,6.38,85,,
2019,1,5,18,0,35.1,119,24.4,14.1,0,0,0,0,0,947.5,323.1,8.937,98,,
2019,1,5,19,0,33.8,126,19.9,14.5,0,0,0,0,0,947.9,199.6,15.002,109,,
2019,1,5,20,0,32.9,136,20,14.1,0,0,0,0,0,948.3,173.1,13.912,120,,
2019,1,5,21,0,32,150,21.3,13.7,0,0,0,0,0,948.6,153.6,14.605,128,,
2019,1,5,22,0,30.9,166,59,13.3,0,0,0,0,0,948.7,140.8,15.567,133,,
2019,1,5,23,0,29.6,-175,57.6,13,0,0,0,0,0,948.5,126.4,12.072,134,,
2019,1,6,0,0,28.3,-156,59.2,12.6,0,0,0,0,0,948.4,134,10.585,131,,
2019,1,6,1,0,27.6,-142,32.7,12.2,0,0,0,0,0,948.4,135,12.743,124,,
2019,1,6,2,0,27.4,-130,29.3,11.7,0,0,0,0,0,948.6,147.7,7.426,114,,
2019,1,6,3,0,27.2,-122,28.9,11.1,0,0,0,0,0,948.8,123.6,10.162,103,,
2019,1,6,4,0,28,-115,37.1,10.7,8,22,2,10,0,949.2,116.4,16.29,91,,
2019,1,6,5,0,29.8,-110,3.6,10.3,66,435,101,167,0,949.7,108.1,15.681,78,,
2019,1,6,6,0,31.7,-105,0,9.9,87,756,327,413,0,950.2,99.3,13.609,65,,
2019,1,6,7,0,33.5,-102,0,9,103,870,545,648,0,950.3,90.1,12.237,51,,
2019,1,6,8,0,35.4,-98,0,7.6,114,931,737,850,0,949.9,83.4,10.662,38,,
2019,1,6,9,0,37.4,-95,0,6.1,124,962,878,1001,0,949.6,70.9,9.979,24,,
2019,1,6,10,0,38.8,-93,0,5.6,135,970,953,1088,0,949,64.9,8.725,10,,
2019,1,6,11,0,39.7,95,0,6.1,144,962,958,1102,0,948.2,64.8,6.957,5,,
2019,1,6,12,0,40.6,94,3.3,6.5,216,833,794,1010,0,947.4,70.7,5.818,18,,
2019,1,6,13,0,40.9,97,7.3,6.8,266,690,586,852,0,946.9,61.8,5.547,31,,
2019,1,6,14,0,40.5,100,30.5,7,409,144,109,518,0,946.6,72.3,5.107,45,,
2019,1,6,15,0,40.2,104,65.2,7.2,181,0,0,181,0,946.3,77.1,4.573,59,,
2019,1,6,16,0,39,108,68.7,8.1,89,0,0,89,0,946.4,61.2,3.651,72,,
2019,1,6,17,0,37,113,42.3,9.8,24,0,0,24,0,947,75.6,3.411,85,,
2019,1,6,18,0,35,118,20.2,11.4,0,0,0,0,0,947.7,61.3,4.906,98,,
2019,1,6,19,0,33.6,126,30.3,11.9,0,0,0,0,0,948,63.7,5.655,109,,
2019,1,6,20,0,32.9,136,30.7,11.3,0,0,0,0,0,948.2,56.5,5.793,120,,
2019,1,6,21,0,32.2,149,30.8,10.7,0,0,0,0,0,948.3,66.2,7.072,128,,
2019,1,6,22,0,31.2,166,31.5,10.9,0,0,0,0,0,948.2,253.1,11.293,133,,
2019,1,6,23,0,29.9,-175,29.3,11.8,0,0,0,0,0,947.7,249.5,10.603,134,,
2019,1,7,0,0,28.6,-156,30.7,12.7,0,0,0,0,0,947.2,246.3,8.487,131,,
2019,1,7,1,0,27.6,-142,1.1,13.2,0,0,0,0,0,947.1,231.8,5.807,124,,
2019,1,7,2,0,27,-130,0,13.4,0,0,0,0,0,947.4,189.9,3.416,114,,
2019,1,7,3,0,26.4,-122,0,13.5,0,0,0,0,0,947.7,125,4.06,103,,
2019,1,7,4,0,27.1,-115,1.1,13.2,9,39,3,12,0,948.3,77.5,10.33,91,,
2019,1,7,5,0,29.2,-110,6.2,12.3,70,389,92,162,0,949,84,12.512,78,,
2019,1,7,6,0,31.3,-105,12.2,11.4,178,440,176,354,0,949.8,70.9,10.555,65,,
2019,1,7,7,0,33.3,-102,2.4,10.4,127,798,504,631,0,950,69.4,11.864,51,,
2019,1,7,8,0,35.2,-98,11.2,9.2,283,604,465,747,0,949.7,60.8,10.778,38,,
2019,1,7,9,0,37.2,-95,31,8,569,134,119,688,0,949.4,52.9,9.87,24,,
2019,1,7,10,0,38.5,-92,34.9,7.2,580,131,130,710,0,948.9,50.9,8.269,10,,
2019,1,7,11,0,39.2,90,14.3,6.9,415,536,533,948,0,948.2,50,7.029,5,,
2019,1,7,12,0,40,94,24.6,6.5,530,273,263,794,0,947.5,79.6,3.682,18,,
2019,1,7,13,0,40.3,97,31.1,6.2,534,124,103,637,0,946.9,81.6,1.551,31,,
2019,1,7,14,0,40.3,100,17.2,6,330,407,287,617,0,946.5,144.8,2.372,45,,
2019,1,7,15,0,40.2,103,21,5.7,261,279,158,418,0,946.1,152.9,2.221,59,,
2019,1,7,16,0,39.3,108,22.6,6.2,163,173,48,210,0,946.2,42.3,2.495,72,,
2019,1,7,17,0,37.5,112,28.1,7.2,36,53,9,45,0,946.6,48.1,3.775,85,,
2019,1,7,18,0,35.7,118,36,8.3,0,0,0,0,0,947.1,67.8,2.634,97,,
2019,1,7,19,0,34.3,126,28.4,8,0,0,0,0,0,947.4,51.1,2.943,109,,
2019,1,7,20,0,33.3,136,32.5,6.3,0,0,0,0,0,947.5,85,7.879,120,,
2019,1,7,21,0,32.4,149,28.7,4.7,0,0,0,0,0,947.5,65.1,9.896,128,,
2019,1,7,22,0,31.6,166,28.5,3.7,0,0,0,0,0,947.5,279.9,7.543,133,,
2019,1,7,23,0,30.8,-175,31,3.5,0,0,0,0,0,947.2,267.6,8.623,135,,
2019,1,8,0,0,30.1,-157,31.1,3.2,0,0,0,0,0,947,266.9,7.122,131,,
2019,1,8,1,0,29.6,-142,1.1,2.9,0,0,0,0,0,947,274.4,3.292,124,,
2019,1,8,2,0,29.3,-130,0,2.5,0,0,0,0,0,947.2,22.4,2.628,114,,
2019,1,8,3,0,28.9,-122,0,2.1,0,0,0,0,0,947.5,98.5,2.777,103,,
2019,1,8,4,0,29.7,-115,0,2.4,7,66,6,13,0,947.9,84.8,5.148,91,,
2019,1,8,5,0,31.5,-110,0,3.4,50,578,126,176,0,948.6,64.8,14.84,78,,
2019,1,8,6,0,33.3,-105,0,4.3,77,802,343,419,0,949.2,65.8,15.999,65,,
2019,1,8,7,0,35,-101,0,4.3,93,903,562,656,0,949.4,61.9,12.56,51,,
2019,1,8,8,0,36.6,-98,0,3.3,104,959,756,861,0,949.1,49.7,13.313,38,,
2019,1,8,9,0,38.2,-95,0,2.4,112,991,903,1015,0,948.8,43.3,12.163,24,,
2019,1,8,10,0,39.4,-91,0,2,113,1011,992,1105,0,948.3,39,10.632,10,,
2019,1,8,11,0,40,84,0,2.1,115,1012,1007,1122,0,947.6,33.9,9.269,4,,
2019,1,8,12,0,40.7,93,0,2.2,117,997,949,1066,0,946.8,22.6,6.575,17,,
2019,1,8,13,0,40.9,96,0.7,2.3,128,943,805,933,0,946.3,1.3,3.556,31,,
2019,1,8,14,0,40.7,100,38.9,2.4,375,120,93,468,0,946,352.1,0.701,45,,
2019,1,8,15,0,40.5,103,53.4,2.5,252,0,0,252,0,945.7,258,1.742,59,,
2019,1,8,16,0,39.5,107,61.1,3.3,116,0,0,116,0,945.7,233.2,1.593,72,,
2019,1,8,17,0,37.9,112,38.5,4.6,28,0,0,28,0,946,212.9,3.955,85,,
2019,1,8,18,0,36.2,118,4.8,5.9,0,0,0,0,0,946.3,231.5,11.506,97,,
2019,1,8,19,0,34.9,126,5,6.7,0,0,0,0,0,946.5,224.2,10,109,,
2019,1,8,20,0,34,136,9.4,6.9,0,0,0,0,0,946.6,262.5,14.294,120,,
2019,1,8,21,0,33,149,10.6,7.1,0,0,0,0,0,946.7,239.4,7.486,128,,
2019,1,8,22,0,31.8,166,30.2,8,0,0,0,0,0,946.5,219.2,3.754,134,,
2019,1,8,23,0,30.4,-175,32.8,9.6,0,0,0,0,0,946.1,269.6,1.97,135,,
2019,1,9,0,0,29,-157,36.8,11.2,0,0,0,0,0,945.7,267.9,1.607,131,,
2019,1,9,1,0,28,-142,32.3,12.1,0,0,0,0,0,945.4,234.7,3.368,124,,
2019,1,9,2,0,27.5,-130,30.1,12.4,0,0,0,0,0,945.4,175.7,4.349,114,,
2019,1,9,3,0,27,-122,30.4,12.7,0,0,0,0,0,945.4,158,6.028,103,,
2019,1,9,4,0,28,-115,1.1,12.7,7,49,4,11,0,945.7,152.8,7.658,91,,
2019,1,9,5,0,30.5,-110,0,12.3,55,517,113,168,0,946.2,142.2,8.321,78,,
2019,1,9,6,0,33,-105,0,12,85,767,327,411,0,946.8,91.5,6.579,65,,
2019,1,9,7,0,35,-101,0,10.9,100,882,548,648,0,947,76.6,6.752,52,,
2019,1,9,8,0,36.6,-98,0,9.2,110,945,744,854,0,946.8,46.3,9.306,38,,
2019,1,9,9,0,38.2,-94,0,7.5,116,980,892,1009,0,946.6,38.2,9.446,24,,
2019,1,9,10,0,39.3,-90,0,6.4,123,994,975,1098,0,946.2,26.5,8.784,10,,
2019,1,9,11,0,39.9,76,2.3,6,182,910,906,1088,0,945.7,10.3,6.225,4,,
2019,1,9,12,0,40.6,93,12,5.5,363,591,566,930,0,945.2,335.7,3.813,17,,
2019,1,9,13,0,40.8,96,27.2,5.3,487,217,183,670,0,944.9,304.4,3.246,31,,
2019,1,9,14,0,40.5,99,36.3,5.4,345,177,135,479,0,944.7,283.4,4.696,45,,
2019,1,9,15,0,40.3,103,55.8,5.5,219,0,0,219,0,944.5,276.5,4.246,58,,
2019,1,9,16,0,39.3,107,55.9,6.3,120,0,0,120,0,944.5,334.6,1.547,72,,
2019,1,9,17,0,37.7,112,38.7,7.7,26,0,0,26,0,944.8,341.9,2.057,85,,
2019,1,9,18,0,36.1,118,24.9,9.2,0,0,0,0,0,945.1,316,2.486,97,,
2019,1,9,19,0,34.8,126,29,9.8,0,0,0,0,0,945.4,328.8,5.569,109,,
2019,1,9,20,0,33.9,136,30.7,9.7,0,0,0,0,0,945.7,331.5,7.751,120,,
2019,1,9,21,0,33,149,30.7,9.6,0,0,0,0,0,945.9,307.8,9.639,128,,
2019,1,9,22,0,32.2,166,14.5,9.2,0,0,0,0,0,945.9,276.9,10.875,134,,
2019,1,9,23,0,31.5,-175,14.5,8.6,0,0,0,0,0,945.5,248.6,9.625,135,,
2019,1,10,0,0,30.9,-157,14.3,8,0,0,0,0,0,945.2,223,7.88,131,,
2019,1,10,1,0,30.3,-142,0.5,7.4,0,0,0,0,0,945.1,203.8,6.694,124,,
2019,1,10,2,0,29.7,-130,0,6.7,0,0,0,0,0,945.2,206.1,7.048,115,,
2019,1,10,3,0,29.1,-121,0,6.1,0,0,0,0,0,945.3,202.3,7.174,103,,
2019,1,10,4,0,29.5,-115,0,6.4,6,52,5,11,0,945.6,195.7,7.202,91,,
2019,1,10,5,0,31,-109,0,7.7,52,546,118,170,0,945.9,188.2,7.962,78,,
2019,1,10,6,0,32.4,-105,0,8.9,80,788,334,415,0,946.3,179.7,7.92,65,,
2019,1,10,7,0,34,-101,0,9,96,899,557,654,0,946.4,195.9,4.866,52,,
2019,1,10,8,0,35.9,-98,0,8,106,961,756,862,0,946.1,195.8,3.961,38,,
2019,1,10,9,0,37.7,-94,0,7.1,111,999,908,1019,0,945.9,200.9,5.227,24,,
2019,1,10,10,0,39.1,-89,0,6.3,111,1020,1001,1112,0,945.4,208.2,7.803,10,,
2019,1,10,11,0,39.9,69,0,5.7,110,1027,1023,1132,0,944.7,206.5,7.822,4,,
2019,1,10,12,0,40.7,92,0.2,5,111,1013,965,1076,0,944.1,213.6,8.605,17,,
2019,1,10,13,0,40.8,96,0.3,4.5,106,991,846,952,0,943.7,217.3,8.818,31,,
2019,1,10,14,0,40.4,99,0,4.1,88,967,684,773,0,943.7,217.3,8.769,45,,
2019,1,10,15,0,40,103,0,3.7,75,900,472,547,0,943.6,217.5,10.612,58,,
2019,1,10,16,0,38.8,107,0,4,56,766,242,299,0,943.8,217.3,10.813,72,,
2019,1,10,17,0,37.1,112,0,5,23,344,48,71,0,944.3,217.5,9.601,85,,
2019,1,10,18,0,35.3,118,0,6.1,0,0,0,0,0,944.9,210,12.658,97,,
2019,1,10,19,0,33.9,125,0,5.6,0,0,0,0,0,945.2,204,15.584,109,,
2019,1,10,20,0,32.9,135,0,3.6,0,0,0,0,0,945.5,198.8,15.982,120,,
2019,1,10,21,0,31.9,149,0,1.6,0,0,0,0,0,945.8,193.8,15.868,128,,
2019,1,10,22,0,31,166,0,0.4,0,0,0,0,0,945.8,191.1,16.149,134,,
2019,1,10,23,0,30.1,-175,0,0.2,0,0,0,0,0,945.5,187.6,15.951,135,,
2019,1,11,0,0,29.3,-157,0,0,0,0,0,0,0,945.2,181.1,15.538,132,,
2019,1,11,1,0,28.5,-142,0,0,0,0,0,0,0,945.1,170.8,17.989,124,,
2019,1,11,2,0,27.7,-130,0,0.3,0,0,0,0,0,945.4,163.5,19.433,115,,
2019,1,11,3,0,27,-121,0,0.7,0,0,0,0,0,945.6,156.8,19.174,103,,
2019,1,11,4,0,27.3,-115,0,1.7,5,80,7,12,0,946,152.8,19.125,91,,
2019,1,11,5,0,28.6,-109,0,3.5,38,692,145,184,0,946.6,147,18.8,78,,
2019,1,11,6,0,29.9,-105,0,5.2,56,907,382,438,0,947.2,143.3,17.7,65,,
2019,1,11,7,0,31.5,-101,0,5.5,67,999,617,684,0,947.3,140.5,14.898,52,,
2019,1,11,8,0,33.3,-97,0,4.3,73,1048,823,896,0,947.1,139.4,13.393,38,,
2019,1,11,9,0,35.1,-94,0,3.2,78,1074,976,1055,0,946.9,142.6,10.903,24,,
2019,1,11,10,0,36.5,-88,0,2.1,88,1078,1057,1145,0,946.4,148.9,8.768,11,,
2019,1,11,11,0,37.5,63,0,1.3,90,1079,1074,1164,0,945.8,153.8,6.476,4,,
2019,1,11,12,0,38.4,92,0,0.4,88,1070,1020,1107,0,945.2,168.7,4.888,17,,
2019,1,11,13,0,38.8,96,0,-0.2,80,1055,901,981,0,944.7,180.9,3.783,31,,
2019,1,11,14,0,38.8,99,0,-0.6,75,1015,720,794,0,944.5,196.7,2.922,45,,
2019,1,11,15,0,38.7,103,0,-1,67,943,495,563,0,944.2,218.7,3.064,58,,
2019,1,11,16,0,37.6,107,0,-0.2,54,797,253,307,0,944.2,236.1,2.009,72,,
2019,1,11,17,0,35.5,112,0.9,1.7,25,332,47,72,0,944.6,241.1,5.237,85,,
2019,1,11,18,0,33.4,118,0,3.6,0,0,0,0,0,944.9,218.5,7.427,97,,
2019,1,11,19,0,31.6,125,0,4,0,0,0,0,0,945.3,214.4,9.122,109,,
2019,1,11,20,0,30.2,135,0,3.1,0,0,0,0,0,945.7,253,0.886,120,,
2019,1,11,21,0,28.8,148,0,2.2,0,0,0,0,0,946,310.4,3.069,128,,
2019,1,11,22,0,27.8,165,0,2.1,0,0,0,0,0,946.1,298.9,3.138,134,,
2019,1,11,23,0,27.1,-175,0,2.7,0,0,0,0,0,945.8,275.7,3.376,135,,
2019,1,12,0,0,26.4,-157,0,3.2,0,0,0,0,0,945.5,254.3,2.912,132,,
2019,1,12,1,0,26.1,-142,0,3.6,0,0,0,0,0,945.5,231.6,3.566,125,,
2019,1,12,2,0,26.2,-130,0,3.6,0,0,0,0,0,945.7,197,3.44,115,,
2019,1,12,3,0,26.3,-121,0,3.7,0,0,0,0,0,946,200.8,4.305,104,,
2019,1,12,4,0,27.1,-115,0,4.7,6,45,4,10,0,946.4,181.8,4.354,91,,
2019,1,12,5,0,28.5,-109,0,6.7,54,530,112,167,0,947,157,3.774,79,,
2019,1,12,6,0,30,-105,0,8.7,88,774,325,413,0,947.6,104.3,2.329,65,,
2019,1,12,7,0,31.8,-101,0,8.7,109,881,543,652,0,947.9,37.4,4.809,52,,
