country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-40.886005,145.252991,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,3,0,0,20,-163,0.6,13.9,0,0,0,0,0,998.1,93.5,15.44,114,,
2015,1,3,1,0,20.3,-149,29.8,13.5,0,0,0,0,0,997.8,91,13.532,109,,
2015,1,3,2,0,20.5,-137,16.7,13.1,0,0,0,0,0,997.5,82.7,11.286,102,,
2015,1,3,3,0,20.6,-126,1,13.1,0,0,0,0,0,997.8,70.4,10.077,94,,
2015,1,3,4,0,20.6,-116,50,13.5,17,0,0,17,0,998.4,64.2,9.151,84,,
2015,1,3,5,0,20.5,-107,48.1,13.8,138,3,2,140,0,999,58,8.188,74,,
2015,1,3,6,0,21.7,-98,23,14,250,166,88,337,0,999.3,41.8,6.18,63,,
2015,1,3,7,0,23.6,-88,7.5,14.1,203,585,383,586,0,999.4,333.7,9.46,51,,
2015,1,3,8,0,25.6,-76,1,14.2,162,820,625,787,0,999.4,324,10.655,40,,
2015,1,3,9,0,26.3,-60,23.7,14,440,312,252,692,0,999.1,311.4,9.634,30,,
2015,1,3,10,0,26,-33,21.3,13.6,496,302,286,782,0,998.6,303.5,7.559,22,,
2015,1,3,11,0,25.5,6,4.6,13.1,291,709,671,961,0,998,308.3,6.682,19,,
2015,1,3,12,0,25.2,42,0.1,13,202,837,767,969,0,997.5,325.4,4.785,23,,
2015,1,3,13,0,24.9,65,4.1,13.1,248,696,591,839,0,996.9,331.5,3.382,32,,
2015,1,3,14,0,24.7,80,55.5,13.3,171,224,181,353,0,996.3,312.1,2.68,43,,
2015,1,3,15,0,23.9,91,93.3,13.5,50,0,0,50,0,996.1,292.2,2.043,54,,
2015,1,3,16,0,22.8,100,97.8,13.9,10,0,0,10,0,996.3,285.1,0.478,66,,
2015,1,3,17,0,21.6,109,85.7,14.2,14,0,0,14,0,996.5,183.8,2.832,77,,
2015,1,3,18,0,20.6,118,57.3,14.3,6,0,0,6,0,997.1,141.3,4.908,87,,
2015,1,3,19,0,19.7,128,69.2,14.1,0,0,0,0,0,998.1,211,3.792,96,,
2015,1,3,20,0,18.8,140,83,13.8,0,0,0,0,0,999,348.6,1.254,104,,
2015,1,3,21,0,18.1,153,82.6,13.5,0,0,0,0,0,999.5,354.5,5.805,111,,
2015,1,3,22,0,17.6,167,62.2,13,0,0,0,0,0,999.7,320.3,7.17,115,,
2015,1,3,23,0,17,-178,50.8,12.6,0,0,0,0,0,999.8,249.3,8.038,116,,
2015,1,4,0,0,16.4,-163,51,12.5,0,0,0,0,0,1000.1,252.8,6.494,114,,
2015,1,4,1,0,15.7,-149,56.5,12.6,0,0,0,0,0,1000.6,249.4,8.663,109,,
2015,1,4,2,0,15.1,-137,53.6,12.8,0,0,0,0,0,1001.2,244.2,9.141,103,,
2015,1,4,3,0,14.7,-126,50.9,12.6,0,0,0,0,0,1002.1,249.5,9.951,94,,
2015,1,4,4,0,14.5,-116,62.8,12.2,23,10,3,27,0,1003.4,243.4,10.717,84,,
2015,1,4,5,0,14.3,-107,25,11.8,51,510,175,226,0,1004.7,231.4,11.386,74,,
2015,1,4,6,0,14.9,-98,1.9,11.1,84,812,372,456,0,1005.5,226.1,10.217,63,,
2015,1,4,7,0,16.1,-88,1,10.3,79,932,584,663,0,1006.1,220.8,11.86,51,,
2015,1,4,8,0,17.4,-76,0,9.5,70,1020,775,845,0,1006.6,217,12.63,40,,
2015,1,4,9,0,17.9,-60,0,8.9,71,1049,907,978,0,1007.1,217.4,11.614,30,,
2015,1,4,10,0,17.9,-34,0,8.4,72,1064,987,1058,0,1007.5,215.4,9.665,22,,
2015,1,4,11,0,17.9,5,0,8,72,1067,1008,1080,0,1008,220.6,8.151,19,,
2015,1,4,12,0,18,41,0,7.6,72,1061,971,1043,0,1008.2,227.1,7.429,23,,
2015,1,4,13,0,18.1,65,0,7.4,70,1045,880,949,0,1008.4,224.6,7.917,32,,
2015,1,4,14,0,18.2,80,0,7.1,66,1017,741,806,0,1008.5,221.5,9.274,43,,
2015,1,4,15,0,18,90,0,7.2,60,968,565,625,0,1008.7,214.6,9.959,54,,
2015,1,4,16,0,17.4,100,0,7.6,53,881,368,420,0,1009,196.1,7.998,66,,
2015,1,4,17,0,16.9,109,0,8,40,706,175,214,0,1009.3,197.7,6.762,77,,
