country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Darwin,8,-12.4637,130.8444,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2021,1,3,3,0,28.6,-120,62.8,26.2,0,0,0,0,0,1006.3,273,5.8,109,,
2021,1,3,4,0,28.7,-115,89.6,26,0,0,0,0,0,1006.6,273,5.5,96,,
2021,1,3,5,0,29,-112,52.9,26,45,0,0,45,0,1006.9,274,5.2,83,,
2021,1,3,6,0,29.5,-110,32.8,26,189,10,4,193,0,1007.3,272,5,69,,
2021,1,3,7,0,30.1,-110,22.6,26.1,272,222,131,402,0,1007.8,280,5.4,55,,
2021,1,3,8,0,30.6,-111,3,26.2,180,692,515,695,0,1008.1,283,5.6,42,,
2021,1,3,9,0,31,-116,9.2,26.3,278,585,514,792,0,1008.1,275,5.7,28,,
2021,1,3,10,0,31.2,-135,13.8,26.3,347,506,487,834,0,1007.5,274,6,16,,
2021,1,3,11,0,31.4,169,0.9,26.4,172,826,809,982,0,1006.6,276,6.1,11,,
2021,1,3,12,0,31.6,126,9.9,26.4,298,585,551,849,0,1005.7,277,5.9,20,,
2021,1,3,13,0,31.5,114,18.3,26.3,365,367,309,674,0,1005.3,277,6,33,,
2021,1,3,14,0,31.2,110,24.3,26.2,335,223,161,496,0,1005.3,277,6.1,46,,
2021,1,3,15,0,30.7,110,32.4,26.1,275,33,16,291,0,1005.4,279,5.7,60,,
2021,1,3,16,0,30.2,111,40.7,26,120,0,0,120,0,1005.6,284,5.2,74,,
2021,1,3,17,0,29.7,113,79.3,25.9,12,0,0,12,0,1006,286,4.7,87,,
2021,1,3,18,0,29.3,117,91.8,25.9,0,0,0,0,0,1006.3,283,4.2,101,,
2021,1,3,19,0,29.2,122,91,26,0,0,0,0,0,1007.1,288,4.4,113,,
2021,1,3,20,0,29.1,130,73.8,26.1,0,0,0,0,0,1007.7,292,4.7,125,,
2021,1,3,21,0,29.1,143,54.3,26.1,0,0,0,0,0,1007.7,292,4.9,135,,
2021,1,3,22,0,29,161,42.1,26.1,0,0,0,0,0,1007.3,289,5.4,142,,
2021,1,3,23,0,29,-176,39,26,0,0,0,0,0,1006.7,287,5.8,144,,
2021,1,4,0,0,29.2,-154,68.3,25.8,0,0,0,0,0,1006,289,5.9,140,,
2021,1,4,1,0,29.2,-138,88.4,25.6,0,0,0,0,0,1005.8,288,5.9,132,,
2021,1,4,2,0,29.1,-127,91.7,25.4,0,0,0,0,0,1005.8,284,5.7,122,,
2021,1,4,3,0,29,-120,79.7,25.4,0,0,0,0,0,1005.9,279,5.7,109,,
2021,1,4,4,0,29,-115,41.4,25.5,0,0,0,0,0,1006.4,274,5.6,96,,
2021,1,4,5,0,29.3,-112,23.1,25.6,52,8,2,54,0,1007.1,275,5.5,83,,
2021,1,4,6,0,29.9,-110,16.4,25.8,165,166,62,227,0,1007.4,282,5.7,69,,
2021,1,4,7,0,30.5,-109,16.8,25.7,248,289,171,419,0,1007.7,288,6.1,55,,
2021,1,4,8,0,30.9,-111,1.5,25.7,189,675,501,690,0,1007.7,289,6.4,42,,
2021,1,4,9,0,31.2,-116,4.4,25.9,237,662,585,822,0,1007.4,285,6.3,28,,
2021,1,4,10,0,31.3,-135,2.2,25.9,225,735,706,931,0,1007.1,279,6.4,16,,
2021,1,4,11,0,31.3,169,0.7,25.9,210,772,756,966,0,1006.7,277,6.5,11,,
2021,1,4,12,0,31.3,126,10.7,26,338,523,490,828,0,1006.1,278,6.3,20,,
2021,1,4,13,0,31.2,113,0,26,177,759,639,815,0,1005.6,279,6.3,33,,
2021,1,4,14,0,31,110,0,25.9,157,704,488,645,0,1005.4,279,6,46,,
2021,1,4,15,0,30.7,109,2.7,25.9,143,548,280,423,0,1005.4,278,5.7,60,,
2021,1,4,16,0,30.2,111,9.6,25.8,112,243,72,184,0,1005.2,279,5.9,74,,
2021,1,4,17,0,29.5,113,59.5,25.8,19,4,1,20,0,1005.2,280,5.8,87,,
2021,1,4,18,0,29.3,117,72.4,25.8,0,0,0,0,0,1005.8,284,5.5,101,,
2021,1,4,19,0,29.2,122,78.3,25.7,0,0,0,0,0,1007.2,286,5,113,,
2021,1,4,20,0,29.1,130,77.5,25.7,0,0,0,0,0,1008.1,286,4.8,125,,
2021,1,4,21,0,29,143,83.7,25.8,0,0,0,0,0,1007.6,292,5,135,,
2021,1,4,22,0,28.8,161,92.9,26,0,0,0,0,0,1007.2,297,4.7,142,,
2021,1,4,23,0,28.6,-176,96.8,26,0,0,0,0,0,1007.1,295,3.7,144,,
2021,1,5,0,0,28.6,-154,95.7,25.9,0,0,0,0,0,1007,292,3.4,141,,
2021,1,5,1,0,28.6,-138,97,25.7,0,0,0,0,0,1006.9,290,3.9,132,,
2021,1,5,2,0,28.6,-127,96.8,25.5,0,0,0,0,0,1007,284,4,122,,
2021,1,5,3,0,28.5,-120,91,25.5,0,0,0,0,0,1007.2,281,4.2,109,,
2021,1,5,4,0,28.5,-115,81.4,25.5,0,0,0,0,0,1007.5,282,4.3,96,,
2021,1,5,5,0,28.8,-112,53.3,25.7,39,0,0,39,0,1008.1,282,4.3,83,,
2021,1,5,6,0,29.4,-110,27.1,25.8,180,61,23,204,0,1008.5,282,4.5,69,,
2021,1,5,7,0,29.9,-109,7.5,25.5,174,513,299,474,0,1008.8,280,4.6,56,,
2021,1,5,8,0,30.2,-111,44.2,25.3,205,248,172,376,0,1008.8,270,4.5,42,,
2021,1,5,9,0,30.8,-116,19.4,25.4,336,405,363,699,0,1008.5,263,4.7,28,,
2021,1,5,10,0,31.6,-134,1.5,25.4,197,774,742,939,0,1007.9,261,5.1,16,,
2021,1,5,11,0,31.9,170,0,25.4,178,816,800,978,0,1007.2,265,5.3,11,,
2021,1,5,12,0,31.9,126,4.4,25.4,238,692,653,891,0,1006.6,272,5.3,20,,
2021,1,5,13,0,31.4,113,7.1,25.4,265,584,491,756,0,1006,286,4.5,32,,
2021,1,5,14,0,31,110,1.3,25.2,196,613,425,621,0,1005.7,292,4,46,,
2021,1,5,15,0,30.8,109,0,25.2,155,510,258,414,0,1005.8,282,3.9,60,,
2021,1,5,16,0,30.3,110,0.2,25.3,101,288,87,187,0,1006.3,275,3.6,74,,
2021,1,5,17,0,29.7,113,39.3,25.2,20,8,1,21,0,1007,272,3.3,87,,
2021,1,5,18,0,29.2,116,46.8,25.1,0,0,0,0,0,1007.4,274,3.1,101,,
2021,1,5,19,0,29,122,30.2,24.8,0,0,0,0,0,1008.3,283,2.9,113,,
2021,1,5,20,0,28.9,130,54.1,24.5,0,0,0,0,0,1008.9,291,2.7,125,,
2021,1,5,21,0,28.8,142,53,24.7,0,0,0,0,0,1008.8,287,2.5,135,,
2021,1,5,22,0,28.6,161,58.1,24.7,0,0,0,0,0,1008.5,277,2.2,142,,
2021,1,5,23,0,28.5,-176,50.6,24.7,0,0,0,0,0,1008,275,2,144,,
2021,1,6,0,0,28.5,-154,45.5,24.7,0,0,0,0,0,1007.5,281,2.4,141,,
2021,1,6,1,0,28.6,-138,74.4,25.3,0,0,0,0,0,1007,280,3.4,133,,
2021,1,6,2,0,28.8,-127,69.1,25.9,0,0,0,0,0,1006.7,268,4.3,122,,
2021,1,6,3,0,28.6,-120,33.7,25.8,0,0,0,0,0,1007,258,4.9,110,,
2021,1,6,4,0,28.4,-115,31.9,25.8,0,0,0,0,0,1007.6,255,5.3,97,,
2021,1,6,5,0,28.3,-112,4.2,25.8,36,227,38,75,0,1008,252,5.2,83,,
2021,1,6,6,0,28.6,-110,0,25.6,77,597,213,290,0,1008.3,244,4.9,69,,
2021,1,6,7,0,29.6,-109,0,25.6,96,753,426,521,0,1008.9,234,3.8,56,,
2021,1,6,8,0,30.4,-110,0,25.3,111,823,612,723,0,1009.5,229,2.5,42,,
2021,1,6,9,0,31.2,-115,0,24.9,118,867,761,880,0,1009.1,235,2.5,28,,
2021,1,6,10,0,32.2,-134,0,24.8,122,890,853,975,0,1008.2,242,2.7,16,,
2021,1,6,11,0,32.8,170,0,24.8,124,894,876,1001,0,1007.4,249,2.6,11,,
2021,1,6,12,0,33.2,126,0,24.8,125,880,828,953,0,1006.6,266,2.7,19,,
