country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2019,1,8,15,0,41.8,102,67.7,2.2,180,0,0,180,0,960.1,321.3,7.754,58,,
2019,1,8,16,0,41.1,107,66,3,99,0,0,99,0,960.1,329.6,11.791,71,,
2019,1,8,17,0,39.7,112,42.9,4.3,34,13,1,35,0,960.5,6.5,12.251,84,,
2019,1,8,18,0,38.3,118,29.2,5.6,0,0,0,0,0,960.8,9.2,16.894,96,,
2019,1,8,19,0,37.2,126,33.3,6.7,0,0,0,0,0,961,7.5,8.561,108,,
2019,1,8,20,0,36.4,136,39,7.5,0,0,0,0,0,961.1,348.2,8.94,118,,
2019,1,8,21,0,35.6,149,36.2,8.4,0,0,0,0,0,961.1,312.5,5.618,127,,
2019,1,8,22,0,34.8,165,1.4,8.9,0,0,0,0,0,960.9,243.3,6.905,132,,
2019,1,8,23,0,34.1,-176,0,9,0,0,0,0,0,960.5,300.4,13.402,133,,
2019,1,9,0,0,33.3,-158,0,9.1,0,0,0,0,0,960.1,270.1,10.237,130,,
2019,1,9,1,0,32.6,-143,0,9.1,0,0,0,0,0,960,243.6,8.73,123,,
2019,1,9,2,0,31.9,-131,0,9,0,0,0,0,0,960,253.4,6.892,114,,
2019,1,9,3,0,31.2,-122,0.2,9,0,0,0,0,0,960.1,247.2,5.112,103,,
2019,1,9,4,0,31.6,-115,5.9,9,8,26,2,10,0,960.4,188.8,3.519,91,,
2019,1,9,5,0,32.9,-109,9.3,9.1,81,316,67,148,0,961,117.6,3.579,78,,
2019,1,9,6,0,34.3,-105,20.9,9.1,217,234,98,315,0,961.6,60.9,2.775,65,,
2019,1,9,7,0,35.7,-100,5.4,9,164,695,435,599,0,961.8,32.5,3.668,52,,
2019,1,9,8,0,37.1,-96,0,8.7,122,910,712,834,0,961.5,12.3,3.322,38,,
2019,1,9,9,0,38.5,-91,0,8.4,133,943,854,987,0,961.2,11.3,6.034,25,,
2019,1,9,10,0,39.5,-82,0.6,8.1,154,937,918,1072,0,960.8,3.4,5.526,11,,
2019,1,9,11,0,40.3,39,5.3,8,258,787,784,1042,0,960.2,341.2,4.347,5,,
2019,1,9,12,0,41,87,6.2,7.8,260,762,726,985,0,959.6,324,2.809,17,,
2019,1,9,13,0,41.2,93,2.6,7.8,177,849,731,908,0,959.3,269.1,5.881,30,,
2019,1,9,14,0,40.8,98,7.3,7.9,224,665,476,701,0,959.1,17.7,0.31,44,,
2019,1,9,15,0,40.5,102,0.9,8,108,792,424,532,0,959,245.5,6.484,58,,
2019,1,9,16,0,39.7,107,0,8.4,72,681,227,299,0,959.1,225.8,8.877,71,,
2019,1,9,17,0,38.6,112,2.3,9,35,274,42,77,0,959.4,238.7,6.766,84,,
2019,1,9,18,0,37.5,118,0,9.7,0,0,0,0,0,959.7,223.4,11.151,96,,
2019,1,9,19,0,36.4,126,0,9.3,0,0,0,0,0,960,226.7,13.513,108,,
2019,1,9,20,0,35.3,136,0,7.8,0,0,0,0,0,960.3,224.2,13.782,118,,
2019,1,9,21,0,34.2,149,0,6.4,0,0,0,0,0,960.7,223.8,14.218,127,,
2019,1,9,22,0,33.1,165,0,5.8,0,0,0,0,0,960.7,219.4,14.207,132,,
2019,1,9,23,0,32.1,-176,0,6.1,0,0,0,0,0,960.5,214.7,14.487,133,,
2019,1,10,0,0,31,-158,0,6.4,0,0,0,0,0,960.2,207.5,13.447,130,,
2019,1,10,1,0,30,-143,0,6.8,0,0,0,0,0,960.2,201.8,12.059,123,,
2019,1,10,2,0,29.2,-131,0,7.5,0,0,0,0,0,960.4,197.1,10.013,114,,
2019,1,10,3,0,28.3,-122,0,8.2,0,0,0,0,0,960.5,193.5,8.747,103,,
2019,1,10,4,0,28.5,-115,0,9,6,61,5,11,0,960.8,188.3,8.848,91,,
2019,1,10,5,0,29.8,-109,0,10,46,582,124,170,0,961.2,186.7,8.223,78,,
2019,1,10,6,0,31.1,-105,0,11,71,815,342,413,0,961.6,173.3,3.195,65,,
2019,1,10,7,0,32.6,-100,0,10.8,84,922,567,651,0,961.7,168,3.219,52,,
2019,1,10,8,0,34.4,-96,0,9.5,93,981,767,860,0,961.4,168.7,2.665,38,,
2019,1,10,9,0,36.2,-91,0,8.1,97,1017,921,1018,0,961.1,189.5,3.127,25,,
2019,1,10,10,0,37.6,-81,0,6.9,97,1039,1016,1113,0,960.6,207.3,4.743,11,,
2019,1,10,11,0,38.6,37,0,5.7,95,1046,1042,1137,0,960.1,216.1,6.605,5,,
2019,1,10,12,0,39.5,87,0,4.4,92,1042,995,1087,0,959.5,221.1,7.233,17,,
2019,1,10,13,0,39.8,93,0,3.4,86,1025,883,968,0,959.2,222.6,8.507,30,,
2019,1,10,14,0,39.4,98,0,2.5,78,993,713,791,0,959.1,222.7,9.442,44,,
2019,1,10,15,0,39,102,0,1.7,67,933,501,568,0,959.1,220.4,10.161,57,,
2019,1,10,16,0,38.2,106,0,1.4,52,810,269,322,0,959.3,219.9,10.279,71,,
2019,1,10,17,0,36.9,112,0.5,1.8,26,417,61,88,0,959.8,210.1,10.931,84,,
2019,1,10,18,0,35.6,118,0,2.3,0,1,0,0,0,960.4,210.8,12.767,96,,
2019,1,10,19,0,34.3,125,0,2,0,0,0,0,0,960.7,207.8,12.236,108,,
2019,1,10,20,0,33,135,0,1,0,0,0,0,0,961,204.8,14.065,118,,
2019,1,10,21,0,31.6,148,0,0.1,0,0,0,0,0,961.3,202.8,14.479,127,,
2019,1,10,22,0,30.4,165,0,0.1,0,0,0,0,0,961.3,195.9,14.24,132,,
2019,1,10,23,0,29.4,-176,0,1.1,0,0,0,0,0,961.1,183.7,14.394,134,,
2019,1,11,0,0,28.4,-158,0,2,0,0,0,0,0,960.8,173.5,14.419,130,,
2019,1,11,1,0,27.5,-143,0,2.9,0,0,0,0,0,960.8,167.2,14.85,124,,
2019,1,11,2,0,26.8,-131,0,3.7,0,0,0,0,0,961.1,161.3,14.351,114,,
2019,1,11,3,0,26,-122,0,4.5,0,0,0,0,0,961.4,157.6,14.51,103,,
2019,1,11,4,0,26.3,-115,0,5.4,5,76,7,12,0,961.8,153.8,14.745,91,,
2019,1,11,5,0,27.5,-109,0,6.5,38,670,140,178,0,962.5,149.7,14.214,79,,
2019,1,11,6,0,28.8,-104,0,7.6,57,890,371,428,0,963.1,150.1,14.997,65,,
2019,1,11,7,0,30.3,-100,0,7.4,67,986,604,671,0,963.3,153.6,11.948,52,,
2019,1,11,8,0,32.1,-96,0,5.9,73,1037,809,883,0,963,145.8,10.782,39,,
2019,1,11,9,0,33.8,-91,0,4.4,78,1065,964,1042,0,962.8,145.3,9.307,25,,
2019,1,11,10,0,35.2,-80,0,3.2,84,1075,1052,1136,0,962.2,142.8,8.599,11,,
2019,1,11,11,0,36.3,35,0,2.3,86,1078,1073,1158,0,961.5,137.4,5.906,5,,
2019,1,11,12,0,37.5,86,0,1.4,84,1070,1023,1107,0,960.7,141.8,4.851,17,,
2019,1,11,13,0,38,93,0,0.8,78,1053,908,985,0,960.1,173.1,4.524,30,,
2019,1,11,14,0,38.1,97,0,0.5,73,1016,731,803,0,959.7,178.6,4.633,44,,
2019,1,11,15,0,38.1,102,0,0.2,65,950,511,576,0,959.3,182.5,3.582,57,,
2019,1,11,16,0,37.3,106,0,0.9,52,820,273,326,0,959.3,189.4,3.182,71,,
2019,1,11,17,0,35.8,111,0,2.5,26,432,64,89,0,959.6,141.9,3.719,84,,
2019,1,11,18,0,34.2,118,0,4.2,0,1,0,0,0,959.9,191.1,1.746,96,,
2019,1,11,19,0,32.7,125,0,4.4,0,0,0,0,0,960.2,186.9,5.319,108,,
2019,1,11,20,0,31.2,135,0,3.1,0,0,0,0,0,960.5,189,6.843,118,,
2019,1,11,21,0,29.7,148,0,1.8,0,0,0,0,0,960.8,183.3,9.468,127,,
2019,1,11,22,0,28.6,165,0,1.2,0,0,0,0,0,960.8,184.9,9.344,132,,
2019,1,11,23,0,27.7,-176,0,1.4,0,0,0,0,0,960.5,192.1,6.929,134,,
2019,1,12,0,0,26.9,-158,0,1.6,0,0,0,0,0,960.1,186.3,7.378,131,,
2019,1,12,1,0,26,-143,0,1.9,0,0,0,0,0,960,191.2,6.297,124,,
2019,1,12,2,0,25.2,-131,0,2.4,0,0,0,0,0,960.2,197,5.15,114,,
2019,1,12,3,0,24.4,-122,0,2.8,0,0,0,0,0,960.3,201.8,4.669,103,,
2019,1,12,4,0,24.9,-115,0,3.5,5,56,5,10,0,960.6,188.9,4.048,91,,
2019,1,12,5,0,26.9,-109,0,4.6,47,592,123,171,0,961.2,164.6,3.687,79,,
2019,1,12,6,0,28.8,-104,0,5.7,76,822,342,418,0,961.8,130.9,3.376,66,,
2019,1,12,7,0,31.1,-100,0,5.7,95,923,564,659,0,962.1,86.5,3.232,52,,
