country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2015,1,3,1,0,24.1,-155,0,8.7,0,0,0,0,0,988.8,88.5,10.382,119,,
2015,1,3,2,0,25,-142,0,6.2,0,0,0,0,0,988.4,81.2,11.018,112,,
2015,1,3,3,0,25.8,-131,0,4.9,0,0,0,0,0,988.5,73.6,11.498,104,,
2015,1,3,4,0,26.5,-121,0.3,4.5,1,0,0,1,0,989,64.3,12.317,94,,
2015,1,3,5,0,27.2,-113,14.8,4.3,73,30,8,80,0,989.6,56.8,12.742,82,,
2015,1,3,6,0,28.4,-105,8.3,5.2,105,459,181,287,0,990.2,46.7,12.542,71,,
2015,1,3,7,0,30.2,-98,0.1,7,121,753,395,516,0,991,37.6,11.786,59,,
2015,1,3,8,0,31.9,-90,3.1,8.9,189,737,505,694,0,991.8,31,11.283,46,,
2015,1,3,9,0,32.3,-81,7.3,10.1,273,669,552,824,0,992.3,26.6,9.332,34,,
2015,1,3,10,0,31.7,-64,3.2,10.8,204,836,778,982,0,992.7,25.8,8.663,22,,
2015,1,3,11,0,30.9,-24,1.7,11.5,194,883,857,1051,0,993,24.5,7.893,13,,
2015,1,3,12,0,29.9,32,3.5,12.2,243,807,782,1024,0,993.4,23.5,7.032,14,,
2015,1,3,13,0,28.8,66,5.6,13,277,716,658,934,0,993.9,19.5,5.892,23,,
2015,1,3,14,0,27.7,82,29.3,13.8,402,245,218,620,0,994.3,17.3,4.17,35,,
2015,1,3,15,0,26.6,91,65.4,14.4,252,0,0,252,0,994.7,18.5,3.573,48,,
2015,1,3,16,0,25.7,99,75.4,14.8,115,0,0,115,0,995.1,18.2,3.535,60,,
2015,1,3,17,0,24.7,106,81.6,15.3,53,0,0,53,0,995.6,17.3,4.546,72,,
2015,1,3,18,0,23.6,114,42.2,15.6,16,0,0,16,0,996.1,59,10.508,84,,
2015,1,3,19,0,22.2,122,26.9,15.8,5,0,0,5,0,996.6,55.3,11.681,95,,
2015,1,3,20,0,20.8,132,40.8,16,0,0,0,0,0,997.2,43.9,11.234,105,,
2015,1,3,21,0,20,143,54.5,16.2,0,0,0,0,0,997.7,34.7,11.409,113,,
2015,1,3,22,0,19.6,157,21.5,16.3,0,0,0,0,0,998.1,28.2,12.238,119,,
2015,1,3,23,0,19.2,173,0,16.3,0,0,0,0,0,998.4,23.6,13.395,123,,
2015,1,4,0,0,18.9,-171,0,16.3,0,0,0,0,0,998.6,19.4,13.185,122,,
2015,1,4,1,0,18.5,-155,0,16.2,0,0,0,0,0,998.7,15.5,13.108,119,,
2015,1,4,2,0,18.1,-142,0,16,0,0,0,0,0,998.8,16.3,12.603,112,,
2015,1,4,3,0,17.9,-131,0,15.8,0,0,0,0,0,999.1,281.4,5.612,104,,
2015,1,4,4,0,17.9,-121,0.8,15.5,1,0,0,1,0,999.6,255.7,6.303,94,,
2015,1,4,5,0,17.9,-113,40,15.2,35,0,0,35,0,1000.1,229.3,8.395,83,,
2015,1,4,6,0,18.7,-105,71.2,14.9,74,0,0,74,0,1000.3,213.1,10.961,71,,
2015,1,4,7,0,20.1,-98,57.8,14.6,222,7,5,227,0,1000.4,204,11.889,59,,
2015,1,4,8,0,21.5,-90,22.6,14.3,304,347,259,563,0,1000.3,199.1,12.512,46,,
2015,1,4,9,0,23,-81,3.2,14.1,238,729,611,849,0,1000.1,197,13.257,34,,
2015,1,4,10,0,24.4,-64,1.2,13.8,232,815,751,982,0,999.6,194.8,13.454,22,,
2015,1,4,11,0,25.8,-25,0.7,13.5,207,873,848,1055,0,999.1,190.4,13.386,13,,
2015,1,4,12,0,26.7,31,0,13.3,148,953,923,1071,0,998.7,187,12.746,14,,
2015,1,4,13,0,27.2,66,0,13.2,126,965,882,1008,0,998.4,185.7,12.341,23,,
2015,1,4,14,0,27.6,82,0,13,120,935,761,881,0,998.1,185.8,12.76,35,,
2015,1,4,15,0,27.2,91,0,12.9,112,883,594,705,0,998.1,184.5,12.782,48,,
2015,1,4,16,0,26.2,99,0,12.8,98,792,399,497,0,998.3,183.5,12.556,60,,
2015,1,4,17,0,25.1,106,1.6,12.8,81,583,191,272,0,998.6,183.3,12.179,72,,
2015,1,4,18,0,23.4,114,0.9,12.6,36,203,44,79,0,999.1,181.8,12.089,84,,
2015,1,4,19,0,21.4,122,0,12.4,5,16,1,6,0,999.6,184.2,11.803,95,,
2015,1,4,20,0,19.3,132,0,12.2,0,0,0,0,0,1000.2,188,11.928,105,,
2015,1,4,21,0,18.4,143,0,12.4,0,0,0,0,0,1000.3,187.8,11.757,113,,
2015,1,4,22,0,18.4,157,0,13,0,0,0,0,0,1000.2,187.5,11.415,120,,
2015,1,4,23,0,18.5,173,0,13.6,0,0,0,0,0,1000,185.4,11.776,123,,
2015,1,5,0,0,18.4,-171,0,13.9,0,0,0,0,0,999.8,187.3,12.532,123,,
2015,1,5,1,0,18.1,-156,0,14,0,0,0,0,0,999.5,187.3,12.495,119,,
2015,1,5,2,0,17.8,-142,0,14,0,0,0,0,0,999.3,187.7,10.786,113,,
2015,1,5,3,0,17.8,-131,0,14.1,0,0,0,0,0,999.5,185.7,8.529,104,,
2015,1,5,4,0,18,-121,0.1,14.2,1,2,0,2,0,999.9,187.3,9.195,94,,
2015,1,5,5,0,18.3,-113,6,14.2,59,113,23,82,0,1000.3,181.6,7.318,83,,
2015,1,5,6,0,19.5,-105,7.4,14.3,137,338,122,259,0,1000.5,194,8.231,71,,
2015,1,5,7,0,21.5,-98,2.3,14.2,158,615,330,488,0,1000.6,190.1,7.528,59,,
2015,1,5,8,0,23.6,-90,0,14.1,160,788,545,705,0,1000.6,188.8,9.458,46,,
2015,1,5,9,0,25.6,-81,0.1,14,150,887,733,883,0,1000.3,186,9.146,34,,
2015,1,5,10,0,27.5,-64,3.8,13.9,223,816,748,971,0,999.8,186,9.652,22,,
2015,1,5,11,0,29.4,-25,3.6,13.8,221,839,815,1036,0,999.3,187.1,8.749,14,,
2015,1,5,12,0,30.5,31,0.8,13.8,157,937,906,1063,0,998.8,190.6,5.619,14,,
2015,1,5,13,0,30.9,66,0,13.9,132,954,873,1005,0,998.3,183.8,6.459,23,,
2015,1,5,14,0,31.3,81,1.2,14.1,142,893,728,870,0,997.8,177.7,9.238,35,,
2015,1,5,15,0,30.8,91,1.9,14.2,134,830,559,693,0,997.6,177.3,10.216,48,,
2015,1,5,16,0,29.7,99,2.4,14.3,114,738,373,487,0,997.8,179,10.338,60,,
2015,1,5,17,0,28.6,106,2.5,14.4,83,582,187,270,0,998,180.7,10.069,72,,
2015,1,5,18,0,26.9,113,0.9,14.3,34,222,47,81,0,998.2,183.4,9.175,84,,
2015,1,5,19,0,24.8,122,0,13.9,5,20,2,7,0,998.6,187.6,8.36,95,,
2015,1,5,20,0,22.7,132,0,13.6,0,0,0,0,0,998.9,185.4,9.793,105,,
2015,1,5,21,0,21.9,143,0,13.5,0,0,0,0,0,999,184.7,10.231,113,,
2015,1,5,22,0,21.9,157,0,13.6,0,0,0,0,0,998.9,180.6,10.684,120,,
2015,1,5,23,0,22.1,173,0,13.7,0,0,0,0,0,998.7,177.3,11.258,123,,
2015,1,6,0,0,21.9,-171,0,13.8,0,0,0,0,0,998.5,172.1,10.73,123,,
2015,1,6,1,0,21.6,-156,0,13.9,0,0,0,0,0,998.3,166.5,9.496,119,,
2015,1,6,2,0,21.3,-142,0,14,0,0,0,0,0,998,158.8,8.028,113,,
2015,1,6,3,0,21.3,-131,0,14.1,0,0,0,0,0,998.1,146.6,7.598,104,,
2015,1,6,4,0,21.4,-121,0,14.2,1,5,1,2,0,998.5,142.5,7.686,94,,
2015,1,6,5,0,21.7,-113,1.4,14.3,42,271,53,95,0,998.9,137.2,7.252,83,,
2015,1,6,6,0,23.3,-105,0.8,14.3,83,600,206,290,0,999.1,140,6.017,71,,
2015,1,6,7,0,25.9,-98,2.1,14.2,130,717,369,499,0,999.1,149.2,5.466,59,,
2015,1,6,8,0,28.7,-90,1.2,14.1,128,844,585,713,0,999.1,149.2,6.061,47,,
2015,1,6,9,0,30.9,-80,0,13.9,108,954,787,895,0,998.8,147.3,6.271,34,,
2015,1,6,10,0,32.5,-64,0.1,13.8,110,986,907,1017,0,998.4,153.1,6.011,22,,
2015,1,6,11,0,34.1,-25,7.4,13.7,269,756,730,999,0,997.9,147.8,5.594,14,,
2015,1,6,12,0,35,30,17.2,13.4,447,457,443,890,0,997.3,146.7,5.561,14,,
2015,1,6,13,0,35.3,65,7.4,13,252,750,676,928,0,996.6,147.9,5.747,23,,
2015,1,6,14,0,35.6,81,0,12.6,110,947,771,881,0,996,151.9,5.748,35,,
2015,1,6,15,0,35.2,91,0.8,12.5,113,870,588,701,0,995.6,155.3,5.934,48,,
2015,1,6,16,0,34.5,99,2.1,12.8,111,745,377,488,0,995.5,155.3,6.425,60,,
2015,1,6,17,0,33.7,106,2.5,13,85,568,184,269,0,995.3,162.1,7.166,72,,
2015,1,6,18,0,32.4,113,0.9,13.2,35,207,45,80,0,995.3,174.1,7.565,84,,
2015,1,6,19,0,30.8,122,0,13.3,5,16,1,6,0,995.3,176.2,8.076,95,,
2015,1,6,20,0,29.1,131,0,13.4,0,0,0,0,0,995.4,175.5,9.382,105,,
2015,1,6,21,0,28.2,143,0,13.5,0,0,0,0,0,995.3,169.9,9.904,113,,
2015,1,6,22,0,28,157,0,13.5,0,0,0,0,0,995.1,162.4,10.169,120,,
2015,1,6,23,0,27.9,172,0,13.5,0,0,0,0,0,994.9,154.7,9.727,123,,
2015,1,7,0,0,27.8,-171,0,13.6,0,0,0,0,0,994.8,147.1,9.48,123,,
2015,1,7,1,0,27.6,-156,0,13.7,0,0,0,0,0,994.7,142.5,8.818,119,,
2015,1,7,2,0,27.5,-142,0,13.9,0,0,0,0,0,994.7,144.4,8.292,113,,
2015,1,7,3,0,27.5,-131,0,14.2,0,0,0,0,0,994.9,143.6,8.105,104,,
2015,1,7,4,0,27.6,-121,0.2,14.5,1,2,0,2,0,995.3,139.6,8.123,94,,
2015,1,7,5,0,27.7,-113,10.9,14.9,59,116,23,82,0,995.7,136.2,8.166,83,,
2015,1,7,6,0,29.1,-105,16.4,15,148,278,96,244,0,995.8,134,7.916,71,,
2015,1,7,7,0,31.4,-98,15.9,14.8,229,384,200,430,0,995.7,127.7,6.614,59,,
2015,1,7,8,0,33.8,-90,10.7,14.7,238,576,404,642,0,995.6,116.3,5.059,47,,
2015,1,7,9,0,35.2,-80,2.9,14.4,155,849,706,860,0,995.3,115.8,3.37,34,,
2015,1,7,10,0,35.8,-64,2.7,14,174,875,802,976,0,994.7,116.9,1.894,23,,
2015,1,7,11,0,36.3,-26,22.9,13.6,482,354,337,819,0,994.1,155.9,2.061,14,,
2015,1,7,12,0,36.7,30,50.2,13.1,501,30,29,530,0,993.6,164.3,2.715,14,,
2015,1,7,13,0,37,65,65.7,12.6,342,0,0,342,0,993.1,168.1,3.293,23,,
2015,1,7,14,0,37.2,81,51.2,12.2,413,0,0,413,0,992.6,171.5,4.361,35,,
2015,1,7,15,0,37,91,45,12.4,383,0,0,383,0,992.3,169.3,5.722,47,,
2015,1,7,16,0,36.3,98,49.1,13.3,248,0,0,248,0,992.1,172.4,5.59,60,,
2015,1,7,17,0,35.5,106,70.6,14.2,92,0,0,92,0,991.9,173.5,4.717,72,,
2015,1,7,18,0,33.6,113,30.5,15.5,20,16,1,21,0,992.2,169.3,5.468,84,,
2015,1,7,19,0,30.8,122,20.3,17.2,5,9,1,6,0,992.9,165,6.363,95,,
2015,1,7,20,0,28,131,42.3,18.9,0,0,0,0,0,993.6,170.6,7.137,105,,
2015,1,7,21,0,26.4,143,49.8,19.8,0,0,0,0,0,994,184.1,8.36,113,,
2015,1,7,22,0,25.7,157,18.2,20.2,0,0,0,0,0,994,186.1,9.888,120,,
2015,1,7,23,0,25.2,172,0,20.4,0,0,0,0,0,994,175.9,9.114,123,,
2015,1,8,0,0,25,-171,0,20,0,0,0,0,0,993.7,161.3,7.824,123,,
2015,1,8,1,0,25.3,-156,0,19.1,0,0,0,0,0,993.4,150.3,6.154,119,,
2015,1,8,2,0,25.5,-142,0,18.1,0,0,0,0,0,993,149.5,4.964,113,,
2015,1,8,3,0,25.9,-131,0,17.5,0,0,0,0,0,992.9,153.7,4.919,104,,
2015,1,8,4,0,26.3,-121,0.8,17,0,0,0,0,0,993,161.5,5.621,94,,
2015,1,8,5,0,26.7,-113,42.4,16.6,24,0,0,24,0,993.2,159.5,5.673,83,,
2015,1,8,6,0,27.2,-105,75.5,16.8,51,0,0,51,0,993.3,163.1,5.955,71,,
2015,1,8,7,0,27.7,-98,88,17.5,48,0,0,48,0,993.5,169.1,6.071,59,,
2015,1,8,8,0,28.3,-90,94.3,18.2,36,0,0,36,0,993.7,172.2,5.036,47,,
2015,1,8,9,0,28.6,-80,96,18.8,33,0,0,33,0,993.7,180,4.322,34,,
2015,1,8,10,0,28.8,-64,96.8,19.2,33,0,0,33,0,993.4,193.9,4.811,23,,
2015,1,8,11,0,28.9,-26,87.1,19.6,135,0,0,135,0,993.2,189.5,5.378,14,,
2015,1,8,12,0,29,29,77.6,19.8,230,0,0,230,0,992.9,184.3,6.282,14,,
2015,1,8,13,0,28.9,65,49.5,19.8,471,7,6,477,0,992.5,181.7,7.04,23,,
2015,1,8,14,0,28.8,81,17.8,19.8,391,374,289,681,0,992.1,180,9.005,35,,
2015,1,8,15,0,28.2,90,50.5,19.9,197,209,162,359,0,991.9,180.3,10.046,47,,
2015,1,8,16,0,27.1,98,83.9,20.1,82,0,0,82,0,991.9,181,10.084,60,,
2015,1,8,17,0,26.1,106,87.6,20.3,27,0,0,27,0,992,179.1,10.629,72,,
2015,1,8,18,0,24.6,113,31.4,20.1,16,8,1,17,0,992,181,10.034,84,,
2015,1,8,19,0,22.9,121,5.6,19.7,5,4,0,5,0,992.1,182.9,9.099,95,,
2015,1,8,20,0,21.2,131,10.6,19.2,0,0,0,0,0,992.2,182.3,9.005,105,,
2015,1,8,21,0,20.6,143,9.6,19.2,0,0,0,0,0,992.1,181.4,9.585,113,,
2015,1,8,22,0,20.8,156,3,19.4,0,0,0,0,0,992,183.6,9.812,120,,
2015,1,8,23,0,21.1,172,0,19.7,0,0,0,0,0,991.9,179.2,9.465,123,,
2015,1,9,0,0,21,-171,0.5,19.7,0,0,0,0,0,991.7,175.7,10.103,123,,
2015,1,9,1,0,20.5,-156,25.1,19.5,0,0,0,0,0,991.5,168.5,9.882,120,,
2015,1,9,2,0,19.9,-142,42.7,19.2,0,0,0,0,0,991.2,165.1,11.283,113,,
2015,1,9,3,0,19.5,-131,42.9,19,0,0,0,0,0,991.4,163.7,9.961,105,,
2015,1,9,4,0,19.2,-121,36.7,18.8,0,0,0,0,0,991.9,163.2,8.926,94,,
2015,1,9,5,0,18.9,-113,64.6,18.5,13,0,0,13,0,992.4,161.5,8.965,83,,
2015,1,9,6,0,18.7,-105,82.4,18.4,44,0,0,44,0,992.7,154.8,8.609,72,,
2015,1,9,7,0,18.7,-98,71.8,18.3,139,0,0,139,0,992.8,150.7,7.998,59,,
2015,1,9,8,0,18.6,-90,74.2,18.2,166,0,0,166,0,993,144.4,7.726,47,,
2015,1,9,9,0,19.1,-80,75.6,18.3,207,0,0,207,0,992.8,142.2,6.844,35,,
2015,1,9,10,0,19.8,-64,75.1,18.5,240,0,0,240,0,992.5,148.6,6.583,23,,
2015,1,9,11,0,20.6,-26,77.8,18.7,227,0,0,227,0,992.1,158.1,7.15,14,,
2015,1,9,12,0,20.5,29,80.4,18.7,201,0,0,201,0,991.8,160.8,7.939,15,,
2015,1,9,13,0,19.8,64,84.3,18.6,151,0,0,151,0,991.5,162.2,7.806,23,,
2015,1,9,14,0,19,80,89,18.4,94,0,0,94,0,991.3,159.1,7.825,35,,
2015,1,9,15,0,18.5,90,89,18.1,73,0,0,73,0,991.3,161.1,7.839,47,,
2015,1,9,16,0,18.2,98,90.3,17.8,47,0,0,47,0,991.4,164.5,8.337,60,,
2015,1,9,17,0,17.9,105,89.2,17.4,25,0,0,25,0,991.6,167.2,8.582,72,,
2015,1,9,18,0,17.5,113,65.9,16.7,12,0,0,12,0,991.9,168.7,8.636,84,,
2015,1,9,19,0,17,121,61.6,15.9,3,0,0,3,0,992.4,170.2,8.623,95,,
2015,1,9,20,0,16.5,131,76.5,15.1,0,0,0,0,0,992.9,169,9.096,105,,
2015,1,9,21,0,16.3,143,83.7,14.9,0,0,0,0,0,993,153.9,9.964,114,,
2015,1,9,22,0,16.3,156,85.8,15.3,0,0,0,0,0,992.8,140.3,11.201,120,,
2015,1,9,23,0,16.4,172,87,15.8,0,0,0,0,0,992.7,136.3,11.114,123,,
2015,1,10,0,0,16.4,-171,86.9,15.9,0,0,0,0,0,992.5,133.5,10.486,123,,
2015,1,10,1,0,16.4,-156,86,15.8,0,0,0,0,0,992.3,130,9.4,120,,
2015,1,10,2,0,16.3,-142,85.4,15.7,0,0,0,0,0,992.2,128.3,9.05,113,,
2015,1,10,3,0,16.3,-131,89.2,15.7,0,0,0,0,0,992.4,123.8,8.747,105,,
2015,1,10,4,0,16.4,-121,94.4,15.8,0,0,0,0,0,992.8,118.1,8.184,95,,
2015,1,10,5,0,16.4,-113,87.4,15.8,14,0,0,14,0,993.3,110.6,8.172,83,,
2015,1,10,6,0,16.5,-105,84.8,15.7,38,0,0,38,0,993.6,101.6,8.769,72,,
2015,1,10,7,0,16.6,-98,91.7,15.5,36,0,0,36,0,993.7,96.3,8.673,59,,
2015,1,10,8,0,16.8,-90,90.5,15.2,68,0,0,68,0,993.8,94.2,6.589,47,,
2015,1,10,9,0,17.1,-80,89.9,15.3,86,0,0,86,0,993.8,90.9,6.215,35,,
2015,1,10,10,0,17.6,-64,87.7,15.6,122,0,0,122,0,993.6,88.9,5.78,23,,
2015,1,10,11,0,18.1,-26,89.5,16,110,0,0,110,0,993.4,86.7,5.51,14,,
2015,1,10,12,0,18.7,28,90.5,16.2,99,0,0,99,0,993.3,84.8,4.653,15,,
2015,1,10,13,0,19.3,64,81.3,16.2,181,0,0,181,0,993.1,80.2,4.104,23,,
2015,1,10,14,0,20,80,81.4,16.2,162,0,0,162,0,993,85,4.393,35,,
2015,1,10,15,0,20.3,90,82.7,16.2,118,0,0,118,0,993.1,103.2,5.874,47,,
2015,1,10,16,0,20.3,98,88.4,16.2,61,0,0,61,0,993.2,119.3,6.576,60,,
2015,1,10,17,0,20.4,105,86.2,16.3,32,0,0,32,0,993.4,132.6,6.417,72,,
2015,1,10,18,0,20,113,70.4,16,15,0,0,15,0,993.8,133,6.068,84,,
2015,1,10,19,0,19.3,121,71.1,15.7,2,0,0,2,0,994.5,129.4,6.591,95,,
2015,1,10,20,0,18.6,131,77.7,15.2,0,0,0,0,0,995.1,125.1,7.571,105,,
2015,1,10,21,0,18.5,142,87.4,15.3,0,0,0,0,0,995.4,118.2,8.446,114,,
2015,1,10,22,0,18.7,156,87.7,15.8,0,0,0,0,0,995.3,106,7.843,120,,
2015,1,10,23,0,19.1,172,79.8,16.2,0,0,0,0,0,995.2,81.9,8.689,123,,
2015,1,11,0,0,19.2,-172,84.2,16.4,0,0,0,0,0,995.2,68.6,9.916,123,,
2015,1,11,1,0,19.2,-156,70.5,16.5,0,0,0,0,0,995.2,59.7,10.661,120,,
2015,1,11,2,0,19.3,-142,66.8,16.5,0,0,0,0,0,995.2,52.9,10.888,113,,
2015,1,11,3,0,19.2,-131,70.5,16.4,0,0,0,0,0,995.5,41.4,9.784,105,,
2015,1,11,4,0,19.2,-121,71.2,16.3,0,0,0,0,0,996,33.5,9.286,95,,
2015,1,11,5,0,19.2,-113,73.4,16.2,22,0,0,22,0,996.5,25.7,9.941,84,,
2015,1,11,6,0,19.3,-105,80.3,16.1,49,0,0,49,0,996.7,17,10.677,72,,
2015,1,11,7,0,19.5,-98,84.5,16,75,0,0,75,0,996.7,7.6,10.386,60,,
2015,1,11,8,0,19.7,-90,88,15.9,81,0,0,81,0,996.6,4.3,10.052,47,,
2015,1,11,9,0,20.3,-80,92.4,16,64,0,0,64,0,996.3,6.1,7.817,35,,
2015,1,11,10,0,21.1,-64,81.8,16.2,184,0,0,184,0,995.9,1.9,7.035,23,,
2015,1,11,11,0,22,-26,58.8,16.4,429,5,5,434,0,995.4,0.2,6.002,14,,
2015,1,11,12,0,22.6,28,29.6,16.7,488,257,247,735,0,994.9,359.6,5.701,15,,
2015,1,11,13,0,22.9,63,28.1,17.1,537,182,172,709,0,994.5,5.5,5.604,23,,
2015,1,11,14,0,23.2,80,22.3,17.5,432,295,230,661,0,994.1,14.7,6.43,35,,
2015,1,11,15,0,23.3,90,5.7,17.6,192,692,451,643,0,993.8,348.8,10.047,47,,
2015,1,11,16,0,23.3,98,0,17.7,92,782,396,487,0,993.6,342.1,9.771,60,,
2015,1,11,17,0,23.2,105,0.5,17.7,68,629,203,272,0,993.5,343.8,11.202,72,,
2015,1,11,18,0,22.5,113,27.6,17.6,28,203,49,77,0,993.5,344.2,13.65,84,,
2015,1,11,19,0,21.5,121,42.5,17.3,4,0,0,4,0,993.7,8,14.04,95,,
2015,1,11,20,0,20.4,131,42.5,17.1,0,0,0,0,0,994,22.1,11.9,105,,
2015,1,11,21,0,20.2,142,48.3,17.1,0,0,0,0,0,993.9,11.3,12.382,114,,
2015,1,11,22,0,20.7,156,45.9,17.3,0,0,0,0,0,993.6,326.7,14.52,120,,
2015,1,11,23,0,21.2,172,42.4,17.5,0,0,0,0,0,993.3,266.4,9.791,124,,
2015,1,12,0,0,21.4,-172,48,17.7,0,0,0,0,0,992.9,245.7,12.006,123,,
2015,1,12,1,0,21.4,-156,55.2,17.9,0,0,0,0,0,992.6,214.5,14.173,120,,
2015,1,12,2,0,21.4,-142,57.1,18.1,0,0,0,0,0,992.3,199.5,17,114,,
2015,1,12,3,0,21.4,-131,56.3,18.3,0,0,0,0,0,992.2,190.5,17.26,105,,
2015,1,12,4,0,21.4,-121,58.1,18.6,1,0,0,1,0,992.5,183.6,16.197,95,,
2015,1,12,5,0,21.3,-112,63.4,18.8,30,0,0,30,0,992.7,181.4,15.163,84,,
