country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,7,-32.500496,115.957947,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,3,1,0,15.4,-147,13.3,9.7,0,0,0,0,0,997,136.7,14.874,116,,
2015,1,3,2,0,14.9,-134,4.8,9.7,0,0,0,0,0,997.6,132,15.007,108,,
2015,1,3,3,0,14.5,-124,0,9.6,0,5,1,1,0,998.2,128.4,14.693,98,,
2015,1,3,4,0,15.2,-116,0,9.6,22,264,32,54,0,998.7,124.3,14.128,87,,
2015,1,3,5,0,16.7,-108,0,9.6,52,621,169,221,0,999,120.3,14.067,76,,
2015,1,3,6,0,18.2,-102,0,9.5,70,833,377,447,0,999.4,116.9,13.77,63,,
2015,1,3,7,0,19.5,-94,0,9.2,80,935,588,668,0,999.3,112,11.854,51,,
2015,1,3,8,0,20.7,-86,0,8.7,85,991,773,858,0,998.9,111.1,9.469,38,,
2015,1,3,9,0,21.8,-74,0,8.1,87,1024,916,1003,0,998.6,117.2,6.702,26,,
2015,1,3,10,0,23,-47,0,7.7,87,1040,1001,1087,0,998,120.3,5.225,15,,
2015,1,3,11,0,24.2,14,0,7.4,85,1045,1023,1108,0,997.3,118.3,4.493,12,,
2015,1,3,12,0,25.5,59,0,7.1,83,1036,978,1061,0,996.6,106.7,3.455,19,,
2015,1,3,13,0,26.2,79,2,7.1,120,946,815,935,0,996.1,110,2.656,30,,
2015,1,3,14,0,26.4,89,1.1,7.3,99,938,681,780,0,995.7,123.1,2.407,43,,
2015,1,3,15,0,26.6,97,0,7.4,70,912,518,587,0,995.4,137.9,2.18,55,,
2015,1,3,16,0,25.6,104,0.1,8,57,796,305,363,0,995.4,201.6,5.393,68,,
2015,1,3,17,0,23.7,111,2.6,8.9,40,492,106,145,0,995.8,203.4,9.95,80,,
2015,1,3,18,0,21.8,119,1.5,9.8,12,126,13,25,0,996.2,197.4,10.54,91,,
2015,1,3,19,0,20.9,128,0,9.7,0,0,0,0,0,996.4,190.2,11.376,102,,
2015,1,3,20,0,20.7,138,0,8.9,0,0,0,0,0,996.4,180.1,9.194,111,,
2015,1,3,21,0,20.7,151,0,8,0,0,0,0,0,996.5,149.2,5.869,118,,
2015,1,3,22,0,20.3,167,0,7.6,0,0,0,0,0,996.4,98,8.015,123,,
2015,1,3,23,0,19.8,-177,0,7.7,0,0,0,0,0,996.2,93.5,14.407,124,,
2015,1,4,0,0,19.2,-161,0,7.8,0,0,0,0,0,996.1,83.5,18.711,122,,
2015,1,4,1,0,18.6,-147,0,8,0,0,0,0,0,996.1,83,19.252,116,,
2015,1,4,2,0,18.1,-134,0,8.2,0,0,0,0,0,996.3,81.8,19.581,108,,
2015,1,4,3,0,17.6,-124,0,8.4,0,6,1,1,0,996.5,78.9,19.561,98,,
2015,1,4,4,0,18.3,-116,0,8.9,19,301,35,54,0,996.7,73.8,18.976,87,,
2015,1,4,5,0,19.8,-108,0,9.8,45,656,175,220,0,997,70.8,17.886,76,,
2015,1,4,6,0,21.5,-101,0,10.7,62,846,381,443,0,997.3,69.3,15.673,64,,
2015,1,4,7,0,23.1,-94,0,11.2,73,938,588,661,0,997.1,71.7,11.996,51,,
2015,1,4,8,0,24.8,-86,0,11.6,80,989,770,850,0,996.6,74.3,8.421,39,,
2015,1,4,9,0,26.5,-74,0,11.9,85,1017,908,993,0,996,70.9,4.806,26,,
2015,1,4,10,0,27.9,-47,0,11.9,90,1028,988,1077,0,995.4,86.3,3.849,15,,
2015,1,4,11,0,29.1,13,0,11.7,91,1028,1006,1098,0,994.8,99.9,3.786,12,,
2015,1,4,12,0,30.3,59,0,11.5,92,1018,961,1052,0,994.1,104,3.578,19,,
2015,1,4,13,0,30.8,79,0,11.4,91,994,854,944,0,993.7,109.5,3.342,30,,
2015,1,4,14,0,31,89,0,11.4,86,952,696,783,0,993.5,113.2,3.58,43,,
2015,1,4,15,0,31.1,97,0,11.4,79,883,502,581,0,993.3,147.4,3.007,55,,
2015,1,4,16,0,30.3,104,0,11.5,66,757,292,357,0,993.2,196.4,9.731,68,,
2015,1,4,17,0,28.9,111,0,11.6,41,489,102,144,0,993.1,194.4,10.42,80,,
2015,1,4,18,0,27.3,119,0,11.8,11,133,14,25,0,993.1,192.7,11.07,91,,
2015,1,4,19,0,26.5,128,0,11.4,0,0,0,0,0,993.2,182,10.677,102,,
2015,1,4,20,0,26.1,138,0,10.8,0,0,0,0,0,993.2,165.1,7.816,111,,
2015,1,4,21,0,25.8,151,0,10.1,0,0,0,0,0,993.3,104.3,10.244,118,,
2015,1,4,22,0,25.3,166,0,10,0,0,0,0,0,993.1,91.9,15.891,123,,
2015,1,4,23,0,24.6,-177,0,10.2,0,0,0,0,0,992.8,89.5,19.645,124,,
2015,1,5,0,0,24,-161,0,10.6,0,0,0,0,0,992.4,88.4,21.631,122,,
2015,1,5,1,0,23.6,-147,0,10.8,0,0,0,0,0,992.4,85.5,21.432,116,,
2015,1,5,2,0,23.4,-134,0,10.9,0,0,0,0,0,992.5,83.9,21.823,108,,
2015,1,5,3,0,23.2,-124,0,11,0,5,1,1,0,992.7,81,21.357,99,,
2015,1,5,4,0,24.3,-116,0,11.4,21,247,29,50,0,992.8,76.3,20.942,88,,
2015,1,5,5,0,26.2,-108,0,12,53,579,156,209,0,992.8,70.6,20.782,76,,
2015,1,5,6,0,28.2,-101,0,12.6,78,777,348,426,0,992.9,66.5,19.465,64,,
2015,1,5,7,0,30.2,-94,0.1,13.2,98,865,540,637,0,992.7,65.9,17.096,51,,
