country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
2015,1,2,8,0,35.7,-92,1.5,2.2,101,931,649,750,0,987.7,137,9.019,46,,
2015,1,2,9,0,38.2,-82,0,1.7,94,1014,840,934,0,987.5,130.7,8.614,34,,
2015,1,2,10,0,39.2,-67,0,0.9,101,1034,957,1058,0,987,127.7,7.751,22,,
2015,1,2,11,0,40,-26,0,0,104,1044,1017,1121,0,986.4,125.6,6.842,13,,
2015,1,2,12,0,40.5,33,0,-0.6,104,1043,1013,1117,0,985.9,126.1,5.454,13,,
2015,1,2,13,0,40.8,69,0.1,-0.8,104,1026,941,1045,0,985.3,126.4,4.487,23,,
2015,1,2,14,0,41,83,3.4,-1,159,883,725,884,0,984.7,131.3,4.441,35,,
2015,1,2,15,0,40.6,92,5,0.1,166,788,529,695,0,984.3,135,4.983,48,,
2015,1,2,16,0,39.6,100,1.8,2,103,812,400,503,0,984.1,136.7,5.426,60,,
2015,1,2,17,0,38.6,107,4.1,4,77,600,198,276,0,983.9,137.4,6.398,72,,
2015,1,2,18,0,36.5,114,2.3,3.2,35,199,42,77,0,983.9,135.7,7.887,84,,
2015,1,2,19,0,33.7,122,0,0.4,4,17,1,5,0,984,138.3,9.591,95,,
2015,1,2,20,0,30.7,132,0,-2.6,0,0,0,0,0,984.2,142.9,10.529,105,,
2015,1,2,21,0,28.6,143,0,-3.1,0,0,0,0,0,984.2,140.5,11.737,114,,
2015,1,2,22,0,27,157,0,-1.9,0,0,0,0,0,984,137.1,12.393,120,,
2015,1,2,23,0,25.5,173,0,-0.4,0,0,0,0,0,983.9,131.9,12.485,124,,
2015,1,3,0,0,25.2,-171,0,-0.3,0,0,0,0,0,983.7,126.1,12.485,123,,
2015,1,3,1,0,25.6,-155,0,-1.1,0,0,0,0,0,983.5,117.8,11.863,120,,
2015,1,3,2,0,26.2,-142,0,-2,0,0,0,0,0,983.3,104.7,10.253,113,,
2015,1,3,3,0,27,-131,0,-1,0,0,0,0,0,983.5,87.9,9.088,104,,
2015,1,3,4,0,27.8,-121,0.1,1.3,1,3,1,2,0,983.9,75.9,9.065,94,,
2015,1,3,5,0,28.6,-113,3.8,3.9,51,182,36,87,0,984.5,71.4,10.623,83,,
2015,1,3,6,0,30.5,-106,7.4,6.4,135,356,121,256,0,985,66.7,11.734,71,,
2015,1,3,7,0,33.1,-99,3,8.8,161,591,318,479,0,985.5,62.6,9.624,59,,
2015,1,3,8,0,35.8,-91,0.1,11.2,172,751,519,691,0,986,58.3,6.259,46,,
2015,1,3,9,0,36.9,-82,6.2,11.8,286,642,524,810,0,986.2,50.7,6.872,34,,
2015,1,3,10,0,37,-67,3.5,11.1,257,748,697,953,0,986.1,36.7,7.409,22,,
2015,1,3,11,0,36.9,-26,0,10.2,222,839,817,1039,0,986,31.2,6.884,13,,
2015,1,3,12,0,36.1,33,0,10,236,817,794,1030,0,986.1,25.8,5.753,13,,
2015,1,3,13,0,35,68,0,10.4,234,791,726,960,0,986.4,23.3,4.502,23,,
2015,1,3,14,0,33.7,83,0.1,10.8,217,758,619,835,0,986.7,19.6,3.124,35,,
2015,1,3,15,0,32.2,92,3.1,11.4,219,627,428,646,0,987.2,24.7,2.048,48,,
2015,1,3,16,0,30.5,100,2.4,12,165,574,285,450,0,987.9,25.5,1.514,60,,
2015,1,3,17,0,28.7,106,14.2,12.7,128,228,95,223,0,988.6,15.8,1.524,72,,
2015,1,3,18,0,26.9,114,25.4,13.2,52,10,2,54,0,989.2,17.1,1.565,84,,
2015,1,3,19,0,25.1,122,37.7,13.8,3,0,0,3,0,989.8,31.6,3.676,95,,
2015,1,3,20,0,23.3,132,53.7,14.3,0,0,0,0,0,990.5,29.5,6.26,105,,
2015,1,3,21,0,22.2,143,53,14.6,0,0,0,0,0,990.9,49.3,8.409,114,,
2015,1,3,22,0,21.6,157,17.8,14.8,0,0,0,0,0,991.3,51.5,11.064,120,,
2015,1,3,23,0,21.1,173,0,14.9,0,0,0,0,0,991.6,46,11.229,124,,
2015,1,4,0,0,20.4,-171,0,15.1,0,0,0,0,0,991.8,39.1,11.621,123,,
2015,1,4,1,0,19.7,-155,0,15.3,0,0,0,0,0,991.9,29.4,11.82,120,,
2015,1,4,2,0,19.1,-142,0,15.6,0,0,0,0,0,992,26.2,11.751,113,,
2015,1,4,3,0,18.7,-131,0,15.6,0,0,0,0,0,992.3,26.6,12.267,105,,
2015,1,4,4,0,18.6,-121,0.1,15.6,1,1,0,1,0,992.7,293.9,7.159,94,,
2015,1,4,5,0,18.5,-113,7.6,15.6,60,53,11,71,0,993.2,270.4,7.338,83,,
2015,1,4,6,0,19.6,-106,7,15.4,137,286,108,244,0,993.4,243.4,8.726,71,,
2015,1,4,7,0,21.4,-99,1.5,15,172,562,300,472,0,993.3,224.7,9.068,59,,
2015,1,4,8,0,23.3,-91,0,14.7,194,711,491,686,0,993.3,211.3,8.453,46,,
2015,1,4,9,0,25.3,-82,0,14.3,215,779,644,859,0,992.9,203.3,9.363,34,,
2015,1,4,10,0,27.4,-67,0,14,220,826,764,984,0,992.4,193.7,9.284,22,,
2015,1,4,11,0,29.4,-27,0,13.6,195,885,862,1056,0,991.8,186.6,9.232,13,,
2015,1,4,12,0,30.7,32,0,13.4,134,963,935,1069,0,991.3,187,8.619,13,,
2015,1,4,13,0,31.3,68,0,13.3,107,981,900,1007,0,990.8,189.6,8.787,23,,
2015,1,4,14,0,31.9,83,0.1,13.2,104,949,775,879,0,990.4,185.1,9.284,35,,
2015,1,4,15,0,31.6,92,3,13.1,136,805,548,684,0,990.4,180,10.107,48,,
2015,1,4,16,0,30.7,99,1.7,12.9,107,759,375,482,0,990.6,173.9,11.476,60,,
2015,1,4,17,0,29.6,106,0,12.7,65,645,206,271,0,990.9,167.6,12.684,72,,
2015,1,4,18,0,27.8,114,0,12.6,28,232,50,78,0,991.5,167.5,13.109,84,,
2015,1,4,19,0,25.3,122,0,12.3,4,14,1,5,0,992.3,179.1,11.991,95,,
2015,1,4,20,0,22.8,131,0,12.1,0,0,0,0,0,993.1,175.5,11.327,105,,
2015,1,4,21,0,21.5,143,0,12.1,0,0,0,0,0,993.3,180.4,11.901,114,,
2015,1,4,22,0,21.1,157,0,12.3,0,0,0,0,0,993.2,185.8,13.621,120,,
2015,1,4,23,0,20.9,172,0,12.4,0,0,0,0,0,993,187.6,15.162,124,,
2015,1,5,0,0,20.5,-171,0,12.5,0,0,0,0,0,992.8,186.2,15.449,124,,
2015,1,5,1,0,20.1,-155,0,12.6,0,0,0,0,0,992.6,182,13.924,120,,
2015,1,5,2,0,19.7,-142,0,12.8,0,0,0,0,0,992.4,179.9,12.897,113,,
2015,1,5,3,0,19.6,-131,0,12.9,0,0,0,0,0,992.6,177,12.154,105,,
2015,1,5,4,0,19.8,-121,0.2,13,1,1,0,1,0,993,175.2,11.933,94,,
2015,1,5,5,0,20.1,-113,8.3,13.2,61,48,10,70,0,993.5,175.6,9.783,83,,
2015,1,5,6,0,21.6,-106,10.5,13.3,148,234,87,235,0,993.7,179.6,9.421,71,,
2015,1,5,7,0,24,-99,3.3,13.5,168,556,301,469,0,993.8,174.8,10.242,59,,
2015,1,5,8,0,26.5,-91,0,13.7,166,763,526,693,0,993.8,172.5,11.081,47,,
2015,1,5,9,0,28.7,-82,0,13.9,155,870,720,875,0,993.5,173.8,10.779,34,,
2015,1,5,10,0,30.6,-67,0,14,149,924,853,1002,0,993,173.6,9.82,22,,
2015,1,5,11,0,32.4,-27,2.3,14.2,199,867,843,1042,0,992.4,178.8,8.978,13,,
2015,1,5,12,0,33.6,32,1.4,14.1,172,905,878,1051,0,991.8,185.9,7.4,14,,
2015,1,5,13,0,34.2,68,3.4,13.8,204,825,760,964,0,991.2,190.9,7.986,23,,
2015,1,5,14,0,34.7,83,2.4,13.5,166,841,684,850,0,990.6,194,9.083,35,,
2015,1,5,15,0,34.5,92,24.2,13.4,291,331,253,545,0,990.4,195.1,10.107,47,,
2015,1,5,16,0,33.8,99,13.7,13.4,193,486,210,403,0,990.5,192.9,10.521,60,,
2015,1,5,17,0,32.9,106,6.1,13.3,89,484,167,256,0,990.6,150.4,11.98,72,,
2015,1,5,18,0,31.4,113,3.4,13.3,40,143,30,70,0,990.9,158.1,10.995,84,,
2015,1,5,19,0,29.3,122,0,13.2,4,13,1,5,0,991.3,163.5,10.758,95,,
2015,1,5,20,0,27.1,131,0,13.1,0,0,0,0,0,991.8,159,9.94,105,,
2015,1,5,21,0,26,143,0,12.9,0,0,0,0,0,991.9,162.2,9.953,114,,
2015,1,5,22,0,25.6,157,0,12.6,0,0,0,0,0,991.9,157.7,9.727,120,,
2015,1,5,23,0,25.4,172,0,12.4,0,0,0,0,0,991.8,160.1,10.844,124,,
2015,1,6,0,0,25,-171,0,12.1,0,0,0,0,0,991.7,156.6,10.889,124,,
2015,1,6,1,0,24.6,-156,0,11.9,0,0,0,0,0,991.5,151.6,11.702,120,,
2015,1,6,2,0,24.2,-142,0,11.8,0,0,0,0,0,991.3,145.7,11.454,114,,
2015,1,6,3,0,24,-131,0,11.7,0,0,0,0,0,991.4,146.2,11.291,105,,
2015,1,6,4,0,24,-121,0,11.9,1,5,1,2,0,991.8,146.3,10.786,95,,
2015,1,6,5,0,24.1,-113,0,12,37,275,52,89,0,992.2,141.3,10.479,83,,
2015,1,6,6,0,25.7,-106,0.1,12.4,81,587,197,278,0,992.4,138.3,10.282,71,,
2015,1,6,7,0,28.5,-99,5.4,13,164,609,306,470,0,992.5,136,7.621,59,,
2015,1,6,8,0,31.5,-91,3,13.7,145,785,549,694,0,992.6,128.8,7.798,47,,
2015,1,6,9,0,33.5,-82,0,13.7,106,948,782,888,0,992.4,128.6,7.857,34,,
2015,1,6,10,0,35,-67,0.2,13.4,111,976,899,1010,0,991.9,126.7,7.35,22,,
2015,1,6,11,0,36.3,-27,12.2,12.9,349,614,593,942,0,991.3,131.4,6.807,13,,
2015,1,6,12,0,37,31,18.6,12.5,470,416,403,873,0,990.7,136.5,7.403,14,,
2015,1,6,13,0,37.3,67,6.7,12.1,241,765,693,934,0,990,138.1,7.634,23,,
2015,1,6,14,0,37.5,83,3.8,11.6,174,816,672,846,0,989.4,137.8,7.834,35,,
2015,1,6,15,0,37.2,92,6.4,11.3,195,681,461,656,0,989,139.2,8.038,47,,
2015,1,6,16,0,36.6,99,7.3,11.2,162,576,293,455,0,988.9,140.5,8.266,60,,
2015,1,6,17,0,36,106,15.8,11.1,131,267,101,232,0,988.8,143,8.404,72,,
2015,1,6,18,0,34.8,113,7.4,11.1,51,64,12,63,0,988.7,143.7,8.424,84,,
2015,1,6,19,0,33.1,122,0,11.4,4,12,1,5,0,988.8,148.9,9.711,95,,
2015,1,6,20,0,31.4,131,0,11.6,0,0,0,0,0,988.8,151.5,11.078,105,,
2015,1,6,21,0,30.5,143,0,11.9,0,0,0,0,0,988.9,150.5,12.053,114,,
2015,1,6,22,0,30.1,156,0,12.3,0,0,0,0,0,988.9,148.5,12.932,120,,
2015,1,6,23,0,29.8,172,0,12.6,0,0,0,0,0,988.9,144.8,13.45,124,,
2015,1,7,0,0,29.4,-171,0,13,0,0,0,0,0,988.9,142.6,13.483,124,,
2015,1,7,1,0,29,-156,0,13.5,0,0,0,0,0,988.9,140.1,13.054,120,,
2015,1,7,2,0,28.6,-142,0,13.9,0,0,0,0,0,989,137.7,13.043,114,,
2015,1,7,3,0,28.3,-131,0,14.2,0,0,0,0,0,989.2,136.5,13.24,105,,
2015,1,7,4,0,28.2,-121,0,14.3,1,6,1,2,0,989.7,133.1,13.168,95,,
2015,1,7,5,0,28.2,-113,0,14.5,31,330,61,92,0,990.1,131.1,12.757,84,,
2015,1,7,6,0,29.6,-106,0,14.2,65,657,217,281,0,990.3,129.6,12.273,72,,
2015,1,7,7,0,32.1,-99,0,13.7,86,807,414,501,0,990.2,127.4,10.781,59,,
2015,1,7,8,0,34.7,-91,2.4,13.2,141,807,547,688,0,990.1,123.7,8.283,47,,
2015,1,7,9,0,36.2,-82,1.4,12.7,143,874,722,865,0,989.7,122.6,5.912,34,,
2015,1,7,10,0,36.9,-66,5.6,12.4,247,757,692,939,0,989.1,110.9,4.556,22,,
2015,1,7,11,0,37.4,-27,17.4,12.1,463,425,410,873,0,988.4,106.4,2.631,13,,
2015,1,7,12,0,37.7,31,15,11.7,434,476,462,895,0,987.8,141.3,2.499,14,,
2015,1,7,13,0,37.7,67,27.9,11.4,514,210,203,716,0,987.3,156.2,2.553,23,,
2015,1,7,14,0,37.6,82,36.8,11.2,543,0,0,543,0,986.7,160.9,3.426,35,,
2015,1,7,15,0,37.2,91,48.7,11.1,360,0,0,360,0,986.4,167.6,3.877,47,,
2015,1,7,16,0,36.6,99,51.2,11.3,230,0,0,230,0,986.2,154.7,4.471,60,,
2015,1,7,17,0,35.9,106,57.9,11.5,115,0,0,115,0,986.1,141.5,3.948,72,,
2015,1,7,18,0,34.1,113,23.5,12.5,31,15,1,32,0,986.3,118.4,5.51,84,,
2015,1,7,19,0,31.6,121,33.2,14.2,4,8,1,5,0,986.9,126.5,8,95,,
2015,1,7,20,0,29,131,51.4,15.9,0,0,0,0,0,987.5,155.5,9.555,105,,
2015,1,7,21,0,27.9,142,56.4,16.5,0,0,0,0,0,987.8,155.7,9.832,114,,
2015,1,7,22,0,27.8,156,21.4,16.4,0,0,0,0,0,987.8,150.9,10.938,121,,
2015,1,7,23,0,27.8,172,0,16.3,0,0,0,0,0,987.9,156.9,12.27,124,,
2015,1,8,0,0,27.7,-171,0,16,0,0,0,0,0,987.8,149.3,11.485,124,,
2015,1,8,1,0,27.5,-156,0,15.7,0,0,0,0,0,987.5,141.4,10.349,120,,
2015,1,8,2,0,27.3,-142,0,15.4,0,0,0,0,0,987.3,139.9,9.948,114,,
2015,1,8,3,0,27.2,-131,0,15.3,0,0,0,0,0,987.3,140,8.378,105,,
2015,1,8,4,0,27.3,-121,0.7,15.4,1,0,0,1,0,987.5,141.4,7.528,95,,
2015,1,8,5,0,27.4,-113,34.2,15.5,33,0,0,33,0,987.8,138.1,8.138,84,,
2015,1,8,6,0,28,-106,53.4,15.9,113,0,0,113,0,987.8,140.2,7.857,72,,
2015,1,8,7,0,28.9,-99,51.3,16.6,226,0,0,226,0,987.8,142.3,7.342,59,,
2015,1,8,8,0,29.9,-91,60.5,17.3,256,0,0,256,0,987.7,148.2,7.002,47,,
2015,1,8,9,0,30.3,-82,77.2,17.7,185,0,0,185,0,987.6,157.2,5.23,34,,
2015,1,8,10,0,30.2,-66,53.9,17.9,453,0,0,453,0,987.6,175,4.556,22,,
2015,1,8,11,0,30.1,-28,35.7,18.1,654,2,2,656,0,987.5,194.4,4.599,13,,
2015,1,8,12,0,30.1,30,28.3,18,613,120,116,730,0,987.2,208.1,5.717,14,,
2015,1,8,13,0,30.3,66,50.9,17.8,411,67,65,476,0,986.7,208.5,6.492,23,,
2015,1,8,14,0,30.5,82,83.1,17.6,149,0,0,149,0,986.2,206.1,7.186,35,,
2015,1,8,15,0,30.3,91,95.5,17.5,31,0,0,31,0,985.9,205.1,7.192,47,,
2015,1,8,16,0,30,99,91,17.6,35,0,0,35,0,985.6,199.2,7.708,60,,
2015,1,8,17,0,29.5,106,84.4,17.7,31,0,0,31,0,985.4,184.8,8.483,72,,
2015,1,8,18,0,28.2,113,29.8,18,16,3,0,16,0,985.4,151,11.441,84,,
2015,1,8,19,0,26.3,121,0,18.5,4,2,0,4,0,985.6,149.3,12.025,95,,
2015,1,8,20,0,24.3,131,0,19,0,0,0,0,0,985.8,153.9,12.228,105,,
2015,1,8,21,0,23.4,142,0,19.4,0,0,0,0,0,985.7,164.1,13.518,114,,
2015,1,8,22,0,23.4,156,0,19.7,0,0,0,0,0,985.5,168.2,12.904,121,,
2015,1,8,23,0,23.5,172,0,19.9,0,0,0,0,0,985.4,167.1,12.122,124,,
2015,1,9,0,0,23.2,-171,0,20,0,0,0,0,0,985.1,163.1,12.024,124,,
2015,1,9,1,0,22.7,-156,0,19.9,0,0,0,0,0,984.9,162.7,12.815,120,,
2015,1,9,2,0,22.2,-142,0,19.9,0,0,0,0,0,984.7,160.7,12.698,114,,
2015,1,9,3,0,21.8,-131,0,19.8,0,0,0,0,0,984.8,154.2,11.961,105,,
2015,1,9,4,0,21.3,-121,0.8,19.8,1,0,0,1,0,985.3,151.8,12.043,95,,
2015,1,9,5,0,20.9,-113,39.3,19.8,29,0,0,29,0,985.8,146.6,11.919,84,,
2015,1,9,6,0,20.6,-106,69.1,19.7,71,0,0,71,0,986.1,146.2,10.898,72,,
2015,1,9,7,0,20.4,-98,81.3,19.7,80,0,0,80,0,986.2,144.6,9.485,60,,
2015,1,9,8,0,20.2,-91,88.3,19.6,76,0,0,76,0,986.3,144.8,9.04,47,,
2015,1,9,9,0,20.9,-82,88.5,19.3,97,0,0,97,0,986.1,147.9,7.9,35,,
2015,1,9,10,0,22.2,-66,88,18.9,115,0,0,115,0,985.7,154.7,7.166,23,,
2015,1,9,11,0,23.6,-28,89.4,18.5,108,0,0,108,0,985.2,152.5,6.946,13,,
2015,1,9,12,0,23.6,30,93.5,18.6,67,0,0,67,0,984.9,149.9,7.137,14,,
2015,1,9,13,0,22.5,66,93.8,18.9,58,0,0,58,0,984.7,150.8,7.13,23,,
2015,1,9,14,0,21.3,82,92.7,19.3,60,0,0,60,0,984.5,149.7,7.433,35,,
2015,1,9,15,0,20.5,91,89.8,19.4,65,0,0,65,0,984.4,148.5,8.038,47,,
2015,1,9,16,0,20,99,83.2,19.3,72,0,0,72,0,984.5,146.6,8.516,60,,
2015,1,9,17,0,19.5,106,81.5,19.2,45,0,0,45,0,984.6,143.2,8.673,72,,
2015,1,9,18,0,19.1,113,80.1,18.7,12,0,0,12,0,984.9,140.8,9.903,84,,
2015,1,9,19,0,18.6,121,91.4,18,1,0,0,1,0,985.4,145,10.156,95,,
2015,1,9,20,0,18.2,131,97.7,17.3,0,0,0,0,0,985.9,152,10.944,106,,
2015,1,9,21,0,17.9,142,97.2,17.1,0,0,0,0,0,986,151,11.724,114,,
2015,1,9,22,0,17.7,156,95.8,17.1,0,0,0,0,0,985.8,149.4,13.195,121,,
2015,1,9,23,0,17.5,172,95.1,17.3,0,0,0,0,0,985.6,147,13.914,124,,
2015,1,10,0,0,17.4,-172,95,17.3,0,0,0,0,0,985.3,141.2,13.592,124,,
2015,1,10,1,0,17.4,-156,89.9,17.2,0,0,0,0,0,985.1,139.7,13.612,121,,
2015,1,10,2,0,17.3,-142,88.6,17.1,0,0,0,0,0,984.9,138.5,13.344,114,,
2015,1,10,3,0,17.3,-130,92.2,17,0,0,0,0,0,985,136.2,13.413,105,,
2015,1,10,4,0,17.3,-121,95.4,17,1,0,0,1,0,985.5,130.9,12.778,95,,
2015,1,10,5,0,17.3,-113,74.7,17.1,30,0,0,30,0,985.9,126.9,11.777,84,,
2015,1,10,6,0,17.4,-105,71.3,16.9,67,0,0,67,0,986.2,124.1,10.512,72,,
2015,1,10,7,0,17.4,-98,84.8,16.7,66,0,0,66,0,986.3,122.4,8.455,60,,
2015,1,10,8,0,17.5,-91,90.6,16.5,64,0,0,64,0,986.4,122.4,6.199,47,,
2015,1,10,9,0,17.8,-82,89.2,16.5,95,0,0,95,0,986.4,106.1,5.512,35,,
2015,1,10,10,0,18.2,-66,76.4,16.7,237,0,0,237,0,986.2,83.9,4.757,23,,
2015,1,10,11,0,18.6,-28,77.2,17,238,0,0,238,0,986.1,60.4,3.539,14,,
2015,1,10,12,0,19.3,29,80.7,17.1,202,0,0,202,0,986,47.7,2.979,14,,
2015,1,10,13,0,20,66,70.6,17.1,286,0,0,286,0,985.9,28.3,2.12,23,,
2015,1,10,14,0,20.8,81,76.7,17.1,206,0,0,206,0,985.8,351.6,1.935,35,,
2015,1,10,15,0,21.2,91,79.8,17,137,0,0,137,0,985.8,358.5,1.623,47,,
2015,1,10,16,0,21.1,98,75.4,17,117,0,0,117,0,986,7.1,1.171,60,,
2015,1,10,17,0,21.1,105,72.4,17,72,0,0,72,0,986.2,29.2,1.004,72,,
2015,1,10,18,0,20.6,113,65.6,16.8,23,0,0,23,0,986.7,48,1.368,84,,
2015,1,10,19,0,19.9,121,69.1,16.5,2,0,0,2,0,987.4,71.9,2.109,95,,
2015,1,10,20,0,19.2,130,74.2,16.1,0,0,0,0,0,988.1,85.1,7.077,106,,
2015,1,10,21,0,19,142,65.8,16.1,0,0,0,0,0,988.4,98.6,9.789,114,,
2015,1,10,22,0,19.1,156,73.4,16.5,0,0,0,0,0,988.3,106.8,8.37,121,,
2015,1,10,23,0,19.2,172,80.3,16.9,0,0,0,0,0,988.2,99.8,8.948,124,,
2015,1,11,0,0,19.3,-172,78.9,17,0,0,0,0,0,988.2,94.7,9.645,124,,
2015,1,11,1,0,19.3,-156,84.7,17,0,0,0,0,0,988.2,87,8.75,121,,
2015,1,11,2,0,19.4,-142,85,17,0,0,0,0,0,988.3,81,8.732,114,,
2015,1,11,3,0,19.4,-130,87.9,16.9,0,0,0,0,0,988.6,71.2,8.648,106,,
2015,1,11,4,0,19.4,-121,81.7,16.8,1,0,0,1,0,989.1,67.1,8.493,95,,
2015,1,11,5,0,19.4,-113,66.5,16.7,32,0,0,32,0,989.6,56.7,8.434,84,,
2015,1,11,6,0,19.5,-105,71.5,16.6,67,0,0,67,0,989.8,48.9,8.732,72,,
2015,1,11,7,0,19.7,-98,82.1,16.6,83,0,0,83,0,989.7,39.2,8.783,60,,
2015,1,11,8,0,19.9,-91,80.7,16.5,136,0,0,136,0,989.6,27.4,6.747,47,,
2015,1,11,9,0,20.3,-81,66.8,16.8,292,0,0,292,0,989.3,24.3,6.42,35,,
2015,1,11,10,0,21,-66,59.6,17.3,396,0,0,396,0,988.9,15.3,6.003,23,,
2015,1,11,11,0,21.6,-28,60,17.9,418,0,0,418,0,988.5,9,5.672,14,,
2015,1,11,12,0,22.1,29,53.7,18.1,482,0,0,482,0,988.2,6.4,5.236,14,,
2015,1,11,13,0,22.6,65,42.9,18.1,554,3,2,556,0,987.8,3.6,5.712,23,,
2015,1,11,14,0,23.1,81,29.8,18,484,144,112,596,0,987.5,3.3,6.381,35,,
2015,1,11,15,0,23.1,91,33.9,18.1,396,81,63,459,0,987.2,5.9,7.122,47,,
2015,1,11,16,0,22.8,98,37.6,18.3,299,0,0,299,0,987.1,355.7,7.782,60,,
2015,1,11,17,0,22.5,105,33.6,18.5,173,0,0,173,0,987,334.3,8.547,72,,
2015,1,11,18,0,21.9,113,15.9,18.5,54,12,1,55,0,987.1,2.5,8.193,84,,
2015,1,11,19,0,21.2,121,31.2,18.4,5,7,1,5,0,987.3,17.6,8.508,95,,
2015,1,11,20,0,20.4,130,48.6,18.2,0,0,0,0,0,987.6,27.3,12.953,106,,
2015,1,11,21,0,20.3,142,48.2,18.2,0,0,0,0,0,987.5,23.2,15.626,114,,
2015,1,11,22,0,20.7,156,51.6,18.2,0,0,0,0,0,987.2,4.7,12.267,121,,
2015,1,11,23,0,21.2,172,54.1,18.2,0,0,0,0,0,986.9,254.3,7.78,124,,
2015,1,12,0,0,21.4,-172,54.4,18.3,0,0,0,0,0,986.6,249.8,7.014,124,,
2015,1,12,1,0,21.3,-156,61.1,18.4,0,0,0,0,0,986.3,243.6,10.376,121,,
2015,1,12,2,0,21.2,-142,64.7,18.6,0,0,0,0,0,986,234.2,12.069,114,,
2015,1,12,3,0,21.2,-130,63.8,18.8,0,0,0,0,0,986,209.3,11.782,106,,
2015,1,12,4,0,21.2,-121,73.8,19,1,0,0,1,0,986.2,181.6,13.215,96,,
2015,1,12,5,0,21.2,-113,70.8,19.2,28,0,0,28,0,986.5,178.6,14.461,84,,
2015,1,12,6,0,21.7,-105,65.2,19.6,92,0,0,92,0,986.4,179.6,14.056,72,,
