country,source,state,timezone,lat,lon,elevation,Temperature Units,Azimuth Units,Cloud Opacity Units,Dew Point Units,DHI Units,DNI Units,EBH Units,GHI Units,Snow Depth Units,Pressure Units,Wind Direction Units,Wind Speed Units,Zenith Units
Australia,Solcast https://solcast.com,Burnie,9,-32.944149,137.454071,0,deg C,degree,%,deg C,W/m2,W/m2,W/m2,W/m2,cm,mbar,degree,m/s,degree
Year,Month,Day,Hour,Minute,Temperature,Azimuth,Cloud Opacity,Dew Point,DHI,DNI,EBH,GHI,Snow Depth,Pressure,Wind Direction,Wind Speed,Zenith,,
2015,1,1,0,0,20.2,-170,0,15,0,0,0,0,0,996,152,9.09,152,,
2015,1,1,1,0,19.6,-154,0,15.4,0,0,0,0,0,995.6,148.7,7.974,148.7,,
2015,1,1,2,0,19,-141,0,15.7,0,0,0,0,0,995.1,147.1,7.576,147.1,,
2015,1,1,3,0,18.8,-130,0.6,16,0,0,0,0,0,995.1,145.6,6.608,145.6,,
2015,1,1,4,0,18.9,-121,30.5,16.2,2,0,0,2,0,995.5,147.8,5.768,147.8,,
2015,1,1,5,0,19.1,-113,46.9,16.4,59,0,0,59,0,995.8,148.8,5.818,148.8,,
2015,1,1,6,0,20.8,-105,56.3,16.1,130,0,0,130,0,996,146.7,5.737,146.7,,
2015,1,1,7,0,23.7,-98,66.6,15.4,176,2,1,177,0,996.1,142.4,5.648,142.4,,
2015,1,1,8,0,26.7,-91,44.1,14.7,373,83,63,436,0,996.1,140.6,4.574,140.6,,
2015,1,1,9,0,28.8,-81,29.6,13.3,526,141,120,645,0,995.9,174.9,9.284,174.9,,
2015,1,1,10,0,30.2,-65,10.7,11.3,286,675,643,930,0,995.4,171.5,9.583,171.5,,
2015,1,1,11,0,31.5,-21,2,9.2,183,909,885,1068,0,994.9,171.5,10.277,171.5,,
2015,1,1,12,0,32.7,36,1.1,7.3,164,935,905,1070,0,994.3,172.9,10.667,172.9,,
2015,1,1,13,0,33.8,70,0,5.3,137,957,872,1009,0,993.7,174,10.873,174,,
2015,1,1,14,0,34.8,84,0,3.4,125,933,752,877,0,993,177.1,11.747,177.1,,
2015,1,1,15,0,35,93,0,3.3,102,904,598,700,0,992.7,178.2,12.804,178.2,,
2015,1,1,16,0,34.7,100,0,4.6,83,827,405,487,0,992.5,180.9,14.062,180.9,,
2015,1,1,17,0,34.3,107,0,6,62,659,201,263,0,992.3,184.1,14.271,184.1,,
2015,1,1,18,0,32.7,114,0,7.8,24,227,48,71,0,992.6,184.2,14.627,184.2,,
2015,1,1,19,0,30.2,123,0,9.8,3,9,1,3,0,993,178.1,15.36,178.1,,
2015,1,1,20,0,27.6,133,0,11.8,0,0,0,0,0,993.5,171.1,13.999,171.1,,
2015,1,1,21,0,26,144,0,12.8,0,0,0,0,0,993.7,170.5,14.831,170.5,,
2015,1,1,22,0,25.2,158,0,13,0,0,0,0,0,993.5,172.7,14.899,172.7,,
2015,1,1,23,0,24.6,174,0,13.2,0,0,0,0,0,993.4,171.9,14.354,171.9,,
2015,1,2,0,0,24.3,-170,0,13,0,0,0,0,0,993.2,168.5,13.266,168.5,,
2015,1,2,1,0,24.3,-154,0,12.7,0,0,0,0,0,993,168.5,12.564,168.5,,
2015,1,2,2,0,24.3,-141,0,12.4,0,0,0,0,0,992.8,167.7,11.905,167.7,,
2015,1,2,3,0,24.4,-130,0,12,0,0,0,0,0,993,167.5,11.923,167.5,,
2015,1,2,4,0,24.6,-121,0.1,11.7,2,9,1,4,0,993.4,168.4,12.145,168.4,,
2015,1,2,5,0,24.8,-113,4.6,11.4,47,291,61,108,0,993.9,166.9,12.264,166.9,,
2015,1,2,6,0,26.4,-105,5.7,10.9,94,596,213,307,0,994.3,165.7,11.407,165.7,,
2015,1,2,7,0,28.8,-98,4,10.2,118,767,412,530,0,994.5,169.3,9.732,169.3,,
2015,1,2,8,0,31.4,-91,1.3,9.5,100,926,654,754,0,994.7,170.3,8.834,170.3,,
2015,1,2,9,0,32.4,-81,0,9.7,92,1006,841,933,0,994.5,167.1,7.805,167.1,,
2015,1,2,10,0,32.4,-65,0.2,10.5,101,1022,949,1050,0,994,164.9,7.724,164.9,,
2015,1,2,11,0,32.3,-22,8.3,11.3,283,757,734,1017,0,993.5,166.3,7.9,166.3,,
2015,1,2,12,0,32.5,36,4.7,11.4,206,875,845,1051,0,993,167.6,8.116,167.6,,
2015,1,2,13,0,33,69,0,10.9,104,1016,926,1030,0,992.4,167.1,8.307,167.1,,
2015,1,2,14,0,33.5,84,0,10.2,98,989,798,896,0,991.9,168.7,8.634,168.7,,
2015,1,2,15,0,33.6,93,0,10.3,88,944,626,714,0,991.5,172,9.193,172,,
2015,1,2,16,0,33.5,100,0,10.7,77,859,421,498,0,991.3,181.3,9.786,181.3,,
2015,1,2,17,0,33.3,107,0,11.3,59,687,211,270,0,991.1,184.1,9.913,184.1,,
2015,1,2,18,0,32.4,114,0,11.5,23,237,50,74,0,991,185.2,9.827,185.2,,
2015,1,2,19,0,31,123,0,11.7,3,9,1,3,0,991,190.4,11.514,190.4,,
2015,1,2,20,0,29.5,132,0,11.8,0,0,0,0,0,991,180.4,11.299,180.4,,
2015,1,2,21,0,28.3,144,0,12.1,0,0,0,0,0,990.9,158.8,10.764,158.8,,
2015,1,2,22,0,27.3,158,0,12.5,0,0,0,0,0,990.8,157.5,10.15,157.5,,
2015,1,2,23,0,26.3,174,0,12.9,0,0,0,0,0,990.7,152.4,9.006,152.4,,
2015,1,3,0,0,26.1,-170,0,12.9,0,0,0,0,0,990.5,148.9,8.625,148.9,,
2015,1,3,1,0,26.6,-155,0,12.5,0,0,0,0,0,990.3,132.4,7.9,132.4,,
2015,1,3,2,0,27,-141,0,12.1,0,0,0,0,0,990.2,111.8,5.433,111.8,,
2015,1,3,3,0,27.5,-130,0,12.3,0,0,0,0,0,990.3,102,5.199,102,,
2015,1,3,4,0,28.1,-121,0.1,12.8,2,5,1,3,0,990.7,95.6,4.754,95.6,,
2015,1,3,5,0,28.6,-113,3,13.4,51,223,46,97,0,991.2,91.3,4.22,91.3,,
2015,1,3,6,0,29.9,-105,9.9,14.1,150,324,108,258,0,991.5,61,2.352,61,,
2015,1,3,7,0,31.7,-98,6.9,14.8,192,502,278,469,0,991.8,39.7,1.668,39.7,,
2015,1,3,8,0,33.6,-91,1.3,15.4,185,710,501,686,0,992.1,38,2.162,38,,
2015,1,3,9,0,33.9,-81,0,15.8,190,798,667,856,0,992.3,51.6,2.521,51.6,,
2015,1,3,10,0,33.2,-65,1.2,16,219,790,732,951,0,992.3,52.9,3.874,52.9,,
2015,1,3,11,0,32.3,-22,60.6,16.1,124,280,268,391,0,992.3,56,3.362,56,,
2015,1,3,12,0,31.3,35,97,16.1,45,0,0,45,0,992.6,61.9,2.966,61.9,,
2015,1,3,13,0,30.3,69,74.1,15.9,230,0,0,230,0,993.1,81,3.238,81,,
2015,1,3,14,0,29.2,83,64.3,15.8,274,0,0,274,0,993.6,83.5,3.229,83.5,,
2015,1,3,15,0,28.1,92,76,15.8,144,5,2,146,0,994.2,91.4,3.556,91.4,,
2015,1,3,16,0,27.1,100,30.1,15.9,141,231,97,238,0,994.9,98.9,3.82,98.9,,
2015,1,3,17,0,26,107,38.7,16,94,129,54,148,0,995.6,108.8,3.859,108.8,,
2015,1,3,18,0,25,114,52.4,16,21,0,0,21,0,996.1,114.3,4.42,114.3,,
2015,1,3,19,0,24,122,51.6,15.8,1,0,0,1,0,996.6,104.9,4.806,104.9,,
2015,1,3,20,0,23.1,132,77.2,15.6,0,0,0,0,0,997.1,82.4,5.267,82.4,,
2015,1,3,21,0,22.4,144,65,15.8,0,0,0,0,0,997.5,71.5,5.971,71.5,,
2015,1,3,22,0,21.9,158,18.2,16.2,0,0,0,0,0,997.9,57.8,6.288,57.8,,
2015,1,3,23,0,21.5,174,0,16.7,0,0,0,0,0,998.3,51.2,6.625,51.2,,
2015,1,4,0,0,21,-170,0,16.9,0,0,0,0,0,998.5,49.3,7.261,49.3,,
2015,1,4,1,0,20.4,-155,0,17,0,0,0,0,0,998.7,31.8,8.539,31.8,,
2015,1,4,2,0,19.7,-141,0,17.1,0,0,0,0,0,998.9,31.8,11.405,31.8,,
2015,1,4,3,0,19.4,-130,0,17.1,0,0,0,0,0,999.2,24.8,12.506,24.8,,
2015,1,4,4,0,19.2,-121,0.1,17.1,1,0,0,1,0,999.8,12,9.724,12,,
2015,1,4,5,0,19.1,-113,7.6,17,66,7,2,68,0,1000.3,353.3,7.686,353.3,,
2015,1,4,6,0,20,-105,4.4,16.8,141,248,100,241,0,1000.5,255.1,7.905,255.1,,
2015,1,4,7,0,21.5,-98,9.8,16.3,275,268,134,408,0,1000.5,209.5,5.963,209.5,,
2015,1,4,8,0,23.2,-91,5.5,15.9,272,502,367,639,0,1000.4,187.5,6.447,187.5,,
2015,1,4,9,0,24.5,-81,0,15.6,247,708,591,838,0,1000.1,186,8.928,186,,
2015,1,4,10,0,25.5,-65,0,15.5,254,756,702,957,0,999.6,183.6,11.199,183.6,,
2015,1,4,11,0,26.6,-22,0,15.4,228,818,797,1026,0,999,179.8,11.891,179.8,,
2015,1,4,12,0,27.4,35,0,15.3,160,910,880,1041,0,998.5,181.2,12.489,181.2,,
2015,1,4,13,0,28.1,69,0,15.4,130,930,848,978,0,998.1,186.3,13.179,186.3,,
2015,1,4,14,0,28.7,83,0,15.4,129,889,719,848,0,997.7,187,12.655,187,,
2015,1,4,15,0,28.7,92,0,15.6,124,820,546,670,0,997.6,189.7,12.877,189.7,,
2015,1,4,16,0,28.2,100,0,15.9,110,708,350,460,0,997.8,186.8,13.453,186.8,,
2015,1,4,17,0,27.7,107,0,16.2,81,506,160,241,0,998,186.5,13.558,186.5,,
2015,1,4,18,0,26.5,114,0,15.9,30,156,34,64,0,998.5,188.4,13.806,188.4,,
2015,1,4,19,0,24.9,122,0,15.4,3,3,0,3,0,999.1,188.9,13.819,188.9,,
2015,1,4,20,0,23.2,132,0,14.7,0,0,0,0,0,999.7,189.2,13.469,189.2,,
2015,1,4,21,0,22.4,144,0,14.6,0,0,0,0,0,1000,189.8,14.079,189.8,,
2015,1,4,22,0,22.2,158,0,14.8,0,0,0,0,0,999.9,188.1,14.771,188.1,,
2015,1,4,23,0,22,173,0,15,0,0,0,0,0,999.8,183.5,14.518,183.5,,
2015,1,5,0,0,21.8,-170,0,15.1,0,0,0,0,0,999.7,181.2,14.508,181.2,,
2015,1,5,1,0,21.4,-155,0,15.2,0,0,0,0,0,999.5,179.2,14.262,179.2,,
2015,1,5,2,0,21,-141,0,15.2,0,0,0,0,0,999.3,175.8,13.559,175.8,,
2015,1,5,3,0,20.9,-130,0,15.2,0,0,0,0,0,999.5,168.4,12.687,168.4,,
2015,1,5,4,0,20.8,-121,0.1,15.2,1,2,0,2,0,1000,163.3,11.837,163.3,,
2015,1,5,5,0,20.9,-112,3.8,15.3,57,112,23,80,0,1000.5,160.2,11.354,160.2,,
2015,1,5,6,0,22,-105,9.5,15.2,158,229,81,239,0,1000.7,160.7,10.737,160.7,,
2015,1,5,7,0,23.9,-98,4.2,14.9,178,521,291,469,0,1000.8,160.7,11.141,160.7,,
2015,1,5,8,0,26,-91,0,14.6,167,749,525,692,0,1000.8,163.8,10.596,163.8,,
2015,1,5,9,0,27.1,-81,0,14.9,146,870,726,872,0,1000.5,166.4,10.571,166.4,,
2015,1,5,10,0,27.6,-65,0,15.5,134,931,863,996,0,1000,169.7,10.69,169.7,,
2015,1,5,11,0,28.1,-23,0,16.2,132,950,925,1056,0,999.5,170.3,9.91,170.3,,
2015,1,5,12,0,28.6,34,0,16.5,127,955,925,1051,0,999,167.2,8.866,167.2,,
2015,1,5,13,0,29.1,68,0,16.4,121,943,860,982,0,998.4,164.3,9.684,164.3,,
2015,1,5,14,0,29.6,83,0,16.3,115,913,738,853,0,997.9,168.8,11.869,168.8,,
2015,1,5,15,0,29.7,92,0,16.3,106,858,571,677,0,997.6,170.3,13.25,170.3,,
2015,1,5,16,0,29.6,99,0,16.4,92,762,376,469,0,997.7,175.9,12.922,175.9,,
2015,1,5,17,0,29.4,107,0,16.5,69,583,182,251,0,997.8,179.8,12.576,179.8,,
2015,1,5,18,0,28.5,114,0,16.3,26,193,42,68,0,998,183.4,11.61,183.4,,
2015,1,5,19,0,27.3,122,0,15.9,3,6,1,3,0,998.4,186.5,11.106,186.5,,
2015,1,5,20,0,25.9,132,0,15.4,0,0,0,0,0,998.8,180.5,10.941,180.5,,
2015,1,5,21,0,25.3,144,0,15.2,0,0,0,0,0,998.9,179.5,12.307,179.5,,
2015,1,5,22,0,25.2,158,0,15.3,0,0,0,0,0,998.8,177.2,11.989,177.2,,
2015,1,5,23,0,25.1,173,0,15.4,0,0,0,0,0,998.7,169.9,11.939,169.9,,
2015,1,6,0,0,24.9,-170,0,15.4,0,0,0,0,0,998.6,159,9.942,159,,
2015,1,6,1,0,24.6,-155,0,15.3,0,0,0,0,0,998.4,151.6,9.619,151.6,,
2015,1,6,2,0,24.3,-141,0,15.2,0,0,0,0,0,998.2,159.7,9.46,159.7,,
2015,1,6,3,0,24.1,-130,0,15.3,0,0,0,0,0,998.4,159.4,10.133,159.4,,
2015,1,6,4,0,23.9,-121,0.4,15.6,1,0,0,1,0,998.8,157.3,10.003,157.3,,
2015,1,6,5,0,23.7,-112,20.7,15.9,64,9,4,68,0,999.2,154.1,9.474,154.1,,
2015,1,6,6,0,24.8,-105,11.6,16.2,91,458,184,275,0,999.5,144.7,9.184,144.7,,
2015,1,6,7,0,26.7,-98,0,16.5,97,788,416,513,0,999.7,137.9,8.119,137.9,,
2015,1,6,8,0,28.7,-90,0,16.8,106,882,614,720,0,999.9,142.1,8.062,142.1,,
2015,1,6,9,0,30,-81,0,16.7,107,943,784,891,0,999.7,144.2,8.078,144.2,,
2015,1,6,10,0,30.7,-64,0,16.2,110,973,901,1011,0,999.2,150.1,7.794,150.1,,
2015,1,6,11,0,31.3,-23,0,15.7,114,983,956,1070,0,998.7,162.1,7.628,162.1,,
2015,1,6,12,0,31.6,34,0,15.5,117,976,945,1062,0,998.1,162,7.106,162,,
2015,1,6,13,0,31.7,68,0,15.4,119,954,870,989,0,997.4,163.1,7.227,163.1,,
2015,1,6,14,0,31.8,83,0,15.4,121,910,737,858,0,996.7,163.7,7.718,163.7,,
2015,1,6,15,0,31.6,92,0,15.5,118,838,559,677,0,996.3,168.5,8.262,168.5,,
2015,1,6,16,0,31.2,99,0.4,15.7,106,721,359,465,0,996.1,174.5,9.09,174.5,,
2015,1,6,17,0,30.7,106,21.6,16,107,243,103,210,0,996,180.4,10.375,180.4,,
2015,1,6,18,0,30.3,114,12.1,16,45,7,1,46,0,996,185.4,11.343,185.4,,
2015,1,6,19,0,29.8,122,0,16,3,4,0,3,0,996,188.8,12.757,188.8,,
2015,1,6,20,0,29.2,132,0,16,0,0,0,0,0,996.1,185.2,12.983,185.2,,
2015,1,6,21,0,28.7,143,0,16.2,0,0,0,0,0,996.1,178.1,12.561,178.1,,
2015,1,6,22,0,28.1,157,0,16.7,0,0,0,0,0,996,169.9,11.561,169.9,,
2015,1,6,23,0,27.4,173,0,17.1,0,0,0,0,0,995.9,162.2,10.149,162.2,,
2015,1,7,0,0,27.2,-170,0,17.3,0,0,0,0,0,995.9,165.8,10.237,165.8,,
2015,1,7,1,0,27.2,-155,0,17.3,0,0,0,0,0,995.9,168.9,10.481,168.9,,
2015,1,7,2,0,27.2,-141,0,17.3,0,0,0,0,0,996,170.2,10.839,170.2,,
2015,1,7,3,0,27.1,-130,0,17.3,0,0,0,0,0,996.2,171.5,10.818,171.5,,
2015,1,7,4,0,27,-121,0.1,17.4,1,5,1,2,0,996.7,169.1,10.724,169.1,,
2015,1,7,5,0,26.8,-112,3.2,17.6,42,260,52,94,0,997.1,163.2,9.985,163.2,,
2015,1,7,6,0,27.7,-105,7.1,17.6,111,466,158,269,0,997.3,161.1,8.928,161.1,,
2015,1,7,7,0,29.3,-98,3,17.5,112,713,385,497,0,997.2,159.9,7.516,159.9,,
2015,1,7,8,0,31,-90,0,17.5,108,868,602,710,0,997.1,170.3,5.661,170.3,,
2015,1,7,9,0,31.8,-81,0.3,17.1,129,898,743,873,0,996.7,169.3,5.219,169.3,,
2015,1,7,10,0,32,-64,15.4,16.4,392,492,442,834,0,996.1,166.8,5.479,166.8,,
2015,1,7,11,0,32,-23,39.3,15.8,546,94,89,635,0,995.5,167.4,5.105,167.4,,
2015,1,7,12,0,32.3,33,61.3,15.2,404,1,0,405,0,994.9,160.9,5.161,160.9,,
2015,1,7,13,0,32.8,68,46.5,14.8,488,28,25,513,0,994.4,168.9,5.638,168.9,,
2015,1,7,14,0,33.2,83,54.5,14.4,382,16,14,396,0,993.8,171.9,6.197,171.9,,
2015,1,7,15,0,33.5,92,83.6,14.1,121,0,0,121,0,993.4,172.3,6.975,172.3,,
2015,1,7,16,0,33.6,99,68.9,14,123,0,0,123,0,993.2,171.3,6.993,171.3,,
2015,1,7,17,0,33.6,106,61,13.8,98,0,0,98,0,992.9,176.9,7.788,176.9,,
2015,1,7,18,0,33.3,114,24,13.7,25,6,1,26,0,993.1,179.9,8.244,179.9,,
2015,1,7,19,0,32.9,122,38.4,13.5,3,4,0,3,0,993.7,184.4,9.416,184.4,,
2015,1,7,20,0,32.4,132,52.6,13.3,0,0,0,0,0,994.3,183.8,11.271,183.8,,
2015,1,7,21,0,31.1,143,41.6,14.3,0,0,0,0,0,994.6,185.1,12.121,185.1,,
2015,1,7,22,0,29.3,157,13.6,16,0,0,0,0,0,994.8,182.6,12.164,182.6,,
2015,1,7,23,0,27.4,173,0,17.9,0,0,0,0,0,995,174,11.607,174,,
2015,1,8,0,0,26.5,-170,0,18.6,0,0,0,0,0,994.9,164.8,9.319,164.8,,
2015,1,8,1,0,26.4,-155,0,18.4,0,0,0,0,0,994.6,159.8,7.962,159.8,,
2015,1,8,2,0,26.3,-141,0,18.1,0,0,0,0,0,994.4,164.2,7.279,164.2,,
2015,1,8,3,0,26.2,-130,0,18.1,0,0,0,0,0,994.3,173,7.7,173,,
2015,1,8,4,0,26,-121,1,18.4,0,0,0,0,0,994.5,169,8.256,169,,
2015,1,8,5,0,25.7,-112,52.1,18.7,16,0,0,16,0,994.7,170,8.279,170,,
2015,1,8,6,0,26.2,-105,69.8,18.9,85,0,0,85,0,994.8,175,8.075,175,,
2015,1,8,7,0,27.1,-98,59.1,18.9,194,0,0,194,0,994.7,178.3,6.433,178.3,,
2015,1,8,8,0,28.1,-90,74.8,19,156,0,0,156,0,994.7,174.7,6.856,174.7,,
2015,1,8,9,0,28.3,-81,92.1,19.1,62,0,0,62,0,994.6,170.1,7.071,170.1,,
2015,1,8,10,0,27.9,-64,98,19.3,32,0,0,32,0,994.5,168.2,7.408,168.2,,
2015,1,8,11,0,27.3,-24,95.8,19.5,51,0,0,51,0,994.4,170.1,8.038,170.1,,
2015,1,8,12,0,27.1,33,95.7,19.7,43,0,0,43,0,994.1,173.2,9.131,173.2,,
2015,1,8,13,0,26.9,67,96.2,19.8,35,0,0,35,0,993.7,172.2,10.464,172.2,,
2015,1,8,14,0,26.8,82,81.1,19.9,143,0,0,143,0,993.2,173.1,11.197,173.1,,
2015,1,8,15,0,26.8,91,85.7,20,98,0,0,98,0,992.9,174.5,11.733,174.5,,
2015,1,8,16,0,26.8,99,93.6,19.9,27,0,0,27,0,992.7,179.3,12.264,179.3,,
2015,1,8,17,0,26.8,106,81.7,19.9,28,0,0,28,0,992.6,182.8,13.269,182.8,,
2015,1,8,18,0,26.3,113,29.6,19.9,16,0,0,16,0,992.6,182.6,12.841,182.6,,
2015,1,8,19,0,25.3,122,4.4,19.8,2,0,0,2,0,992.6,184.8,12.308,184.8,,
2015,1,8,20,0,24.4,131,22.7,19.8,0,0,0,0,0,992.7,188,13.445,188,,
2015,1,8,21,0,23.9,143,36.7,20,0,0,0,0,0,992.6,186.4,13.255,186.4,,
2015,1,8,22,0,23.8,157,14,20.5,0,0,0,0,0,992.3,182,12.376,182,,
2015,1,8,23,0,23.7,173,0,21,0,0,0,0,0,992.1,179.6,11.702,179.6,,
2015,1,9,0,0,23.4,-171,0,21.2,0,0,0,0,0,991.8,181.3,11.363,181.3,,
2015,1,9,1,0,22.9,-155,0,21.1,0,0,0,0,0,991.5,178.3,11.025,178.3,,
2015,1,9,2,0,22.4,-141,0,20.9,0,0,0,0,0,991.3,155.6,9.518,155.6,,
2015,1,9,3,0,22,-130,0,20.7,0,0,0,0,0,991.5,148.3,9.459,148.3,,
2015,1,9,4,0,21.7,-120,1.1,20.5,0,0,0,0,0,992,153.9,9.093,153.9,,
2015,1,9,5,0,21.3,-112,54.4,20.3,12,0,0,12,0,992.6,161.8,10.265,161.8,,
2015,1,9,6,0,21.1,-105,83.5,20,42,0,0,42,0,992.9,151.9,9.701,151.9,,
2015,1,9,7,0,21,-98,84.5,19.6,71,0,0,71,0,993.1,147.6,9.132,147.6,,
2015,1,9,8,0,21,-90,86.6,19.1,88,0,0,88,0,993.2,151.5,8.974,151.5,,
2015,1,9,9,0,21.3,-81,92.5,19,60,0,0,60,0,993.1,158.2,8.898,158.2,,
2015,1,9,10,0,21.9,-64,91.5,19.1,82,0,0,82,0,992.7,157.9,8.88,157.9,,
2015,1,9,11,0,22.5,-24,91.2,19.3,88,0,0,88,0,992.3,159.3,9.212,159.3,,
2015,1,9,12,0,22.5,32,81.7,19.5,183,0,0,183,0,992,165.6,8.458,165.6,,
2015,1,9,13,0,22,67,81.4,19.7,177,0,0,177,0,991.7,167.2,8.549,167.2,,
2015,1,9,14,0,21.5,82,88.4,19.8,96,0,0,96,0,991.4,166.5,8.977,166.5,,
2015,1,9,15,0,21.1,91,94,20,40,0,0,40,0,991.3,171.4,9.528,171.4,,
2015,1,9,16,0,20.7,99,94.7,20,22,0,0,22,0,991.4,176.2,10.763,176.2,,
2015,1,9,17,0,20.4,106,93.1,20.1,14,0,0,14,0,991.6,181.6,11.901,181.6,,
2015,1,9,18,0,20,113,75.7,19.7,5,0,0,5,0,991.9,186.4,12.018,186.4,,
2015,1,9,19,0,19.5,122,85.4,19,1,0,0,1,0,992.3,189.2,13.276,189.2,,
2015,1,9,20,0,19.1,131,97.5,18.3,0,0,0,0,0,992.8,181.2,13.247,181.2,,
2015,1,9,21,0,18.9,143,98.6,18.2,0,0,0,0,0,992.9,159.5,11.266,159.5,,
2015,1,9,22,0,19,157,98.3,18.5,0,0,0,0,0,992.7,156.9,11.945,156.9,,
2015,1,9,23,0,19.2,173,98,18.8,0,0,0,0,0,992.5,161.2,11.831,161.2,,
2015,1,10,0,0,19.2,-171,98,18.9,0,0,0,0,0,992.3,162.8,11.787,162.8,,
2015,1,10,1,0,19.1,-155,98.2,18.9,0,0,0,0,0,992.2,161.5,11.457,161.5,,
2015,1,10,2,0,19,-141,98.2,18.8,0,0,0,0,0,992.1,158.6,11.045,158.6,,
2015,1,10,3,0,19,-130,98.4,18.8,0,0,0,0,0,992.3,159.6,10.467,159.6,,
2015,1,10,4,0,18.9,-120,98,18.7,0,0,0,0,0,992.8,156.7,10.106,156.7,,
2015,1,10,5,0,18.8,-112,87.1,18.7,16,0,0,16,0,993.3,154.4,8.976,154.4,,
2015,1,10,6,0,18.9,-105,87.2,18.4,30,0,0,30,0,993.5,150.3,6.53,150.3,,
2015,1,10,7,0,18.9,-98,91.8,17.9,39,0,0,39,0,993.5,135.5,4.337,135.5,,
2015,1,10,8,0,19,-90,93.1,17.3,47,0,0,47,0,993.5,142.9,2.974,142.9,,
2015,1,10,9,0,19.3,-80,92.7,17.2,63,0,0,63,0,993.4,140.3,2.273,140.3,,
2015,1,10,10,0,19.7,-64,92.1,17.3,78,0,0,78,0,993.3,126.8,1.709,126.8,,
2015,1,10,11,0,20.1,-24,84.7,17.5,160,0,0,160,0,993.1,121.4,1.519,121.4,,
2015,1,10,12,0,20.7,32,88.1,17.6,124,0,0,124,0,993,141.1,1.444,141.1,,
2015,1,10,13,0,21.2,66,91.6,17.6,80,0,0,80,0,992.9,164.4,2.071,164.4,,
2015,1,10,14,0,21.8,82,83.6,17.6,135,0,0,135,0,992.8,168.5,2.887,168.5,,
2015,1,10,15,0,22,91,85.3,17.6,102,0,0,102,0,992.9,157.9,4.304,157.9,,
2015,1,10,16,0,22,99,84.6,17.6,68,0,0,68,0,993.1,150.7,4.694,150.7,,
2015,1,10,17,0,21.8,106,75,17.6,57,0,0,57,0,993.3,148.7,5.95,148.7,,
2015,1,10,18,0,21.4,113,59.4,17.5,21,0,0,21,0,993.8,147.3,6.46,147.3,,
2015,1,10,19,0,20.8,121,60,17.1,2,0,0,2,0,994.5,145.9,6.63,145.9,,
2015,1,10,20,0,20.2,131,66.9,16.8,0,0,0,0,0,995.2,148.8,6.768,148.8,,
2015,1,10,21,0,20,143,75.6,16.9,0,0,0,0,0,995.4,140.5,7.691,140.5,,
2015,1,10,22,0,20.1,157,73.2,17.3,0,0,0,0,0,995.4,132.3,7.531,132.3,,
2015,1,10,23,0,20.2,173,71.4,17.8,0,0,0,0,0,995.3,115.6,7.184,115.6,,
2015,1,11,0,0,20.2,-171,60.5,17.9,0,0,0,0,0,995.2,104.3,6.722,104.3,,
2015,1,11,1,0,20.2,-155,58.8,17.8,0,0,0,0,0,995.2,89.4,5.434,89.4,,
2015,1,11,2,0,20.1,-141,62.1,17.6,0,0,0,0,0,995.3,85.1,3.825,85.1,,
2015,1,11,3,0,20.1,-130,62.1,17.4,0,0,0,0,0,995.6,62.7,3.191,62.7,,
2015,1,11,4,0,20,-120,60.6,17.3,1,0,0,1,0,996.1,49.6,3.639,49.6,,
2015,1,11,5,0,20,-112,54.4,17.1,44,0,0,44,0,996.7,38.8,4.658,38.8,,
2015,1,11,6,0,20.3,-105,74.1,16.9,54,0,0,54,0,996.9,26.3,5.435,26.3,,
2015,1,11,7,0,21,-98,86.3,16.7,68,0,0,68,0,996.9,23.3,5.703,23.3,,
2015,1,11,8,0,21.6,-90,75,16.5,181,0,0,181,0,996.8,17,4.511,17,,
2015,1,11,9,0,22.1,-80,71.7,16.6,241,0,0,241,0,996.5,9.3,5.031,9.3,,
2015,1,11,10,0,22.4,-64,61.3,17,381,1,1,383,0,996,352.7,4.38,352.7,,
2015,1,11,11,0,22.8,-24,40.1,17.4,555,68,67,622,0,995.5,349.2,3.32,349.2,,
2015,1,11,12,0,23.2,31,54.2,17.7,437,38,38,475,0,995.1,1.9,2.332,1.9,,
2015,1,11,13,0,23.6,66,55.6,18,425,0,0,425,0,994.7,26.9,2.104,26.9,,
2015,1,11,14,0,24.1,81,53.8,18.2,390,0,0,390,0,994.3,80.2,2.875,80.2,,
2015,1,11,15,0,24.2,91,49.1,18.5,335,0,0,335,0,994,97.6,5.793,97.6,,
2015,1,11,16,0,24.2,98,51.6,18.9,229,0,0,229,0,993.9,99.3,8.111,99.3,,
2015,1,11,17,0,24.1,106,51.7,19.2,117,0,0,117,0,993.7,91.1,8.65,91.1,,
2015,1,11,18,0,23.7,113,18.5,19.2,36,16,1,37,0,993.8,72.8,7.17,72.8,,
2015,1,11,19,0,23.1,121,33.3,19,3,9,1,4,0,994.2,53.2,9.781,53.2,,
2015,1,11,20,0,22.5,131,51.3,18.8,0,0,0,0,0,994.5,42.8,11.537,42.8,,
2015,1,11,21,0,22.3,143,51.3,18.8,0,0,0,0,0,994.5,43,12.671,43,,
2015,1,11,22,0,22.3,157,53.3,19,0,0,0,0,0,994.1,24.8,15.222,24.8,,
2015,1,11,23,0,22.5,173,54,19.3,0,0,0,0,0,993.7,20.1,16.653,20.1,,
2015,1,12,0,0,22.5,-171,52.1,19.5,0,0,0,0,0,993.4,17.7,14.929,17.7,,
